ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
231.3235264,40.2324168,0.548,0.553,0.1224,15.7,0.178,6.1,0.7298,14.642,0.316,3.4,0.5017,1,0,0000,BB,10,59028.72746076,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.357989,138.65585
231.3231458,40.2328867,0.383,0.4901,-0.1111,15.358,0.168,6.5,0.5735,14.498,,1.0,0.552,1,0,0000,BU,10,59028.72758808,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.688428,347.503726
231.3232394,40.2326805,0.3408,0.4316,0.1004,15.541,0.13,8.4,1.027,14.547,0.247,4.4,0.9998,1,0,0000,BB,10,59028.92368826,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.129054,122.954997
231.3234035,40.2328143,0.4919,0.5668,0.2385,15.824,0.231,4.7,1.127,14.818,0.255,4.3,0.8839,1,0,0000,BB,10,59028.98913988,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.694345,53.65716
231.3233763,40.2326028,0.4694,0.554,-0.0414,15.783,0.182,6.0,1.362,14.453,0.251,4.3,0.7184,1,0,0000,BB,10,59029.05446414,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.597676,125.836029
231.323269,40.2328871,0.5258,0.6891,0.0749,15.772,0.198,5.5,0.3359,15.236,0.489,2.2,0.5046,1,0,0000,BC,10,59029.11940641,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.699745,15.724095
231.3232592,40.2326108,0.3978,0.4604,0.0864,15.644,0.153,7.1,1.651,14.679,0.253,4.3,0.6426,1,0,0000,BB,10,59029.18485803,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.35999,153.130028
231.3232489,40.2321768,0.5343,0.633,0.0584,15.954,0.19,5.7,0.8523,14.99,0.415,2.6,1.377,1,0,0000,BC,10,59029.25069155,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.88831,175.918691
231.3235219,40.2325697,0.3948,0.4298,-0.0102,15.434,0.14,7.7,1.109,14.126,0.288,3.8,0.4407,1,0,0000,BB,10,59029.31601586,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.001357,117.933277
231.323418,40.2322989,0.6697,0.6861,-0.3408,15.892,0.204,5.3,0.8135,14.481,,1.6,0.4433,1,0,0000,BU,10,59029.38146749,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.563325,157.46499
231.3231429,40.2324741,0.6058,0.585,0.2964,15.631,0.221,4.9,0.9135,14.915,0.354,3.1,0.8826,1,0,0000,BB,10,59029.44679169,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.828244,190.922101
231.3232427,40.2325624,0.4673,0.4864,-0.1064,15.703,0.165,6.6,0.6898,14.54,0.239,4.5,1.089,1,0,0000,BB,10,59029.511734,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.509075,166.67194
231.3232647,40.2328047,0.4912,0.5378,0.1733,16.017,0.229,4.7,0.3807,14.454,0.215,5.0,0.4884,1,0,0000,BB,10,59029.57718558,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.416763,25.256245
231.3235098,40.2322701,0.6148,0.6935,-0.2449,16.05,0.215,5.0,2.271,14.82,0.362,3.0,0.663,1,0,0000,BC,10,59029.6430192,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.766392,151.182394
231.3230172,40.2326894,0.5208,0.5334,0.0873,15.808,0.178,6.1,0.6739,14.741,0.317,3.4,0.9287,1,0,0000,BB,10,59029.70847078,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.503843,265.656444
231.3235554,40.2329671,0.4627,0.5594,-0.1903,15.653,0.161,6.7,0.9444,14.929,,1.8,0.6197,1,0,0000,BU,10,59029.77379503,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.37064,45.449116
231.3232654,40.2329276,0.5368,0.5507,0.0888,15.598,0.167,6.5,0.6132,14.743,,1.6,0.4855,1,0,0000,BU,10,59031.6042755,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.838841,12.372834
231.323222,40.232641,0.5339,0.5234,-0.1198,15.544,0.156,7.0,0.8504,14.435,,1.8,0.739,1,0,0000,BU,10,59031.73505138,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.220828,164.110035
231.3235486,40.2327142,0.664,0.6864,0.2923,15.852,0.275,3.9,0.6628,14.214,0.273,4.0,0.7538,1,0,0000,BB,5,59031.99660315,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.959431,86.94564
231.3235846,40.2328426,0.5095,0.4869,-0.0804,16.135,0.231,4.7,1.502,14.172,0.224,4.9,0.592,1,0,0000,BB,10,59031.99673046,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.175079,64.095337
231.3231359,40.2328759,0.4366,0.5214,-0.1068,15.7,0.16,6.8,0.545,14.77,0.456,2.4,1.079,1,0,0000,BC,10,59032.06205477,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.657287,344.453375
231.3234383,40.2327406,0.4753,0.5139,0.1822,15.791,0.166,6.5,1.023,14.973,0.409,2.7,0.7197,1,0,0000,BC,0,59032.12750634,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.671042,77.41942
231.3234833,40.2327591,0.3566,0.4286,0.0371,15.379,0.14,7.7,1.264,14.877,0.426,2.6,0.5236,1,0,0000,BC,5,59032.1928306,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.807148,74.716477
231.3230921,40.2323716,0.8951,1.0349,0.2316,16.291,0.427,2.5,0.9204,14.969,0.509,2.1,0.4864,1,0,0000,CC,10,59032.25828218,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.218865,194.081267
231.3231708,40.2324783,0.6403,0.6852,0.1118,15.743,0.249,4.4,1.891,14.838,0.485,2.2,1.124,1,0,0000,BC,10,59032.32360639,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.802147,185.741849
231.3229812,40.2323408,0.4642,0.5194,-0.1473,15.687,0.158,6.9,0.7928,15.236,0.425,2.6,0.9337,1,0,0000,BC,10,59032.38905801,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.4261,204.93986
231.3232912,40.2325727,0.4698,0.5761,-0.1206,15.685,0.167,6.5,1.077,14.976,0.447,2.4,0.5789,1,0,0000,BC,5,59032.45438227,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.522347,151.324237
231.3233615,40.2323002,0.5551,0.6502,-0.0992,15.868,0.206,5.3,1.104,14.608,0.349,3.1,0.6775,1,0,0000,BB,10,59032.5851581,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.506166,162.860762
231.3232896,40.2326278,0.4812,0.5634,-0.0948,15.809,0.187,5.8,1.166,14.571,0.306,3.5,0.6279,1,0,0000,BB,10,59032.65060972,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.358043,136.546814
231.3227248,40.2329222,0.5165,0.5551,-0.1195,15.701,0.183,5.9,0.585,14.852,0.367,3.0,0.4789,1,0,0000,BC,10,59032.71593398,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.531512,301.487295
231.3232508,40.232396,0.7044,0.8126,-0.1452,16.325,0.291,3.7,1.37,14.36,0.301,3.6,0.3183,1,0,0000,BB,10,59032.7813856,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.103272,172.729857
231.3233019,40.2325108,0.3712,0.4371,-0.0772,15.406,0.13,8.4,1.49,15.154,0.416,2.6,0.6385,1,0,0000,BC,10,59032.84670986,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.736449,157.64897
231.3232646,40.2327698,0.3667,0.4217,0.124,15.348,0.156,7.0,1.333,14.514,0.262,4.1,0.6634,1,0,0000,BB,10,59032.97748574,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.307681,35.243207
231.3227148,40.2326163,0.7288,0.9264,-0.3718,15.889,0.322,3.4,0.4641,14.469,0.506,2.1,0.7441,1,0,0000,BC,10,59032.9776131,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.367113,257.267288
231.3230443,40.2325269,0.4535,0.6976,0.1476,15.821,0.197,5.5,1.077,14.903,0.316,3.4,0.6806,1,0,0000,BB,5,59033.10826223,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.755939,214.476997
231.3235219,40.2328553,0.4454,0.5874,-0.1759,15.349,0.159,6.8,0.8119,14.568,0.295,3.7,0.8425,1,0,0000,BB,10,59033.10838955,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.046541,57.70903
231.322884,40.2323661,0.4211,0.5089,-0.1634,15.532,0.143,7.6,0.7001,14.815,0.393,2.8,0.3865,1,0,0000,BC,10,59234.65568044,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.482953,215.84832
231.3232056,40.2327001,0.4666,0.5059,0.0107,15.512,0.142,7.7,1.66,15.439,0.482,2.3,0.6429,1,0,0000,BC,10,59234.7864566,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.015368,88.660051
231.3232145,40.2327842,0.6128,0.7076,-0.2398,16.014,0.21,5.2,0.6598,14.922,0.459,2.4,0.847,1,0,0000,BC,10,59234.91723274,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.305725,7.489662
231.3233766,40.2327728,0.3967,0.4879,-0.0768,15.588,0.145,7.5,0.9616,15.172,0.384,2.8,0.6696,1,0,0000,BC,10,59234.98255716,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.551595,61.632036
231.323348,40.2326415,0.4734,0.5935,-0.1755,15.641,0.186,5.8,1.094,14.779,0.253,4.3,1.246,1,0,0000,BB,10,59234.98268448,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.458036,117.373139
231.3232623,40.2327418,0.4984,0.5827,0.1494,15.625,0.167,6.5,0.6323,14.792,0.319,3.4,0.5935,1,0,0000,BB,10,59235.04800895,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.227943,48.688978
231.323243,40.2325112,0.4635,0.5783,-0.1092,15.678,0.167,6.5,0.831,14.802,0.337,3.2,0.6597,1,0,0000,BB,10,59235.24410948,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.689874,170.136345
231.3234202,40.232812,0.458,0.5382,0.0819,15.758,0.164,6.6,0.563,15.312,0.527,2.1,0.3699,1,0,0000,BC,10,59235.3095612,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.7272,56.326634
231.3233526,40.2327641,0.5343,0.6213,-0.1576,15.858,0.184,5.9,1.077,15.09,0.459,2.4,0.6012,1,0,0000,BC,10,59235.37488563,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.478691,61.179507
231.3229259,40.2327261,0.4859,0.5371,0.1766,15.662,0.166,6.5,1.196,14.721,0.261,4.2,0.3805,1,0,0000,BB,10,59235.44021,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.759157,277.109756
231.3233845,40.2328411,0.3832,0.4538,0.1146,15.64,0.154,7.0,0.851,14.582,0.265,4.1,0.7774,1,0,0000,BB,10,59235.44033736,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.717733,44.949591
231.3232634,40.2325908,0.382,0.4353,-0.103,15.468,0.124,8.7,1.013,14.452,,1.4,0.4317,1,0,0000,BU,10,59235.50566178,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.430005,156.095346
231.3233901,40.2329535,0.427,0.4778,-0.1835,15.241,0.128,8.5,0.6764,15.063,0.483,2.2,0.3733,1,0,0000,BC,10,59235.5709862,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.05157,29.790829
231.3234255,40.2323457,0.4921,0.6167,-0.1443,15.662,0.228,4.8,0.3256,14.395,0.257,4.2,0.352,1,0,0000,BB,10,59235.63643794,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.418076,154.084943
231.3232279,40.232256,0.4489,0.5585,0.0863,15.953,0.216,5.0,1.474,14.39,0.189,5.7,0.9826,1,0,0000,BB,10,59235.7017623,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.600237,177.253487
231.323385,40.2326211,0.3789,0.4675,0.151,15.388,0.141,7.7,1.338,14.669,0.397,2.7,0.6602,1,0,0000,BC,10,59235.76721404,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.582402,119.189703
231.3232882,40.2327549,0.4267,0.4531,0.0404,15.567,0.14,7.8,0.4676,14.748,,1.3,0.4036,1,0,0000,BU,10,59235.89799024,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.312767,50.808404
231.3229842,40.2329461,0.4173,0.4975,-0.0431,15.626,0.158,6.9,0.6288,14.905,0.307,3.5,0.5249,1,0,0000,BB,10,59236.0287664,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.066153,326.200428
231.3231764,40.2328233,0.4022,0.4045,0.1667,15.381,0.137,7.9,0.6535,14.794,0.267,4.1,0.4836,1,0,0000,BB,10,59236.15954256,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.448596,351.686654
231.3235015,40.2329379,0.7015,0.6587,0.0832,15.678,0.188,5.8,0.6226,,,,,1,0,0000,BX,10,59395.64237762,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.191683,44.054143
231.3236925,40.2325305,0.2933,0.4399,0.098,14.698,0.156,6.9,1.008,14.955,0.341,3.2,0.4493,1,0,0000,BB,10,59395.77315397,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.484745,114.266246
231.3232727,40.2330513,0.457,0.6018,0.2156,15.61,0.182,6.0,1.062,14.743,,1.9,0.5647,1,0,0000,BU,10,59395.90392986,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.280365,8.977793
231.3231161,40.2325407,0.3603,0.406,-0.1095,15.499,0.126,8.6,1.043,14.67,0.269,4.0,1.106,1,0,0000,BB,10,59396.03457834,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.618104,201.904193
231.3232456,40.2327008,0.6044,0.8299,0.3177,15.993,0.25,4.3,0.6573,14.512,0.387,2.8,0.7439,1,0,0000,BC,10,59396.09990263,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.12534,88.683538
231.3234284,40.2326145,0.4395,0.4509,0.1597,15.627,0.148,7.4,0.7667,14.527,,1.6,0.3009,1,0,0000,BU,10,59396.16535413,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.699124,116.120727
231.3232121,40.2330322,0.3247,0.4033,0.0598,15.426,0.12,9.0,1.161,14.774,,1.6,0.5377,1,0,0000,BU,5,59396.23067837,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.196383,1.592803
231.323116,40.2325583,0.6281,0.5284,0.0398,15.764,0.229,4.7,1.184,15.237,0.433,2.5,0.8112,1,0,0000,BC,10,59396.4267784,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.559924,204.349709
231.3232979,40.2327214,0.6304,0.6773,0.3118,15.707,0.207,5.2,0.9863,15.021,,0.4,0.6106,1,0,0000,BU,10,59396.49210269,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.279882,74.022085
231.3237538,40.2328399,0.6415,0.8122,-0.1942,16.304,0.283,3.8,0.9715,14.414,0.298,3.6,0.4717,1,0,0000,BB,10,59396.55742693,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.603192,71.690417
231.3235748,40.2327662,0.4474,0.5768,0.0761,15.588,0.159,6.8,0.5667,14.475,,1.8,0.6749,1,0,0000,BU,10,59396.68820272,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.057286,76.973056
231.3235781,40.2326636,0.5425,0.531,-0.0542,15.87,0.197,5.5,0.9137,14.919,0.315,3.4,0.456,1,0,0000,BB,10,59396.75352701,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.047376,97.187133
231.3234542,40.2327361,0.4402,0.4785,-0.14,15.583,0.162,6.7,1.223,14.779,0.263,4.1,0.9689,1,0,0000,BB,10,59396.81885125,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.71061,79.4621
231.3230795,40.233185,0.609,0.7459,0.1318,16.241,0.25,4.3,1.157,14.799,0.278,3.9,1.202,1,0,0000,BB,5,59396.88417549,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.77713,349.26001
231.3228601,40.232726,0.5799,0.5902,-0.0565,15.846,0.233,4.7,0.4813,14.378,0.267,4.1,0.8571,1,0,0000,BB,10,59397.01546068,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.938838,275.721875
231.3235484,40.2326595,0.5327,0.5754,-0.1008,15.864,0.181,6.0,0.3549,14.978,0.472,2.3,0.7482,1,0,0000,BC,10,59397.14610921,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.96856,98.657704
231.3234418,40.2326424,0.7198,0.7526,-0.045,16.004,0.33,3.3,1.065,14.951,0.329,3.3,0.6421,1,0,0000,BB,10,59397.27688506,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.696152,107.329479
231.3231223,40.2327917,0.6178,0.7051,-0.1167,16.16,0.251,4.3,1.328,14.622,0.323,3.4,0.9786,1,0,0000,BB,10,59598.82000586,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.393167,327.102277
231.3236128,40.2322627,0.4283,0.495,-0.0294,15.494,0.144,7.6,0.974,14.879,0.353,3.1,0.4435,1,0,0000,BB,10,59598.9506547,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.940486,144.221144
231.3233194,40.2325146,0.453,0.586,-0.1294,15.647,0.163,6.6,1.356,15.013,0.394,2.8,0.369,1,0,0000,BC,10,59599.08130365,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.743744,153.818559
231.3235872,40.2325903,0.5746,0.7642,0.228,16.038,0.254,4.3,0.5157,14.434,,2.0,0.6823,1,0,0000,BU,10,59599.21195255,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.135073,110.360288
231.3233614,40.2326048,0.5056,0.668,-0.1808,15.927,0.231,4.7,0.4666,14.913,0.332,3.3,0.5021,1,0,0000,BB,10,59599.2772769,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.560557,127.690298
231.3232896,40.2326971,0.5882,0.6102,0.1689,15.791,0.204,5.3,0.7884,15.158,0.459,2.4,1.041,1,0,0000,BC,10,59599.27740421,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.246482,92.427614
231.323211,40.2328392,0.5332,0.6114,0.1562,15.822,0.176,6.2,0.888,15.279,,0.4,1.083,1,0,0000,BU,10,59599.3426013,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.50203,3.452367
231.3233583,40.2325355,0.3561,0.4064,0.1383,15.442,0.139,7.8,1.22,14.877,0.366,3.0,0.564,1,0,0000,BC,10,59599.34272867,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.734831,143.696904
231.3237,40.23261,0.3864,0.476,0.1113,15.697,0.158,6.9,0.9885,14.461,0.219,5.0,0.7228,1,0,0000,BB,10,59599.40792575,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.41185,103.266659
231.3232004,40.2327664,0.705,0.7226,0.1336,15.882,0.254,4.3,0.7256,15.103,0.355,3.1,0.4216,1,0,0000,BB,10,59599.40805311,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.239049,0.263499
231.323232,40.2323703,0.5443,0.585,0.1961,15.815,0.225,4.8,0.5251,14.455,0.222,4.9,0.4486,1,0,0000,BB,10,59599.47325015,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.190172,175.762295
231.3234033,40.2330545,0.4318,0.4836,0.1495,15.867,0.177,6.1,1.091,14.743,0.269,4.0,0.6039,1,0,0000,BB,10,59599.47337751,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.393151,23.644322
231.3231684,40.2327051,0.4313,0.4718,0.1389,15.592,0.154,7.0,0.8828,15.345,,-0.2,0.3932,1,0,0000,BU,10,59599.60402637,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.088762,281.936869
231.3233544,40.2325948,0.4918,0.4983,0.1261,15.638,0.162,6.7,1.099,15.464,0.53,2.0,0.8397,1,0,0000,BC,10,59599.66935081,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.568771,131.748342
231.3231301,40.2324183,0.5173,0.4875,-0.0768,15.764,0.176,6.2,0.9048,14.758,0.308,3.5,0.61,1,0,0000,BB,10,59599.73467521,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.032157,190.726714
231.3233853,40.232856,0.5108,0.5622,0.2649,15.559,0.164,6.6,0.6708,15.028,,1.3,0.6614,1,0,0000,BU,10,59599.79999971,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.758123,42.202116
231.3229691,40.2324876,0.5234,0.5454,0.1553,15.869,0.187,5.8,1.077,14.722,0.31,3.5,0.2301,1,0,0000,BB,10,59599.86532415,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.993672,219.690143
231.3231471,40.2327097,0.4568,0.5347,0.1114,15.744,0.166,6.5,0.4762,15.163,0.413,2.6,0.5278,1,0,0000,BC,10,59599.93064861,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.149536,283.505844
231.3229721,40.2326233,0.4693,0.5689,0.1326,16.005,0.197,5.5,0.7397,14.861,0.276,3.9,0.593,1,0,0000,BB,10,59599.99597306,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.684506,246.210173
231.3227625,40.2326564,0.8262,0.8347,0.218,15.866,0.404,2.7,0.2188,14.903,0.38,2.9,0.5546,1,0,0000,CC,10,59600.06129745,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.212598,262.562859
231.3235588,40.2326911,0.4429,0.5233,0.1418,15.78,0.17,6.4,1.267,14.499,0.257,4.2,0.4635,1,0,0000,BB,10,59600.1919464,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.986626,91.860855
231.3237393,40.2328664,0.7397,0.8034,-0.2111,16.556,0.358,3.0,1.108,14.724,0.28,3.9,0.7798,1,0,0000,CB,10,59600.32259521,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.598654,67.993132
231.3234208,40.2326298,0.4712,0.5886,-0.2164,15.586,0.156,6.9,0.7615,15.205,0.409,2.7,0.7244,1,0,0000,BC,10,59604.63451204,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.657352,112.609549
231.3231482,40.2329112,0.5007,0.8521,-0.258,15.683,0.208,5.2,0.443,15.273,,-0.5,0.6744,1,0,0000,BU,10,59604.6998365,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.77353,349.394649
231.3232792,40.2329043,0.5767,0.7189,0.3501,15.661,0.187,5.8,0.2831,14.976,,0.9,0.8409,1,0,0000,BU,10,59759.86360609,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.767012,16.486296
231.3233962,40.2327663,0.4534,0.4999,0.1302,15.69,0.178,6.1,0.4263,14.759,0.455,2.4,0.5004,1,0,0000,BC,10,59760.3203667,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.589688,66.124021
231.3235965,40.2329095,0.3758,0.4879,0.1701,15.473,0.135,8.1,1.539,14.891,,0.6,0.6581,1,0,0000,BU,10,59760.3855636,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.325253,55.312465
231.323313,40.2326893,0.5038,0.6402,0.1298,15.694,0.182,6.0,0.838,15.001,,-0.8,0.5416,1,0,0000,BU,5,59760.4507606,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,0.312948,97.070425
231.3233503,40.2322815,0.6599,0.6776,-0.2813,15.876,0.25,4.3,0.6551,14.846,,1.5,1.187,1,0,0000,BU,10,59760.58128234,2314140801351005476,15.25,0.03,14.36,0.036,11.809,0.13,8.929,0.235,,,,,,,,1.562201,164.667493
