ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
137.3812486,-1.2092058,0.2451,0.268,0.0343,14.706,0.08,13.6,1.249,14.192,0.197,5.5,0.6434,1,0,0000,AB,10,58956.84690243,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.777331,281.811965
137.3815025,-1.2091838,0.2394,0.244,-0.0691,14.8,0.088,12.3,0.4207,14.075,0.155,7.0,0.5286,1,0,0000,AB,10,58956.84702979,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.283187,32.694417
137.38156,-1.2092385,0.2412,0.26,-0.1048,14.642,0.076,14.3,1.072,14.37,0.259,4.2,0.558,1,0,0000,AB,10,58956.91235411,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.362292,83.438356
137.3814799,-1.2093248,0.2106,0.2298,-0.0269,14.726,0.078,13.9,0.6025,14.282,0.207,5.3,0.6724,1,0,0000,AB,10,58956.9778058,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.278647,165.105132
137.3815986,-1.2092856,0.244,0.27,-0.101,14.786,0.082,13.2,1.29,14.318,0.202,5.4,0.5715,1,0,0000,AB,5,58957.04313017,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.515053,104.408339
137.3814675,-1.2094781,0.2518,0.3264,-0.0198,14.873,0.096,11.3,0.7742,14.117,0.254,4.3,0.7658,1,0,g000,AB,10,58957.10858182,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.821602,178.117194
137.381501,-1.2092174,0.2033,0.2198,-0.0432,14.518,0.075,14.5,0.9076,14.11,0.159,6.8,0.9179,1,0,g000,AB,10,58957.23935782,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.188544,51.504803
137.3815169,-1.2092894,0.2241,0.2372,-0.0845,14.636,0.074,14.6,0.9574,13.993,0.184,5.9,0.5631,1,0,0000,AB,10,58957.37013384,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.249112,124.706363
137.3814185,-1.2091618,0.2352,0.2794,-0.0938,14.821,0.09,12.1,0.3033,14.031,0.141,7.7,0.7566,1,0,0000,AB,10,58957.50040054,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.350901,334.80692
137.3815154,-1.2094263,0.2126,0.2523,-0.0284,14.742,0.099,10.9,1.002,13.942,0.16,6.8,1.148,1,0,0000,AB,10,59166.01336486,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.665266,162.558997
137.3815021,-1.2092377,0.244,0.274,0.0625,14.788,0.09,12.1,0.7066,14.145,0.179,6.1,0.9156,1,0,0000,AB,10,59166.01349223,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.157864,73.710234
137.3814854,-1.2089253,0.2193,0.2752,0.0234,14.934,0.097,11.1,0.8917,13.217,0.141,7.7,0.9151,1,0,0000,AB,10,59166.14426816,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,1.172491,4.471922
137.3813753,-1.2092986,0.2003,0.2403,0.0493,14.621,0.078,13.9,1.562,14.439,0.266,4.1,0.8279,1,0,0000,AB,10,59166.27504407,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.351492,240.147723
137.3814828,-1.2092676,0.263,0.2782,-0.1082,14.755,0.087,12.5,0.4563,14.157,0.196,5.5,0.7443,1,0,0000,AB,10,59166.3403684,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.103685,127.671795
137.3815188,-1.2091622,0.2666,0.2819,0.0198,14.868,0.092,11.8,1.177,14.233,0.241,4.5,0.5655,1,0,0000,AB,10,59166.4058201,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.380393,33.804474
137.38157,-1.2090191,0.3036,0.3694,-0.0852,15.08,0.114,9.5,2.696,14.445,0.276,3.9,0.79,1,0,0000,BB,5,59166.47063507,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.920712,25.468024
137.3813975,-1.2093873,0.2842,0.3533,-0.0973,14.967,0.101,10.8,1.104,14.214,0.36,3.0,0.3653,1,0,0000,AC,10,59166.53608671,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.54306,204.470575
137.3813996,-1.2092898,0.2876,0.3116,-0.0721,14.881,0.13,8.3,0.7256,14.059,0.197,5.5,0.7246,1,0,0000,BB,10,59166.6019204,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.260367,236.611634
137.3813307,-1.2093855,0.3111,0.4301,0.1115,14.846,0.142,7.6,2.187,13.972,0.177,6.1,0.5787,1,0,0000,BB,10,59166.73269642,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.674181,223.652352
137.3815687,-1.2093845,0.2684,0.2901,0.0967,14.698,0.088,12.3,0.6997,14.196,0.191,5.7,0.9465,1,0,0000,AB,5,59166.8634724,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.622505,141.061844
137.3814902,-1.2091212,0.214,0.2656,0.0557,14.546,0.08,13.7,0.7931,14.39,0.287,3.8,0.5131,1,0,0000,AB,10,59166.86359976,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.476247,13.193046
137.3815019,-1.209273,0.3577,0.4643,-0.0781,15.056,0.137,8.0,0.792,14.297,0.212,5.1,0.8927,1,0,0000,BB,10,59166.99424837,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.172038,118.768913
137.3814415,-1.2092028,0.2384,0.2624,-0.0563,14.806,0.088,12.3,0.9536,14.092,0.172,6.3,0.4163,1,0,0000,AB,10,59166.99437578,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.18251,338.601681
137.3814048,-1.2094806,0.1537,0.1674,0.0278,14.218,0.057,19.1,1.67,13.698,0.14,7.8,0.8786,1,0,g000,AB,10,59320.72713275,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.853605,193.459008
137.3814662,-1.2093488,0.2214,0.2024,0.0468,14.351,0.073,14.8,1.196,13.157,0.134,8.1,0.5964,1,0,0000,AB,10,59320.8577814,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.356377,176.410022
137.3814361,-1.2092253,0.1517,0.1905,0.0165,14.215,0.058,18.8,0.9063,13.624,0.117,9.3,0.8785,1,0,0000,AB,10,59320.98855803,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.123709,315.949432
137.3813767,-1.2093529,0.1843,0.2191,-0.0317,14.296,0.07,15.4,1.77,13.556,0.116,9.4,0.2859,1,0,0000,AB,10,59321.05388747,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.476564,218.984752
137.3814918,-1.2093545,0.1476,0.164,-0.0378,14.241,0.056,19.3,1.025,13.647,0.103,10.5,1.056,1,0,0000,AA,10,59321.11933918,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.393227,163.078223
137.3814697,-1.2093322,0.2103,0.209,-0.098,14.316,0.075,14.6,0.9846,13.955,0.161,6.7,0.4575,1,0,0000,AB,10,59321.18415418,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.297979,173.271428
137.3813589,-1.2093393,0.1842,0.2454,0.0741,14.297,0.086,12.6,0.5552,13.584,0.104,10.5,0.8156,1,0,0000,AA,10,59321.24998788,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.485549,228.540024
137.3814883,-1.2092441,0.1521,0.1787,0.036,14.277,0.06,18.0,1.023,13.507,0.115,9.5,0.7304,1,0,g000,AB,10,59321.31543955,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.104049,78.221077
137.3815028,-1.2093271,0.1527,0.1674,-0.0803,14.151,0.054,20.0,0.8848,13.473,0.091,12.0,0.5044,1,0,0000,AA,10,59321.3807639,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.317443,150.969744
137.3814374,-1.2092922,0.2012,0.1826,0.0239,14.319,0.078,14.0,0.6999,13.624,0.096,11.3,1.197,1,0,0000,AA,10,59321.44557894,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.172313,208.165743
137.3814264,-1.2093333,0.1684,0.1744,0.0658,14.279,0.065,16.7,1.083,13.641,0.107,10.1,0.7548,1,0,0000,AA,10,59321.44570625,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.323341,201.962816
137.3813925,-1.2092741,0.1692,0.1941,-0.0556,14.28,0.067,16.2,0.6564,13.609,0.106,10.3,0.6111,1,0,0000,AA,10,59321.57686426,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.25798,250.347511
137.3813938,-1.2092513,0.1546,0.1725,0.0152,14.328,0.061,17.7,0.7812,13.58,0.12,9.0,0.571,1,0,0000,AB,10,59321.70764032,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.238317,268.87475
137.3814922,-1.2091623,0.1817,0.2275,-0.0399,14.316,0.07,15.6,0.6373,13.631,0.182,6.0,0.9503,1,0,g000,AB,10,59326.21731318,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.336315,20.157127
137.3814155,-1.2091214,0.326,0.3471,-0.1058,14.978,0.101,10.7,1.431,15.074,0.484,2.2,0.7604,1,0,0000,AC,0,59530.09936689,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.489878,340.916572
137.3813588,-1.2093626,0.233,0.2774,0.0717,14.753,0.085,12.8,1.303,14.331,0.202,5.4,0.789,1,0,0000,AB,5,59530.23001554,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.544961,221.941484
137.3814797,-1.209197,0.2209,0.2464,-0.0352,14.721,0.083,13.1,0.4454,14.046,0.164,6.6,0.8926,1,0,0000,AB,10,59530.36079161,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.203554,20.385838
137.3814901,-1.2092584,0.2844,0.3115,-0.1112,14.904,0.096,11.4,0.534,14.192,0.197,5.5,0.6332,1,0,0000,AB,10,59530.42611591,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.11247,105.596116
137.3814208,-1.2093309,0.2995,0.3298,0.0996,14.731,0.098,11.1,0.4616,14.222,0.212,5.1,0.4467,1,0,0000,AB,10,59530.49093096,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.323618,205.847446
137.3813841,-1.2094918,0.2767,0.3195,-0.0402,14.9,0.099,11.0,0.9133,14.364,0.256,4.2,0.7216,1,0,0000,AB,5,59530.55625531,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.912337,197.423205
137.3815154,-1.2091579,0.2286,0.2957,-0.0641,14.626,0.084,12.9,0.9943,14.035,0.165,6.6,0.4077,1,0,0000,AB,10,59530.62208903,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.386893,31.022118
137.3813757,-1.2093111,0.225,0.2484,-0.0556,14.723,0.082,13.3,1.741,14.26,0.217,5.0,0.8591,1,0,0000,AB,10,59530.68754069,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.374751,234.05962
137.3813406,-1.2092725,0.3037,0.3443,-0.0608,14.764,0.095,11.4,0.9798,14.461,0.386,2.8,0.5784,1,0,0000,AC,5,59530.81818944,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.437314,259.325878
137.3815608,-1.2093021,0.2332,0.287,-0.0299,14.747,0.088,12.4,0.968,13.979,0.159,6.8,0.811,1,0,0000,AB,5,59530.94883867,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.408417,117.338071
137.3813752,-1.2095271,0.2539,0.3379,0.0994,14.539,0.106,10.2,0.8798,14.008,0.172,6.3,1.217,1,0,0000,AB,5,59531.07948743,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,1.043205,197.011937
137.3813206,-1.2092941,0.2277,0.2679,-0.0697,14.754,0.089,12.3,1.084,13.923,0.158,6.9,0.6239,1,0,0000,AB,10,59531.07961479,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.526248,252.441258
137.3814445,-1.2093025,0.1818,0.2418,0.0116,14.54,0.074,14.6,1.047,13.934,0.135,8.1,0.9836,1,0,0000,AB,10,59687.80717259,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.197069,196.445142
137.3814104,-1.2092885,0.233,0.2627,0.0874,14.704,0.086,12.6,0.9691,13.802,0.126,8.6,0.5512,1,0,0000,AB,5,59687.93769406,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.226008,232.174857
137.3814352,-1.2092822,0.1977,0.2243,-0.0704,14.608,0.074,14.7,0.8017,13.899,0.131,8.3,0.4963,1,0,g000,AB,10,59688.06834281,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.14631,217.596803
137.381501,-1.209385,0.2069,0.2361,-0.0471,14.586,0.075,14.4,1.495,13.94,0.13,8.4,0.8882,1,0,0000,AB,10,59688.13353986,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.507914,163.109819
137.381504,-1.2092977,0.2339,0.2609,-0.083,14.654,0.079,13.7,0.8213,14.276,0.284,3.8,0.7584,1,0,0000,AB,10,59688.19886424,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.233592,137.316933
137.3814885,-1.2093515,0.2021,0.1997,-0.0313,14.532,0.072,15.1,0.5929,13.906,0.151,7.2,0.8839,1,0,0000,AB,10,59688.26418855,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.379522,164.319208
137.3815397,-1.209258,0.19,0.2098,-0.0607,14.628,0.072,15.1,1.254,13.819,0.126,8.6,1.001,1,0,0000,AB,10,59688.32938566,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.288295,95.733215
137.3814672,-1.2092065,0.2625,0.2416,-0.137,14.497,0.091,12.0,1.166,13.827,0.123,8.8,0.875,1,0,0000,AB,10,59688.39471003,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.158729,9.396177
137.3815084,-1.2092605,0.1865,0.2439,0.0586,14.524,0.076,14.2,1.085,13.886,0.125,8.7,0.5684,1,0,0000,AB,10,59688.52523146,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.178268,102.242843
137.3813992,-1.2093189,0.1695,0.1974,-0.008,14.45,0.065,16.6,0.7246,14.043,0.148,7.4,0.6424,1,0,0000,AB,10,59688.65575284,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.330778,221.420084
137.3815534,-1.209338,0.1838,0.2456,0.0092,14.605,0.075,14.5,1.056,14.048,0.16,6.8,0.8231,1,0,0000,AB,10,59688.6558802,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.461918,133.301267
137.3814494,-1.2093262,0.2093,0.2346,-0.0893,14.669,0.075,14.5,1.101,13.96,0.151,7.2,0.7936,1,0,0000,AB,10,59688.78640159,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.276964,187.917715
137.3814479,-1.2091526,0.3884,0.3702,0.075,14.906,0.159,6.8,0.519,13.927,0.196,5.6,0.5163,1,0,0000,BB,10,59894.28473506,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.353329,352.919989
137.3813982,-1.2091803,0.3151,0.3376,-0.1194,15.022,0.104,10.4,0.9552,14.423,0.285,3.8,0.7634,1,0,0000,AB,10,59894.41500178,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.335317,318.444306
137.3813723,-1.2093221,0.2486,0.2734,-0.0696,14.704,0.086,12.6,1.083,14.71,0.332,3.3,0.7362,1,0,0000,AB,10,59894.54539582,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.40866,230.569401
137.3815747,-1.209213,0.3964,0.4476,-0.1273,14.827,0.161,6.7,0.4428,14.23,0.247,4.4,0.7902,1,0,0000,BB,10,59894.67566255,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.433789,72.117576
137.3815819,-1.2092232,0.2664,0.2999,-0.1018,14.804,0.091,11.9,1.049,14.217,0.201,5.4,0.4467,1,0,0000,AB,10,59894.74085958,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.449227,77.597976
137.3814541,-1.2093489,0.3233,0.387,-0.0575,14.967,0.116,9.3,0.8035,14.754,0.327,3.3,0.7799,1,0,0000,BB,5,59894.80605659,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.356668,183.413245
137.3814579,-1.2091997,0.306,0.3225,0.0982,14.883,0.105,10.3,0.5586,14.118,0.18,6.0,0.8183,1,0,0000,AB,5,59894.87112631,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.181237,357.60985
137.3813999,-1.2094294,0.2548,0.2963,-0.0597,14.916,0.098,11.0,0.5145,14.27,0.182,6.0,0.4267,1,0,0000,AB,5,59894.87125362,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.681103,198.517292
137.381656,-1.2093879,0.2404,0.3289,-0.0439,14.793,0.088,12.3,1.545,14.516,0.247,4.4,0.8208,1,0,0000,AB,10,59894.93632336,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.862616,125.135133
137.3813232,-1.2091402,0.3589,0.3945,-0.0228,15.263,0.134,8.1,1.27,13.963,0.212,5.1,0.9494,1,0,0000,BB,10,59895.00152035,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.63141,308.757856
137.3812868,-1.2094582,0.2766,0.3745,0.1233,14.938,0.109,10.0,0.649,14.799,0.321,3.4,0.8892,1,0,0000,AB,10,59895.13191443,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.974874,219.750536
137.3815197,-1.2092915,0.3017,0.339,0.0784,14.917,0.1,10.8,0.7641,15.146,0.423,2.6,0.558,1,0,0000,AC,5,59895.26218116,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.261706,124.810783
137.3815054,-1.20918,0.274,0.2987,-0.0998,14.789,0.089,12.3,0.8326,14.733,0.406,2.7,0.4979,1,0,0000,AC,10,59899.69379808,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.300348,32.960465
137.381683,-1.2093488,0.3709,0.3406,-0.1211,15.102,0.114,9.5,1.507,14.289,0.238,4.6,0.63,1,0,0000,BB,5,60051.9488235,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.8779,113.900435
137.3815306,-1.2092626,0.2507,0.2849,-0.0643,14.944,0.091,11.9,0.6732,14.086,0.196,5.5,0.5018,1,0,0000,AB,10,60052.07883558,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.258126,100.121262
137.38142,-1.2091763,0.2392,0.2896,-0.0525,14.879,0.088,12.3,0.4344,14.401,0.206,5.3,0.7474,1,0,0000,AB,10,60052.20821089,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.301869,331.514858
137.3815201,-1.2093333,0.2107,0.2471,0.0667,14.749,0.081,13.5,0.7367,14.174,0.157,6.9,0.4672,1,0,0000,AB,10,60052.33860492,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.369751,144.196037
137.3814728,-1.2091573,0.2725,0.3039,0.0729,14.964,0.1,10.8,0.6771,14.21,0.275,4.0,0.8486,1,0,g000,AB,10,60052.4036746,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.336891,7.85995
137.3813359,-1.2092915,0.2543,0.2589,-0.0915,14.741,0.079,13.7,0.9442,14.906,0.421,2.6,0.6265,1,0,0000,AC,10,60052.468617,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.470981,251.505826
137.3813832,-1.2092424,0.2447,0.2611,-0.0557,14.815,0.086,12.7,0.6556,14.21,0.182,6.0,0.4387,1,0,0000,AB,10,60052.53304995,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.277764,275.652745
137.3814099,-1.2094506,0.2726,0.2973,-0.1441,14.884,0.095,11.4,2.741,14.358,0.177,6.1,0.8634,1,0,0000,AB,10,60052.59850168,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.744334,194.019801
137.3813929,-1.2094205,0.2255,0.2849,0.0777,14.793,0.085,12.8,1.25,14.453,0.201,5.4,0.7496,1,0,0000,AB,10,60052.66344398,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.659605,201.477689
137.3815311,-1.2092762,0.2287,0.2684,0.0964,14.91,0.093,11.7,0.7969,14.146,0.18,6.0,0.7138,1,0,0000,AB,10,60052.6635714,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.272736,110.232735
137.3815171,-1.2093617,0.339,0.31,-0.1531,14.997,0.106,10.3,0.6172,14.246,0.19,5.7,0.7236,1,0,0000,AB,10,60052.79345611,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.451597,152.929478
137.381519,-1.209247,0.2453,0.2796,-0.0696,14.774,0.082,13.2,1.695,14.334,0.246,4.4,0.371,1,0,0000,AB,10,60052.9233414,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.212633,87.088515
137.3814118,-1.2091948,0.2767,0.3055,-0.1069,14.852,0.094,11.6,1.197,14.401,0.242,4.5,1.25,1,0,0000,AB,5,60261.42218267,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.263792,318.879237
137.3814681,-1.2093104,0.2378,0.2974,-0.0748,14.748,0.093,11.7,1.17,14.514,0.25,4.3,0.6946,1,0,0000,AB,10,60261.55104866,1376001601351042152,14.332,0.028,13.635,0.037,11.271,0.168,8.319,,1308977770,16.559,0.125,15.294,,15.257,0.1636,0.21939,172.363547
