ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
215.29111229414784,31.451362857363964,2.113,142109.86+312704.9,3866,55623,20,215.29113391227835,31.45136361512452,2.1184579367232166,39628512436423519,59372.21613356,0.0
215.50953101726847,31.57876331588841,2.27,142202.28+313443.5,3866,55623,996,215.50954405020573,31.57874186686023,2.263493074330172,39628512440616309,59372.21613357,20.81732749938965
215.4756306509165,31.68361317114109,2.321,142154.15+314101.0,3867,55652,632,215.47562212742736,31.68359037036433,2.3296582673392336,39628517595414611,59372.21613357,0.0
215.649725,31.230321000000004,1.2902,142235.93+311349.1,2129,54252,547,215.6497300190393,31.230317647946524,1.2952371582745943,39628507277427681,59372.21613357,17.965604782104492
215.7053898239315,31.453079505244,0.62,142249.29+312711.0,3867,55652,680,215.7053840001708,31.453091660434605,0.6208444017342146,39628512440619937,59372.21613357,19.71187210083008
216.15719919895847,31.757642639738783,3.393,142437.72+314527.5,3864,55649,408,216.15718670833732,31.7576124413888,3.3820864354949065,39628517603804941,59372.21613358,19.40793800354004
216.0201679947492,31.885347025822497,2.3080000000000003,142404.84+315307.2,3867,55652,752,216.02016104810525,31.88534083212821,2.3056656201826105,39628522741828245,59372.21613358,0.0
215.8848561342089,31.04529812449383,2.605,142332.36+310243.0,3867,55652,734,215.8848593308849,31.045283380697665,2.5903443054216297,39628502101656459,59372.21613361,19.95335578918457
215.93339324052937,31.030590066965857,2.387,142344.01+310150.1,3867,55652,740,215.93340223067565,31.030548193048,2.3898140183352794,39628502101657154,59372.21613361,0.0
216.87456056909747,32.23084443968901,2.165,142729.89+321351.0,3864,55649,269,216.87456637958232,32.23085018189552,2.1697351829381213,39628527875658195,59372.21613358,20.78167152404785
216.5515111954004,31.86315812017307,2.7910000000000004,142612.36+315147.3,3864,55649,328,216.5515136920611,31.863142072772288,2.7575677094404973,39628517608001054,59372.21613358,21.15031242370605
216.73073046908817,32.1313502222428,0.956,142655.37+320752.8,3864,55649,300,216.7307276206357,32.13135710823233,0.9566691612987428,39628527875656018,59372.21613358,20.598857879638672
216.31070342893884,31.70187498690925,2.716,142514.56+314206.7,3864,55649,368,216.31071593628383,31.701864107697144,2.7111645474968182,39628517603807355,59372.21613358,20.39008522033692
216.3433382015444,31.701831305131325,2.619,142522.40+314206.5,3864,55649,366,216.3433422920293,31.70182482692744,2.614968166831116,39628517603807898,59372.21613358,19.87537956237793
216.6274065683156,32.471330339848144,2.205,142630.57+322816.7,3864,55649,310,216.62739858112667,32.47132106036113,2.211138929985106,39632931030830299,59372.21613358,19.963565826416016
218.0543206518004,32.70202950882291,2.162,143213.03+324207.3,3864,55649,73,218.0543150998738,32.70205680649682,2.157763591014052,39632936152073654,59351.28079518,0.0
218.0428909561696,32.741831310968145,2.212,143210.29+324430.5,3864,55649,80,218.04289632195,32.74184610068345,2.214816875814172,39632936152073500,59351.28079518,20.41909980773925
218.6332791466236,32.9566741243638,0.593,143431.98+325724.0,3865,55272,422,218.63327291257687,32.95667527669199,0.5930846095291512,39632941239766338,59351.28079529,20.588314056396484
219.00726670613065,33.110726210390695,2.486,143601.74+330638.6,3865,55272,394,219.0073264928162,33.11070960083889,2.4850808026357654,39632941248152007,59351.28079529,0.0
218.5313451998096,33.02139071531727,2.346,143407.52+330117.0,3865,55272,434,218.5313399535632,33.02139677480469,2.3406220450431143,39632941239765055,59351.28079529,20.772113800048828
218.95082313759949,32.969989537403265,1.403,143548.19+325811.9,3865,55272,386,218.95082591252503,32.96999318544636,1.4040319003760553,39632941243961208,59351.28079529,20.56606674194336
217.456870656472,32.78164837354292,2.166,142949.64+324653.9,3864,55649,159,217.4568561667504,32.78166833884196,2.1697525132778184,39632936143684708,59351.28079519,19.28423118591309
217.477929,33.026325,2.079453,142954.70+330134.7,1841,53491,436,217.4779026627133,33.02632305230905,2.074649882297568,39632941222989434,59351.28079519,18.15316200256348
217.720112,32.744421,0.8567309999999999,143052.82+324439.9,1841,53491,161,217.72011313607743,32.744405754709824,0.8553731677538605,39632936147878548,59351.28079519,20.95265388488769
217.10989300000003,32.802799,1.071026,142826.37+324810.0,1841,53491,391,217.1098770762023,32.802791935382125,1.0700738308663078,39632936139489880,59351.28079519,18.0506649017334
217.296571,33.161474,1.11685,142911.17+330941.3,1841,53491,422,217.29655101345296,33.161471370966055,1.1202413571184353,39632946285514227,59351.28079522,19.38558006286621
216.87973770702888,32.930756218258445,3.169,142731.13+325550.7,3864,55649,730,216.87971837367297,32.93075284572702,3.163534021251457,39632941214600821,59351.28079522,20.493133544921875
216.76611006331268,32.89939079843945,2.217,142703.86+325357.8,3864,55649,732,216.7660835573497,32.899382461303794,2.2184069938469446,39632941214599326,59351.28079522,20.513317108154297
216.909858,32.888898,0.823627,142738.36+325320.0,1840,53472,13,216.9098382988361,32.888888568821095,0.8236419407905428,39632941218791665,59351.28079522,19.2548942565918
218.183023,33.129625,2.092603,143243.92+330746.6,1841,53491,513,218.18301777628483,33.129646817549464,2.096535735349077,39632946298097629,59351.28079518,18.607425689697266
217.9525326467292,33.1794651869896,2.569,143148.60+331046.0,3864,55649,926,217.95253326218068,33.179464905152955,2.568702575664016,39632946298094124,59351.28079519,0.0
217.41682868642548,33.55892370248707,2.266,142940.03+333332.1,3860,55269,346,217.4168092499108,33.55891560119704,2.267587896328567,39632951343841875,59351.28079522,20.93911933898925
217.5132264849596,33.58143657694574,2.984,143003.17+333453.1,3860,55269,304,217.51320637697543,33.58144024680274,2.96166352677334,39632951343843068,59351.28079522,21.1883544921875
217.55962255283268,33.47703575610221,2.914,143014.30+332837.3,3860,55269,308,217.55961027279253,33.47705530578237,2.9101268245871847,39632951343843645,59351.28079522,0.0
217.9229584787901,33.819775313534635,2.255,143141.51+334911.1,3860,55269,230,217.9229637866948,33.819753387076226,2.2608417233618368,39632956389590959,59351.28079522,20.53564453125
217.8615412772586,33.82184425337167,1.194,143126.76+334918.6,3860,55269,232,217.86156102440384,33.82184894552762,1.1948340006706804,39632956389589960,59351.28079522,19.42079734802246
217.79776814476256,33.70842014850005,2.345,143111.46+334230.3,3860,55269,244,217.7977730488261,33.70842856129227,2.34516485174894,39632956385398693,59351.28079522,19.337495803833008
217.7888437674924,33.97333182693964,0.983,143109.32+335823.9,3860,55269,258,217.78883851595043,33.97330668563297,0.9823790475348996,39632961410172925,59351.28079521,0.0
218.1877687867135,33.95405009914551,2.312,143245.06+335714.5,3860,55269,196,218.18777768028053,33.95405355326216,2.312290749505277,39632961414368855,59351.28079524,20.375194549560547
219.3465451609856,33.775146955045656,2.43,143723.17+334630.5,3865,55272,412,219.3465349826665,33.77512341101808,2.4294851469293137,39632956410561137,59351.28079526,0.0
219.4470761445104,33.95829264827971,2.675,143747.29+335729.8,3865,55272,378,219.44707533356583,33.95828209559129,2.6620602040372443,39632961435336905,59351.28079526,0.0
219.62484188431245,33.648921336115734,2.147,143829.96+333856.1,3865,55272,334,219.62482306493192,33.648893616505845,2.150060786706764,39632956414755162,59351.28079526,20.191774368286133
219.02114,33.711838,1.991703,143605.07+334242.6,1645,53172,89,219.02111006912384,33.711825149540296,1.989233990270534,39632956406366491,59351.28079526,18.52733039855957
218.92778455373715,33.567822230934105,0.705,143542.66+333404.1,3860,55269,52,218.9277921476844,33.567799995270626,0.7050108006827353,39632951364813628,59351.28079530001,19.534448623657227
219.124418615156,33.27763125898653,2.028,143629.86+331639.4,3865,55272,360,219.1244206845946,33.27764901932652,2.020965722162128,39632946314871103,59351.28079530001,0.0
218.9097553357307,33.30491041928122,3.941,143538.34+331817.6,3865,55272,444,218.90975989532888,33.304924614707225,3.9332165752490975,39632946310677944,59351.28079530001,0.0
219.598453540324,34.287000063368986,2.4431424140930176,143823.62+341713.2,10754,58224,284,219.5984444307113,34.28699944547255,2.437486917946888,39632966447531587,59351.28079526,20.817386627197266
219.6740197505033,34.18685479343348,2.018,143841.76+341112.6,3865,55272,730,219.6740122219429,34.186845949964535,2.0172729348154568,39632966447532577,59351.28079526,21.005409240722656
218.3904292077169,34.389507992453844,3.298,143333.70+342322.2,3860,55269,154,218.3904274002796,34.389517351818554,3.288832396990015,39632971426172840,59351.28079524,0.0
218.282867,34.387761,1.955809,143307.88+342315.9,1645,53172,179,218.2828831762028,34.38775381044956,1.9530507354485835,39632971426171397,59351.28079524,18.932275772094727
218.2747598212248,34.46692790168946,1.4592081308364868,143305.94+342800.9,10757,58223,6,218.27477228459225,34.46693191886466,1.4637940991340033,39632971426171288,59351.28079524,21.02231979370117
218.49900902980613,34.4385852407366,1.925,143359.76+342618.9,3860,55269,152,218.49902179841789,34.438584481686696,1.939208559642272,39632971430364130,59351.28079524,20.50518226623535
218.59910062752965,34.57197827274236,2.602,143423.78+343419.1,3865,55272,564,218.59907593086768,34.57199307007911,2.5979585941970726,39632971430365476,59351.28079524,0.0
218.210592,34.122206,0.493374,143250.54+340719.9,1645,53172,213,218.21060808145825,34.1222038638704,0.4928598226472806,39632961414369187,59351.28079524,19.74116897583008
218.67204998113343,34.808427888913535,0.726,143441.29+344830.3,3865,55272,554,218.67208068554083,34.808435691966885,0.7280833712850248,39632976413198088,59351.28079524,20.655385971069336
218.6373260440505,34.709864911812765,0.8170000000000001,143432.95+344235.5,3860,55269,120,218.6373186970437,34.70986598170277,0.8171402355462211,39632976413197579,59351.28079524,20.52308464050293
218.28287850136104,34.542710796807995,1.7118635177612305,143307.89+343233.7,10757,58223,10,218.282875500802,34.5427122073536,1.7115815778399712,39632971426171396,59351.28079524,20.739648818969727
218.76307676770583,34.66347457416123,3.36,143503.13+343948.5,3865,55272,562,218.7630676286853,34.66346293183661,3.3472646718540084,39632976413199256,59351.28079527,0.0
218.7025245376673,34.686390893961175,0.8009999999999999,143448.60+344111.0,3865,55272,558,218.7025365001447,34.68639743952237,0.8009259001189808,39632976413198486,59351.28079527,0.0
218.90145936828816,34.50254280234157,1.7556104660034182,143536.35+343009.1,10754,58224,408,218.901439421522,34.5025484836173,1.7506610301193883,39632971434559658,59351.28079527,0.0
218.9079171567853,34.464295415775645,2.1496427059173584,143537.90+342751.4,10754,58224,406,218.90793444593632,34.46429681518322,2.145337932816278,39632971434559732,59351.28079527,0.0
218.8973371298922,34.37952747505949,2.617,143535.36+342246.2,3860,55269,106,218.89734335497752,34.37954934808048,2.6114603109762693,39632971434559611,59351.28079527,0.0
218.74692298543664,34.24599241400814,3.164,143459.26+341445.5,3865,55272,568,218.7469365556744,34.246006283960426,3.149805100345646,39632966434948955,59351.28079527,20.265213012695312
218.620081763593,34.076362894747184,2.274,143428.81+340434.9,3860,55269,101,218.6200932962813,34.07635384452786,2.274785449015437,39632961422755080,59351.28079527,20.427473068237305
218.9644668228717,34.22163641430352,1.7229152917861938,143551.47+341317.8,10754,58224,403,218.96446623550645,34.22163463267803,1.7194591078300718,39632966439142245,59351.28079527,20.975658416748047
218.5380182370925,34.06997470796873,2.303,143409.12+340411.9,3860,55269,144,218.5380164983017,34.06999981722333,2.2953401479617863,39632961422753958,59351.28079527,0.0
218.60155307384105,34.13609135214421,2.722,143424.37+340809.9,3865,55272,540,218.60155023970643,34.1360833951305,2.717214889645044,39632966434947180,59351.28079527,19.94676780700684
218.58991186495092,34.068322657412104,2.504,143421.57+340405.9,3865,55272,534,218.58990833834915,34.068314547521666,2.5041174426313595,39632961422754694,59351.28079527,0.0
218.85145070837848,34.50691873784141,2.505,143524.34+343024.9,3860,55269,112,218.8514562690588,34.506921241744806,2.487818909248076,39632971434559092,59351.28079527,19.009849548339844
218.7611936267783,33.96764568784973,1.009,143502.68+335803.5,3865,55272,576,218.7611921629866,33.96764377774289,1.0091794423136509,39632961422757139,59351.28079527,20.421417236328125
218.7380479936085,34.0454341405636,2.507,143457.13+340243.5,3865,55272,578,218.7380431161173,34.04544691715307,2.5109217297391817,39632961422756810,59351.28079527,19.811925888061523
218.85874200437863,34.11200588268304,3.805,143526.09+340643.2,3865,55272,574,218.8587355248421,34.11201933712124,3.7921767606145895,39632961426948494,59351.28079527,0.0
218.77689655946227,33.923908080193115,3.948,143506.45+335526.0,3865,55272,460,218.7768929121357,33.92389961303905,3.9155772582202673,39632961422757344,59351.28079526,19.33569526672364
218.948431,33.886024,2.107456,143547.62+335309.6,1841,53491,567,218.94841178712767,33.88600823055297,2.1055855840265267,39632961426949595,59351.28079526,20.44667625427246
218.89311311698512,33.99519821920544,1.531,143534.34+335942.7,3860,55269,98,218.89311570815428,33.995191579318586,1.534278569929674,39632961426948911,59351.28079526,0.0
219.28941314284623,35.53431615441893,1.5954912900924685,143709.45+353203.5,10754,58224,660,219.2893826321652,35.534319094811075,1.597496137783583,39632991269422454,59354.27372673,21.1739444732666
219.5019708421628,35.369007574589965,2.053,143800.47+352208.4,3865,55272,702,219.5019696741096,35.368994621858484,2.0549941365848454,39632986336920557,59354.27372673,19.921022415161133
218.69810975187733,34.93417762825432,0.925,143447.54+345603.0,3865,55272,588,218.6981192128629,34.93418291275416,0.9276394193398668,39632981379252428,59351.28079524,19.65394592285156
219.59085137109315,34.666929143898145,2.338,143821.80+344000.9,3860,55269,20,219.590856595678,34.666923533972046,2.3461559458974923,39632976425780826,59351.28079527,20.78036499023437
219.61486445408408,34.70278350903625,3.646,143827.56+344210.0,3865,55272,712,219.6148623408532,34.702778482496015,3.6191033306496014,39632976425781123,59351.28079527,19.430538177490234
219.33994735941,34.36592051803084,2.355,143721.58+342157.3,3860,55269,10,219.3399355789492,34.36591291470961,2.3586490382260554,39632966443337830,59351.28079527,0.0
219.05182328041408,34.8760088532376,1.619955062866211,143612.43+345233.6,10754,58224,419,219.05184530680336,34.87600934290358,1.6239067341265576,39632981383447345,59351.28079527,20.930917739868164
219.3587886275804,34.82722978617692,2.698,143726.10+344938.0,3860,55269,999,219.3588036890604,34.82723633235129,2.6634705815110515,39632976421587633,59351.28079527,19.222749710083008
219.12429040156883,34.729621178086035,1.6115814447402954,143629.82+344346.6,10754,58224,376,219.12429895092723,34.72961605353292,1.6145698181245869,39632976417394274,59351.28079527,20.381977081298828
219.115768,34.571343,1.889558,143627.78+343416.8,1645,53172,119,219.1157793954378,34.57134234829616,1.8887565984840136,39632971438752959,59351.28079527,19.07513999938965
219.3160324626966,34.605947067834016,2.302,143715.84+343621.4,3860,55269,36,219.3160581178416,34.60597606721713,2.3033964018145325,39632971438755791,59351.28079527,0.0
219.30014752954028,34.539489696455604,1.387390375137329,143712.03+343222.1,10754,58224,374,219.30014330278075,34.539491940414536,1.3900867630415383,39632971438755578,59351.28079527,20.00050544738769
219.4170307239152,34.4386362248634,3.017,143740.08+342619.0,3865,55272,656,219.4170272831045,34.43862107970686,2.9726254322923134,39632971442947360,59351.28079527,19.994903564453125
219.545423813576,34.568398505006826,2.4,143810.90+343406.2,3860,55269,12,219.5454094690558,34.5683853192206,2.3950749015819257,39632971442949179,59351.28079527,0.0
224.9154077204296,31.11214615709596,2.299,145939.69+310643.7,3875,55364,884,224.91541617894245,31.11213969955607,2.3003367332452584,39628502231679919,59350.31283827,0.0
224.9120491890184,31.16942640110221,3.012,145938.89+311009.9,3875,55364,880,224.9120439020477,31.16943701883836,3.00673660253296,39628507407454371,59350.31283827,21.19613647460937
224.86533380177727,31.19356555786637,2.31,145927.68+311136.8,3876,55245,513,224.86531291737384,31.19356859787525,2.3080483838135666,39628507407453777,59350.31283827,19.83578872680664
225.9705658988536,31.00068440189641,1.4480000000000002,150352.93+310002.4,3876,55245,396,225.9705561825566,31.000693805008392,1.4478938452359391,39628502244265733,59350.31283828,20.43649673461914
225.8401987635956,31.123520040788307,2.467,150321.64+310724.6,3876,55245,440,225.84020306484385,31.123531010671623,2.466349684681505,39628502244263713,59350.31283828,21.022855758666992
225.7059395717852,31.052485948284662,2.437,150249.42+310308.9,3875,55364,986,225.70594811233505,31.05247453294424,2.430946942924705,39628502240072603,59350.31283828,20.32555389404297
225.82103239499008,31.15105920210997,2.865,150317.04+310903.8,3876,55245,579,225.821016852514,31.151055656125173,2.863328556763712,39628507424227557,59350.31283828,20.228084564208984
225.9049817592248,31.53477371218688,2.354,150337.19+313205.1,3876,55245,568,225.90498537757404,31.53478126078115,2.357785113811852,39628512587419283,59350.31283828,20.84971618652344
225.16878004798008,31.25462783694141,2.959,150040.50+311516.6,3875,55364,912,225.1687759769872,31.254609381352488,2.9551193360400974,39628507411647833,59350.31283827,0.0
224.4328699418257,31.602492059355143,2.211,145743.88+313608.9,3870,55273,250,224.4328507079261,31.60248532043169,2.2151931314922333,39628512566448338,59350.31283826,21.034847259521484
224.86271722896504,31.368346470841303,2.101,145927.05+312206.0,3875,55364,868,224.86269937154648,31.36834707774123,2.1026654896147243,39628507407453748,59350.31283826,19.505165100097656
224.7437436189668,31.94382460877172,3.112,145858.49+315637.7,3870,55273,214,224.7437198803497,31.94382787070695,3.0995985323669286,39628522867655134,59350.31283826,0.0
225.17520114378783,31.9060887983908,2.38,150042.04+315421.9,3870,55273,134,225.1752185190652,31.90609172395821,2.3717403859703903,39628522871851859,59350.31283826,20.26714324951172
225.28141800000003,31.86332100000001,1.959111,150107.54+315147.9,1648,53171,258,225.28142214937048,31.863327320078987,1.9556920419445816,39628517733828390,59350.31283826,18.89396476745605
225.0440903904716,31.928939143164268,2.325,150010.58+315544.1,3876,55245,506,225.0440907888957,31.92896529963129,2.3266231374229207,39628522871849677,59350.31283826,20.8962631225586
225.66945848047905,32.117355780238604,2.222,150240.67+320702.4,3870,55273,22,225.66945688277667,32.117354866557946,2.2222107819009413,39628522880238924,59350.31283831,19.06825065612793
225.40682677696807,32.24369060861907,3.511,150137.63+321437.2,3870,55273,66,225.40684334260607,32.243711151292445,3.4856461486325387,39628527997292581,59350.31283831,19.7755126953125
224.6648702474717,32.297354961323244,2.8680000000000003,145839.56+321750.4,3870,55273,190,224.66485960834504,32.297356124178954,2.863151952298296,39628527988901205,59350.31283831,20.53763008117676
224.61976655307453,32.388370608255194,2.23,145828.74+322318.1,3870,55273,194,224.61976228807785,32.3883716574721,2.231677069451868,39632931144076869,59350.31283831,19.744245529174805
224.46524928378776,32.070906447719075,3.216,145751.65+320415.2,3870,55273,256,224.4652365160653,32.070909919759394,3.2144029214613536,39628522863461129,59350.31283831,20.892772674560547
225.04483,32.093422,0.7329640000000001,150010.75+320536.3,1648,53171,270,225.0448403418008,32.09342568374359,0.7328744240063173,39628522871849685,59350.31283831,18.1119327545166
224.5212524699432,32.30701650746154,1.116,145805.10+321825.2,3870,55273,224,224.52124919703184,32.30702516206716,1.11463909949544,39628527984708812,59350.31283831,20.27734565734864
225.0899317344711,32.62911756077304,2.36,150021.58+323744.8,3870,55273,120,225.0899540156961,32.62912181424451,2.359933466835695,39632936252735698,59350.31283831,0.0
225.912890212044,32.22592556764968,2.228,150339.09+321333.3,3876,55245,596,225.91289843861364,32.22593487782341,2.231604575262733,39628528005680074,59350.31283832,21.23588180541992
226.26587622921383,32.62482721246881,2.27,150503.81+323729.3,3876,55245,666,226.26587294530208,32.62481895431722,2.2589048523341324,39632931169241005,59350.31283828,21.140399932861328
226.56122284211384,32.30836342340589,1.005,150614.69+321830.1,3876,55245,750,226.561214798122,32.30836273779348,1.0061726412431178,39628528014069116,59350.31283833,19.911348342895508
226.7298965947432,32.431781351100845,2.196,150655.17+322554.4,3876,55245,792,226.7299032285733,32.43178084064561,2.201786238931048,39632931177628067,59350.31283833,20.0149040222168
226.3550194794904,32.08664099207923,2.728,150525.20+320511.9,3876,55245,672,226.35500929328217,32.086618224491104,2.7223819799475857,39628522888628926,59350.31283833,0.0
226.632228,32.114256,1.972271,150631.73+320651.3,1648,53171,115,226.6322371818113,32.114264595485785,1.9688037595165628,39628522892822777,59350.31283833,18.815513610839844
226.6191700515741,31.929281737389413,3.833,150628.60+315545.4,3876,55245,764,226.61917708916968,31.929277269667693,3.821640653519772,39628522892822629,59350.31283834,19.81966018676757
226.52770023408328,31.84747102623953,3.06,150606.64+315050.8,3876,55245,730,226.52770589970515,31.8474633822927,3.0559327448802165,39628517750606652,59350.31283834,21.162891387939453
226.6371049397026,31.71187893710804,2.358,150632.90+314242.7,3876,55245,772,226.63711689673167,31.71186159260836,2.361736150313397,39628517754798444,59350.31283834,21.16284942626953
226.72662235790887,31.76112295198224,2.5580000000000003,150654.38+314540.0,3876,55245,770,226.72663679346184,31.7610934211332,2.5172729052905343,39628517754799777,59350.31283834,0.0
226.70556955296905,31.917911094553308,2.27,150649.33+315504.4,3876,55245,766,226.70558802423463,31.91790858220078,2.2626034987893373,39628522892823636,59350.31283834,0.0
227.16844221196,33.13509622984563,2.1830000000000003,150840.42+330806.3,4720,55691,440,227.16845039144863,33.13510037931201,2.1886177299936573,39632946428117074,59350.31283828,20.61980438232422
226.7035303077708,32.71864925591746,2.295,150648.84+324307.1,4720,55691,482,226.70352685665367,32.718639843047725,2.2941739813909185,39632936273708841,59350.31283828,20.82379722595215
227.174013,33.211,2.011943,150841.76+331239.6,1385,53108,205,227.1740151836,33.210999223847374,2.0100765168386934,39632946428117138,59350.31283828,18.84394645690918
226.8612876619241,33.17159395692481,2.316,150726.70+331017.7,4720,55691,566,226.86130840396547,33.17159453888992,2.315364283279409,39632946419732035,59350.31283828,0.0
226.76136906734808,32.60301211668135,1.592,150702.72+323610.8,3876,55245,784,226.76135533696063,32.60300962545778,1.5919705507536968,39632931177628540,59350.31283828,20.827476501464844
227.0610871723657,32.51075612532997,2.45,150814.66+323038.7,3876,55245,864,227.06108387416043,32.51073868487185,2.4488361345329785,39632931181822761,59350.31283833,20.849336624145508
226.7978442861109,32.50964724352925,2.27,150711.48+323034.7,3876,55245,826,226.79784076965507,32.50964220727223,2.268576479687107,39632931177629057,59350.31283833,20.08989715576172
227.219155288435,32.49004343791971,0.923,150852.59+322924.1,3876,55245,906,227.2191920734793,32.49002173788797,0.9237717057619532,39632931181824776,59350.31283833,0.0
225.554403,32.453771,1.280895,150213.05+322713.5,1648,53171,471,225.5543957237413,32.45377714841408,1.2790056407662531,39632931160850991,59350.31283831,18.02964782714844
225.31881897288508,32.55338771080442,1.91,150116.51+323312.1,3870,55273,114,225.3187988799989,32.5533834424441,0.6772351574970152,39632931156657379,59350.31283831,0.0
225.50045161958832,32.77806312890833,1.899,150200.10+324641.0,3870,55273,928,225.50047053053603,32.77806419164432,1.8984629922179144,39632936256931676,59350.31283831,0.0
225.321536,32.684158000000004,1.411683,150117.16+324102.9,1648,53171,435,225.3215248242463,32.68413992208076,1.4068374232578438,39632936252738929,59350.31283831,19.477014541625977
225.74355181907785,32.80603243284551,2.343,150258.45+324821.7,3870,55273,980,225.74356631370148,32.80601800467061,2.3887276774378963,39632936261125106,59350.31283832,20.13825416564941
225.8306880337259,32.85309288461712,2.849,150319.36+325111.1,3870,55273,986,225.8306976417232,32.85309257999392,2.846260202001852,39632936261126175,59350.31283832,20.609668731689453
225.91940985747232,32.832111558631354,3.553,150340.65+324955.6,3870,55273,988,225.91941023165165,32.83210648503336,3.543972534348128,39632936261127377,59350.31283832,20.444774627685547
225.84113361107967,32.6283804656172,2.593,150321.87+323742.1,3876,55245,548,225.841129632028,32.628373238074154,2.5873459396005742,39632936261126299,59350.31283832,19.656513214111328
225.98479675694043,32.61762777505538,2.381,150356.35+323703.4,3870,55273,16,225.98478851974616,32.617616755246246,2.378989603237004,39632931165046898,59350.31283832,20.829240798950195
225.913275,33.242713,1.852877,150339.18+331433.7,1648,53171,445,225.91327336365032,33.24269530349621,1.8559345659548685,39632946407148853,59350.31283832,19.578264236450195
224.54184566348576,32.78682450674262,2.282,145810.04+324712.5,3870,55273,803,224.5418468159143,32.78682500516483,2.279434816504613,39632936244347673,59350.31283831,20.77350616455078
224.6722530032464,32.713480009055154,1.808,145841.34+324248.5,3870,55273,816,224.67229227597585,32.71349549544456,1.8317464299296704,39632936244349224,59350.31283831,0.0
224.423696284198,32.542166242416165,0.866,145741.68+323231.7,3870,55273,240,224.42370427563648,32.54214980086052,0.8669582257652629,39632931144074468,59350.31283831,20.03716087341309
224.5008136625336,33.02110987053339,3.54,145800.19+330115.9,3870,55273,801,224.50079318355668,33.02110353997386,3.5327178003208863,39632941323650999,59350.31283831,0.0
224.667440252804,33.13075683607718,2.05,145840.18+330750.7,3870,55273,844,224.66743261701552,33.13074566574445,2.0462782271567703,39632946390370932,59350.31283831,20.53542900085449
223.3252036958008,33.00160336551535,1.4680000000000002,145318.04+330005.7,3870,55273,616,223.32522074794943,33.00160577866427,1.4648983954070054,39632941306874308,59351.29531569,21.00945472717285
222.8789444048685,33.202729442375954,2.398,145130.94+331209.8,3870,55273,522,222.87895946422188,33.202729214989795,2.3764328255753027,39632946365204799,59351.29531569,20.10897254943848
223.02594900000005,33.274085,1.866129,145206.22+331626.7,1647,53531,198,223.02596283773588,33.27407349032944,1.86209341999544,39632946369397354,59351.29531569,19.62103271484375
223.35958105651585,33.02761150211507,1.7105450630187988,145326.29+330139.4,10938,58514,2,223.35961290140256,33.02760985187919,1.7124972295159455,39632941306874731,59351.29531569,0.0
223.4599386861837,33.93506443000507,1.6316345930099487,145350.38+335606.2,10938,58514,988,223.45995190927883,33.93505637980089,1.6345001137343078,39632961489864513,59351.29531566,21.30396842956543
223.17839075639688,33.622280180995176,2.557,145242.81+333720.2,3870,55273,598,223.1784010744325,33.62227573297071,2.545607922686774,39632951423534471,59351.29531566,20.58014869689941
223.1085022105605,33.546195585355555,2.105,145226.04+333246.3,3869,55273,950,223.1085092371491,33.54619008548772,2.1081285693597627,39632951423533701,59351.29531566,20.33619880676269
223.25356997815447,33.714867038201014,2.563,145300.85+334253.5,3870,55273,590,223.2535949759604,33.71486429358344,2.533858824576215,39632956465087100,59351.29531566,19.41542625427246
223.9946268505841,33.388834600596034,2.527,145558.71+332319.8,3870,55273,720,223.9946332228487,33.38882841559465,2.5187610795286486,39632951436116558,59351.29531569,21.138294219970703
224.0197505887592,33.22999442126096,1.038,145604.74+331347.9,3870,55273,738,224.019736363403,33.2299983968317,1.039266414521084,39632946381981602,59351.29531569,17.64200782775879
223.35646196569527,33.428391998991195,2.314,145325.55+332542.2,3869,55273,960,223.35646727914985,33.42838941739734,2.307794286093664,39632951427727385,59351.29531569,20.521350860595703
223.7125419140443,33.44289448870224,1.098,145451.01+332634.4,3870,55273,673,223.71254518933205,33.44288628819959,1.1004313478188736,39632951431922354,59351.29531569,19.082813262939453
225.170506,33.738956,1.110224,150040.92+334420.2,1647,53531,630,225.17050625788136,33.738947460508754,1.109957507628673,39632956490254398,59351.3076931,19.235918045043945
225.28504,33.253827,3.869173,150108.40+331513.7,1648,53171,378,225.2850464191177,33.25381949761318,3.821354245252566,39632946398759618,59350.31283831,20.857213973999023
225.714136,33.615699,0.7834,150251.39+333656.5,1648,53171,403,225.7141294649149,33.615721711060296,0.7829137260879092,39632951457091348,59350.31283832,20.18511199951172
225.827323,34.073951,1.814431,150318.55+340426.2,1384,53121,59,225.8273251119369,34.07398263224221,1.8148214005311167,39632961523418102,59351.30769316,18.386886596679688
225.669153,34.6442,1.233185,150240.59+343839.1,1384,53121,103,225.6691752254209,34.64421098699651,1.2319377010574977,39632976509667191,59351.30769316,18.37740707397461
225.93742200000003,33.883631,1.812991,150344.98+335301.0,1385,53108,301,225.9374199202813,33.88364876136757,1.807995526105399,39632961523419528,59351.30769316,19.72618293762207
225.584628,34.390288,1.666679,150220.31+342325.0,1385,53108,306,225.58464260073208,34.390287392662856,1.663106337918173,39632971526834765,59351.30769316,19.241756439208984
224.375532,33.794585999999995,0.814637,145730.12+334740.5,1647,53531,547,224.3755320365012,33.79457785895013,0.8143619855566914,39632956477672784,59351.3076931,18.871427536010746
