ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
215.40338475568325,-0.6179341533942583,0.508,142136.81-003704.5,4028,55621,455,215.4033711867148,-0.6179333996974377,0.5082204151255586,39627776260574953,59311.29758738,19.93176651000977,0.000573984874441491
217.842383,2.527155,0.508236,143122.17+023137.7,535,51999,482,217.84241022982488,2.5271696199596487,0.508154922443014,39627848780089522,59321.35899588,18.580820083618164,0.0006394775569861233
224.2853405767605,52.57949552665203,0.508,145708.48+523446.1,6719,56390,70,224.28532052271512,52.57948288209384,0.5081137976620174,39633286464537517,59346.41066951,20.814891815185547,0.0006806023379827275
182.17331679327395,57.38133118950936,0.51,120841.59+572252.7,6838,56429,772,182.17330174327148,57.38132754157027,0.5097483544000111,39633355599251889,59307.33334729,19.40910720825196,0.0009539544000110034
217.3565972431744,51.75782832107649,0.508,142925.58+514528.1,7032,56471,211,217.35660101350845,51.75781283166992,0.5077770734556514,39633275227998792,59344.33578234,19.727510452270508,0.0010173265443487178
119.0816422915002,34.578955694618315,1.1966962814331057,075619.59+343444.2,9354,57806,6,119.08161972650244,34.578945611255605,1.1968478205621862,39632970050439772,59226.33155371,20.493316650390625,0.00024782056218608517
239.2427898463468,44.52695573651583,1.1969724893569946,155658.26+443137.0,8508,57845,1000,239.2427619928661,44.526932263524166,1.1963191055707805,39633158303385585,59312.38316145,0.0,0.0002808944292196358
174.53050138679038,53.565487385623314,1.1967335,113807.32+533355.7,8163,57049,738,174.53057535716312,53.56548451360006,1.1963026206252052,39633300557400999,59307.38051695,0.0,0.00029737937479490384
246.5996825537289,42.638114106246455,1.19773530960083,162623.92+423817.2,8531,57905,328,246.59969038138584,42.63809772203812,1.1969989703024286,39633127718519203,59312.44716146,20.88874053955078,0.00039897030242852516
240.712302,54.849392,1.198009,160250.95+545057.8,619,52056,564,240.7123028441561,54.84939456039069,1.197037271175029,39633318974589371,59314.50393528,18.866844177246094,0.0004372711750288971
181.623328,-0.808674,0.4629140000000001,120629.59-004831.2,286,51999,139,181.6233231954893,-0.8086696939976125,0.4628328886818025,39627769654545106,59312.19257056,18.900218963623047,0.0016151113181975263
158.32812170899118,10.680781786950217,0.4630662,103318.74+104050.8,5346,55955,583,158.3280805324297,10.680709762501875,0.4624354092530662,39628045782355153,59264.35927602,0.0,0.002012590746933829
212.4449977460628,51.77702377899687,0.4671107,140946.79+514637.2,7027,56448,164,212.4449709003353,51.7770326036831,0.4666728754153098,39633275177666824,59231.53161264,20.52860450744629,0.002224875415309746
24.42327378211013,20.86572843014428,0.46299085,013741.58+205156.6,5116,55857,185,24.423310091144515,20.865752812273573,0.4621653185720722,39628276246776299,59217.15573633,0.0,0.002282681427927813
170.911775,54.615253,0.462146,112338.82+543654.9,1014,52707,307,170.91179883430848,54.615269959334384,0.462163456280681,39633314784480201,59307.39542851,17.89098358154297,0.002284543719319021
179.50570409473832,1.5191577713142548,1.145,115801.36+013108.9,4746,55632,154,179.50570514756032,1.5191433323264631,1.1452688400713429,39627823979167884,59312.15326649,0.0,0.00020011020026355908
213.11035346723347,52.89655957315665,1.146,141226.48+525347.6,7339,57892,377,213.11037067999203,52.8965552420602,1.1456866423329255,39633293691322441,59339.48435575,18.507537841796875,0.0002176920613190525
223.74684241343343,33.18295021226752,1.146,145459.24+331058.6,3870,55273,642,223.7468319271049,33.18295166304417,1.1456968306040285,39632946377787351,59348.45952595,17.446861267089847,0.00022788033242204797
