Object,W1 Z Score using Max Unc,Uncertainty in W1 Z Score using Max Unc,W1 Z Score using Min Unc,Uncertainty in W1 Z Score using Min Unc,W1 Flux Change,W1 Flux Change Unc,W1 Normalised Flux Change,W1 Normalised Flux Change Unc,W2 Z Score using Max Unc,Uncertainty in W2 Z Score using Max Unc,W2 Z Score using Min Unc,Uncertainty in W2 Z Score using Min Unc,W2 Flux Change,W2 Flux Change Unc,W2 Normalised Flux Change,W2 Normalised Flux Change Unc,Mean Z Score,Mean Z Score Unc,Mean Normalised Flux Change,Mean Normalised Flux Change Unc,W1 Gap,W2 Gap,SDSS Redshift,DESI Redshift,W1 2nd lowest Flux,W2 2nd lowest Flux,W1 median_abs_dev of Flux,W1 Median Unc,W1 median_abs_dev of Uncs,W2 median_abs_dev of Flux,W2 Median Unc,W2 median_abs_dev of Uncs
101912.60+325318.1,2.5575968256005037,1.7805303719797927,-1.736094491507534,1.2086224614507786,0.10825768081611395,0.07536609631501533,0.5388637337483535,0.4107393636664477,,,,,,,,,2.1468456585540188,1.0759945004350437,0.5388637337483535,0.4107393636664477,726.7515523600014,,0.6177847385406494,0.6180116481279759,0.20089991965699758,,0.03744083714582337,0.0599478800615129,,,,
160354.11+422218.6,1.579765242437972,1.2429373545625868,-2.1401136323648347,1.6838116862033186,0.1295061764531097,0.10189366118204363,0.3134084643202238,0.2508204749132491,1.9220180511669664,1.3358595348287052,-2.169977643308063,1.5081988035534744,0.13003063448517788,0.09037514647242068,0.419710962824793,0.30279649473946657,1.952968642319459,0.7262618066938225,0.3665597135725084,0.19659388842370942,1095.5314551099946,162.07043101499585,0.618297,0.6180294115838104,0.41321850299737695,0.30980995495097124,0.04101851913088689,0.0565912297659124,0.005600206239847336,0.025287821532450072,0.04985713267647086,0.0065197285987714515
122716.20+543434.0,1.3268368075177692,1.205974831052673,-1.9683854969783972,1.7890846513415433,0.0914495141218063,0.08311934950705491,0.25834610701349786,0.23724878076431583,1.0003171600381466,,,,0.09088564532070986,,0.35269544456072716,,1.4318464881781043,,0.3055207757871125,,1826.8485883449976,4574.238757970001,0.6180420999999999,0.6180381263440695,0.3539806160772855,0.2576887417241964,0.018666482199840406,0.055169596874637225,0.013753358536050378,0.01777817016966865,0.03728243573990669,
150238.58+330005.7,5.0432680411672095,1.6084051955832352,-4.003391524743764,1.2767665085002116,0.47713103031213544,0.1521672102025356,0.22123713874685966,0.07160864888352492,3.855321364988231,1.533707580234456,-3.31535970023605,1.318902322808409,0.26936253653272213,0.10715666088517568,0.14656895117320018,0.058666374778482404,4.054335157783814,0.7206274292753941,0.1839030449600299,0.04628591071960589,1644.7535749999952,1454.771002934991,0.617312,0.617207977606304,2.156649796750764,1.8377871600815172,0.078357439389805,0.07170329700923378,0.017224686216801073,0.05240638914627249,0.0685219589414251,0.018848172142336618
093053.11+314745.2,2.7791761229083805,1.4445672875132989,-2.6659151365375666,1.385696201757299,0.1828226503327483,0.0950280257196485,0.4223283873385663,0.2294880186260033,2.1301162223387404,,,,0.12168677464835015,,0.4269214371303867,,2.525069160594896,,0.4246249122344765,,4539.465145099995,2352.4035616050023,0.4482166767120361,0.4481027428878525,0.4328921659395479,0.28503317956176,0.04372409505842745,0.056218949764033035,0.012872442506860357,0.023896744317678076,0.04999110113070609,
151119.76+322021.5,1.8227380546139358,1.1640607449327014,-3.059054381213301,1.9536131989843266,0.10457394790113983,0.06678437825238548,0.18031993065914423,0.11564776625644496,1.24208156634132,1.0276355325370548,-5.247123074212246,4.341204523740456,0.11745033126399751,0.09717246997767992,0.41644626564970894,0.3461282834991238,2.8427492690952008,1.2518419791904738,0.2983830981544266,0.18246862365770938,2550.7026445899974,2022.6042624949987,0.4489268,0.4480840870510483,0.5799356040060498,0.28202997829926535,0.029579029483945085,0.04731264443257627,0.013311898063213562,0.01893256045437014,0.05402911053137967,0.012904540577704852
161251.11+542252.6,3.7703914633866935,1.1914087377949603,-5.82162020570941,1.8395779983481602,0.26396563137984597,0.08341069163704969,0.14287881664557603,0.045284355731745995,4.648953173759337,1.4856510497436355,-4.231291309552005,1.3521801878515711,0.28779522086977605,0.09196979535301252,0.15877719330214224,0.05108852637030053,4.618064038101862,0.7432635928173245,0.15082800497385912,0.03413469789205776,1095.933260054997,4570.74648021,0.44947395,0.4487933536095591,1.847479126556856,1.8125727938906266,0.05480131123237486,0.07001013925030031,0.014638036904282753,0.043764526965023975,0.06801593173698241,0.014271370727938229
080934.31+335238.2,11.234965973156468,1.827114374786254,-7.347122613222395,1.1948441474597806,0.3099067203122925,0.05039935366767905,0.5718093919264456,0.10309209157357724,5.809476502996431,2.199888534092651,-2.964825400551558,1.1226976132696187,0.21988116552429782,0.08326293335558539,0.5024497815863659,0.20844883421412505,6.839097622481713,0.824088851722884,0.5371295867564058,0.11627434780535498,1826.6963008299936,1459.6389924399991,0.4497640000000001,0.4491620247485503,0.5419755685862487,0.43761819306613137,0.09367908291219307,0.05225275909455292,0.011239816831887628,0.049187949172976975,0.06032174840584858,0.017577488534801972
160235.49+430814.0,1.0514862859432663,1.1256978692572415,-2.034177686988004,2.177745462346973,0.0976524821268854,0.10454457897118684,0.40281286667670063,0.4385575409321657,2.0106856590530118,1.11484312215863,-4.079929008670009,2.262154093421778,0.2920610315217127,0.16193592010592428,1.3377602644291398,0.8617249004730941,2.2940696601635726,0.8792748191347953,0.8702865655529202,0.4834517868422435,202.62624836000032,569.8464649000016,0.54344165,0.5432639958811111,0.24242642230507924,0.21832090493907996,0.02174326071693669,0.03872374168385617,0.006254242097789298,0.04963375579136406,0.07559887843540433,0.013980255176265846
155738.01+421628.1,3.0762028153725973,1.2327651066442342,-4.267116585619151,1.710014829466641,0.13944116986889515,0.05587999847897043,0.40087721036355056,0.16500386367533312,2.074637078262829,1.2020853590082665,-3.1099802825645146,1.8019834908212227,0.10745810102218545,0.06226332851129914,0.36521087004721237,0.21591262533276143,3.131984190454773,0.7556460082559189,0.38304404020538146,0.13587175645242955,1619.0797116899994,1826.4294601150032,0.5434979999999999,0.5430843445473397,0.34784010231571333,0.29423576852543815,0.031145116074668966,0.05842039255941186,0.010807081971235206,0.02003138893892603,0.04971996220297696,
132229.23+194052.7,6.425497767302972,1.2655521852094451,-8.284089878016013,1.6316164797291846,0.7976105092902228,0.15709564605481938,0.5226504391872571,0.10809246344735625,10.590188733923194,1.5902069931839256,-8.565136502336227,1.286128161244228,0.5403524519766871,0.08113852071067737,0.3944406172605754,0.06195148483718159,8.466228220394601,0.7265792540532303,0.45854552822391625,0.062293593425908546,2547.4289049600047,2555.310896979994,0.5436,0.5437752876927858,1.5260878963969493,1.3699209166882513,0.23219783315550413,0.08251620903880115,0.012244414426563065,0.13032881735230095,0.07085214295821093,0.018280264805545225
090952.01+315503.2,2.4741626087294213,1.3571750848130069,-2.6964460783723596,1.4791062730464706,0.14762766882348777,0.08097955779032422,0.2508349635321931,0.13955730855859286,1.923705386342515,1.420635977754333,-1.9064288918180943,1.4078774702068064,0.13603042624079165,0.10045702369963508,0.30376717539897413,0.22949107478076575,2.2501857413155975,0.7084315920666114,0.27730106946558364,0.13429668255037921,4903.635874369997,1284.4591360199993,0.5428977012634277,0.5427000567285125,0.5885450207763429,0.4478114729220708,0.036280180870398304,0.060518850523147726,0.01423090350596947,0.03500191213998338,0.04733613141641866,0.01549934906630622
140512.89+000502.1,6.910842903766851,1.6724195059321436,-5.155354718674773,1.2475925023286976,0.32188449175748657,0.07789583849154678,0.2659012422622287,0.06579320104328164,1.5119714567187166,1.3704154443588956,-1.6135663019795985,1.4624986278039824,0.1693822312888571,0.1535240792587291,0.1857686856747876,0.1697292715867644,3.7979338452849847,0.7232917280632266,0.22583496396850816,0.0910175408051867,3285.237967709996,2558.0063423850006,0.541783,0.5419064868246891,1.2105415116490799,0.91179108402254,0.08557223987585183,0.06094766455982191,,0.04277747791442277,0.08261823619063309,
142022.71+515158.5,2.2387178076203353,,,,0.1104431040333369,,0.5156550017938163,,1.747761372267966,,,,0.2030578142086766,,0.9399923882646353,,1.9932395899441506,,0.7278236950292258,,4017.49752284,4001.1238891199973,1.518,1.5188134186888074,0.2141802244701146,0.21602070053306635,0.013176956183577365,0.03536881426289318,,0.051564931912366066,0.07100874118345626,
142931.58+012123.5,2.5471285886965003,1.5123074928876559,-2.245169426656449,1.3330251805121578,0.16877992645081852,0.10020976112212053,0.4838837518965268,0.30563895872636304,3.3370719479279987,1.5540778762112266,-2.805195269546908,1.30638235401609,0.13844961216841845,0.06447612835394764,0.41514174399342485,0.20285891578367907,2.733641308206964,0.7152719319049852,0.44951274794497587,0.18341681548065955,2389.0501049800005,1298.0463681699985,1.520891,1.5187655798697797,0.34880263242835696,0.33349961590615484,0.036611948149721185,0.058439750978828545,0.010635503809862515,0.04246706996637703,0.04953804209046992,0.009161744313327405
120015.01-012541.9,1.2668568363380996,1.4822585680244362,-1.1578813372125538,1.354754131334898,0.08226122322808466,0.09624797328990208,0.368991035421193,0.44745730152261437,,,,,,,,,1.2123690867753267,1.0040479593688276,0.368991035421193,0.44745730152261437,923.1898075799982,,1.516,1.5187610360483563,0.2229355603021243,,0.019759121457263606,0.06493332227330754,0.006111283580792909,,,
160629.01+440654.6,2.548186062241752,,,,0.1016196183670062,,0.5602705836312356,,2.4176509907112824,,,,0.16228106952353544,,0.7498468115851988,,2.4829185264765172,,0.6550586976082172,,2011.3947266899922,2557.8937120800038,1.5182406902313232,1.5187152737618796,0.18137596607051423,0.21641896320192167,0.02160837582700964,0.03428817793947243,,0.03356317759637434,0.06511979189751788,
120841.59+572252.7,4.822194724221588,1.4875154292225155,-4.378926638773169,1.350779325830738,0.10848005081632772,0.03346313423255178,0.3791146513183775,0.1214652794153281,2.683731628024999,,,,0.11355052914869296,,0.5332045168597404,,3.961617663673252,,0.45615958408905893,,3633.0425754300013,3079.823964340001,0.51,0.5097483544000111,0.2861404866287455,0.21295867825246212,0.022910813057207546,0.03433741155540955,0.00900664765580416,0.020275958021257118,0.046041434143808735,
121105.69+445944.3,5.897755269353763,1.7206427217192568,-4.2120254654363585,1.228838876794112,0.21163138769897005,0.06174247494190774,0.4034599123692434,0.12388954044851065,2.280022685756314,1.705099045053717,-1.6509066593655495,1.2346190175837046,0.09022371911968047,0.0674731783474036,0.27115986563505695,0.2076183338838964,3.5101775199779963,0.7459181939457451,0.3373098890021502,0.12088630070986976,4381.884319860001,1095.4038892149983,0.50897515,0.5093217420598697,0.5245413019008606,0.33273257053869804,0.031171315757812068,0.04992166983458238,0.017278008182159375,0.02002632969538276,0.04213442016295205,
113253.60+530338.5,3.886980964486785,1.527788953973636,-3.3652075885984742,1.3227044404545565,0.2649401212877882,0.10413547029586806,0.2882490990711087,0.11595621677510229,2.694221231574561,1.6180087726114423,-2.118119144228468,1.272031901699108,0.16265313368927925,0.0976809900084526,0.26531817178968753,0.16276531245082548,3.016132232222072,0.721097413316584,0.2767836354303981,0.09992295925613062,4748.6884126150035,4384.734215610006,0.509,0.5090697384191576,0.9191359908550127,0.6130493535068197,0.03525936619281467,0.061210876652125774,0.015093644706267888,0.02192108126743042,0.058048519883658715,0.0065295049953089865
013332.08+245953.1,8.320942766064555,,,,0.4515726534262319,,0.3810202373052363,,1.410813247157546,1.0215559119950415,-6.758393107001519,4.893685573164283,0.2939852795071134,0.21287183184952707,0.2729168445852574,0.19792346143220355,5.496716373407874,,0.32696854094524685,,4909.136492245001,2191.090251720001,0.5090037000000001,0.5089016185562091,1.1851671098101695,1.0771972684715485,0.0497220352514145,0.07730556362541655,,0.057871706691689395,0.06247771993004103,
111802.18+541840.6,3.359483708141251,1.3943669826374652,-3.4572191340824316,1.43493245721802,0.1681592894860917,0.06979517731101409,0.20060476471088887,0.0840715085780759,6.006102897928925,1.3459871365215021,-6.666532165816956,1.493991477150786,0.21160457395401733,0.047421271232205034,0.40928872414955153,0.09510266640839034,4.872334476492391,0.7091800875186691,0.3049467444302202,0.06346758171023036,3477.27999712,2557.8811950449963,0.508,0.5085047274370434,0.8382616919814567,0.517005628224193,0.03670578362132193,0.05005509896612405,0.011306288803373199,0.01638736855101275,0.061955813492527705,0.014019218147277183
120448.23+543901.4,3.2120641244807535,,,,0.11871091484429205,,0.5617082036877074,,1.3669395293380555,1.2025549783495635,-2.046512789135282,1.8004045460756055,0.1391366406419001,0.12240443434668695,0.6069403496637703,0.5634755939586203,2.2085054809846967,,0.5843242766757388,,3079.868977585007,1806.0223361200042,1.1944966316223145,1.1957078380602353,0.21133911533592573,0.22924269365017222,0.041871939309219786,0.047899293997749656,,0.041232203233457554,0.07617551153293076,
162054.47+434307.5,1.5916895444166796,,,,0.12370900455421616,,0.5951429409709708,,1.707078727544907,,,,0.17774236186889278,,0.8984538300854733,,1.6493841359807933,,0.7467983855282221,,2192.547798960004,4908.924687569997,1.196912169456482,1.1957271572981494,0.20786435667435785,0.19783138088685479,0.02025465142667071,0.0394538240363844,,0.0407880509533341,0.07281802921363964,
121335.00+523634.3,1.0013964472458468,1.151850705128735,-1.751828435192312,2.0150309339428323,0.07533693446019374,0.08665589070030662,0.2387966735797682,0.27659659835076444,1.0856790941715606,1.234951081504208,-1.4982308660823156,1.704225344620078,0.0562950920162858,0.06403520629817445,0.18904937819176884,0.21636116643748762,1.3342837106730088,0.7832862627500052,0.2139230258857685,0.1755831943562683,158.54355660500005,2745.909276260005,1.194812,1.1956415161121028,0.31548569471604476,0.2977798316754097,0.019622790313135463,0.05441242093883475,0.008999195654651987,0.015019034768239625,0.04239920392635481,0.009453219426461414
122442.34+542122.0,9.042783126779291,1.5367986696288392,-7.7491380742522376,1.3169468864086897,0.5816517695623702,0.09885028238746212,0.42823619041648564,0.0765286941912501,3.3172540135196518,1.158739638009322,-5.666774127883711,1.9794431704244477,0.3184726501362465,0.11124468666877915,0.28706264471051485,0.10132190740801349,6.443987335608723,0.7647292031427071,0.3576494175635002,0.06348773494820857,4365.534435670001,4207.88163638,0.463965,0.4636282289445701,1.3582499157688626,1.109418644342968,0.09733328792314344,0.06672863703506929,0.013309182056161023,0.04530314381866729,0.06030798106821581,0.015532827544098592
020106.36-030041.4,1.7144791807864808,1.3426376822259305,-1.9136481573918402,1.498610280853848,0.12604174633727228,0.0987054261506716,0.17977731496909283,0.14179607498603103,3.958725126296613,1.2856299999405272,-4.899485467657305,1.5911500042402589,0.20788461596599273,0.06751231527459446,0.45680112630202785,0.15434256040664968,3.1215844830330597,0.7173349789478903,0.3182892206355603,0.10479474322971125,4178.312351089997,1457.1467452150027,0.46394148,0.4638019353307249,0.7010992814023352,0.4550877920308444,0.031013007157152828,0.063963549377604,0.01074247209418637,0.03643243767374538,0.05257576015036231,0.010212896251022445
120629.59-004831.2,5.28919615956755,1.109595129199977,-11.000045724378735,2.30764690673632,0.571115699629826,0.11981162721155433,0.6788040181225586,0.14843607830637282,6.672155443378378,1.4449697562545065,-6.396820482706046,1.38534124573983,0.41750567394316407,0.09041801814003618,0.5538179939746144,0.1291677917517926,7.339554452507677,0.812540135952996,0.6163110060485866,0.0983839262392619,3114.35090089,2717.553197185007,0.4629140000000001,0.4628328886818025,0.8413558028271874,0.7538680188897969,0.18921264662521853,0.05856821262981403,0.018521422707654757,0.1505428069803061,0.06162366294799554,0.01467412421110998
114749.54+530005.8,9.253912032713327,2.0341366859049805,-5.2241883159356295,1.1483481872266057,0.350048599480961,0.07694547944012643,0.2117135470964178,0.047321833833147336,6.0139305148369315,1.3544529449946874,-6.583155350572997,1.4826533379364966,0.3459209612063423,0.07790806087390048,0.3031666639865,0.06969173739523322,6.768796553514721,0.7701144118226096,0.2574401055414589,0.0421197525470478,1459.611720730005,1668.9493576899986,0.46441278,0.4640829354160077,1.653406710537721,1.1410257204985643,0.051574334504161046,0.07375868171564008,0.021063716488263634,0.0506110765551786,0.06673657785281883,0.01654224435137601
114845.68+554057.1,2.6169851334944916,1.127862588944184,-5.01715731957814,2.1622836030572254,0.2022515138536406,0.0871659197116825,0.31340961797473504,0.1364840744074311,3.4493710609611745,1.5965064490992233,-2.771645236811608,1.2828279176064794,0.1456727814835035,0.06742317106117016,0.5588342869663081,0.2821275194976305,3.463789687711354,0.7961636416197678,0.43612195247052155,0.1567034139902024,3075.120085429997,571.8410572900029,0.4647747,0.4643361847777385,0.6453264426299283,0.2606725909290638,0.025908198845777886,0.07181615009998112,0.022930532991161483,0.05450510224427252,0.06036321150098439,0.012974485529882673
160534.46+433654.5,2.6025258934943216,1.3700899191780274,-2.7788110669211266,1.4628945823771036,0.0858703924335763,0.0452061435097344,0.35831401927385426,0.19420899374284667,2.868191678666335,1.3586812059579458,-3.1183096417402827,1.4771637251803265,0.21903825968947163,0.10375985992826042,0.9678873959634167,0.5481515675548858,2.8419595702055163,0.7091030529916602,0.6631007076186355,0.2907693563047384,724.3687289350055,1988.5088505800013,1.1421608924865725,1.1451888684598737,0.2396512215949519,0.22630551921945954,0.014330385613681051,0.034055896183797736,0.006190276751095663,0.036320846110141164,0.07282922246848346,0.012265883535317074
122359.47+454606.8,1.9265964178635155,1.2330290147852263,-2.670782770528388,1.7093111031016512,0.18675904718927916,0.11952649855613816,0.2263091478282284,0.14610265115891993,3.267580330796587,1.2743223772800567,-4.1368487539076755,1.6133280301765414,0.18342399404683918,0.07153345181478322,0.27174451095659824,0.10747037115162639,3.0004520682740417,0.7360719161823975,0.24902682939241333,0.09068608679275639,3650.6601613599996,3840.667473059999,1.144593,1.1452182291109028,0.8252386126743393,0.6749869331349062,0.04906336171539982,0.06011188675274741,0.014419091901434533,0.03734824633086653,0.04864956888381552,0.008454323335139832
124822.42+584840.6,2.4745949706262325,1.668646730525269,-1.8525085449855354,1.249166980274743,0.09527259804533872,0.06424336553014626,0.24910846371372264,0.17128409034426667,1.6704667220349483,1.1529940826998542,-2.9105770002936806,2.008946370684238,0.10011001976660527,0.06909821003153539,0.2858789772615688,0.19930803096984526,2.2270368094850994,0.779024266748461,0.26749372048764575,0.13139818379085355,1668.1441399950054,364.56137046500226,1.1388822793960571,1.1452226054873895,0.3824542796539692,0.3501832164280071,0.024329217056666574,0.05185600209487415,0.009671198368071579,0.03349320211399115,0.053627297230127526,0.01537909353001047
123453.45+580131.2,1.9605499537360287,1.357337399487034,-2.1361306078085147,1.4788962447206548,0.22254546840783052,0.15407375200039383,0.41709897736432633,0.30003300605535094,3.683273982949691,1.4679087528422683,-3.427590193021663,1.3660101498785358,0.21121785732342624,0.08417743099125886,0.6534847441632581,0.2887028393286813,2.8018861843789744,0.7093235666348434,0.5352918607637922,0.20818809653715353,2914.752307625,2032.8102212150043,1.144,1.1451530479648893,0.533555535940435,0.3232177326402257,0.048057234066312904,0.057811360499974825,0.01035787796659244,0.04045477250788315,0.047399813304203536,0.009729967110360185
153947.62+431341.6,14.856084314718782,1.6663347116772178,-11.145532006925006,1.2501401089147053,1.0118494714000508,0.11349423316853768,0.6210639506237583,0.07778459676226064,10.862911239079034,1.401649350814332,-11.060325205295019,1.427121818691348,0.688940694566486,0.0888945197135348,0.6672469489493433,0.09504087312195489,11.981213191504462,0.7220119134786145,0.6441554497865508,0.06140686251806677,3083.1715660100017,2921.955692495001,0.347375,0.3479588492015426,1.6292194553939439,1.032512318941738,0.17625781394300954,0.0770265154018425,0.013758695279115815,0.13795312515676272,0.06480139682097713,0.013088094555182783
153947.62+431341.6,14.856084314718782,1.6663347116772178,-11.145532006925006,1.2501401089147053,1.0118494714000508,0.11349423316853768,0.6210639506237583,0.07778459676226064,10.862911239079034,1.401649350814332,-11.060325205295019,1.427121818691348,0.688940694566486,0.0888945197135348,0.6672469489493433,0.09504087312195489,11.981213191504462,0.7220119134786145,0.6441554497865508,0.06140686251806677,3083.1715660100017,2921.955692495001,0.347375,0.3479588492015426,1.6292194553939439,1.032512318941738,0.17625781394300954,0.0770265154018425,0.013758695279115815,0.13795312515676272,0.06480139682097713,0.013088094555182783
123807.76+532555.9,15.459356930882219,1.2361492874211892,-21.273929107191798,1.7010896652480165,1.261886690607898,0.10090201942909784,0.5878151522136867,0.04972950578883272,11.442050296664428,1.3252397776195313,-13.157341678548551,1.5239080503978362,0.9745152914883473,0.11287019325158329,0.5332038435021375,0.06542782562364724,15.33316950332175,0.7288830206323372,0.5605094978579122,0.04109082656700865,2191.1868892799976,2713.878593200003,0.3476118743419647,0.3474253502553832,2.146740664740755,1.8276599153667592,0.22676228593226533,0.08162607903095268,0.017145473193894784,0.16786337302546572,0.0740662753386709,0.014130185851914522
123401.63+582857.2,11.200748288948834,2.1351684419553387,-5.937265139053006,1.1318048428010223,0.40976168887652886,0.07811176577146302,0.43747344526718673,0.08940730980532685,3.8921764490315827,1.3965452223655612,-3.9925774112748553,1.4325699211370246,0.259551659756702,0.0931292902921865,0.3677296184984226,0.13622206994471858,6.255691822077069,0.7843198333097463,0.4026015318828047,0.0814710368576611,2557.773279740002,2715.9898653100026,0.34846267,0.3486802790880299,0.9366549977136717,0.7058220135123964,0.09575155616245512,0.06831953671998146,,0.0475122026351521,0.055899273249090276,
112015.67+542742.9,6.238227311185254,1.228107538518615,-8.750307249077046,1.7226557739691952,0.4999491968360814,0.09842401484951037,0.2699891501525579,0.0538010829700572,3.7980171389463764,1.1672446070400113,-6.308511419209662,1.9387948140132842,0.2787954064487408,0.08568219224389742,0.23822663120191076,0.07376481077353038,6.2737657796045845,0.7744827445327807,0.2541078906772343,0.04565031171089011,1668.8779428049966,1805.995451640003,0.347079,0.3467370267984125,1.851738103377799,1.1702948786294411,0.09215843054327033,0.07926925353838492,0.020461815210519513,0.062141094087245996,0.05332634810740491,0.009132815287634148
093442.68+325334.5,1.8002990426711445,1.9343766474167141,-1.087240780865078,1.1682132394538485,0.09573425903122507,0.10286408570932727,0.316437409216836,0.3522567927474945,1.4385733525878512,1.091794290042364,-3.2829531959563334,2.49157232571675,0.12470758172349794,0.09464586939955275,0.4777464154193037,0.36918720753126333,1.902266593020102,0.8841126417541865,0.39709191231806984,0.25513919840034543,2553.3997636249987,4748.55286294,0.6016913056373596,0.602041213395196,0.30253774124924654,0.26103300349003317,0.028675044109744974,0.05409636311105493,0.013501186442841186,0.01844742863292037,0.05769202368274601,
141658.28+521205.1,6.008293570677611,1.1294913423378887,-11.441760128173097,2.1509216974597463,0.34857999277029716,0.06552910228417005,0.6322994534357808,0.12389470167292543,4.146440964440759,1.1676972714701892,-6.8772240416777475,1.9367249691059782,0.2807153714819854,0.07905347649956589,0.7474307693137834,0.22561817506632337,7.118429676242304,0.8297829296259067,0.689865111374782,0.12869873544724647,3284.3072808200013,2900.9241941100045,0.602,0.6019521449586364,0.5512894102251514,0.37557374275574756,0.1280374425382843,0.06299335714478031,0.015201473270094981,0.07139622708213766,0.05607038321041949,0.01263834087931226
145954.07+351733.9,1.9213794522762786,1.0837224323981225,-4.6001531394613195,2.5946406077127326,0.13221229828969228,0.07457216913905497,0.20337250795113182,0.1150607423693252,1.0636954820615963,1.222296699003025,-1.5133862617346958,1.739038158223303,0.11847990910909001,0.13614573366574956,0.23765630757565567,0.2756301208731612,2.2746535838834725,0.8812234793819752,0.22051440776339376,0.14934100070571182,4177.543299115001,1987.361742055,0.602,0.6019128397333081,0.6500991683765902,0.49853467100330606,0.03921831701284395,0.05903349925314702,0.011707574190788009,0.03542071675266534,0.05997659844637118,0.012615918452203806
121359.29-002000.4,3.5308022748205516,2.200403082576682,-1.8013890010758349,1.1226292503418225,0.14228162721858373,0.08867019639090658,0.37911343995079116,0.24937266838533514,1.8590602557240754,1.0571771675097588,-5.420586760677504,3.082482421024053,0.2024093575373061,0.11510253668212406,0.7226622702638795,0.4220931271092352,3.1529595730744915,1.0222949549592535,0.5508878551073353,0.24512717907775713,1455.7573530900045,204.94649844999367,0.601,0.6021647399649406,0.37530093166059175,0.28008845330114784,0.031430647877161155,0.055691677810216104,0.014910757678894201,0.03136019652353467,0.06503168021599671,
095601.64+005805.1,3.193911010307922,1.2102204694375636,-4.685624829565397,1.7754530613231572,0.1643124380442964,0.06226043094582889,0.29777677256639157,0.1144080091482985,1.9460787809720552,1.3542798145200123,-2.130875978201068,1.4828805250534878,0.11304076442702837,0.07866527654392769,0.2629902383200415,0.18587133251596027,2.9891226497616104,0.7352667723863358,0.28038350544321655,0.10912990516872062,889.0832775250019,2396.5298498200063,0.60187,0.6022368468249607,0.5517973636028368,0.4298287463029915,0.029144660635829434,0.050044450094270415,0.011166133581022385,0.023432178796779446,0.05225952398636042,0.008227951836762969
165220.33+305948.5,2.368394478029598,1.127804946594499,-4.541656678965747,2.162689921711388,0.13020240763057206,0.06200103941571401,0.6330516323223742,0.31410179132408056,1.7559202849178177,,,,0.17956195468079456,,0.9860955802747972,,2.8886571473043876,,0.8095736062985857,,364.6475670450018,4017.8625126199986,2.323,2.328081227947771,0.20567423095162007,0.18209386419798745,0.03385038946731847,0.05424601965119996,,0.028771582071565965,0.07999773349669112,
