Object,W1 Z Score using Max Unc,Uncertainty in W1 Z Score using Max Unc,W1 Z Score using Min Unc,Uncertainty in W1 Z Score using Min Unc,W1 Flux Change,W1 Flux Change Unc,W1 Normalised Flux Change,W1 Normalised Flux Change Unc,W2 Z Score using Max Unc,Uncertainty in W2 Z Score using Max Unc,W2 Z Score using Min Unc,Uncertainty in W2 Z Score using Min Unc,W2 Flux Change,W2 Flux Change Unc,W2 Normalised Flux Change,W2 Normalised Flux Change Unc,Mean Z Score,Mean Z Score Unc,Mean Normalised Flux Change,Mean Normalised Flux Change Unc,W1 Gap,W2 Gap,SDSS Redshift,DESI Redshift,W1 2nd lowest Flux,W2 2nd lowest Flux,W1 median_abs_dev of Flux,W1 Median Unc,W1 median_abs_dev of Uncs,W2 median_abs_dev of Flux,W2 Median Unc,W2 median_abs_dev of Uncs
080934.31+335238.2,11.61710276288018,1.8708611221406104,-7.347122613222395,1.18320775302069,0.3099067203122925,0.049908522491078175,0.5718093919264456,0.10227593227664732,5.809476502996431,2.199888534092651,-2.964825400551558,1.1226976132696187,0.21988116552429782,0.08326293335558539,0.5024497815863659,0.20844883421412505,6.934631819912641,0.8291585123793845,0.5371295867564058,0.11609401665060644,1826.6963008299936,1459.6389924399991,0.4497640000000001,0.4491620247485503,0.5419755685862487,0.43761819306613137,0.09367908291219307,0.05225275909455292,0.011239816831887628,0.049187949172976975,0.06032174840584858,0.017577488534801972
160235.49+430814.0,1.0514862859432663,1.1256978692572415,-2.034177686988004,2.177745462346973,0.0976524821268854,0.10454457897118684,0.40281286667670063,0.4385575409321657,2.0106856590530118,1.11484312215863,-4.079929008670009,2.262154093421778,0.2920610315217127,0.16193592010592428,1.3377602644291398,0.8617249004730941,2.2940696601635726,0.8792748191347953,0.8702865655529202,0.4834517868422435,202.62624836000032,569.8464649000016,0.54344165,0.5432639958811111,0.24242642230507924,0.21832090493907996,0.02174326071693669,0.037933187529375814,0.00911780537807191,0.04963375579136406,0.07559887843540433,0.025923605256767047
155738.01+421628.1,3.0762028153725973,1.2327651066442342,-4.267116585619151,1.710014829466641,0.13944116986889515,0.05587999847897043,0.40087721036355056,0.16500386367533312,2.074637078262829,1.2020853590082665,-3.1099802825645146,1.8019834908212227,0.10745810102218545,0.06226332851129914,0.36521087004721237,0.21591262533276143,3.131984190454773,0.7556460082559189,0.38304404020538146,0.13587175645242955,1619.0797116899994,1826.4294601150032,0.5434979999999999,0.5430843445473397,0.34784010231571333,0.29423576852543815,0.031145116074668966,0.05842039255941186,0.010807081971235206,0.02003138893892603,0.04835137261249316,0.012383221849358174
132229.23+194052.7,6.425497767302972,1.2655521852094451,-8.284089878016013,1.6316164797291846,0.7976105092902228,0.15709564605481938,0.5226504391872571,0.10809246344735625,10.590188733923194,1.5902069931839256,-8.565136502336227,1.286128161244228,0.5403524519766871,0.08113852071067737,0.3944406172605754,0.06195148483718159,8.466228220394601,0.7265792540532303,0.45854552822391625,0.062293593425908546,2547.4289049600047,2555.310896979994,0.5436,0.5437752876927858,1.5260878963969493,1.3699209166882513,0.23219783315550413,0.08251620903880115,0.012244414426563065,0.13032881735230095,0.07085214295821093,0.018280264805545225
090952.01+315503.2,2.4741626087294213,1.3571750848130069,-2.6964460783723596,1.4791062730464706,0.14762766882348777,0.08097955779032422,0.2508349635321931,0.13955730855859286,1.923705386342515,1.420635977754333,-1.9064288918180943,1.4078774702068064,0.13603042624079165,0.10045702369963508,0.30376717539897413,0.22949107478076575,2.2501857413155975,0.7084315920666114,0.27730106946558364,0.13429668255037921,4903.635874369997,1284.4591360199993,0.5428977012634277,0.5427000567285125,0.5885450207763429,0.4478114729220708,0.036280180870398304,0.060518850523147726,0.01423090350596947,0.03500191213998338,0.04733613141641866,0.019821440457456724
140512.89+000502.1,6.910842903766851,1.6724195059321436,-5.155354718674773,1.2475925023286976,0.32188449175748657,0.07789583849154678,0.2659012422622287,0.06579320104328164,1.5119714567187166,1.3704154443588956,-1.6135663019795985,1.4624986278039824,0.1693822312888571,0.1535240792587291,0.1857686856747876,0.1697292715867644,3.7979338452849847,0.7232917280632266,0.22583496396850816,0.0910175408051867,3285.237967709996,2558.0063423850006,0.541783,0.5419064868246891,1.2105415116490799,0.91179108402254,0.08557223987585183,0.07822158039044146,0.02817657591548589,0.04277747791442277,0.07972775023353335,0.02524607766622576
142022.71+515158.5,2.2387178076203353,1.1914775624745644,-3.4559853630407433,1.8393247252008653,0.1104431040333369,0.058779395928261376,0.5156550017938163,0.2850199081802798,1.747761372267966,1.0789031266061029,-4.315368668068407,2.6639018474217564,0.2030578142086766,0.12534875418791047,0.9399923882646353,0.6153281106042049,2.939458302749363,0.9035741265909316,0.7278236950292258,0.33906674555271404,4017.49752284,4001.1238891199973,1.518,1.5188134186888074,0.2141802244701146,0.21602070053306635,0.013176956183577365,0.03272916063622146,0.009310672844540962,0.051564931912366066,0.06828899605096769,0.03058923663185897
142931.58+012123.5,2.5471285886965003,1.5123074928876559,-2.245169426656449,1.3330251805121578,0.16877992645081852,0.10020976112212053,0.4838837518965268,0.30563895872636304,4.190887187199986,1.0333329890106426,-16.097728093385392,3.9691627915501657,0.13844961216841845,0.034137056231508894,0.41514174399342485,0.10291846470137361,6.270228323984582,1.1425317396282584,0.44951274794497587,0.1612508786548335,2389.0501049800005,1298.0463681699985,1.520891,1.5187655798697797,0.34880263242835696,0.33349961590615484,0.036611948149721185,0.058439750978828545,0.010635503809862515,0.04246706996637703,0.0447717679047856,0.011997582585531488
120015.01-012541.9,1.2668568363380996,1.4822585680244362,-1.1578813372125538,1.354754131334898,0.08226122322808466,0.09624797328990208,0.368991035421193,0.44745730152261437,,,,,,,,,1.2123690867753267,1.0040479593688276,0.368991035421193,0.44745730152261437,923.1898075799982,,1.516,1.5187610360483563,0.2229355603021243,,0.019759121457263606,0.06493332227330754,0.006111283580792909,,,
160629.01+440654.6,2.548186062241752,1.299205992332647,-3.072253523969724,1.566404528873008,0.1016196183670062,0.05181129395426608,0.5602705836312356,0.3033797899230914,7.269745716859744,1.590435880904051,-5.878227982927987,1.2860071128074213,0.16228106952353544,0.03550297985844876,0.7498468115851988,0.18989751640050978,4.692103321499802,0.7213208346518408,0.6550586976082172,0.1789555557036865,2011.3947266899922,2557.8937120800038,1.5182406902313232,1.5187152737618796,0.18137596607051423,0.21641896320192167,0.02160837582700964,0.02689345924850018,0.011898458130788448,0.03356317759637434,0.03205181570862779,0.019183397443517297
120841.59+572252.7,13.566432566547986,3.2555086754041844,-4.378926638773169,1.0508019401235944,0.10848005081632772,0.026031732720336192,0.3791146513183775,0.09671525702737106,3.146568696643113,1.7334124668089232,-2.222339924091497,1.22426430225951,0.11355052914869296,0.06255382348686063,0.5332045168597404,0.3203869747335037,5.828566956513941,1.0064188775950529,0.45615958408905893,0.16733324125884042,3633.0425754300013,3079.823964340001,0.51,0.5097483544000111,0.2861404866287455,0.21295867825246212,0.022910813057207546,0.03433741155540955,0.013519137903294412,0.020275958021257118,0.028438060871572877,0.020613607817421203
121105.69+445944.3,13.005001859741704,3.2454897066218855,-4.2120254654363585,1.0511405872551305,0.21163138769897005,0.0528141016650923,0.4034599123692434,0.10784837611726757,3.308669674494784,1.0114432707870316,-21.808431384016092,6.666725100973376,0.09022371911968047,0.027580926035753135,0.27115986563505695,0.08296071144451592,10.583532095922234,1.8892184401216767,0.3373098890021502,0.06803262429620043,4381.884319860001,1095.4038892149983,0.50897515,0.5093217420598697,0.5245413019008606,0.33273257053869804,0.031171315757812068,0.04992166983458238,0.02356877605884708,0.02002632969538276,0.034850143838480806,0.015457293982813387
113253.60+530338.5,3.886980964486785,1.527788953973636,-3.3652075885984742,1.3227044404545565,0.2649401212877882,0.10413547029586806,0.2882490990711087,0.11595621677510229,2.694221231574561,1.6180087726114423,-2.118119144228468,1.272031901699108,0.16265313368927925,0.0976809900084526,0.26531817178968753,0.16276531245082548,3.016132232222072,0.721097413316584,0.2767836354303981,0.09992295925613062,4748.6884126150035,4384.734215610006,0.509,0.5090697384191576,0.9191359908550127,0.6130493535068197,0.03525936619281467,0.061210876652125774,0.015093644706267888,0.02192108126743042,0.058048519883658715,0.0065295049953089865
013332.08+245953.1,8.320942766064555,1.7024614692833202,-6.039229386447869,1.2356238498025116,0.4515726534262319,0.09239157925416092,0.3810202373052363,0.08157878161296885,1.410813247157546,1.0070588894973314,-11.852808821692072,8.460706272390452,0.2939852795071134,0.20985094214665748,0.2729168445852574,0.1949133145873335,6.90594855534051,2.1940667091496135,0.32696854094524685,0.1056483528182968,4909.136492245001,2191.090251720001,0.5090037000000001,0.5089016185562091,1.1851671098101695,1.0771972684715485,0.0497220352514145,0.07680853856469509,0.017333865042621605,0.057871706691689395,0.05909588117399791,0.0189427511960256
111802.18+541840.6,3.359483708141251,1.3943669826374652,-3.4572191340824316,1.43493245721802,0.1681592894860917,0.06979517731101409,0.20060476471088887,0.0840715085780759,6.006102897928925,1.1775172160936458,-9.660324842508068,1.8939400487182592,0.21160457395401733,0.04148580753102593,0.40928872414955153,0.08209479399352265,5.620782645665169,0.7490346346040643,0.3049467444302202,0.05875281643341111,3477.27999712,2557.8811950449963,0.508,0.5085047274370434,0.8382616919814567,0.517005628224193,0.03670578362132193,0.05005509896612405,0.01637067965143499,0.01638736855101275,0.054849693546973124,0.01961810035748838
120448.23+543901.4,5.578777599642972,1.697860660511723,-4.065789894861049,1.2373937826151116,0.11871091484429205,0.03612880934711927,0.5617082036877074,0.1877410508667757,1.3669395293380555,1.2025549783495635,-2.046512789135282,1.8004045460756055,0.1391366406419001,0.12240443434668695,0.6069403496637703,0.5634755939586203,3.2645049532443395,0.7542160334268816,0.5843242766757388,0.2969644116588641,3079.868977585007,1806.0223361200042,1.1944966316223145,1.1957078380602353,0.21133911533592573,0.22924269365017222,0.041871939309219786,0.030569864541744245,0.022394727648363054,0.041232203233457554,0.07481573408172554,0.026186915608073125
162054.47+434307.5,1.5916895444166796,1.1224939963793201,-3.1216034090521054,2.201422443233012,0.12370900455421616,0.08724227371931365,0.5951429409709708,0.43477470503348925,1.707078727544907,1.0177036630556862,-9.032194717776719,5.384694625615487,0.17774236186889278,0.1059640951734506,0.8984538300854733,0.5430331107809517,3.8631415996976024,1.5028495954021583,0.7467983855282221,0.34781963844117364,2192.547798960004,4908.924687569997,1.196912169456482,1.1957271572981494,0.20786435667435785,0.19783138088685479,0.02025465142667071,0.028710009868905487,0.013085271186412976,0.0407880509533341,0.06975210424990709,0.028953486893624716
121335.00+523634.3,1.0013964472458468,1.151850705128735,-1.751828435192312,2.0150309339428323,0.07533693446019374,0.08665589070030662,0.2387966735797682,0.27659659835076444,1.0856790941715606,1.234951081504208,-1.4982308660823156,1.704225344620078,0.0562950920162858,0.06403520629817445,0.18904937819176884,0.21636116643748762,1.3342837106730088,0.7832862627500052,0.2139230258857685,0.1755831943562683,158.54355660500005,2745.909276260005,1.194812,1.1956415161121028,0.31548569471604476,0.2977798316754097,0.019622790313135463,0.05441242093883475,0.008999195654651987,0.015019034768239625,0.04239920392635481,0.009453219426461414
122442.34+542122.0,9.042783126779291,1.5367986696288392,-7.7491380742522376,1.3169468864086897,0.5816517695623702,0.09885028238746212,0.42823619041648564,0.0765286941912501,3.3172540135196518,1.158739638009322,-5.666774127883711,1.9794431704244477,0.3184726501362465,0.11124468666877915,0.28706264471051485,0.10132190740801349,6.443987335608723,0.7647292031427071,0.3576494175635002,0.06348773494820857,4365.534435670001,4207.88163638,0.463965,0.4636282289445701,1.3582499157688626,1.109418644342968,0.09733328792314344,0.06672863703506929,0.013309182056161023,0.04530314381866729,0.06030798106821581,0.015532827544098592
020106.36-030041.4,1.7144791807864808,1.3426376822259305,-1.9136481573918402,1.498610280853848,0.12604174633727228,0.0987054261506716,0.17977731496909283,0.14179607498603103,3.958725126296613,1.0737627381414916,-10.12178945812054,2.7454294038370337,0.20788461596599273,0.05638652529178199,0.45680112630202785,0.12560589179274148,4.427160480648869,0.892288411504653,0.3182892206355603,0.09471399967071131,4178.312351089997,1457.1467452150027,0.46394148,0.4638019353307249,0.7010992814023352,0.4550877920308444,0.031013007157152828,0.063963549377604,0.01074247209418637,0.03643243767374538,0.052513021069606,0.013965209618529185
120629.59-004831.2,5.28919615956755,1.109595129199977,-11.000045724378735,2.30764690673632,0.571115699629826,0.11981162721155433,0.6788040181225586,0.14843607830637282,6.672155443378378,1.4449697562545065,-6.396820482706046,1.38534124573983,0.41750567394316407,0.09041801814003618,0.5538179939746144,0.1291677917517926,7.339554452507677,0.812540135952996,0.6163110060485866,0.0983839262392619,3114.35090089,2717.553197185007,0.4629140000000001,0.4628328886818025,0.8413558028271874,0.7538680188897969,0.18921264662521853,0.05856821262981403,0.020931977415435177,0.1505428069803061,0.06162366294799554,0.01467412421110998
114749.54+530005.8,9.253912032713327,2.0341366859049805,-5.2241883159356295,1.1483481872266057,0.350048599480961,0.07694547944012643,0.2117135470964178,0.047321833833147336,6.0139305148369315,1.3544529449946874,-6.583155350572997,1.4826533379364966,0.3459209612063423,0.07790806087390048,0.3031666639865,0.06969173739523322,6.768796553514721,0.7701144118226096,0.2574401055414589,0.0421197525470478,1459.611720730005,1668.9493576899986,0.46441278,0.4640829354160077,1.653406710537721,1.1410257204985643,0.051574334504161046,0.07375868171564008,0.021063716488263634,0.0506110765551786,0.06673657785281883,0.017049703292012698
114845.68+554057.1,2.6169851334944916,1.0532607457286756,-7.913627099260048,3.1850057813875767,0.2022515138536406,0.0814003784659587,0.31340961797473504,0.12674751627005748,4.633722501956966,1.41723403924349,-4.614034154724962,1.4112123157022425,0.1456727814835035,0.04455433496988837,0.5588342869663081,0.18383412422154144,4.944592222359117,0.9763993979138774,0.43612195247052155,0.11164667271008305,3075.120085429997,571.8410572900029,0.4647747,0.4643361847777385,0.6453264426299283,0.2606725909290638,0.025908198845777886,0.07181615009998112,0.02756993226891813,0.05450510224427252,0.06036321150098439,0.020227411403253175
160534.46+433654.5,2.9834149874144984,1.4672019031229908,-2.7788110669211266,1.366580547126366,0.0858703924335763,0.04222986199772583,0.35831401927385426,0.18217030195337136,29.66776790572938,9.566463985699173,-3.1183096417402827,1.0055086374801376,0.21903825968947163,0.07062956773383984,0.9678873959634167,0.4331953204349233,9.637075900451322,2.4564774656258095,0.6631007076186355,0.23497031970043492,724.3687289350055,1988.5088505800013,1.1421608924865725,1.1451888684598737,0.2396512215949519,0.22630551921945954,0.014330385613681051,0.025920462053527903,0.01065045257028776,0.036320846110141164,0.07024262656842173,0.042735253591923116
122359.47+454606.8,1.9265964178635155,1.2330290147852263,-2.670782770528388,1.7093111031016512,0.18675904718927916,0.11952649855613816,0.2263091478282284,0.14610265115891993,3.267580330796587,1.1222906411712186,-6.413974554836951,2.202958423932303,0.18342399404683918,0.06299922604651881,0.27174451095659824,0.09404141146880342,3.569733518506361,0.8121986787158211,0.24902682939241333,0.08687602049286937,3650.6601613599996,3840.667473059999,1.144593,1.1452182291109028,0.8252386126743393,0.6749869331349062,0.04906336171539982,0.06011188675274741,0.014620900620492178,0.03734824633086653,0.04662748328218715,0.01229220408192317
124822.42+584840.6,2.4745949706262325,1.668646730525269,-1.8525085449855354,1.249166980274743,0.09527259804533872,0.06424336553014626,0.24910846371372264,0.17128409034426667,1.6704667220349483,1.1293098438960334,-3.183483503109168,2.1521765208002734,0.10011001976660527,0.06767882849969672,0.2858789772615688,0.19496450168043195,2.295263435188971,0.8004687906199811,0.26749372048764575,0.12975881137764986,1668.1441399950054,364.56137046500226,1.1388822793960571,1.1452226054873895,0.3824542796539692,0.3501832164280071,0.024329217056666574,0.05185600209487415,0.009671198368071579,0.03349320211399115,0.053627297230127526,0.01537909353001047
123453.45+580131.2,1.9605499537360287,1.357337399487034,-2.1361306078085147,1.4788962447206548,0.22254546840783052,0.15407375200039383,0.41709897736432633,0.30003300605535094,3.683273982949691,1.4679087528422683,-3.427590193021663,1.3660101498785358,0.21121785732342624,0.08417743099125886,0.6534847441632581,0.2887028393286813,2.8018861843789744,0.7093235666348434,0.5352918607637922,0.20818809653715353,2914.752307625,2032.8102212150043,1.144,1.1451530479648893,0.533555535940435,0.3232177326402257,0.048057234066312904,0.057811360499974825,0.01035787796659244,0.04045477250788315,0.047399813304203536,0.013362684442613057
153947.62+431341.6,14.856084314718782,1.6663347116772178,-11.145532006925006,1.2501401089147053,1.0118494714000508,0.11349423316853768,0.6210639506237583,0.07778459676226064,10.862911239079034,1.401649350814332,-11.060325205295019,1.427121818691348,0.688940694566486,0.0888945197135348,0.6672469489493433,0.09504087312195489,11.981213191504462,0.7220119134786145,0.6441554497865508,0.06140686251806677,3083.1715660100017,2921.955692495001,0.347375,0.3479588492015426,1.6292194553939439,1.032512318941738,0.17625781394300954,0.0770265154018425,0.013758695279115815,0.13795312515676272,0.06480139682097713,0.013088094555182783
153947.62+431341.6,14.856084314718782,1.6663347116772178,-11.145532006925006,1.2501401089147053,1.0118494714000508,0.11349423316853768,0.6210639506237583,0.07778459676226064,10.862911239079034,1.401649350814332,-11.060325205295019,1.427121818691348,0.688940694566486,0.0888945197135348,0.6672469489493433,0.09504087312195489,11.981213191504462,0.7220119134786145,0.6441554497865508,0.06140686251806677,3083.1715660100017,2921.955692495001,0.347375,0.3479588492015426,1.6292194553939439,1.032512318941738,0.17625781394300954,0.0770265154018425,0.013758695279115815,0.13795312515676272,0.06480139682097713,0.013088094555182783
123807.76+532555.9,15.459356930882219,1.2361492874211892,-21.273929107191798,1.7010896652480165,1.261886690607898,0.10090201942909784,0.5878151522136867,0.04972950578883272,11.442050296664428,1.3252397776195313,-13.157341678548551,1.5239080503978362,0.9745152914883473,0.11287019325158329,0.5332038435021375,0.06542782562364724,15.33316950332175,0.7288830206323372,0.5605094978579122,0.04109082656700865,2191.1868892799976,2713.878593200003,0.3476118743419647,0.3474253502553832,2.146740664740755,1.8276599153667592,0.22676228593226533,0.08162607903095268,0.017145473193894784,0.16786337302546572,0.0740662753386709,0.014130185851914522
123401.63+582857.2,11.200748288948834,2.1351684419553387,-5.937265139053006,1.1318048428010223,0.40976168887652886,0.07811176577146302,0.43747344526718673,0.08940730980532685,3.8921764490315827,1.3965452223655612,-3.9925774112748553,1.4325699211370246,0.259551659756702,0.0931292902921865,0.3677296184984226,0.13622206994471858,6.255691822077069,0.7843198333097463,0.4026015318828047,0.0814710368576611,2557.773279740002,2715.9898653100026,0.34846267,0.3486802790880299,0.9366549977136717,0.7058220135123964,0.09575155616245512,0.0676238485376292,0.012663644278422273,0.0475122026351521,0.05656652608080188,0.012243789943024226
112015.67+542742.9,6.238227311185254,1.228107538518615,-8.750307249077046,1.7226557739691952,0.4999491968360814,0.09842401484951037,0.2699891501525579,0.0538010829700572,3.7980171389463764,1.1672446070400113,-6.308511419209662,1.9387948140132842,0.2787954064487408,0.08568219224389742,0.23822663120191076,0.07376481077353038,6.2737657796045845,0.7744827445327807,0.2541078906772343,0.04565031171089011,1668.8779428049966,1805.995451640003,0.347079,0.3467370267984125,1.851738103377799,1.1702948786294411,0.09215843054327033,0.07926925353838492,0.02213420872166555,0.062141094087245996,0.053043321878432886,0.01291324299872941
093442.68+325334.5,2.3095842221798506,2.3478689988443096,-1.087240780865078,1.1052634059229443,0.09573425903122507,0.09732119606125407,0.316437409216836,0.33460704078790987,1.4385733525878512,1.091794290042364,-3.2829531959563334,2.49157232571675,0.12470758172349794,0.09464586939955275,0.4777464154193037,0.36918720753126333,2.029587887897278,0.9398817564677103,0.39709191231806984,0.24912901574765137,2553.3997636249987,4748.55286294,0.6016913056373596,0.602041213395196,0.30253774124924654,0.26103300349003317,0.028675044109744974,0.05409636311105493,0.01621319985563812,0.01844742863292037,0.028527287034137445,0.02047573424015027
141658.28+521205.1,6.008293570677611,1.1294913423378887,-11.441760128173097,2.1509216974597463,0.34857999277029716,0.06552910228417005,0.6322994534357808,0.12389470167292543,4.146440964440759,1.1676972714701892,-6.8772240416777475,1.9367249691059782,0.2807153714819854,0.07905347649956589,0.7474307693137834,0.22561817506632337,7.118429676242304,0.8297829296259067,0.689865111374782,0.12869873544724647,3284.3072808200013,2900.9241941100045,0.602,0.6019521449586364,0.5512894102251514,0.37557374275574756,0.1280374425382843,0.06299335714478031,0.015201473270094981,0.07139622708213766,0.05607038321041949,0.01263834087931226
145954.07+351733.9,1.9213794522762786,1.0837224323981225,-4.6001531394613195,2.5946406077127326,0.13221229828969228,0.07457216913905497,0.20337250795113182,0.1150607423693252,1.0636954820615963,1.222296699003025,-1.5133862617346958,1.739038158223303,0.11847990910909001,0.13614573366574956,0.23765630757565567,0.2756301208731612,2.2746535838834725,0.8812234793819752,0.22051440776339376,0.14934100070571182,4177.543299115001,1987.361742055,0.602,0.6019128397333081,0.6500991683765902,0.49853467100330606,0.03921831701284395,0.05903349925314702,0.011707574190788009,0.03542071675266534,0.05997659844637118,0.012615918452203806
121359.29-002000.4,10.472429111228243,5.898909372293965,-1.8013890010758349,1.0146863109534312,0.14228162721858373,0.08014438822078625,0.37911343995079116,0.22796545619878256,1.8590602557240754,1.0059220111670457,-17.056967947196288,9.229383205318838,0.2024093575373061,0.10952201650594397,0.7226622702638795,0.39222337573650645,7.79746157880611,2.761567869156777,0.5508878551073353,0.22683001658403798,1455.7573530900045,204.94649844999367,0.601,0.6021647399649406,0.37530093166059175,0.28008845330114784,0.031430647877161155,0.049908871444300666,0.01385342683362608,0.03136019652353467,0.038980369036816384,0.025183614364140964
095601.64+005805.1,3.193911010307922,1.2102204694375636,-4.685624829565397,1.7754530613231572,0.1643124380442964,0.06226043094582889,0.29777677256639157,0.1144080091482985,2.1738533011053165,1.428546284595674,-2.130875978201068,1.4003037647690069,0.11304076442702837,0.07428466490723093,0.2629902383200415,0.17584540528963027,3.0460662797949256,0.7339304411210322,0.28038350544321655,0.10489375472204182,889.0832775250019,2396.5298498200063,0.60187,0.6022368468249607,0.5517973636028368,0.4298287463029915,0.029144660635829434,0.050044450094270415,0.011166133581022385,0.023432178796779446,0.05214088466291208,0.008635348295902068
165220.33+305948.5,15.588365149337143,2.1215462307591975,-8.331191066388117,1.1338589284574203,0.13020240763057206,0.017720294880066927,0.6330516323223742,0.09867590176411847,1.7559202849178177,1.0670535827338947,-4.716479323121553,2.866152981348316,0.17956195468079456,0.10911783906739857,0.9860955802747972,0.6337136681593625,7.597988955941158,0.9727548104419815,0.8095736062985857,0.3206750484528522,364.6475670450018,4017.8625126199986,2.323,2.328081227947771,0.20567423095162007,0.18209386419798745,0.03385038946731847,0.040120464168485886,0.019643388387970476,0.028771582071565965,0.07803583844683079,0.011538429505833711
123850.21+583400.6,4.040653024101994,1.9319368214977493,-2.4444492158220807,1.168752035910711,0.09384027529718628,0.044867372205612974,0.45478841918984003,0.2333280961720103,,,,,,,,,3.2425511199620374,1.1289775466881813,0.45478841918984003,0.2333280961720103,3270.3558651399944,,0.79871416,0.7983168314291292,0.20633831324103044,,0.023267048777342092,0.03487136050207596,0.020724076338355442,,,
142653.5+511907.1,2.130181153170388,1.25063402520476,-2.836247220669324,1.6651669614024445,0.11182657275967298,0.06565362603416866,0.5459656110364193,0.33732705561816523,1.3614611440321984,1.066152937843001,-3.682556770070774,2.883790504337548,0.1487222573422578,0.11646360403535765,0.7394018708817912,0.5977513391144483,2.502611571985671,0.9283653723792152,0.6426837409591053,0.34318224235278294,1462.783887620004,2180.1098981899995,0.79831856,0.7983205732606066,0.2048234733088591,0.2011386002646917,0.012657332516150976,0.03942765353623973,0.01206014364622653,0.02812446460376293,0.07151149063846879,0.01713936941770234
142653.50+511907.1,2.130181153170388,1.25063402520476,-2.836247220669324,1.6651669614024445,0.11182657275967298,0.06565362603416866,0.5459656110364193,0.33732705561816523,1.3614611440321984,1.066152937843001,-3.682556770070774,2.883790504337548,0.1487222573422578,0.11646360403535765,0.7394018708817912,0.5977513391144483,2.502611571985671,0.9283653723792152,0.6426837409591053,0.34318224235278294,1462.783887620004,2180.1098981899995,0.7979326248168945,0.7983205732606066,0.2048234733088591,0.2011386002646917,0.012657332516150976,0.03942765353623973,0.01206014364622653,0.02812446460376293,0.07151149063846879,0.01713936941770234
140640.19-010806.2,2.248585856341932,1.968931464724929,-1.3257537334016087,1.1608710571619079,0.1074040198968561,0.09404628852237382,0.1392005585016799,0.12276148214164713,1.840060372920581,1.0549746304270724,-5.474540601201328,3.1387564954422564,0.1401490080883218,0.08035260700605262,0.3378271148030568,0.19480742709911364,2.7222351409663625,1.0058912880086046,0.23851383665236836,0.11513070306242208,1985.5100234650017,161.05315739999787,0.7983958999999999,0.7982199452165487,0.7715775069649591,0.41485423149063844,0.027900181219949305,0.05558888424478051,0.015736811802626663,0.020200674661943196,0.03912054050350107,0.01641638936275564
155920.40+421207.2,4.6399528514271715,2.2055281687061576,-2.360342831918968,1.121951616814324,0.23074929118298104,0.1096830243558418,0.2717445109565983,0.13290427158675128,3.270080722173135,1.9725093556025857,-1.9233129877292232,1.1601404321073492,0.14374921674767838,0.08670938089470412,0.2072574346938008,0.12699679048268936,3.0484223483121244,0.8426093739679499,0.23950097282519955,0.09191263541933319,1297.8522584400052,2714.7031533649933,0.797481894493103,0.7981917858520702,0.8491405782979556,0.6935780950876451,0.039669818875288365,0.05959651083502346,0.009145575842170368,0.0407218052358399,0.0664145792751234,0.007567217601697072
023044.93+011246.0,2.9515438092191424,1.069743258019816,-7.768548470431898,2.8155951217418167,0.28300452956153266,0.10257079245847699,0.26473648077940326,0.09637300820403093,2.417064789196758,1.4500493729148007,-2.3018169999545957,1.3809097349260522,0.1809575762651442,0.10856035848118693,0.30316666398650016,0.1862077197500729,3.8597435172005987,0.9042082658173708,0.2839515723829517,0.10483447858984168,2187.55493744,1097.6251411149933,0.266,0.2659624539215698,1.0690046522048904,0.5968914058215917,0.07230713489987473,0.04990595954369977,0.01621957941294489,0.04334532374985911,0.05587207164615875,0.022743029497291692
121727.53+544746.9,2.324314231637308,1.3978440285730993,-2.379731472309187,1.4311719916767007,0.0979083302793774,0.05888213089509084,0.383565722721619,0.2388175753906374,1.7394148381206829,1.0439933853405567,-5.800557498711871,3.481483270825475,0.16078866106755924,0.09650504003614235,0.7426086877729494,0.4557389907768677,3.0610045101947625,1.0372098736408717,0.5630872052472842,0.2572605012578596,4207.937151334998,2921.7907755199994,0.26821965,0.2678181707818543,0.2552582894651315,0.21651869108851568,0.02467277813568064,0.04397160697051475,0.008416308602365051,0.021949480591752057,0.031682822965667296,0.022503583546397577
161003.12+543627.8,3.385823676368178,2.182702909912569,-1.7451326919301202,1.1250161168892547,0.20212410810302772,0.13030119731255232,0.3664699640021374,0.2484665770509849,2.405097754995611,1.5424092384060342,-2.0480778702885467,1.3134494103395704,0.12128686358375979,0.07778227662485382,0.38292906368682916,0.2557995243687145,2.396032998395614,0.7958497372479864,0.3746995138444833,0.1783038393996983,2901.2655128899933,3106.770888375002,0.268,0.2679135238944118,0.55154344955225,0.3167345471665525,0.030447364771614138,0.057444438123742815,0.011443080635055915,0.016008569626913327,0.04910697071875569,0.008073409768126656
100512.45+411813.6,4.13070089519763,3.2461596074362644,-1.3375353992279686,1.0511178360887439,0.10061746242446468,0.07907140957718907,0.2291361471489974,0.18429818978939091,1.3004482742356498,1.0496252604517606,-4.077598404781076,3.291134582151374,0.11597005109100794,0.09360241194717893,0.4675740931510959,0.3811807049204723,2.711570743360581,1.2138698686305343,0.34835512015004666,0.2116982242269137,364.16124059999856,3286.565775770003,0.26847926,0.2681092845753137,0.43911649766475935,0.24802497142101582,0.01167644450406874,0.05821564038213173,0.01417469876673376,0.01714667533843023,0.0403577918332794,0.01331078151508449
