ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
186.68626,61.516692000000006,0.545832,122644.70+613100.0,780,52370,139,186.68624606382468,61.5166896446665,0.5456049428416175,39633404915879214,59317.21579475,19.98804473876953,0.0021076812314110294
158.897434,33.168309,0.549941,103535.38+331005.9,1982,53436,185,158.89745905630272,33.16830327203878,0.5499752734762322,39632945467622545,59224.46974167,18.93668365478516,0.0022626494032036426
186.46685291873592,43.900449246847735,0.618,122552.04+435401.6,8374,57783,528,186.46685421028647,43.90046173952828,0.6157994220629892,39633148992031031,59335.38730825,0.0,0.0012005779370107827
222.53917993801343,33.82183999596452,0.615,145009.40+334918.6,3869,55273,832,222.53919932830743,33.82183314392404,0.6157861325086349,39632956452507366,59348.45952602,20.403074264526367,0.0012138674913650949
36.95019652700069,-0.1619374819987505,0.616,022748.04-000942.9,7334,56656,239,36.95018136702607,-0.1619438460875696,0.6156232128644381,39627779305642869,59220.1012312,0.0,0.0013767871355618855
31.401391520560765,-4.286488988179496,0.6153823,020536.33-041711.3,7238,56660,707,31.40137596018929,-4.286518899501699,0.6155259043179544,39627682618543745,59217.22093664,18.86163711547852,0.0014740956820455953
211.984619,-0.553679,0.615794,140756.30-003313.2,302,51688,165,211.98459853525264,-0.5536796430039108,0.6155239424736384,39627776201855722,59343.27253179,18.25057601928711,0.001476057526361596
216.28835570014104,35.59097416203982,0.4506641924381256,142509.20+353527.5,10757,58223,580,216.2883406632196,35.59095483475528,0.4504171903978675,39632991227480382,59315.3047105,21.05335235595703,0.002022190397867496
181.4790152051941,56.49542115692415,0.446,120554.96+562943.5,6838,56429,387,181.4790261144825,56.495434859719246,0.4463631634679569,39633342374609922,59307.33334728,20.277952194213867,0.0020318365320430853
241.8493900176348,44.78386828220215,0.44617552,160723.85+444701.9,6034,56103,685,241.8494371635117,44.78390651964382,0.4461502215240731,39633162644489312,59318.40806933,0.0,0.002244778475926912
236.451771,43.348535,0.445832,154548.42+432054.7,1333,52782,82,236.45174926991533,43.348531715554905,0.4455721199744941,39633136442674573,59348.39990541,19.495473861694336,0.0028228800255059028
188.7301315227933,57.54507856777217,0.45177516,123455.23+573242.2,6837,56442,26,188.7301332278508,57.545075220462245,0.4515386769737863,39633355657972604,59307.31280332,19.70295524597168,0.0031436769737863135
128.919696,32.856320000000004,0.540744,083540.72+325122.7,933,52642,220,128.91970016094604,32.85631557115401,0.5406365151924503,39632934889589194,59293.17628307,19.16691398620605,0.0026374848075496615
31.68726318323946,-6.969462389385557,0.54,020644.94-065810.0,7238,56660,220,31.68725708428528,-6.969450562942778,0.5402181215229954,39627616465984709,59217.22093664,19.462385177612305,0.0030558784770045033
224.9985076910708,35.18467714313933,0.5379999999999999,145959.64+351104.8,4715,55653,112,224.99853826935856,35.18467145056982,0.5378464591628523,39632986412418038,59348.45952601,19.579986572265625,0.005427540837147582
210.906471,4.523956,0.538049,140337.55+043126.2,582,52045,238,210.90647352027267,4.523935261073107,0.5378166317263702,39627896930698802,59312.30703381,20.530561447143555,0.005457368273629748
184.783480536026,55.2653339201411,0.5375071,121908.03+551555.2,6833,56413,435,184.7834975510113,55.26533204506739,0.5378108085841594,39633325387681118,59307.32351873,0.0,0.005463191415840507
182.894569,57.014825,1.519401,121134.69+570053.3,1314,53050,108,182.8945855548481,57.01482347423261,1.5216937215088124,39633349043553530,59307.33334729,19.32716178894043,0.00023116180880022874
249.38177413177075,31.59167427425091,1.522403120994568,163731.62+313530.0,10920,58252,576,249.3817787421692,31.591688819431948,1.5217113841845078,39628512927154436,59308.48025937,20.92422676086425,0.00024882448449559114
248.202735860152,32.729269666714806,1.5191506147384644,163248.65+324345.3,10914,58257,400,248.2027372961458,32.72926530607551,1.5217620613040228,39632936575701819,59308.48025934,20.858842849731445,0.0002995016040105991
197.190383,17.434002,1.5234,130845.69+172602.4,2604,54484,350,197.1904024684642,17.434012455541474,1.52178276769013,39628204658396314,59290.34570252,19.111270904541016,0.00032020799011789336
185.22955281588835,45.66500693687197,1.521,122055.09+453954.0,7425,56777,274,185.229526904518,45.664986873860514,1.5210981373075148,39633179031636657,59335.38730817,20.62824821472168,0.00036442239249745434
197.850039,1.445441,0.5078189999999999,131124.00+012643.5,525,52295,210,197.8500269796268,1.445426437329942,0.5074690171694309,39627824285354002,59263.44768635,18.85499763488769,0.001325382830569155
203.31993578551044,32.54361556224451,0.5069174766540527,133316.78+323237.0,10257,58526,22,203.31994654969228,32.54362164405042,0.507155841339567,39632930842086468,59292.39605588,20.776451110839844,0.0016385586604330538
218.83529477687213,35.55087658867169,0.50683236,143520.47+353303.1,10757,58223,998,218.835305482166,35.5508707060776,0.5067464020723851,39632991261035559,59311.33460285,21.15122413635254,0.0020479979276150084
183.2650289269096,45.04643787529072,0.5071055999999999,121303.60+450247.1,7427,56751,122,183.2650210991616,45.04643211088572,0.5067206449109766,39633166239007737,59335.38730815,19.98439216613769,0.0020737550890235212
251.1208672983734,35.573779467534955,0.5110599994659424,164429.00+353425.6,10911,58256,957,251.12087286955605,35.57379807243912,0.5111087779751043,39632991705630369,59312.45872119,19.58080673217773,0.0023143779751042537
210.61684159381812,51.94646751584303,1.198,140228.04+515647.2,6741,56394,795,210.61686932403904,51.94645549091321,1.1970598783975566,39633278898014604,59280.49703629,19.79923248291016,0.0004598783975564569
138.51767727261338,33.849843687110145,1.199,091404.24+335059.4,5811,56334,820,138.51766992794848,33.849843353278786,1.1971225571264017,39632955278101225,59251.1530548,20.65999984741211,0.0005225571264015905
242.04663196036708,55.951338962907286,1.1959006786346436,160811.19+555704.8,8067,58253,411,242.04666098141013,55.95133863786879,1.1971339854455798,39633336204788746,59312.49146156,20.094776153564453,0.0005339854455796988
215.3572876937476,54.00305719976572,1.198,142125.74+540011.0,7339,56813,945,215.35727674951465,54.00307229935474,1.1960147692725172,39633308140701257,59266.47765297,19.569730758666992,0.0005852307274829549
241.54500071729225,42.17185698466731,1.1973145008087158,160610.80+421018.6,8528,57896,791,241.54500323081243,42.17184211670961,1.197186907480006,39633118730128964,59311.38455022,20.5854721069336,0.0005869074800057827
149.813365,3.27152,0.461697,095915.20+031617.4,572,52289,128,149.81337154356646,3.27152746785248,0.4612805684109246,39627865754437942,59311.13373062,19.84905433654785,0.0031674315890754534
212.2966282102984,52.01672019775268,0.4616552,140911.19+520100.1,8405,57835,524,212.2966378387576,52.016724559699966,0.4611895164064878,39633278914792594,59231.53161264,20.16263008117676,0.003258483593512218
158.09351137912796,31.34154163541596,0.4611279368400574,103222.44+312029.5,11383,58485,804,158.09350647649612,31.341527086232148,0.4611783970429408,39628506446958767,59224.4697416,0.0,0.0032696029570592477
192.62580355330616,62.48361129750333,0.46112525,125030.19+622901.0,6970,56444,269,192.6256591360213,62.4836481944901,0.4611584362589768,39633416366327047,59310.17592549,0.0,0.003289563741023238
