W1 Mod Dev for epoch,W1 epoch measurements
-0.7373023252603774,1
-0.9504241082455767,1
6.5341141280123045,1
-1.236432467989629,1
-0.3911604980079789,21
-3.9447424733785748,19
2.684736845787287,19
0.0,15
-1.0,13
-0.5277792550851788,17
2.73610802936841,17
2.3530844161461273,35
1.950331040530989,17
1.1060542735359535,16
-0.932732128685606,16
-0.7922663769860112,16
0.49175063650741574,17
1.190307507716737,12
0.7789262634134574,12
2.7146689445133596,8
-0.7087383767185099,13
-1.9052260800651752,10
-0.9554221150546662,15
0.35028819381369863,13
-3.1478214452104765,15
0.5154150863698399,11
-2.6944002007702417,14
2.88434443957467,15
1.418780670449951,12
1.4623967487093117,10
-1.0,7
1.1446962038231414,9
-0.7562653157341974,6
0.0,8
-1.3626222948359639,11
1.5036954316879945,17
-0.06180344954295227,9
0.36827694087536533,14
0.6543322208475969,5
-0.10979227821944665,7
0.058956480923882434,13
1.5576390996130365,7
0.7363851232373188,6
1.5361868413530744,4
-0.20524120641504512,5
-1.1441696169137514,3
-1.2648101766168525,7
-0.5127068877235565,10
-1.2591933419836316,4
-0.42841638452431324,4
-0.33322617668717286,15
-4.939782906307665,14
0.8474928891469671,13
-3.652549608357312,11
-0.6286886659993665,22
-1.4837299131099277,8
-0.7976628006815555,9
-1.1089875976299783,9
-2.525581300446005,13
1.1244820486743532,12
-0.3971010256318069,13
0.29356671765712233,11
-0.11897639224527644,13
-0.14047797642529694,9
0.8923792737924982,13
-1.107620726207502,14
0.11897639224527644,11
0.5604766098536909,10
1.8539552283171485,9
0.7580104838671231,13
2.1828358024993926,13
6.783849910494158,13
3.841994372284909,9
1.186035668102275,11
1.9411973604741732,28
3.1227448821968764,27
-3.5828014663176364,9
-2.735668855578346,27
-2.72138970475488,18
0.13689460674551732,22
-1.0506588849619478,21
0.1737170405967271,17
-1.7077205943281375,16
0.011545761031317962,23
3.54114834712347,21
2.0533169967720686,21
-1.4889100334226006,17
2.504870164163901,18
0.33070146458105004,14
0.5719484432645148,19
-0.01154576103131422,27
-0.12661905468955606,19
-0.8728353633705116,14
-0.9493411150380522,18
-0.7166317103877046,17
0.057770620582599665,23
-3.693005127087782,18
0.6906501621701577,24
-1.0,11
-0.9103338670014283,7
1.7870302614923483,10
0.4506998502478341,12
1.205912408944773,8
0.4647015961822497,7
0.6210343329761845,9
0.542795463580068,8
-1.2970851028163262,11
-2.515355987944797,5
-1.4426245699063178,10
1.574271080829254,5
0.39119435322245255,10
0.24704768054335607,7
0.030792511587151034,9
-1.183713040389294,8
-2.31133824617464,10
-1.1785623351747077,7
-1.0,7
0.8095684116317899,5
-2.6826498005279853,16
-2.4495361034825907,8
0.0,11
-2.2865652880326004,29
-2.5099623838607887,18
1.7506798935381152,25
1.3253080918411315,10
-1.2319259109151384,18
0.020242389425071394,22
1.2577169062172968,9
-0.7165386694931136,14
-1.3242054503355265,11
-0.10841840801823464,22
-0.7675201634918903,17
-0.3976213313061874,12
-0.4969484254119228,15
1.1573471558019908,13
1.1240189453763048,13
-0.020242389425071394,24
-0.16008822815614346,11
1.1853126420810574,12
0.8759810546236951,15
0.13637705896985605,15
0.10492767778154621,9
-3.4838650270181795,12
1.3755074664281093,9
0.23107351682183724,5
3.5620350026071463,2
3.239787636049825,12
1.0626035238789806,11
-0.6850924009367485,10
0.0,9
0.2160560018165762,9
-1.0,19
-1.737464813527056,20
-1.503416946469679,9
-1.2081040289638252,12
-1.0,9
-0.7146433146762882,12
-3.1209831687173804,10
-1.341397664023291,14
0.03537272844293964,18
-2.4012258071630197,12
0.2780383434941945,5
0.9991773945683025,9
0.27811029951363664,8
0.4411170235329116,10
-1.6783439031920162,10
-1.766520966022698,12
0.4962670084305729,10
0.04618826275667197,12
1.5062164507518006,2
-0.8496405209462675,14
-3.048621944794959,27
-1.6046393398096075,17
1.1601776354116127,4
0.8040756355164415,3
0.594142247201645,9
2.7498133849092787,10
3.571279423809618,3
3.485663256178104,5
-0.392167231646182,6
-0.13994954210467994,4
0.34226800255475476,3
0.13994954210467742,7
0.6534256037770034,4
0.8984874124517962,3
-0.5986788068306748,6
1.2064469329492626,4
-1.101512587548204,4
-1.5911898792332284,4
-0.40478468498173065,1
-2.3934639401630404,3
-1.4314842502485767,5
-0.5124950438946404,15
-1.0488541909314122,10
2.0827541166375565,9
3.692079637014788,5
0.8156119921249271,12
-0.3730592934904718,4
-0.9858729039831903,5
1.7967740553841616,9
1.1734925332390183,21
2.6580107194562643,6
0.6027994233377683,11
0.09254228526934309,8
-1.0235255710302673,8
1.9576582228508628,6
-0.2925296791382232,11
3.4796254252441403,4
-2.8101709033531006,6
0.17183110666952114,5
-1.0,9
-0.24082296989380242,8
-1.3488483350804314,9
0.0,8
-0.39556213346295777,9
-1.3122675228339153,20
0.4340038726505978,21
1.5141861576302673,14
1.4608656758261613,17
0.5766802981421068,15
-2.2425130703575213,11
1.604541015861918,12
0.11080321413523529,13
0.24447402695224382,18
-0.06523366195289433,18
-3.1312806499165715,16
1.0126656936896405,15
-1.2238180970729202,12
-0.6810605245918641,14
1.1542085172244783,18
0.027601927266715728,11
-3.363724650993897,11
-0.9873343063103595,11
0.2224381606801986,13
-1.153945065507228,17
1.2800953860117565,19
-0.3206232201177586,24
-0.027601927266715728,17
-0.731808808348643,8
0.5377667029118717,15
0.0,17
0.40899393150933655,8
2.053179778172845,14
1.8472100402400105,7
1.0,11
-0.16745817827361834,4
0.4089496777340917,15
0.21837910640564231,23
1.2264815784284335,13
1.2722763185554933,9
0.6353155270127064,15
-0.04112624863750366,9
0.12443971914587414,14
-1.3933954930317292,14
-1.0770981101234545,14
-1.8554440496766882,12
-2.167920452228193,13
-2.3119693184278196,12
-1.5454700991402008,14
-0.6933337079215194,18
-1.123803445732901,13
-0.8705423073057995,11
-2.424892349044511,14
-2.2397947250407486,19
-3.052577167686116,17
1.176534826964388,3
-0.03291538776110924,2
-1.4279096306105923,2
-2.7061135472321287,2
0.7893972511316383,2
0.4563428898151168,10
0.03291538776110924,8
-2.8207732715073432,1
-0.2293189043094201,3
-0.05211243280925982,6
4.060517032995541,1
1.7769345077669485,7
-0.2214489539300068,8
0.088272114576625,5
1.6446140514918983,2
0.7288445278364896,5
0.9645740504073471,1
0.3090628277021893,3
-1.0354259495926528,1
-2.524090609979479,15
-2.0682736591975814,13
0.0,11
0.23150734582644816,7
1.676709130196547,4
1.0,8
0.46666810592429026,7
0.42489802074185695,15
-0.8206264549581798,14
0.34314255113506675,8
1.0013955885426784,8
-1.540429571759532,8
-1.1046795801454172,9
-1.3400038111897103,7
1.5342928552790804,7
-0.08414392385059288,12
1.8812340530408966,5
0.6593391893300372,6
1.6996365289515405,6
-0.7953255838946846,8
-0.9591871883534323,8
-1.468281971124172,16
-0.9286298213237404,7
-0.3788577564961474,10
0.29988591498692857,12
2.4364692803829673,7
2.1862450206680117,10
0.35727083962838385,11
0.3185558998028394,9
0.0,10
-1.134303787692264,9
1.1956951594270506,11
1.0543252634918072,8
-0.8761737368693673,10
-2.3115609595929425,4
-1.6435197374840986,9
-1.0995968198053396,3
0.8437767797272262,9
-2.8831138273858725,2
-0.16270665669079803,12
2.5257541855095855,1
-0.844885794702673,10
0.331444896953441,3
0.4220503895442092,5
-2.269462242544115,3
-1.0,6
-1.1341827945606293,12
-1.7929470164301502,11
-0.7379443093054598,2
-1.4857903980894966,1
-1.0166785286754527,1
-0.605129200510834,1
1.4056428354804527,3
0.3467853124423426,3
0.9833214713245473,3
1.2773600318507632,3
0.8552400834261736,4
6.46625979478179,1
-0.34678531244234184,1
0.6306977565015082,1
1.1383064881130558,25
0.44142089734381307,24
0.3900217757453329,20
0.702039059547856,25
1.0928392586706754,17
1.655698556452766,20
1.9800108787744215,36
1.0202499270696883,26
-1.1482352766601809,19
-0.8034698001355772,24
-1.129654315500301,21
-0.8274752083784384,24
-0.9797500729303117,21
-1.1945426269409125,19
-1.1575085085595727,17
-0.3900217757453329,16
-1.138675241034798,22
0.9743369995542615,22
2.647064237936319,19
0.7240312456201358,17
1.9982581762465577,19
-0.8216360364317985,22
-0.9134724750562827,35
-0.4586920681959122,16
-0.266056499906517,35
-3.761831959587286,25
0.0,13
-0.11991158038633337,12
1.1596338353494093,17
-0.07637434212283563,13
2.0770278816162597,12
-0.7963711396483484,14
2.341406245050036,17
4.78590222303017,14
3.0659016864384117,18
2.5982100870386975,19
0.8388892150055863,17
1.0,12
0.3163076039065855,20
0.8827778444905126,12
-0.00687744449661291,16
0.5228555216413281,29
-0.8885358244520934,18
-1.0611729675635,14
-1.823929136874368,22
-1.7546186973265607,8
-1.03162483824,14
-2.1152356450555354,15
-0.005438225230140803,23
-0.8477615843648182,14
-0.9900371680537128,8
-1.336296901086123,15
-0.7690931028209164,8
-0.46891110392505553,18
-0.8978797680537206,6
0.4522642755220933,17
-0.7308127015520678,18
-0.5085739705076515,21
1.0,11
3.1018130822378454,14
4.785900333116765,11
5.477669681534586,17
4.352933997540376,9
3.608619764683183,26
1.1395403384502536,8
1.540648244959288,4
1.6424754330807019,5
1.5860696548298088,13
0.0,6
0.3709655399818151,21
-1.329535808392311,6
-0.5610213032340663,9
-1.751657758385727,11
-2.478651861032021,12
1.4271691645045763,8
-0.2585915653238892,11
-0.1543356392645494,18
1.351638522599163,10
0.44523664254096,9
1.8716671408935905,8
0.002151104494230069,11
0.0,8
0.42101077482897015,10
1.0,8
-0.26759513974224597,10
-2.6559151321753984,7
-2.1202153820201652,8
-1.3404285957742181,9
-1.117481232473242,6
0.5884116201160365,5
-0.5138793414280123,7
-1.7765119766535784,8
1.7272108789176106,9
0.32712518127746926,9
0.6910188952711973,8
1.3626287137157191,7
-0.6561356306871539,5
0.9592416454276338,6
-0.11252669802275192,9
2.1748088382390383,6
2.4041964109596274,13
-0.8219289452155971,9
-0.33923742774324683,5
1.0437910208215289,6
-1.0407583545723662,8
-1.1687053933430163,4
2.0236963954855627,9
3.162394259212653,7
-0.03044971391057475,2
1.2610819216548494,3
-0.2639334366133203,3
0.03044971391057475,6
-0.7484068313117528,7
1.958348103202002,4
-1.131328559009876,7
0.7770586990086296,4
-0.375083817547132,4
1.3463523686010679,24
0.1466902980698128,43
-1.7419003453795079,22
-0.12209429015943211,31
-1.436282221416826,20
-3.411728664370069,19
-0.289097682738425,15
-0.5048717606355061,14
2.405744459738722,11
1.0,40
1.6259481186233808,18
0.7930959280625314,9
2.2284558547307154,10
0.0,10
-0.8830063283336955,6
1.4684875156648092,10
0.6902697558621325,23
0.18044392357213565,9
-2.6098472860012256,4
-0.21580284957137127,2
0.6560791994428986,13
-1.3075091593177925,3
-0.2223949706864249,19
1.0689195571346577,6
-1.3235064679641555,8
0.8774597292526879,13
1.0512807882387412,13
-1.479560998958344,12
-1.2960960806569697,11
-1.2844472167649286,11
-1.946796153286988,11
-1.7940462320378883,12
-1.0044097877340725,13
-0.6288366099022278,13
-0.8004166817988643,19
0.3839829354857448,11
-0.2928731229925176,13
-0.9839750270555654,4
0.8852804420209607,11
1.9271739412863569,12
1.0194158103802224,11
1.5311265068667874,10
1.2531380893657003,11
0.9955902122659275,9
0.9491932551645607,12
0.29287312299251644,12
-0.32651384170161407,11
-1.5990511520911697,5
0.29449643138369086,9
2.016177421462732,6
1.3964564685963559,3
-1.0548671318688183,11
2.561805144186266,5
-0.2184115254943944,5
0.2507143769110472,4
-0.32654186019635073,4
3.200642391816431,4
-0.3695213342646971,3
-0.9451328681311817,5
1.0578223096018584,3
-0.700142982393298,5
-0.07730350166032894,5
-2.6420581388671565,1
0.0773035016603315,5
-1.552447268109288,4
0.8129121555811261,4
-1.7645607411336093,3
2.7354391341395687,8
0.4535814259444424,3
-0.006729593360789471,19
0.0,26
-1.493427483381103,20
-2.719268961475666,17
-0.8252544210601861,24
-1.216756024263615,17
0.938417135334382,44
-0.038627312320252356,26
-0.04504453857820174,25
0.0012726632077432508,18
1.0,25
2.4609225730132276,22
1.7593589334689463,21
0.7281962853567838,23
1.5023424334944895,34
1.0480762730964468,20
0.9725963753287025,17
1.1522702121541253,20
0.0280071356318482,24
-1.618819212725341,21
-0.7350048698013103,20
-2.739752573399726,22
-1.630121982907395,23
-1.3411941995971146,20
0.6480226751522415,18
1.0,1
0.365444038352718,13
-0.08954418603972228,16
0.7296233759589082,11
1.1907457734816433,12
1.1664670263497587,7
1.3607043314479401,20
1.6053822758562848,16
1.4514635183584863,8
1.214617962799416,11
0.5715319176179688,13
0.1716899417030131,15
0.06610813312140297,9
-0.28881115291429027,9
-0.18141155966461056,13
0.0,12
-0.3087749546519774,11
-0.830482210220036,12
-0.881070218054128,10
-1.0038864435964772,12
-1.4614171908501492,11
-1.516988982983693,11
-1.629004637934291,8
-1.4558291461382307,11
-2.330427443479159,1
2.5556746123562504,11
1.8935782685064995,11
0.83918255153702,8
1.0,10
1.1724518816443628,10
0.1323250315640346,17
-0.41989619785594473,12
0.4185014662600935,10
-0.7465990574665605,10
0.031153460395048883,12
-0.7142224574961376,11
-1.6571246961274706,12
1.1441717995210332,10
1.220475311304278,10
-0.518598271917454,9
1.1984847687061986,11
-0.5840415260389423,9
-1.3898685580169219,8
-3.0764267848948386,8
0.0,10
-0.9938916333668182,10
-1.4909471670444112,11
-2.1507652157498005,12
-0.31340460487169997,9
0.3518622684546626,12
-0.6885593523843373,11
1.4317043233639493,4
1.2001110994663844,11
1.822068071042073,11
1.0,8
1.7978835365665375,9
1.0351911726818646,9
0.0,5
0.9414338802633039,13
-0.5127524542497105,9
-0.1123760764633212,11
0.5467633108758633,9
0.5007403150977509,13
0.5008356254129888,10
-0.3901943283199879,10
-0.49067484838894054,7
2.2614764954653546,1
-1.9252477427847081,9
-2.0287992956872007,11
-2.19106902789819,8
-5.138245308047619,10
-3.698974524718526,9
-2.720416716332688,9
-4.381880812745151,24
-3.2631664218937684,20
0.9836264107877926,9
-0.09928712892784095,3
-0.7893619050590445,10
1.0163735892122074,8
3.250285412115529,7
0.06355331025155549,6
0.0981687413797845,13
-0.9026750853822643,6
3.4395934494882043,5
-2.925054914336579,5
-1.9838062405837809,5
-0.2328706799236984,4
1.0662044931021781,6
-0.8007142155433453,11
-0.470747434696192,5
0.967166824444546,6
5.102207409891507,9
-1.805539622585702,3
0.09139841814437785,6
-0.06355331025155549,9
2.2868777033825367,5
6.226914533152416,2
1.085691927778604,11
-0.46114110586476326,12
-0.3448766110082503,10
1.0,10
-0.24736550482105377,10
1.0288832157996697,10
0.5469358216043653,11
1.24468693043379,6
1.5597782426086828,14
1.3758807817411347,9
0.0,13
1.890884769707076,11
0.2756164855352163,9
-1.327374358878436,6
0.3322406997895053,10
-0.7852976800793411,6
-1.3424199704040767,6
-2.6897134633152615,5
-1.4005043760508258,12
-1.8608051022465197,5
0.12638850867533438,7
-2.657661589772181,5
-0.8897038675635799,8
-0.3003201530190789,6
0.5359584889228983,5
0.0,1
0.03923257663720738,1
1.267959995604732,1
0.0,1
2.4123822441060576,2
-2.895242472987048,1
0.4106447112314963,1
-3.6870191147443494,1
1.0,1
-1.3421392894905833,2
-0.8238905282585702,1
-2.591373999903882,24
-3.1986853316380213,27
-4.392680703243122,5
-1.147534500843556,4
1.0,3
-0.5097476002398319,5
-1.261285952379355,4
1.6843080613648784,10
1.4680257155430767,6
-2.2643466933176297,4
0.8580579871386252,3
-0.3191317507026046,7
0.8840068894298264,10
0.43020157419062477,9
-0.4676634299932673,5
0.8698416258281924,5
-0.40623060543550293,6
-0.9928395908045405,3
2.716809425478049,6
0.7176984599566807,5
-1.3294808797172615,3
0.905212784232085,3
1.1194817791684641,5
0.0,4
1.5649700036955194,4
-0.8789750844046458,15
-1.6981271571738006,10
2.6325396222514477,9
-1.0,8
2.4106384820215108,5
-0.8662578835803092,5
0.0,7
-0.714266765591509,22
0.34904343052041703,14
1.1230994301365105,7
2.238288060361303,13
1.8675834724028728,10
5.986108170316548,8
0.3006406770703404,9
0.12225472704398474,9
-1.8454489980911735,10
0.440587143905642,8
-0.518231677153048,7
-2.6994237827973757,4
-0.2545808707008596,12
-0.22818589519939195,11
2.1480626844624666,4
-2.1287531475081725,11
-4.469478496244517,13
-4.361233641304684,15
-1.494006736221513,8
-1.7940072077285678,8
-1.0,8
-3.0231132455078185,9
0.533920675945833,7
0.9993564805063062,9
1.579511036693192,12
0.1765819995385522,8
-0.967218202907859,10
0.5139184301762713,6
0.0,9
-1.9898794040491752,6
-1.2506075926444762,9
-0.7481762250985842,5
-1.9013899130430325,11
0.8769795139649661,7
0.6342644654885184,13
2.4344799603458642,5
0.9176902333035749,11
0.0,5
2.8296457235605526,7
-4.929662318326801,16
-3.7794440537601335,13
-1.0,11
-1.0,9
0.0,7
-0.16039635650672995,6
0.0,9
0.19318131068594366,14
-1.1457546066591473,18
-0.7598867845471649,15
0.892799322785954,17
-0.13499625492157474,16
0.2906012115187256,12
0.27617999382008535,27
-1.5525925210675937,13
0.9494727479487699,13
-0.7330731050151135,9
1.3368617301627885,14
2.1936434515227177,9
3.6428448851012076,14
2.549739744296704,15
3.734819087907705,12
4.643658423348795,3
-3.4287539218597396,11
-3.972157438095628,12
-4.351983844274844,11
-0.38887590868487637,11
0.0,13
-1.3751313956429816,11
-1.0,13
-0.3373406017852884,11
-0.4659888609762884,11
-0.12992355286557092,24
-0.9747952774532209,13
-0.0901473347766536,12
-0.3029680734492851,6
0.20961279687392173,13
1.6103081537784265,13
0.36782021438631307,13
3.2325126067024157,10
0.31498724288069485,9
3.3704955853226455,9
2.139077919322947,9
4.410340945371324,12
4.094261810271827,10
4.697283174399664,10
4.575808079701974,10
0.3583367881523211,8
-2.342064764873657,19
-3.509725696325395,10
0.0,7
0.6577925135395176,7
0.23298732716093415,1
0.5390787606117581,3
-1.8592909427230087,2
-1.0,9
-0.4367040244772435,10
-2.3210126141514316,7
-2.11560647873972,6
-0.08986293529206477,6
0.4445096074743101,9
2.2486570287842134,8
-0.023167665425799098,5
-2.1943521139643294,3
0.7196642178006412,8
2.208611818323202,10
-1.7749976778467014,6
0.8968664598413237,11
0.7054267577560807,7
1.0413575468737861,9
2.5319177675468425,6
-1.1254270004508302,15
-1.411895616510464,13
1.0714417188516483,4
1.0445510120398904,1
-1.3290314112283628,3
1.003692044487389,1
-1.1350717119611495,5
0.5550101885332024,4
0.7002590379064303,4
0.05235700429760222,3
-0.7452366297161693,5
1.3820905407693123,4
-0.5976504039913896,2
2.6016754980458434,1
-0.6195408096861666,1
-0.7348636512858912,3
-1.4346759967575222,3
-0.052357004297600915,2
0.9963079555126112,2
0.21403426161318972,3
-2.7299038553918225,37
-2.583717504202967,27
-0.18005980015087014,5
0.40421374716002273,5
-1.364267498395909,3
0.8672669576896547,6
3.291287511880357,6
-1.4977352430793414,3
0.6492344025718696,2
0.18005980015087278,4
-1.0235745132709662,12
0.42543534740606753,4
-0.4622815173209732,3
0.21429913671786843,7
-2.4260026401424826,3
-0.6943617780333985,7
-2.7751600011910655,7
2.0824595880848435,3
1.2942947452899936,3
0.976425486729034,4
-0.3389154156175817,3
-1.6598067353633563,5
0.31923610148465353,2
4.170854362560621,2
2.5692525551496526,31
0.24487556949010644,16
0.43008629642845025,9
0.5153293299093762,9
-0.006894797750837002,17
-3.067852287944841,13
0.4471100065787814,15
-0.17218561893079676,15
-1.0702766372752575,13
-0.9762462988408724,13
-1.229407618186246,12
1.0,13
1.5981413688767472,16
0.0,12
-1.4564849292647206,21
1.9113239699202618,10
1.799492271069095,14
-1.5478684622415881,27
0.13838724877455566,12
2.0460196753287403,10
-1.8488251185995794,13
-0.9424229118953498,10
-0.22129565124555495,16
-3.6427229301503505,39
-4.177974517129633,24
-0.6203819657031278,16
-1.465864046522348,14
-1.8980506105318617,13
-1.7090716730818436,8
-2.849856449414841,12
-1.5030316166191875,15
-0.38448068124035023,15
0.4428262407910343,15
-0.2253100680385226,17
0.1304339035779924,10
0.0,13
0.14687081167022628,14
0.7780211507557656,22
1.1539902041908665,18
1.240421795674765,15
2.848702646626032,27
2.328443558619964,17
1.0,14
0.7029056923944642,14
-0.4003082009480304,13
0.016211645806874713,13
0.4209015210342571,11
1.4943074160168044,10
-0.023189269291946788,23
1.1138909438417295,11
-0.6291499264827698,6
0.05880689358377158,10
0.209578537106636,3
-1.3536956075033297,7
1.0896758009291436,9
-0.2759011134041297,8
1.3571802658359873,5
-0.8436102818235987,11
-1.072744475076908,4
1.1138909438417295,9
1.4796444060454859,5
-0.9107427022219484,9
0.6941068668247795,6
-1.830171073920561,10
-0.1618111555978887,3
-2.572228632943529,7
-4.4073920865621306,8
-1.0,5
0.0,5
0.8248908364449663,9
2.2915197628898376,10
1.2294992959282722,11
0.5593320276420671,11
0.6869551202177393,11
0.864213832175144,10
1.226199820573126,12
1.4895712037758124,10
1.6038827834711091,9
1.2030061271173549,9
1.1437490089800617,9
1.0499301039996742,10
0.39887372252381176,10
0.15131664771152434,11
-0.47694365416504186,8
-0.6146276993834445,13
-0.34123881807058193,8
-0.48451513071530367,10
-0.15131664771152434,7
-0.8393061101860552,10
-1.0091665816688664,7
-0.9908334183311336,11
-1.367511991608384,6
-1.2422848406097384,10
-1.528689049910587,6
-1.8332399426977795,7
-0.031019556650434685,11
-0.7496765333011726,10
0.0,13
1.0,4
0.48870695418890314,12
1.072447154390833,23
-0.03650480944734392,16
-0.6760159959408287,12
-2.3991291160186554,10
-3.4435955829663025,10
-0.6153179122409136,13
-1.1126752503602717,10
-0.6458003572877415,11
2.212201989184259,10
2.7789990233915627,16
3.320992366698248,8
4.21854772729855,8
6.744361011824463,5
2.6450450926741986,18
0.6584127682560322,5
-0.4931652348166845,13
-0.4630014051173307,14
-0.38757822321041496,2
-0.7820001964868801,5
-2.233467292252045,3
0.7544399742125424,2
-1.0,2
1.8991868867255692,4
