W1 Mod Dev for epoch,W2 epoch measurements
0.1697232511007898,11
-1.376080845911645,10
-0.1374533616845305,8
0.897114576880985,6
0.030222124192913143,10
-1.4096735392946191,6
3.599857948542679,7
1.0,5
1.4478308237908122,7
0.21862727661442116,9
3.914077484253763,8
1.5100533102377949,6
-0.09476691938139024,8
-2.9168550530477364,5
-2.6417951230742944,9
-0.2128444762052557,6
-1.382251417783108,2
2.9900024722229643,22
2.1696526280008985,19
1.3379601506739534,16
1.375251701959031,17
1.0707715083003304,16
0.9292284916996697,16
1.1783203297683587,18
-0.005467300849368945,18
0.19717760743087395,19
0.0054673008493713,17
-0.3364848493471992,23
-2.1217061989951986,11
-1.5912843978880207,21
-1.4932039777385449,8
-1.2305291787781063,20
-1.2148913571431859,12
-0.12806104646978256,25
-0.6370614294570234,9
-0.36905411415303974,23
0.18211587931917766,14
-0.8678547383373162,17
0.7906411605839789,9
1.2269994821179975,32
1.044131194559493,17
2.6563520128361886,16
2.095589250988257,14
2.2810822969162223,17
2.613191309653652,15
1.8787314146944583,15
-0.7865661337012981,17
-0.1566010724980822,17
-1.1038001911914104,15
0.6003028585559544,15
0.5032858297981609,14
-0.3167128818859208,17
0.0,12
-1.0,20
-0.14318584125360562,13
0.9716847645654542,15
-1.5722292934191184,23
-1.0283331810965881,13
-1.6205871960427607,10
0.3288929486977802,14
-0.34322445281395886,13
-0.5012849667899718,17
1.0,26
0.6930494621581358,17
1.7593134144908187,9
3.7760170338747034,5
-0.6052687174978804,11
7.618672557677431,5
1.4997941053456172,9
-0.6051636620236135,12
-0.842700785930495,18
-0.31332040892835367,10
0.2066462218928633,9
-1.005158695350033,12
-1.3491644611767022,10
-0.007281390067576385,8
0.15873643932463713,19
1.7941843534368245,9
0.0,9
-1.5238505572849137,11
-1.6889052859406848,6
-2.687589844078703,11
0.5452078758954102,8
2.9818336677740946,12
-0.7367150272289769,12
-1.0,17
-2.4728089494990213,10
0.12159297376876743,5
1.2567298476245017,5
-0.8409953481439721,4
0.902289584534521,5
-1.3021041537084324,10
0.6559785642005986,6
0.3898519374331119,5
-1.242665985371478,8
-1.8585108381411546,9
-1.007813002462689,8
-0.15394584064956018,4
-1.0639244448941128,3
0.0,6
0.4574217210748644,10
-0.6835832273658976,7
-0.4734928380340511,7
2.3313100400274047,6
1.7263788768952542,11
1.3300082921359877,8
1.7966148059490379,7
0.0842937053084016,10
2.057746119998129,21
1.8729344916287143,20
-0.4735112582920742,6
1.2480631609200348,7
1.1277891290636886,8
-0.00550894432467426,5
-0.7055931782967721,3
-1.4967218346397073,6
-0.12816585231662272,6
-0.9899789062808246,7
-1.1393423209435076,3
-2.2367641146577366,2
-0.6717185968311824,4
-0.6758087065123107,4
0.634322494439447,9
2.399941747850535,2
-1.0100210937191754,5
0.00550894432467426,4
2.0853591418028556,10
0.07196045962307415,6
0.21550553769830758,6
1.062525319430581,8
0.5271013564215923,17
-0.7417560952884987,31
0.26484937311524365,21
2.0982259346231142,19
0.8386269745847951,11
-0.8021368745063994,12
0.0,14
1.1256973839194846,7
-1.0,12
-3.3161733121219905,6
3.4769905893553372,4
0.6164426328427021,4
-5.2942148649322505,3
-2.599271943377779,6
-0.929851932369797,5
1.1562223702957506,9
1.2634599247097882,3
-0.8501169138082414,8
-0.05929935123923738,4
-0.5922593121223265,7
0.26484937311524365,9
-1.9182848188107091,2
2.8621701291840473,8
-1.8097550308518184,3
18.541219469646062,2
2.9177870459395137,1
0.6955063461303499,13
1.2635349871724686,12
-0.2444073466107224,12
1.35964831061182,5
2.0608790222704454,3
1.8308854354915856,5
1.9393257084926083,11
1.2559932075678903,5
0.4625981857343461,12
-0.38085477925615413,11
-0.7906402339275246,18
-0.26064449733846345,9
0.0,14
0.19167329270410075,8
1.051278926976605,12
-0.4193063282302131,6
-1.0,13
-2.300184776675518,6
-1.9399741581137808,7
-2.4660623800370303,8
-2.581691234975026,11
-0.8574033462264246,10
0.25869880734335676,10
-0.26064449733846345,3
-1.0513932315454255,16
0.6101215376130407,20
-0.9486067684545745,14
2.219244926829954,1
1.4055076401554245,8
-1.0577696813236483,5
0.02656548862374243,3
0.17960253882016383,4
-0.9405865589574864,2
1.1778256927376465,6
1.2502203244461565,8
1.1073798955696554,7
-3.061043606813835,3
-3.1586061214999996,1
-0.11010005620056013,3
0.09537174965436719,1
-3.4043015584221505,1
0.6559490974604854,4
-0.35293802804433794,3
-0.09648488247488068,5
-0.02656548862374243,4
9.399340553389772,2
3.3095509256665054,13
0.04177990656896144,11
-2.7415489594035356,9
-2.323953437799704,10
-2.7415489594035356,11
-3.1411304678640164,9
-0.9597239431603994,6
0.16760240772161267,11
-1.3044793597832136,12
0.5706250428864408,11
0.14657699286035836,11
-1.0,5
0.25185781162083015,13
-1.4540467150379552,9
-0.5748312443804007,10
-0.681991946706842,10
-0.26971146407382995,9
0.0,9
0.6563678674776084,11
3.286171105268717,8
4.59636758883857,12
3.92332858633135,8
5.567276241503361,12
0.6565821664924034,10
0.8365265010196077,13
0.07547673829961078,1
0.9203903539956109,10
1.7771233800563935,9
2.3029417142739033,7
2.405408800559891,8
1.6318052287056943,9
0.9014696579991051,6
0.0,13
0.0982498528302875,9
0.16421295698220106,12
-0.4633428256188638,8
-1.0,13
-0.27691051417652607,6
-0.9668549122589586,12
-1.0030820352977396,4
-2.0203415728324585,11
-1.418832730325547,4
-2.039206336017071,10
-2.2477544558284666,7
-2.957843185562309,11
-2.957843185562309,5
-1.0783976000499398,12
-1.0994993385835938,8
0.4904861041886888,3
1.2830408247434737,1
-0.4753806216799825,4
-0.33773215158486103,2
-0.5587797832375024,3
0.0,1
1.6129337208235623,3
1.0664689615581822,1
-1.0,2
0.7844700967217714,2
2.3878320359953844,1
-2.298722664763569,11
-2.544405275469967,17
-3.1348561352486484,13
-1.7602775847140772,11
-2.0485765879716564,14
-1.6936984126893266,26
-1.5167117083645705,9
-1.0185993164450393,11
-0.9012816990823144,10
-0.3506907591372854,16
-0.35524034070439703,14
0.029768732556763888,15
0.14477604573845412,14
0.4552645609230714,12
0.4243026923598926,7
1.0161955332578139,12
0.675637574844541,8
1.0,14
1.2682724063363646,17
1.190986844186525,15
1.2682724063363646,7
0.6637174505275104,15
0.37292417336650935,15
0.0,15
-0.46524415369620353,7
-3.2367540982524794,16
-2.270081504750836,16
-0.4014018131116849,8
0.12681636312156255,6
0.23405898974942457,4
-0.7924057497840609,4
-0.03806294656075042,5
0.9608289057674475,3
-1.552465107461786,6
2.083172526130737,5
-0.25079112199529086,8
0.378437204713599,5
0.03806294656075042,6
0.634519759251509,14
-1.3957135671976055,5
-1.234675356260413,2
1.5663593185068272,2
-3.0389873624704853,1
-1.0391710942325525,4
1.7438678829372483,7
0.6035672553710122,7
1.9439241894639734,1
0.49830919086182646,14
-0.6489828226424534,12
0.5001905261347136,8
0.3597517905837465,7
0.07917909047002096,7
-2.4473096925408857,5
-1.0044116281163198,4
0.0,15
1.4797285713350012,5
1.4072847255716945,7
-2.1504894336820652,4
-0.549874332484323,10
1.5817092938741042,5
0.21348943575430193,12
1.0,6
0.027408326755219155,6
-1.1607503755309503,7
-1.0735949688277995,2
-0.9289981630969886,12
-1.8659350108910906,6
0.01355223538848298,8
-1.6588263117641695,7
-1.8710734952290358,4
2.4541363447388287,16
2.044084247591512,12
-0.9812505217066415,6
1.8789085539395456,8
-1.7319760819866246,4
-0.6332346267845653,8
1.0,7
2.6908965574625867,18
0.7525073490807306,12
-1.124485780696037,5
-2.4336588257658063,5
-0.8149071502834703,3
-1.960325947827219,6
0.8327525995411963,2
-2.548126339616144,2
0.0,4
-1.236656200025815,4
-0.26765113945305347,4
0.9750451733014353,5
-0.4412740601530106,3
0.31829343269106464,11
5.052645688906588,2
0.7976177356350828,10
-0.7159658869094415,18
-2.8593062797953466,22
1.4344241347329856,11
-0.5857468732337492,6
-1.2495400706831863,6
-1.3757560492985657,10
-1.1331204929827436,9
-0.24669688539845297,9
-0.529434480999503,7
0.25148458539606294,19
-0.7226883016078696,10
-0.7850249763442418,9
1.1426870272171046,10
1.388606811511075,8
1.0868015949242729,20
1.5933271102364475,11
1.4568962300787025,10
0.3514470325637232,5
0.18530530494423203,7
-0.913198405075727,6
0.07580552841145412,9
1.9175953503268306,18
-0.07580552841145412,9
3.8707712882988794,3
1.323337417910424,16
-0.11581149351293198,12
-0.41001032532125536,8
-2.2170563506000063,8
-1.3753405495009643,6
-0.6394558947964122,5
-2.443588183531327,6
-1.6378551384475792,24
0.0,10
-0.06779757991315181,11
-2.4217246298388915,10
0.4883398092873458,11
0.9385710721114755,5
2.563977067514194,9
0.8685894974922405,9
1.1944783979935805,10
0.3769644046832737,6
2.793506273951958,9
-0.001288607236623758,7
-0.183608215227947,7
2.678415442445903,13
1.0,8
1.8904162324720295,9
-1.1650710975415606,24
-0.8907738888166573,26
3.131609818791472,10
-0.5542254941657496,16
0.18496465777173,21
-0.7230384244430645,17
0.14838554393354483,22
-1.9426276045324002,27
-0.2924122714258717,21
0.0,17
-0.7938829121122413,17
-0.5089152081761235,19
3.5827931762563856,17
0.5979300633394724,15
1.0,19
1.0,15
1.4450884552418193,8
1.7276065479201916,17
-1.3326578217172564,12
-1.2904871065197705,10
-1.7252376037609671,9
0.08303072037290109,12
-1.6359769461273481,12
0.02774197286054997,14
6.269807109064758,6
1.0,15
0.9534305253354225,24
0.5209590615309762,35
0.4482613595970054,21
-0.01764225835200215,24
-0.8364468355583832,20
-1.604045025602991,22
-2.4832848644708165,25
-2.3515369753647053,38
-2.250104005540528,21
-1.8301922990110298,18
-0.8237905622231377,24
-2.061228854864893,19
-1.3903282557707664,24
-0.583854022788794,18
0.6121781728211424,21
0.0,13
0.648804551035013,19
-0.14128615088013272,19
1.074716621724007,47
0.9069816070350893,13
1.0186444596673738,17
1.4906327305665412,23
1.9459749161924054,20
1.2729522602972536,16
-1.1832706590487603,23
-0.9807101089904768,18
-1.5674701392111463,9
-0.31830787775636316,13
-2.5785553364766947,14
-1.1083858718731625,13
-0.9855252479485946,5
-0.8370415712063122,18
-1.5204972767530869,14
-0.8419144991461718,17
-0.2787525004745875,6
0.0,15
0.7477112428118134,12
1.9782947724010522,14
2.324934981242161,19
1.661057173865903,14
1.0,9
1.2524852227829972,24
0.7198276514672535,9
0.943456866365554,13
1.4266903203656673,13
0.9717076113854897,14
2.268562289686346,8
2.9111018343886954,11
1.682412187941118,13
0.0,12
-0.7403100692172166,11
-0.7121406102209742,12
0.6164017892747944,11
1.0,11
1.7804068064822638,16
1.3282724979470557,21
0.86163105323017,12
0.40728883622539375,8
-0.6079844273261382,12
-1.2131509456728762,12
-0.34244072924897156,11
0.4767607399173109,9
-0.8805017447189689,22
-3.1056642765484783,9
-1.8482312031276347,12
-2.4642724874690853,11
-1.9064751244769136,11
-0.4322903282635342,10
1.3903701433209676,11
3.7438917692798785,13
3.848303381836831,12
-0.8907615939323965,4
1.4262277930740737,16
1.0615728880399153,12
-2.268479507127139,12
0.019740913601125877,11
-2.2573137934969965,8
-2.092887780506926,12
-0.7224775554268374,12
0.05975227885762863,14
-1.94924617660316,11
-2.43570725275659,12
-0.09857937458127103,12
-0.879688915310496,13
-0.40241221143057065,10
-0.5690218475738955,11
0.8197427390565064,8
2.4584790238241494,10
0.2382087865004844,12
1.2628774315784619,12
3.1946371834021545,12
2.3542970739378193,10
-0.019740913601125877,13
0.9384271119600847,11
0.0,20
-0.2854268168015619,16
-1.2941315968450746,18
0.14968380730726805,19
0.23929084682011373,20
0.8882782180123067,34
2.7000202426957465,18
0.2598380406535529,15
3.362980876827456,16
0.788688334185321,13
-1.4809826872483625,19
-1.7396504837501598,9
0.4006178624432167,14
-2.604611829488376,8
-5.243876017995169,18
-2.796376865441248,8
-0.16340997197145227,14
-4.802939614250475,9
1.0,18
-1.6733557764247757,12
0.14972135411296164,12
1.6671925962153826,15
0.939513531720118,19
-0.4795485172271791,15
1.7164200272338794,11
1.6674757451705842,18
0.0,13
-0.023034026272815214,17
1.2039921434126832,17
1.1557077022948268,15
-1.7778996947443808,16
-0.7493401851266119,32
0.488936466388019,17
-0.838740605392111,15
-3.799142925009781,14
-0.4569133310450944,13
1.1557077022948268,23
-0.8912434399751743,16
0.4654301694731486,11
-1.0605704177092123,13
-2.24473624104926,15
0.3841409139743347,18
1.2281562017851402,15
-0.9829472689338233,34
1.0,14
-2.64970339362436,14
-2.8115225836683955,17
-2.4907385129932633,10
1.3566888210233248,1
-0.4588634112900866,1
-2.6487179825677876,2
0.4598800401114247,2
1.8630648996335002,2
0.2086146359426999,5
3.9049854746143096,1
-1.0,3
0.45476571970217805,5
2.0923705557114807,3
-1.9335891916132744,1
0.0,3
-0.7582272855931714,1
-0.01232258097695146,2
-0.0759418731888532,1
3.7895753809418107,1
0.786965512450338,3
0.43688068049892226,26
-1.650790357373848,14
-1.9592454692743022,32
-1.019440519108292,19
-0.9805594808917079,19
-1.1935308391722517,23
-1.3278721029154437,20
-2.0056507653255045,24
-1.096988075974462,37
-1.4138987701610997,46
-0.843901141762071,19
-0.18765042929984427,23
0.4161455040515049,24
0.1481466251977332,22
0.43688068049892226,20
0.3235698868739529,24
0.09684046405921246,19
-0.0661831042002441,23
0.15828711268605558,23
0.0661831042002486,22
1.21863156111885,22
1.7069029210154432,39
2.6006680811547316,19
1.5212030389624986,24
4.919068623295285,40
0.7642409573367167,22
2.15367719083996,19
0.0,19
2.596408790985216,19
1.0,14
1.8461613341682306,17
0.6356930335034168,19
0.5504284064561089,19
1.1506332364201222,19
1.0213949067992845,23
-1.1634259070326223,19
-0.16803484501140303,19
-0.7094748246871211,22
-0.6684807344043355,21
-1.4496244952295434,27
-0.6684807344043355,21
-1.8148876910399594,19
-0.5231049717252276,26
-1.4871879119666722,18
2.2877174724324183,10
-0.7712621369451136,18
-0.08409479978101274,19
1.0422634401815398,14
2.5681944405681314,19
-0.3142825266758916,15
1.0097959293064982,22
0.9902040706935018,11
0.1488003925485398,15
0.34249014587934784,30
-0.3691449206303954,19
-0.6296165652866303,16
0.6227583337452955,14
-0.14880039254853575,17
-0.22251348125935963,15
1.068392891095052,11
-2.443664983728614,10
-3.1015186086992332,15
-2.4320073379316116,10
-0.42385592035415054,11
-2.1635255347426656,9
-1.0245603810564659,12
0.2992624682739446,11
-1.0529629902631437,14
1.2453838551354917,13
0.7959691153001116,23
2.1540681095579757,10
0.6176748509515931,24
-1.2086689109210642,16
-0.16171093833418815,17
1.8320071588239586,15
2.4761992530449897,18
-0.061068606204212166,13
0.7923795090106841,20
0.7525136606357586,32
0.1722261795133635,22
0.7609554300990694,17
-0.0049932538146065285,20
-1.72913952893398,19
-2.9576506984962068,19
-1.5893967489439154,20
-1.4192346870746109,22
-1.003640396547458,16
-1.4728347654712863,18
2.207631149161465,18
0.9712421720133566,23
1.9198343812129222,19
-0.5103015605357553,18
1.0,14
0.0,14
-4.4672111110303065,13
-3.189500393143141,6
0.6544727159620993,2
-0.05980596089274743,3
-0.5976347956531164,6
3.804687574322349,2
2.0622842679396745,6
-0.4775016719888667,4
0.04662992290882225,5
-0.046629922908818414,4
-0.767485610043747,2
2.5918928535364287,2
1.408970249875741,1
-0.3081415165400537,2
1.232514389956253,2
3.031092759170955,3
2.0397059900634322,10
-0.6842552550463312,10
0.32311098008696437,11
0.6638578897384851,11
1.0071656791718677,9
-1.8317426459445008,9
2.450287598298,9
-2.4100302190752956,8
-1.302685191364777,9
0.5797137390268545,12
1.4627164275643973,10
0.1622443892805787,12
-1.506930764251553,7
-2.514129918810987,11
-1.506930764251553,9
-0.47623151813697007,9
-0.8913613647613451,9
-0.9928343208281322,10
2.732409245224071,8
-0.16224438928058418,10
-0.35093715740937137,3
0.7494784593508129,11
0.5035478403293197,8
5.048642363826834,3
-1.0,11
-1.3216719801900214,12
-0.829219323107949,2
-0.5951381865847514,3
0.24144184606096938,4
-1.026123534645454,2
-1.3760869600347942,2
0.3787125520989713,5
-1.2930344105594473,5
-0.7258566164085647,2
0.0,1
-1.3579875470697498,3
2.3460435695839768,4
0.06758471442967218,4
2.605579972472102,1
-0.4431344817260271,5
0.989386267894867,2
0.12438681473983208,9
-1.1548256140939575,4
1.1180338099311276,3
0.48419019838527655,5
1.1267794483611704,1
1.0508770426985192,4
0.8664466838157303,18
3.817571668577846,15
3.0571472513934217,12
0.37879293949721443,17
7.010673453223994,15
-4.09098410627479,13
-2.0690722581748875,12
0.0,31
0.9509519134756483,23
-0.4925161866759486,18
-0.5955008382545398,20
0.0,15
5.2645241915886425,16
4.052316973526396,16
-0.47027896591278573,18
-0.04890783908695212,14
1.2728076461061102,16
-0.7171063777853798,20
-3.820441136133745,10
-4.9727608596043575,19
-1.0,25
0.0010138240847918716,14
-7.122427063586013,14
-0.01875073944927598,12
0.3624527506320028,11
-0.8505870181756314,12
1.0,8
1.1274831379820835,8
2.0739281231975473,6
1.174194648253833,5
1.8185673481423121,6
2.0368919896157065,3
1.5301845664021088,9
0.8937966716701926,14
1.4347588829814488,11
0.0,9
0.2032208999455784,13
-0.8614432370656497,10
-0.22384353190318057,9
-0.9480519794059996,11
-0.5337725154080213,7
-1.1417692547237601,7
-1.4399381011667634,11
-1.012809755085239,7
-1.1632035204928244,7
-0.20156460320707334,9
0.0,11
-3.729954609444423,3
-2.420482768356942,43
-1.5775258781456438,22
1.9785360708615072,18
0.5617057944021598,17
-0.38949930852851755,18
0.8047566521544411,18
1.0728120750759804,17
1.5681967193744346,14
1.3714408877917006,16
0.5291268293716694,19
0.10313556515328681,19
0.34200471582687764,16
0.27164912095063026,17
-0.05213707625441146,16
-1.0,15
0.0,14
-1.4837480449786173,16
0.4936530370818525,10
-0.08350604111678735,21
-1.989498377672321,8
-2.1197837860470186,4
-1.4590182732109858,2
-1.5420284639426975,9
-1.5862924128953582,19
-3.020558697541665,17
0.0,7
0.37228081314045086,8
2.178441624860146,9
-2.000784064067368,5
-0.4732774459371038,9
0.10630105912836009,7
-0.5860266863074856,15
3.6207475292190376,7
1.7928114676443163,10
1.345675744090273,8
0.6141993011824108,11
4.890399096967612,7
-1.7046157522972651,10
-0.6866126598726783,3
-0.9820291873983511,4
-1.015944280580057,9
-0.09375912172123571,3
0.8004109819116765,5
-0.8148777820468239,6
2.9568964396026933,4
1.0,4
-4.297026666005724,23
-3.119093588914908,27
-5.143680669908737,2
-2.5337393114594375,9
0.6755111021160551,17
-0.8704548708046279,8
0.27834510512365407,17
1.7812215103012337,23
-0.3889880056808833,19
1.8970608518361463,13
-0.19235409359268985,14
-0.5207746680026378,14
-2.4325446077855197,8
-1.0,15
0.748585380789374,11
0.566385893677189,13
1.2865465297228527,9
1.136699885163359,11
-0.33759028050626944,8
0.0,12
-0.23304319811369895,9
0.5797502974694212,10
1.3807606906580037,9
3.8114542135406806,16
1.3241765440059348,3
-0.5937366144103037,13
-0.5937366144103037,9
-1.0363474964173527,2
-1.4467208952300739,1
2.165642792094441,2
1.61092144085548,2
0.5120101371682619,1
0.5471668481475978,5
1.4721227987867336,2
0.0,1
-1.7404688404815418,1
0.9884395619264169,1
-1.0,2
-1.0347681097652521,3
-0.38100527327036743,1
1.0934492200195862,2
1.0,2
0.5003451114724004,1
-1.7404330313189322,1
-0.7638971814872532,1
1.9196049649423195,1
0.0,1
-2.5178909043908435,19
-2.7967802043762906,26
-0.7739840739374382,8
-1.0167359025956202,30
-0.006723227794195865,14
-1.3590593117854441,12
-1.5643570429643359,17
0.006723227794195865,20
2.0480547598071857,17
1.7512222846214383,14
0.18818993705774814,18
1.2227843415025828,16
0.7350696864343679,18
0.6654485520616185,6
-2.3067819582039655,14
1.8560366007136617,4
0.5821251829254186,8
0.44209683047876774,7
-0.81304576160875,14
0.010174407510836682,8
-0.9832640974043798,11
-0.45541623484883553,9
-1.106218032301899,21
5.1450275717591145,1
-1.0802811035327462,22
-1.2001222236317404,11
1.6893271420466403,2
-0.6186592020000921,8
0.8098454574918269,7
-0.6740027850014233,5
-2.6010381982299027,4
-0.8376834416654264,10
-0.34071917477507524,11
3.204395822371405,10
0.4588128539461676,20
0.18840736446135495,10
0.9920575468143716,5
3.642163273059673,8
-2.1107206872590494,3
1.2867772824614663,10
-1.3582386808989686,5
2.0310237200297574,9
-1.0,9
0.8552134614749962,11
-0.5919695464856195,6
3.1877045498096974,4
0.0,3
3.2971200600867845,12
2.730480087571098,10
0.40800376447946846,8
0.3105273550038293,12
1.0,11
0.9738332261063579,12
1.32870636068028,9
0.9914638725550294,6
0.8443448026427626,10
0.5839716316947783,8
0.0,13
0.48193819107070884,7
-0.20012179313552508,8
-0.5303471051936208,8
-0.788981695982428,7
-1.8832950059330353,6
-2.2633959800451113,12
-1.94627384855725,3
-2.043904913917713,6
-1.1216936478744963,7
-2.2174075881896975,11
-1.6869611276127463,8
-1.8553467086738213,11
-0.02351929246922937,11
0.49703431951156113,10
1.3743161029617819,9
2.7828552808924982,9
0.0,12
1.209702957877278,7
1.390851489742088,9
1.309205398200692,8
-0.046370568829792055,12
-1.0,9
-2.053310472740801,11
-1.541796867516648,6
-2.494675671189223,10
-1.881349733698659,6
-0.26528202614344687,10
0.9818128973258387,10
-0.038753310268606754,11
-0.29574055579071173,9
0.5744285660060755,10
2.041695688265416,6
-1.2137753148527446,7
0.022296157807142027,7
0.9819693397519439,12
3.742768401139085,11
2.5959413218954266,9
-3.3413794337568326,12
-1.2138151449140149,10
-1.190195603484737,11
-1.06362720015845,9
-0.9840195552720744,8
-1.5025156058850027,10
-0.3175223479265625,9
0.42635691832442185,8
0.04220529283733841,12
1.2290486568350956,8
1.8399825488522896,11
0.10143863625146801,6
1.4179651499228618,12
0.7921526738001533,9
-1.6487671180512558,12
-1.0,9
-0.33407148746884197,13
0.8780675266269949,4
0.23754346301230872,9
0.0,7
-0.44955262362511184,13
-0.34225263919495796,14
0.3897826140309212,7
-1.58175974479871,8
-1.128277467141471,7
