Object,W1 Z Score using Max Unc,Uncertainty in W1 Z Score using Max Unc,W1 Z Score using Min Unc,Uncertainty in W1 Z Score using Min Unc,W1 Flux Change,W1 Flux Change Unc,W1 Normalised Flux Change,W1 Normalised Flux Change Unc,W2 Z Score using Max Unc,Uncertainty in W2 Z Score using Max Unc,W2 Z Score using Min Unc,Uncertainty in W2 Z Score using Min Unc,W2 Flux Change,W2 Flux Change Unc,W2 Normalised Flux Change,W2 Normalised Flux Change Unc,Mean Z Score,Mean Z Score Unc,Mean Normalised Flux Change,Mean Normalised Flux Change Unc,W1 Gap,W2 Gap,SDSS Redshift,DESI Redshift,W1 2nd lowest Flux,W2 2nd lowest Flux,W1 median_abs_dev of Flux,W1 Median Unc,W1 median_abs_dev of Uncs,W2 median_abs_dev of Flux,W2 Median Unc,W2 median_abs_dev of Uncs
103604.50+333317.5,2.703329786424573,1.6454882354138491,-2.0687211127947682,1.259208650957176,0.09535094605810668,0.058039111898999816,0.3570636323754003,0.22590983534468176,1.6239899052813416,1.233120306339578,-2.2508015855308314,1.7090679761205505,0.09379060213859367,0.0712166348231579,0.41253816498572304,0.3222430235528286,2.1617105975078785,0.7388647117554142,0.38480089868056166,0.19677132662937077,1459.0929275699964,1088.2991005099975,1.0307409763336182,1.0296777150110183,0.26704188669054674,0.22735012199862656,0.01998875763695862,0.035271666275026675,,0.017694230468077,0.06171528211555012,
083528.07+315031.1,3.503868240687199,,,,0.13003721582329247,,0.49623565609443254,,2.764989041250233,1.1812811558673542,-4.3970485387349605,1.8785429174406705,0.1111041971260141,0.047466840716080275,0.3708814290066419,0.1615095779713311,3.555301940224131,,0.4335585425505372,,1632.2153422449992,4384.702250739996,1.107967495918274,1.1101204446524393,0.2620473039900758,0.2995679708838277,0.03007482665279476,0.02605330232346117,,0.03539031823401026,0.03603765117150914,
084828.97+223755.7,3.3994067820800007,1.2702231153790278,-4.340178762748086,1.6217521887588053,0.2523634095248486,0.09429816929946416,0.8314701097019571,0.349141199015725,,,,,,,,,3.8697927724140433,1.0299935587889832,0.6011757693542995,0.19234404112593115,1455.103070050005,,1.5990819931030271,1.5990122123068515,0.3035147103668092,,0.05198394771498363,0.07027007220628634,0.011556659501574303,,,
141155.98-002054.8,5.466682313671384,1.3110558881071621,-6.4476194835649725,1.5463107243422778,0.19035663896628102,0.04565258744465504,0.4427805761313426,0.1104583148920434,11.86251128272577,2.1277448308746454,-6.316195420268458,1.1329179661848334,0.3139207941389328,0.05630707791240118,0.5581162923755969,0.11159611239950577,7.523252125057645,0.7874303771355976,0.5004484342534697,0.07850912627120643,4568.768294699999,5273.3469965299955,1.632486,1.6321851444675348,0.4299119004484408,0.5624648454585389,0.049220306007407344,0.030762459776235734,0.0027264821932578287,0.045226162409910564,0.039891122891460115,0.005013173480854286
162032.90+442249.4,29.604148642270747,1.4270178116022223,-29.07991274512799,1.4017479086658546,0.6131899603600948,0.0295577827926484,0.2618276010914954,0.012839235708756542,12.841571465986936,1.2901116207834267,-15.754596515564863,1.5827648585937473,0.33034319544508195,0.033187495503898365,0.16198320785864218,0.01635843125667967,21.820057342237636,0.7146157020454603,0.21190540447506878,0.010397646930490133,3837.4724668599956,1827.019414039998,0.5846900939941406,0.5854727899375266,2.341960732191165,2.039366918411459,0.18615451222703805,0.02439667859901493,0.0022676754911818784,0.10394283337764332,0.02503485984060045,0.003194203607919664
164402.56+334825.0,3.2019304833727062,,,,0.13567238745483723,,0.7123803477687656,,1.9842690891373231,,,,0.22063346358975025,,1.2594362465280764,,2.5930997862550145,,0.985908297148421,,4749.265904250002,4369.296993459997,2.086718797683716,2.084142518915629,0.19044936862699036,0.1751843050396372,0.02359616706109209,0.03571491426720967,,0.027596393583160905,0.05729654095149362,
122915.87+540232.3,2.132917108332587,,,,0.1208476222704053,,0.695117435595162,,,,,,,,,,2.132917108332587,,0.9772768410616193,,3446.733025415,,1.900916337966919,1.900544325980796,0.173852094742718,,0.027609202979507474,0.058282379361949736,,,,
130523.65+323152.9,1.1258993228697138,,,,0.057630073819344735,,0.29598491083276596,,,,,,,,,,1.1258993228697138,,0.7777105786804211,,2922.3300818999996,,2.345,2.3435589824815204,0.19470612085325603,,0.013504319542407536,0.05416027718933491,,,,
140503.16+515727.4,3.6927969376056815,1.469966100049084,-3.427493694885312,1.3643586757521784,0.06970847845824996,0.02774837120777827,0.24451537696958586,0.0988832767289312,1.0763395835940548,1.2347025702938177,-1.486211184016277,1.7048790148336708,0.10914256946154302,0.12520083168609303,0.4818355799929767,0.5743791145928404,2.420710350025331,0.7268673290095714,0.3631754784812813,0.2914143397711863,4384.450600264994,155.48023070999625,3.545,3.5445340411565334,0.2850883217333226,0.22651413468290135,0.019553682372131176,0.018348369340738177,,0.033233951325643385,0.058194157828926396,
122855.55+545648.0,1.5427618043128801,,,,0.09571990150094434,,0.46689877698050913,,1.13304367758663,1.1346190261161073,-2.11365081566643,2.1165895697234505,0.1003500449301225,0.10048956849734313,0.4668981327432731,0.4787875757206213,1.5964854325219802,,0.4668984548618911,,4907.375074839998,193.56340753500263,2.2430000000000003,2.2332382245136366,0.2050121058786586,0.21492920595015663,0.017161494236488106,0.03076127085295536,,0.027872294630404887,0.05557400038098128,
015323.38+045923.8,15.176072119920414,1.5223109562641344,-13.2219496987435,1.3262930441105505,0.36143363707586934,0.03625538817522937,0.779917901575393,0.0907574627936796,12.899182573998994,1.6153129811140228,-10.168392844576433,1.2733471182910119,0.32227740320811593,0.0403575086975762,1.007243672995721,0.16082406611843766,12.866399309309836,0.720552426832763,0.893580787285557,0.09233268285879835,4542.224983270004,2190.794355930004,0.49206805,0.4920566894440356,0.4634252353302732,0.31995971962733294,0.046806405321195566,0.029470741752341458,0.002638724531046601,0.0373577572152084,0.03715178890122951,0.005457753458842897
114030.83+510147.5,2.6253562622074895,,,,0.10423560073831242,,0.4900452689873164,,2.2388108474851713,,,,0.1680227506705917,,0.7832001982673723,,2.43208355484633,,0.6366227336273443,,1655.0568140100004,1464.489070030002,1.9435666799545288,1.947689283008753,0.21270606479625112,0.21453359057147653,0.021274224034137867,0.03643006969229955,,0.04405419942102376,0.07066951237110414,
162050.46+435145.5,7.480189806852,1.196869052397734,-11.374224793661547,1.8199347880288161,0.16691680035867507,0.026707551256459967,0.3759414945425861,0.06142255100311791,4.926690362990551,1.2617327325751255,-6.403325912762938,1.6399012940150115,0.12284438744534376,0.03146063040967048,0.30978465407342953,0.080739456627737,7.546107719066759,0.7510785538073125,0.3428630743080078,0.05072373613081169,2007.9606699799988,1822.8414248500048,1.2475889999999998,1.248656838213276,0.44399674625373653,0.3965476850774714,0.04109701546820249,0.015917247691232417,0.0013031116302493605,0.03719348854092333,0.019786585155080222,0.0020237676250831112
082810.35+324134.5,5.342021155813666,1.2501748181192898,-7.119929234497692,1.6662525243040889,0.14117010316585255,0.03303755318474952,0.5367389992824141,0.13196729411913935,2.457554839162051,1.2311276723584907,-3.4222760147619087,1.7144108595593779,0.0967202761635011,0.04845263534531843,0.3025675732990799,0.15391556098351572,4.585445311058829,0.7413760218181842,0.419653286290747,0.10137229235594629,1458.9430940699967,206.8770637399939,1.90348,1.9047778063186809,0.26301443225587856,0.31966504245283317,0.03409408485611523,0.026484476875024875,,0.02692627095215186,0.03699199746343057,0.00382587309284518
160139.40+445128.8,2.107506117380982,,,,0.14021718234872754,,0.8586607773585007,,,,,,,,,,2.107506117380982,,0.5806141753287903,,2716.9872736399993,,1.7977168999999995,1.7901354860658705,0.16329752801808167,,0.06170575118761443,0.06519253735097387,,,,
115503.48+565803.2,3.6462285051257926,1.833718355214591,-2.3722248923112232,1.1930114422650466,0.07153684328338272,0.0359764678539594,0.23765685113369617,0.12186800259784263,4.845677359366487,3.788613680422047,-1.3260363101705004,1.036767191224043,0.11090289442567541,0.08670990490263424,0.36395473332479034,0.301584081954186,3.0475417667435005,1.1240073158098747,0.30080579222924325,0.16263822470850522,3265.7243693099954,363.9539836799959,1.517,1.5176437477481592,0.30100896709743485,0.3047161755874364,0.008901651217345263,0.024901263911895722,,0.02540716374440255,0.03409567186067258,
164935.94+335050.5,2.6743287250482592,1.1912185156405617,-4.131492543842916,1.8402787844892914,0.08485758030486837,0.037797866771143086,0.3721439448827075,0.16911836024404836,2.4641144398555683,,,,0.1703912187113733,,0.9089750276764557,,3.089978569582248,,0.6405594862795816,,723.3245812299938,3635.2597555300017,1.286610722541809,1.285975845460108,0.22802354162073982,0.18745423529063449,0.021871056564701785,0.026687235735747338,,0.027074157356557604,0.04826939004515669,
141322.43+523249.7,2.4320824198393987,1.313616857476971,-2.855175899610002,1.5421381949043258,0.06287181924693663,0.03395833995974314,0.09951223299258988,0.05386035492297844,2.238006562148004,1.3131005833680798,-2.6297965914727732,1.5429746707659204,0.09038408824644101,0.05303085389065312,0.34276517343703844,0.20601234413100364,2.5387653682675446,0.7162743642059077,0.22113870321481416,0.10646833304647477,2919.4021241049995,3109.0742419050002,3.722,3.717343282788669,0.6317999039537013,0.2636909909490656,0.011711733774236066,0.02162458657620414,0.0021888006987833882,0.018433264002666344,0.031228212346008203,
140946.79+514637.2,5.8290591475847116,1.2354394992006654,-8.034841966598101,1.70294397158134,0.11909766269062655,0.025242145091535828,0.333521432163324,0.07203111780078121,4.0753687310262325,1.4846053461970592,-3.714018825509071,1.3529701404071055,0.10337980834117433,0.03765995822259913,0.40863960981511216,0.15550391731535568,5.413322167679529,0.7271910925489483,0.37108052098921807,0.08568831634483635,2382.960816095001,1457.6725933400012,0.4671107,0.4666728754153098,0.35709148260164864,0.2529852854644909,0.02365028966938504,0.01723661355526838,0.002115855641605183,0.030021104578634605,0.026947599792187298,0.0033586400072767933
145719.96+351238.1,2.1751648289610603,,,,0.10204569384978385,,0.6368177291170921,,,,,,,,,,2.1751648289610603,,0.5227286694661022,,3285.394214504995,,2.276,2.2792449692645165,0.16024317349214479,,0.04309026772238593,0.06465537972251661,,,,
133248.24+324000.9,3.733070178801935,1.0676970987141983,-9.9778659939482,2.8537739883895137,0.2635016079090868,0.07536421465329897,1.0361047877422558,0.31526336596572546,1.9867287569844554,1.2933539468734554,-2.422183640733296,1.5768336572274397,0.11700733260688198,0.07617139224880612,0.5261599211266761,0.3610943391026587,4.529962142616972,0.9166232829613578,0.7811323544344659,0.23967692403109275,731.0940909150013,2376.76137095,0.736,0.7366029976049315,0.25431945786417515,0.22237978969650898,0.03484947066839794,0.028730309068539735,0.0047366558125587765,0.03951576073885449,0.07085182318960775,
141626.48+533406.5,4.0690689564505,1.733150150788748,-2.874529963491826,1.2243567491710652,0.1624388974941457,0.06918806309232951,0.9266389622815719,0.4949813519235879,,,,,,,,,3.4717994599711632,1.0609970422225266,0.726399441704124,0.30634770297983654,1827.3995813400034,,1.131,1.131961551074392,0.17529901515708812,,0.03529746601070986,0.04084121628559159,,,,
121558.74+453842.2,4.561086258633073,1.2522532953152299,-6.051196360363677,1.661365331234912,0.1076696046369795,0.029560856683371096,0.3359799549032214,0.09411118494656295,4.422855118162666,1.5643262092497723,-3.676638809414346,1.3003958524196475,0.13684911984154674,0.04840236886842134,0.4308705891406118,0.16054281055415193,4.67794413664344,0.7274277859946445,0.3834252720219166,0.09304690907369316,1982.9161111950016,2537.1140154199966,1.158347,1.156391402888851,0.3204643701675405,0.3176107241724195,0.025288865015900497,0.02253257523124513,,0.015695002887055054,0.02770322955024203,
074232.54+175149.4,5.16227350444639,1.3676641247039625,-5.532932040831897,1.4658643425523772,0.11832079934815476,0.031347256656468335,0.30316666398649994,0.08201908000871712,5.351728829635084,2.397972212144882,-2.4554716190226666,1.1002337557764958,0.11970941669209978,0.05363871449729294,0.3121999912266014,0.14541159649560095,4.625601498484009,0.8284039049709478,0.3076833276065507,0.0834740406966079,1252.654609584999,3844.8276680049967,1.8820387125015257,1.884858455178732,0.39028301394451337,0.3834382448947993,0.0210815547971146,0.025185298714997546,0.002147276922651877,0.01786351981877654,0.03291854441061112,0.0032711272466738467
164329.77+305239.6,10.925838948247415,1.3957289326522495,-11.221141884569812,1.433452612643748,0.22891692127564534,0.029243152101317275,0.32922902322124037,0.043152623357251424,7.774011340499797,1.485172679185515,-7.0797629411640814,1.3525411830246938,0.16489027190765904,0.03150117952940648,0.2635722360590217,0.051300889970743106,9.250188778620275,0.7087820180120037,0.29640062964013103,0.03351839127405689,3286.4201095300014,3110.675590769999,0.955003,0.9595402302164668,0.6953120931923861,0.6255980310108807,0.0562587194214802,0.019489974230833044,0.0009407937904842636,0.04809440910716101,0.023846275326529116,0.0021843957942070946
143414.20+524331.8,2.3840211925387718,1.1495425972800979,-4.20488985461118,2.0275407030249615,0.08836348540045902,0.04260767095102645,0.4112378624120952,0.20233092890366378,1.8996554801823091,,,,0.12259913124494737,,0.5135609825439292,,2.82952217577742,,0.46239942247801225,,207.79892970999936,2744.976288910002,1.5533399581909182,1.5568834240251166,0.21487195970275547,0.2387236090982835,0.01896318373949024,0.023607063979218842,,0.019431542298272098,0.04085179397278629,
081935.23+343715.2,1.9708102350922705,,,,0.13521816891248345,,0.7060822691178762,,,,,,,,,,1.9708102350922705,,0.6098216258309027,,3635.023804659999,,1.8034463,1.7993653415975197,0.19150483566371723,,0.024287302571727024,0.06381431470763771,,,,
113535.58+541907.8,3.4941221195975056,1.7445649073837461,-2.444274881715577,1.2203912847590321,0.07667384289578047,0.03828214671719645,0.30737433695408223,0.15826044160923897,1.032320851750671,1.1504385701757271,-1.8149789007523522,2.022648024535839,0.09067593469401139,0.10105103707032455,0.3645832564493442,0.41284633112460506,2.1964241884540265,0.7884904699367553,0.3359787967017132,0.22107038500294332,2193.921715015007,3111.5284524399976,1.948,1.9485654250579287,0.24944776995886472,0.24871118760937957,0.019906462048305235,0.02812255028327364,,0.013391449655512006,0.05006138585716338,0.00933733848552324
154114.33+311831.2,5.077152991866303,1.237510410828514,-6.9646034329983655,1.6975594923838067,0.1068071343738084,0.0260332790739406,0.3152249939271689,0.0781467112293211,3.1910044457546323,1.1357911553922502,-5.925326357971055,2.109032871812422,0.10904890411946394,0.03881435545127048,0.32190364037239755,0.11590379118934602,5.289521807147589,0.7965229693072235,0.3185643171497832,0.06989384323390442,3270.49006833,892.9927960999994,1.207482,1.2092446608888148,0.33882825420399765,0.33876256880260686,0.02189606107172093,0.01951728749953098,0.0012317297607233428,0.024919298618892194,0.023685628256728444,0.004063760381516391
154515.89+432953.0,6.067905019244365,1.4454012895875405,-5.814173276448978,1.3849612881236717,0.14111710805950306,0.03361470710651804,0.09799411836948976,0.023400982155318505,6.857747292807005,2.1837273604519107,-3.5325449727979468,1.1248759657879133,0.16011089540371937,0.050984460066979584,0.14498586456539472,0.04655007458035718,5.568092640324574,0.7922008023828327,0.12148999146744224,0.02605050579773045,1455.767243039998,161.38206160999835,0.908074,0.9077127094183388,1.440056917777624,1.104320727290643,0.035043435011299806,0.020610675565660774,0.0014105100402463482,0.021331289414634025,0.022456856415340055,0.0017668806632455507
172846.07+575028.9,4.783959397304592,,,,0.0935410833982823,,0.46689877698050597,,2.1013381987900086,,,,0.13507718703344496,,0.6672469489493434,,3.4426487980473004,,0.5670728629649247,,1826.6319391399957,4746.9842625050005,1.719961,1.7149336444120364,0.20034553100186817,0.20243957240439903,0.017144679297795618,0.019425956742326275,,0.021615587557053784,0.03467259278962446,
125817.68+244013.8,15.33057312353282,1.359739279637121,-16.639200300946495,1.475807463206763,0.35773803493671175,0.031729437249606834,0.6353095310868844,0.06134788193815757,12.477908596359262,1.616554837638983,-9.824060415496037,1.2727399200985867,0.29563178676199287,0.03830008781995698,0.6565317064505577,0.0957055240886881,13.567935609083655,0.7185060466147543,0.645920618768721,0.056839928658005405,3445.8513322849976,3812.7488378499984,0.9796,0.9750363198338976,0.5630925044122906,0.45029323619461237,0.05569911604681882,0.025003976559272813,0.003049508902272671,0.053262426478436264,0.03092997291880541,0.0027203922694350336
155926.49+153004.1,8.237268919492758,1.569219224187594,-6.811501921718355,1.2976072367696092,0.15378909350889652,0.029297186283849613,0.3626985554301794,0.07174329301939406,3.8398670950446427,2.3358534881021784,-1.8190024938455491,1.1065287456430282,0.1226445828241064,0.07460669067328612,0.2537190526050471,0.15834671187109003,5.176910107525327,0.8226045107344347,0.3082088040176133,0.08692062651300415,1987.9819902650052,1989.172556724996,1.5543,1.5495728102828767,0.42401352640209616,0.48338735922611864,0.024307493565365018,0.022498615578513716,0.0017926338139099135,0.03149127051432937,0.028307499920073427,0.002513970565176632
160439.71+545228.7,4.547542471222607,1.2448175138958375,-6.134299853110424,1.6791671415852785,0.11707673924950307,0.03204789760840115,0.29777677256639395,0.08278343161629076,4.748448092763228,1.3968560765693332,-4.868713276333923,1.4322346148177514,0.103474060536696,0.030439075547286174,0.2456609687145953,0.07332168657823894,5.074750923357546,0.723346209588306,0.2717188706404946,0.055292780434805844,1984.2850305200045,179.57094874000177,1.6132696866989136,1.6122626319113578,0.3931694814221918,0.42120675937295676,0.020636637739651797,0.019085591192634446,0.0025825300372448283,0.021449649885655564,0.026148812844641347,0.005163671160634761
095701.58+023857.3,4.229307866048438,1.20456479055939,-6.297851613913415,1.7937143737364531,0.15899008694507333,0.04528255375292607,0.24165191496718558,0.06944755558590805,2.4247074732720186,1.1325219528302939,-4.561090423657103,2.130374525824787,0.13661853607174734,0.06381119907054182,0.2359469123495023,0.11087891937928615,4.378239344222743,0.8096870222163729,0.23879941365834395,0.06541616340702049,4939.278502014997,2190.9574693600007,1.076476,1.0766142446978186,0.6579301759999002,0.5790223517287554,0.022264627760249733,0.027513960966115525,0.0034757430126487014,0.031129926930103857,0.033158921273360564,0.004677136751875671
122611.62+563918.1,2.1094242624294175,1.1616646796458603,-3.5683069075906046,1.9650746293732126,0.09440812894653891,0.05199076867653874,0.4092887241495514,0.23023329529765132,1.4867524888461716,1.427132049417679,-1.4601951174954229,1.4016396583927584,0.11284758947458495,0.10832227478811529,0.42364015910489766,0.42482021608435205,2.156169694090404,0.7587935632221331,0.4164644416272245,0.2415986269919446,522.9700636599955,1668.9984505899993,1.92,1.9214824642496728,0.2306638892696267,0.26637604355786,0.02405874296002397,0.03696167322771607,0.006640347497342148,0.030153448777221037,0.07437311337869155,0.007354756841113544
082237.47+321031.6,2.8960381277904412,1.4299578057837843,-2.8332962713529652,1.3989781696729209,0.09688951727228035,0.04784050326983315,0.3633264996961833,0.18534867568631633,1.9715955950730881,,,,0.14376144031464397,,0.6151017306809473,,2.5669766647388315,,0.4892141151885653,,1297.6712034499942,4208.790973035,0.6518601775169373,0.6517662274900087,0.2666734118026078,0.2337197786055538,0.032392807418280684,0.028157500898008003,,0.036545167815059246,0.06628842660347405,
122755.54+581819.7,3.226246659115833,1.2474189874145494,-4.326523155426951,1.672837728733164,0.11654055762333188,0.04506007126654855,0.5473907302006494,0.22268999343039672,2.161495000589579,,,,0.14506892508834232,,0.671860492307037,,3.238088271710788,,0.6096256112538432,,1826.763559054998,3635.2967341350013,1.4880000000000002,1.4863178423878027,0.21290195685376917,0.21592120201949086,0.03045677227037466,0.025612790324606546,,0.029659098478811652,0.053183029347474944,
154210.43+432315.7,1.0539673689303894,1.1125660984597756,-2.161315685435474,2.281481031168125,0.0831959340927726,0.08782148150871825,0.3341353454074391,0.35647531538100957,,,,,,,,,1.6076415271829316,1.269149224778353,0.5029979188572381,,2354.110767939994,,0.8802896738052368,0.8801743865495908,0.24898872638368996,,0.016658542006549204,0.03245575397432957,0.006571332932467647,,,
134123.57+313751.7,1.7023351922506111,,,,0.20699915067268204,,1.2161549800159825,,,,,,,,,,1.7023351922506111,,0.9440077361615098,,2012.487706,,2.443,2.4356319710232484,0.17020787159047912,,0.0646718606926598,0.06306221112194266,,,,
141645.32+510933.0,4.697888945824886,1.3365709016198228,-5.297548984538986,1.5071769265497612,0.09751058213945024,0.027742206806192316,0.38165601757364676,0.1120101407562334,2.0566458745008434,,,,0.10806173823497156,,0.421673891347981,,4.017361268288238,,0.40166495446081385,,1095.4014836100032,4001.874482059997,1.513,1.512449120350564,0.25549337007540823,0.2562685061897631,0.00897984121933576,0.01938622364768677,,0.02019783174517739,0.03178359151807296,
160216.43+433744.5,5.558406019895683,,,,0.10609814874283555,,0.542410584911182,,4.163925413820127,,,,0.15462009836197435,,0.6741720491894397,,4.861165716857905,,0.6082913170503108,,3448.470994684998,2377.7084308999983,1.6477633000000005,1.6479511186501123,0.19560486409056485,0.2293481293801409,0.008136177527452049,0.01644219666382275,,0.025964813687291033,0.024140566829586943,
113737.60+494148.4,2.6224597981816493,,,,0.14374459526730246,,0.7234560891833779,,2.0988528858775117,,,,0.22876940660453687,,1.1617225716715742,,2.3606563420295803,,0.9425893304274761,,2351.9056040799987,3653.1582312300015,1.3901962041854858,1.3940604088591948,0.19869152726264058,0.1969225804706249,0.04083338794631168,0.05619217967000019,,0.06600103319639831,0.08819643695801338,
145451.01+332634.4,11.308751276536725,1.4681001097154522,-10.521166542443082,1.3658559975001563,0.22180323420583936,0.0287944570103374,0.3753083438584861,0.050528352252301664,5.258149577423227,1.286481169749443,-6.496823688850459,1.5895404297311975,0.17897575774615382,0.04378896773318859,0.2635716811193807,0.06536708389349759,8.396222771313374,0.7160024928345049,0.3194400124889334,0.041309714469093796,1986.183319075004,1665.9077873300048,1.098,1.0994306312733797,0.5909893500515208,0.679040164656724,0.05428659700951444,0.023704183549081905,0.0023587864715756517,0.032460454046328024,0.029739180549336247,0.004061259719594985
110047.58+334824.2,2.2900731713879416,1.1032833212717248,-4.913436779777668,2.367135215145247,0.17304924513644582,0.08336953958636648,0.7171172743195139,0.36098974483137175,1.9363026880166476,1.3445696240804708,-2.1542851452206517,1.495936759163643,0.1618229923935906,0.11236997262710835,0.5674726306406731,0.42145300979767203,2.823524446100727,0.824100171216841,0.6422949524800935,0.2774600130383365,2743.4488449799974,1301.3050449799994,1.6333047151565552,1.6359409208959563,0.24131233667555352,0.2851644002828708,0.0492758617821169,0.05101985840621183,0.012397582142953459,0.06062414975988695,0.06849788176018345,0.013620776184226954
154157.72+331129.6,3.947670750918884,1.6281595913293796,-3.072416292150599,1.2671735740518029,0.08025585081967557,0.03310036259785323,0.30136793188002015,0.1277616470153885,2.7482231658773384,1.3724726188332943,-2.923507521321618,1.4600102618253679,0.11685392934528394,0.05835727622879691,0.4269214371303865,0.22213412325844362,3.17295443256711,0.7190246682005933,0.3641446845052033,0.12812748257485798,2723.6081923300007,731.3474582050039,1.3064129999999998,1.3068774474750395,0.26630521143711744,0.2737129578939262,0.021087974548512967,0.023721966128262786,0.0027238736439502385,0.025571498248753988,0.03500020273263975,0.008115185699144968
143054.79+531713.9,3.0193371397769875,,,,0.10203085870182227,,0.41971283336586074,,2.538306183145713,,,,0.3556020592905096,,1.934946913410454,,2.7788216614613503,,1.1773298733881574,,4384.330647174997,2015.1816226199953,0.8898919,0.8901189832316231,0.24309682857107845,0.18377871600815174,0.02372249175096336,0.024549695577503496,,0.02985315742360861,0.058267189757942525,
023400.55+012506.6,6.252324331190786,1.8811498230520043,-3.924042458893714,1.180634814539536,0.23416952168172045,0.07045507093709004,0.246235528289379,0.07567953135818695,6.532839706285913,1.6427999650430154,-5.01224087397346,1.2604180574992365,0.24054384542138307,0.06048907345290158,0.2635716811193806,0.06771350238739358,5.430361842585968,0.7591141476618846,0.2549036047043798,0.05077526433255261,1462.5298417899976,2741.9478398899955,1.058,1.055103544331524,0.9509981086341105,0.9126316013913216,0.054957243699762404,0.036462691245258846,0.005955330884842241,0.05099942334137986,0.04433874240098529,0.006780295880031463
125441.85+245921.5,2.3122442637030423,1.3881558323486523,-2.4015925164379976,1.4417960554389055,0.07049253016717827,0.04232019013937064,0.27350397589893677,0.1671263222731648,3.5913008224390635,,,,0.15467899330326568,,0.6443709432601533,,2.7683792008600343,,0.458937459579545,,200.31552869000006,4384.6252447799925,2.375,2.368871283209364,0.25773859387413867,0.2400465056985302,0.014553598005194068,0.025787130820750417,,0.037175783862615386,0.059711694014854544,
084529.12+233214.8,1.748346148955399,1.558931774132879,-1.4619033733909723,1.3035219718091233,0.10512941722751587,0.09373978317163774,0.4308680754852212,0.40463199857950677,,,,,,,,,1.6051247611731858,1.0160509100667927,0.5376195093726872,,1442.1605851000058,,1.620031714439392,1.620538163602617,0.24399444565282444,,0.04241006574060549,0.06352360674655334,0.006620357801524243,,,
143713.22+534343.9,2.0766404541372974,1.1488354205887314,-3.672033067520499,2.0314357476451876,0.1982978747988073,0.10970200543982933,1.0044739993065503,0.6199146589414783,1.199189788875603,1.0889370752423495,-2.7821710113600955,2.5263800542991333,0.13937348317680032,0.1265595775954588,0.49554715107224034,0.4585616777612398,2.4325085804733737,0.9019054188566527,0.7500105751893953,0.38554279810474107,2553.7005180600027,3473.0832803599988,1.8411129,1.838148552022824,0.19741464182816523,0.28125170909615943,0.017514654976108268,0.04868818086676815,0.008712271856269611,0.05876111815481355,0.08163246001889721,0.01891281355395108
120524.29+534946.9,2.4396114579707686,,,,0.10572830973572242,,0.48799120647906374,,,,,,,,,,2.4396114579707686,,0.49176917877565207,,4906.949896400001,,2.668,2.667155230217111,0.21666027652131162,,0.025850488729374732,0.038902151209180676,,,,
160643.87+543116.4,5.304112237328365,1.4825062909951923,-4.846364072293294,1.3545650816104886,0.08719331042821571,0.02437064403215494,0.3576871911944398,0.10340080115272908,3.2028865899424024,1.053182244644257,-9.692693491322407,3.1871789403643187,0.14381169658806808,0.04728856959666626,0.5739826156101483,0.1917748296338477,5.7615140977216175,0.9778795267533755,0.46583490340229405,0.10893726515765569,1097.1795124449927,3445.3964484799944,1.6229950189590454,1.6242983534937865,0.24376973113587724,0.25055061368922305,0.019989410332564628,0.016688076391917144,,0.026422505053272816,0.025506105196408623,
154513.08+441926.2,1.5422941695426595,,,,0.11581642165368458,,0.7171172743195134,,,,,,,,,,1.5422941695426595,,0.6455499449648309,,2190.1425871300016,,2.423,2.424633105241824,0.16150276363595487,,0.022811472257892915,0.07127914899391466,,,,
122743.41+574415.7,4.90368875211939,1.211101235505601,-7.177499907752978,1.7726816373416776,0.08562626623288294,0.021147768969136893,0.25776706880464195,0.06433222064159512,3.634558657938991,1.4044221710715015,-3.6857751886622276,1.4242126430497049,0.08365265230938662,0.03232404553868402,0.2485331279467017,0.0974864395205969,4.850380626618397,0.7335678938087199,0.2531500983756718,0.05840000107680195,3080.2230402299974,2346.672571379997,1.1986610889434814,1.199938131957364,0.33218466047646256,0.33658552081365206,0.019822683137089958,0.020044608215751332,0.0013804002696595936,0.020818421395070952,0.02301590376775556,0.0030814620262797875
142953.15+525231.5,2.155687045066641,,,,0.09430533300722835,,0.524755024804294,,,,,,,,,,2.155687045066641,,0.38664407637549786,,3270.275308835,,0.79,0.7899946625992471,0.1797130633335036,,0.03847970607870578,0.05828936292446064,,,,
164522.36+341531.5,2.538397405313579,,,,0.15625013870607216,,0.8272569465377896,,,,,,,,,,2.538397405313579,,0.5378950372422456,,4547.474468740002,,2.3214433193206787,2.317405977999052,0.1888773969925613,,0.027264973216255622,0.050786743120838064,,,,
155501.89+432628.9,1.897460677173575,,,,0.11188570428252934,,0.5754328698163593,,,,,,,,,,1.897460677173575,,0.4119829988815305,,2363.201604380003,,0.805,0.8045705467407748,0.1944374576972566,,0.0367182774689194,0.057548600251992196,,,,
142511.34+344244.2,6.502891316120824,,,,0.11648189218979987,,0.5388637337483505,,1.9786898154623356,1.1148473274017283,-4.014927999703372,2.2621189613460526,0.15993757931786745,0.09011315541236763,0.6292963474859473,0.3680265659591401,4.165503043762177,,0.5840800406171489,,2744.4643951050093,2913.4465466999973,1.609,1.6074848616281814,0.21616205525569282,0.25415303927445565,0.026623642636505546,0.02673433315274052,,0.030104671770436575,0.045085782592201994,
