Unnamed: 0,ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
12900,247.0386826809153,44.734770476058216,0.62397933,162809.28+444405.1,8542,57933,217,247.03866473926163,44.734771893486176,1.6272523478534164,39633162707403036,59311.40505393,21.046485900878903
12901,246.4064812877179,44.233637147074326,1.0900847,162537.55+441401.0,8531,57905,657,246.40647686809,44.23361622526157,1.878513408105779,39633154062945092,59311.40505393,20.51850128173828
12902,246.5058019260413,44.39076040542897,0.09161418,162601.39+442326.7,8542,57933,284,246.50579306371128,44.39076340131293,1.568278264698326,39633158391465111,59311.40505393,19.94286346435547
12903,246.4870774051447,44.41639020117116,1.7801943,162556.89+442459.0,8542,57933,281,246.4870786656491,44.41640790981874,1.7664653366087053,39633158391464888,59311.40505393,0.0
12904,246.8242584586218,44.59490457801381,0.21961483,162717.82+443541.6,8542,57933,246,246.8242473212017,44.59490757825882,1.8612644357139867,39633158395659056,59311.40505393,20.41101455688477
12905,246.27955058777752,44.54221087549151,0.41806003,162507.09+443231.9,8542,57933,372,246.2795405247136,44.5421904945908,1.3237465211884685,39633158387272075,59312.44716141,19.482471466064453
12906,246.89262920476864,44.668488840578135,0.017936718,162734.23+444006.5,8531,57905,753,246.8926374591813,44.66847732243736,1.3908042540089478,39633162703211357,59312.44716141,20.426025390625
12907,246.6164773268796,44.6141052523421,1.7311697,162627.95+443650.7,8542,57933,292,246.6164794147205,44.614095269723045,1.1181168028197777,39633158391466438,59312.44716141,19.553157806396484
12908,246.4093139371032,44.31161308454113,0.2761915,162538.23+441841.8,6030,56097,520,246.4093209547445,44.31160268987647,1.5987908482560635,39633154062945117,59312.44716141,20.619871139526367
12909,246.5059024420309,44.6318324260334,0.48428503,162601.41+443754.5,8542,57933,328,246.5058994898305,44.63185158408918,1.4007491487742876,39633162699016567,59312.44716141,0.0
12910,246.52190302330368,44.66875414408987,0.0180728,162605.25+444007.5,8531,57905,690,246.5219092686188,44.668733469189824,1.391008390967148,39633162699016738,59312.44716141,20.48284721374512
12911,246.81396806127464,44.74471897143923,0.5686952,162715.35+444440.9,8531,57905,751,246.813975253668,44.74471895477204,2.2003341257605906,39633162703210293,59312.44716141,20.4005126953125
12912,246.9829040478083,44.738916781133824,0.29875085,162755.89+444420.1,8531,57905,746,246.9829039892857,44.7389072235474,2.0520761317437484,39633162703212556,59314.37318399,20.62025260925293
12913,246.9808983987741,44.70147466560356,0.38840085,162755.41+444205.3,8542,57933,213,246.98089128084928,44.70145993518235,1.0042158347471797,39633162703212521,59314.37318399,18.9843692779541
12914,246.88832411022443,44.65353782690912,0.019689625,162733.19+443912.7,8542,57933,251,246.8883291346394,44.65355030380461,1.3924686685772374,39633162703211295,59314.37318399,20.12552261352539
12916,243.8760715341633,55.84244768385562,0.33134836,161530.25+555032.8,6793,56430,961,243.87607867339904,55.84244765630541,1.6778976993160415,2305843019863044717,59316.45441731,18.835479736328125
12917,195.51283492446493,26.969195071049512,0.18785651,130203.08+265809.1,5972,56334,930,195.51285670341167,26.969180352641505,0.996520455573368,2305843020093725027,59311.32944026,17.43089485168457
12918,194.29609315093867,27.249388044309267,0.22395767,125711.06+271457.7,6480,56340,51,194.2961083074313,27.24935333118065,3.0887710488867035,2305843020093722814,59311.3294401,18.84280204772949
12919,194.123972469779,27.25182815468589,0.0257036,125629.75+271506.5,6480,56340,90,194.1239543030367,27.25183521451314,2.528600560665683,2305843020093722693,59311.3294401,18.95520782470703
12920,195.8042728081633,28.1854979377743,0.39361173,130313.02+281107.7,6483,56341,266,195.80426434216324,28.185487688714108,1.3135603921400467,2305843020093722982,59311.32944026,16.671014785766598
12921,195.10122248431688,29.029865800267853,0.58687055,130024.29+290147.5,6483,56341,634,195.1011983653024,29.029877654513925,3.9234629378242607,2305843020123080116,59311.32944019,18.688980102539062
12922,195.521502225661,28.870761345085587,0.9079053,130205.16+285214.7,6483,56341,720,195.52149482368452,28.870763039796422,1.8992820472710024,2305843020123082830,59320.25482126,18.724803924560547
12925,190.65033917158988,61.990784184380296,0.44341698,124236.08+615926.8,7118,56686,18,190.65033120766967,61.99076155593119,1.9137415685650865,2305843020987107488,59316.21152717,17.977277755737305
12926,190.68487831931105,62.78309104559202,0.19579212,124244.37+624659.1,6970,56444,561,190.68483425758728,62.78307773852835,1.2932846681393575,2305843020987109071,59316.21152712,17.037763595581055
12927,189.15606791822088,61.970662316888,0.73190707,123637.45+615814.3,7118,56686,76,189.15605619793465,61.97067702633513,2.514277559788316,2305843021008082687,59316.21152708,18.745471954345703
12928,188.54892161991816,61.97570638338512,0.028371856,123411.74+615832.5,7118,56686,156,188.548924277949,61.97568862019404,1.9623357290510768,2305843021008084023,59320.26310871,18.6741943359375
12929,187.27248770658875,62.89066858864018,0.2115888,122905.39+625326.4,7118,56686,700,187.2724645437076,62.89065608572321,3.0159674300984864,2305843021012280590,59333.2315314,18.69827461242676
12931,216.74733386896287,51.77299557127764,0.6600204000000001,142659.36+514622.7,6717,56397,82,216.7473284096371,51.77299319510968,1.85093912133196,2305843021167461707,59316.24488744,17.102262496948242
12932,216.03378012018013,52.10634250782108,0.708537,142408.10+520622.8,7031,56449,331,216.0337692110497,52.10633474953136,1.942753706935162,2305843021167461533,59319.31550203,18.886859893798828
12933,216.93476800105392,53.04432266951842,0.24528092,142744.34+530239.5,7030,56448,976,216.93477243374383,53.04430491657818,1.1309288210604926,2305843021171659566,59320.28436914,18.714378356933597
12934,216.63702105379056,52.80894805147757,0.51934564,142632.88+524832.2,6717,56397,80,216.6370295309121,52.80892711969823,1.4705375899194342,2305843021171654920,59319.31550198,18.873889923095703
12935,216.45039979110345,52.509496844710426,0.7917483000000001,142548.09+523034.1,7032,56471,275,216.4503991662544,52.50948811641799,0.4198113352537095,2305843021171657422,59319.31550198,18.77920913696289
12936,217.1424750485896,52.30686671638408,0.023842102,142834.19+521824.7,7032,56471,226,217.1424752800317,52.30686359004774,1.4037283018931683,2305843021171656400,59319.31550202,18.14460182189941
12939,214.65979998192608,52.3998281746465,0.23573096,141838.35+522359.3,7339,57428,142,214.6598210420708,52.39982433353739,1.1207173219404942,2305843021192633658,59320.28436915,18.726364135742188
12940,215.03445936739,52.279704249806926,0.23601963,142008.27+521646.9,7339,57435,90,215.0344675270824,52.27970087309608,1.0603621410836368,2305843021192633595,59316.24488736,18.18901824951172
12941,215.16448145968255,52.32457142152765,0.60241145,142039.47+521928.4,7339,56686,97,215.16448541943925,52.32457514945372,1.5903150915979196,2305843021192633303,59316.24488736,18.73015594482422
12942,215.2184895144487,52.93956066094746,0.24148926,142052.43+525622.4,7339,57428,110,215.2184946009484,52.93955256422971,0.6754156747536468,2305843021192629817,59319.31550196,17.934274673461914
12943,213.52999900543887,53.077582382490114,0.20958991,141407.19+530439.2,7029,56455,695,213.53001162671583,53.07756655940975,1.0696934345482352,2305843021192629161,59320.28436907,18.29427719116211
12944,214.24900250266083,53.96852393713026,0.2769251,141659.76+535806.6,7339,57428,835,214.24901974523084,53.968528496159934,0.7210166614995359,2305843021192629064,59316.24488735,18.087871551513672
12946,215.754513676908,53.55328189466156,0.6792465999999999,142301.08+533311.8,7339,57082,972,215.7545173146651,53.55329292456943,1.878884831175266,2305843021196822309,59319.31550196,17.934040069580078
12947,216.47603579327784,53.46460286821802,0.1049069,142554.24+532752.5,7029,56455,967,216.4760302072998,53.46460210295732,1.8221791935603813,2305843021196821567,59320.28436914,18.16610145568848
12948,214.73414530086677,53.97916051883625,0.14696996,141856.19+535844.9,7339,57428,874,214.73414399302368,53.97916240124243,0.9763812718624252,2305843021196828265,59319.31550196,18.172082901000977
12949,151.39685924493224,1.579369248799155,0.24219717,100535.24+013445.7,4738,55650,428,151.39686430204995,1.5793649379503134,1.0786223440116078,2305843037785300779,59320.19125324,16.578088760375973
12950,194.8963129361186,23.732739275534037,0.19434085,125935.11+234357.8,5989,56312,36,194.8963146299971,23.73274305723601,1.800194109042055,2305843038691267714,59364.14778649,17.940690994262695
12951,195.246158082593,23.55496855161065,0.6849672,130059.07+233317.8,5990,56066,784,195.2461576380572,23.554971450434504,2.1893991359506773,2305843038695459143,59364.14778657,17.840896606445312
12952,194.3262562289284,24.911845811829448,0.51458335,125718.30+245442.6,5989,56312,920,194.32625567825107,24.91184109269052,1.4984131456576857,2305843038703845842,59364.14778659999,17.854019165039062
12953,219.4190226076525,34.24517227848466,0.66276467,143740.56+341442.6,10754,58224,325,219.41901271085143,34.245154932609324,1.3877668120223192,2305843018806072476,59319.33031784,18.627864837646484
12954,245.266253115832,42.0799089926283,0.08655238,162103.90+420447.6,6035,56076,326,245.2662381842717,42.07991178297789,1.551116852645479,2305843019502326804,59316.43786394,17.716585159301758
12955,245.1808500111376,42.28858642699856,0.23495692,162043.40+421718.9,6044,56090,974,245.18086559520668,42.28857597667536,1.0516125158402236,2305843019510726934,59333.38628676,18.88943862915039
12956,245.7868159707305,44.39768873296676,0.3909602,162308.83+442351.6,6029,56099,164,245.78682218614497,44.39768260905303,1.8173483220864903,2305843019510715819,59333.3862868,18.125547409057614
12957,242.23097092996895,43.88312858038182,0.15868264,160855.43+435259.2,6034,56103,310,242.2310045610944,43.88312841528612,0.9333855921699354,2305843019531691023,59320.33420197,17.079042434692386
12958,237.0606171499257,43.187684728333,0.08373311,154814.54+431115.6,6042,56101,300,237.060602102272,43.18767640563311,1.812636268456113,2305843019615578395,59364.27577438,17.483869552612305
12959,247.027866891676,43.67493655467828,0.21764684,162806.68+434029.7,6030,56097,452,247.02786746042096,43.6749407700338,1.0223800178884317,2305843019691083929,59316.43786405,17.778331756591797
12960,246.9808983987741,44.70147466560356,0.38840085,162755.41+444205.3,8542,57933,213,246.98089128084928,44.70145993518235,1.0034493102049191,2305843019691069517,59333.38628684,18.9843692779541
12961,200.7298136842891,21.11697804221509,0.82407564,132255.15+210701.1,5865,56067,724,200.72983279373304,21.116958421244377,2.146959209319596,39628284664743953,59347.197511,19.93124771118164
12962,194.7315949951316,30.34429624615945,0.26913258,125855.58+302039.4,6484,56358,230,194.7316188888204,30.344355202438816,1.972816314739632,39628486171694236,59348.20534201,20.492408752441406
12964,192.92778068499337,29.26669762759737,0.2890794,125142.66+291600.1,6480,56340,666,192.92776494213368,29.26668825511811,3.065412565678286,39628465137255313,59348.2053419,20.30691909790039
12965,192.83789468747585,29.14148380644056,0.12230659,125121.09+290829.3,6480,56340,672,192.8379041309249,29.14144975448675,2.6273098607340453,39628465133064406,59348.2053419,0.0
12967,192.7467158965888,29.63416107471772,0.2500853,125059.21+293802.9,6481,56363,182,192.7467367323976,29.634173181607323,3.1123274840816264,39628475664959205,59348.20534197,0.0
12968,192.7462647008984,29.744005246540297,0.34749636,125059.10+294438.4,6481,56363,190,192.7462691676643,29.744019606321807,0.8582072485883108,39628475664959201,59348.20534197,0.0
12969,193.08550514376628,29.61503220872104,0.15636407,125220.52+293654.1,6480,56340,706,193.085500408116,29.6150441055468,2.0222651801004847,39628470409497833,59348.20534197,0.0
12970,193.4112600614376,30.41779989622425,0.5822053,125338.70+302504.0,6481,56363,932,193.4112782690088,30.41780074174275,2.615600387178252,39628491376821914,59348.20534198,20.51318550109864
12971,192.83912817379945,30.25800946028768,0.73507243,125121.39+301528.8,6481,56363,854,192.83912483711225,30.25799700816269,2.5162298310818665,39628486146525570,59348.20534197,19.34600257873535
12972,192.40849386642387,30.48106587338721,0.07369607,124938.03+302851.8,6481,56363,772,192.40847918945465,30.481024422562307,2.124532687058545,39628491360047510,59348.20534197,0.0
12973,192.4129225810133,30.52670028940485,0.593785,124939.10+303136.1,6481,56363,767,192.4128844247521,30.526683986097265,4.166078190670902,39628491360047572,59348.20534197,20.80599594116211
12974,192.89038133021137,30.87346556643186,0.27251834,125133.69+305224.4,6481,56363,874,192.8903762021741,30.87346212267061,3.0384509252976937,39628496577759399,59348.20534198,0.0
12975,192.7764048801448,31.169868412303924,0.70385885,125106.33+311011.5,6481,56363,830,192.77643026154288,31.169883832934453,2.4107818680048334,39628506946081584,59348.20534198,20.880056381225582
12976,192.64964126273213,30.900374039698395,0.0664805,125035.91+305401.3,6481,56363,839,192.64964178164703,30.90037111629773,2.1065597197695345,39628501766113974,59348.20534198,20.769681930541992
12977,192.53094014309403,30.96909428530188,0.68868285,125007.42+305808.7,6481,56363,796,192.53093317726868,30.96907317825921,2.4203048075540115,39628501766111418,59348.20534198,20.49370384216309
12978,193.69823803371665,30.687830685627304,0.024330666,125447.57+304116.1,6484,56358,562,193.6982416778536,30.687834897373428,2.8981427803431488,39628496590340933,59348.20534198,19.67593765258789
12979,193.9297138480676,30.137496645096903,0.27828556,125543.13+300814.9,6481,56363,984,193.9297105213313,30.13748489117681,3.0437962762034023,39628486163301428,59348.20534198,20.541637420654297
12980,193.8857324427593,30.57042897368192,0.13781637,125532.57+303413.5,6484,56358,616,193.88575735889128,30.570440607657584,2.7243021741392446,39628491381020103,59348.20534196,20.942663192749023
12981,194.1508675328564,30.53432804961705,0.064511225,125636.20+303203.5,6484,56358,652,194.1508523965149,30.53435712107369,2.0842787552499336,39628491385214498,59348.20534196,18.32790184020996
12983,194.39995100242737,30.367491786982068,0.21445,125735.98+302202.9,6484,56358,317,194.3999572200656,30.36753278419108,2.766160988189292,39628486167499895,59348.20534197,19.42417907714844
12985,194.6415935821325,31.12434221248589,0.41286284,125833.98+310727.6,6484,56358,808,194.64159424317145,31.12434664270569,1.8581788960043568,39628501795472939,59348.20534197,18.04020118713379
12986,193.3148341169372,30.74818154908426,0.5319347,125315.56+304453.4,6484,56358,527,193.3148247060958,30.748203398870725,2.5408156048531167,39628496581955909,59348.20534198,20.907257080078125
12987,193.43724582622625,30.97233718575217,0.045908723,125344.93+305820.4,6485,56342,162,193.43725290204867,30.972350958246444,2.0547175633707515,39628501778694849,59348.20534198,18.979755401611328
12988,193.08494519404945,31.33398353664445,0.51083845,125220.38+312002.3,6481,56363,918,193.0849448072464,31.33397145470484,1.4489437569326016,39628506950275718,59348.20534198,18.004840850830078
12989,193.5747473095872,31.427121850199875,0.5469174,125417.93+312537.6,6485,56342,172,193.5747416367299,31.427118710213623,1.5662797595972184,39628512126043887,59348.20534196,17.972414016723633
12990,222.8880029220361,63.67389709168038,0.5668137,145133.12+634026.0,6983,56447,865,222.8879937865776,63.67387531534909,3.8879479523443,39633430320776010,59348.46373645,20.79166984558105
12991,220.86618243136616,63.71971515509964,0.36046833,144327.88+634310.9,6983,56447,629,220.86614700331447,63.71968303132071,3.378300917097836,39633430304000314,59348.46373635,19.714523315429688
12992,222.52710081782743,63.86203802499378,0.2719534,145006.50+635143.3,6983,56447,864,222.52710803939428,63.86202021962301,1.0964347215915888,39633430316582950,59348.46373645,20.241514205932614
12993,222.25387110873265,63.91884782038543,0.6271647,144900.92+635507.8,6983,56447,826,222.25381912592545,63.91883055168132,1.6516356795692162,39633432988355098,59348.46373645,19.972272872924805
12994,218.66157110486168,63.96211254828344,0.34594,143438.77+635743.6,7124,56720,856,218.6615652315685,63.96211583566969,3.264544265819549,39633432963187823,59348.46373633,20.842405319213867
12995,218.8908640765952,63.7682828431345,0.54393005,143533.80+634605.8,7124,56720,160,218.89084800164508,63.768273515187815,2.542646534216893,39633430291415583,59348.46373633,19.85846328735352
12997,219.92522563681987,64.06551058630204,0.1887705,143942.05+640355.8,7124,56720,934,219.92521605516924,64.06548442868471,2.095917962250604,39633432971577087,59348.46373633,0.0
12998,220.007657709865,63.85046777572566,0.5660297,144001.83+635101.6,7124,56720,32,220.0076577088936,63.85044850773771,2.5940315858038123,39633430299804078,59348.46373633,20.775001525878903
12999,219.7112050978264,64.5729496928416,0.56157815,143850.68+643422.6,7124,56720,952,219.7112494266904,64.57292509125713,2.57711972119388,39633438248013091,59348.46373633,0.0
13000,218.7488023480767,64.20255136992786,0.29116184,143459.71+641209.1,7124,56720,852,218.74878131502987,64.20248536717581,2.3744819114375724,39633435613989550,59348.46373633,0.0
13001,219.9977741744336,64.14784851254046,0.05555222,143959.46+640852.2,7124,56720,930,219.99778160068053,64.1478178522943,2.1110409162803445,39633435622379121,59348.46373633,20.798282623291016
13002,218.7106357368169,64.7924656539117,0.30029547,143450.55+644732.8,7124,56720,868,218.71064994959724,64.79246555383666,0.7969146804307247,39633440844285439,59348.46373638,20.080493927001957
13003,219.2363130228878,64.72303214606154,0.34337774,143656.71+644322.9,7124,56720,906,219.236338200274,64.72302194133468,0.9293099429743292,39633440848479465,59348.46373638,20.23667335510254
13005,199.7123576278471,18.76471094839871,0.25866088,131850.96+184552.9,5867,56034,818,199.71238063228188,18.764701851543,3.1265403431286702,39628233448100032,59347.1975109,18.202816009521484
13006,199.14392195030985,18.84627128520794,0.22383812,131634.54+185046.5,5867,56034,732,199.1439055554744,18.846266484651547,2.8921581962037664,39628233439710376,59347.1975109,0.0
13007,199.10508959673507,18.875289143984087,0.09190257,131625.22+185231.0,5867,56034,686,199.1050788152944,18.875282578809543,2.1714040946536795,39628239164933745,59347.1975109,0.0
13008,201.3257233929987,19.04366370209626,0.31441242,132518.17+190237.1,5866,56035,653,201.3257089937838,19.043671796178923,2.447172341540792,39628239198491423,59347.19751098,0.0
13009,201.6046570077375,19.489653784179826,0.2323875,132625.11+192922.7,5865,56067,86,201.604644723822,19.489645379859304,2.226068363049463,39628250627967759,59347.19751097,21.37591361999512
13011,200.01903747469123,19.19187342747761,0.1222857,132004.56+191130.7,5867,56034,880,200.0190246378859,19.191851726302037,2.2731944770457786,39628244894355039,59347.1975109,0.0
13012,199.772992311083,19.51036852933131,0.2010265,131905.51+193037.3,5867,56034,840,199.77300317966623,19.51038215952613,1.0110301723395705,39628250598608074,59347.1975109,17.678577423095703
13013,200.6760244705432,19.679625438279377,0.34836033,132242.24+194046.6,5865,56067,296,200.67603007699145,19.679617100683945,3.325227084680056,39628256311251626,59347.19751097,20.376998901367188
13014,200.36744650275145,19.31662988128361,0.7750563,132128.18+191859.8,5867,56034,908,200.3674357662603,19.316642118194128,2.0775948665669746,39628244902740294,59347.19751098,17.972143173217773
13015,200.45274096122432,19.563096084815268,0.55373144,132148.65+193347.1,5865,56067,378,200.45273144206445,19.563104779248487,3.9062040735210712,39628250611189454,59347.19751098,20.092214584350582
13016,200.4498577689888,19.27981114598885,0.28592226,132147.96+191647.3,5867,56034,956,200.44984568368645,19.27980951974709,0.7333220498506108,39628244902742428,59347.19751098,17.583898544311527
13017,200.7386569617373,19.433475019942406,0.4718739000000001,132257.27+192600.5,5866,56035,556,200.7386333738964,19.43347592171856,1.9528576147539,39628250615383947,59347.19751098,0.0
13018,200.74534526282773,19.38430210827963,0.9429336,132258.88+192303.4,5865,56067,284,200.74533177173305,19.38431117012425,2.9322701922271968,39628250615384112,59347.19751098,20.68965721130371
13019,201.1481166016209,20.610141980940387,0.3587199,132435.54+203636.5,5865,56067,240,201.14810589957185,20.610123240888814,0.9553419539823078,39628273365288402,59347.19751101,21.235843658447266
13021,201.57554585499167,20.23200730743125,0.23303877,132618.13+201355.2,5866,56035,662,201.5755284733591,20.232004167148425,1.8079517226935864,39628267702977267,59347.19751101,19.402931213378903
13022,200.54335329376943,19.98537336298805,0.35381398,132210.40+195907.3,5865,56067,340,200.5433313148782,19.9853646119719,2.5497228335857383,39628262002918908,59347.19751097,19.51022148132324
13023,201.1797215256529,19.823134087110112,0.60069454,132443.13+194923.2,5866,56035,588,201.17970328743684,19.823131590926884,2.070098596067405,39628256319639824,59347.19751097,0.0
13024,201.04882302580097,19.658547070853704,0.13895437,132411.71+193930.7,5866,56035,594,201.04880569981384,19.65854520932121,2.600078198258356,39628256319637372,59347.21237307,0.0
13025,199.39342442145443,19.270930589816512,0.13309506,131734.42+191615.3,5867,56034,760,199.3934486453997,19.270922440556003,2.287166260012928,39628244885964309,59347.1975109,0.0
13026,198.82797687081813,19.313430931887517,0.03274457,131518.71+191848.3,5864,56047,167,198.8279847857281,19.313426733896502,3.0273902418251923,39628244877575403,59347.19751093,0.0
13027,198.7519774678366,19.861118316111742,0.35869572,131500.47+195140.0,5864,56047,174,198.7519693485401,19.8611316880422,3.396831018197404,39628256281890386,59347.19751093,21.215465545654297
13028,198.61620755716055,19.692545369465137,0.33550775,131427.88+194133.1,5867,56034,582,198.61620526412904,19.6925371925252,2.3261762325583244,39628256281887929,59347.19751093,0.0
13030,198.66834608960252,19.33762360126536,0.13816154,131440.40+192015.4,5867,56034,640,198.6683787549418,19.33761581904436,3.825352326234385,39628244873383277,59347.19751093,20.93373680114746
13031,199.0855307603495,19.832702706529524,0.82494664,131620.52+194957.7,5864,56047,136,199.0855246290789,19.832680479907005,1.9583049461341429,39628256286085737,59347.19751093,0.0
13032,198.30673500027044,20.1696079369154,0.06147915,131313.61+201010.5,5864,56047,286,198.3067246268201,20.169595802853262,3.009797873292929,39628267648454999,59347.19751098,0.0
13033,198.66475918394048,20.18972541175575,0.2136665,131439.54+201123.0,5864,56047,206,198.6647801908956,20.189726284699205,3.013215133886625,39628267656840231,59347.19751098,20.645397186279297
13034,199.6726612118896,19.74515101148181,0.31578413,131841.43+194442.5,5867,56034,834,199.67266653117943,19.74514883752164,3.177204302354846,39628256298665036,59347.1975109,20.979419708251957
13035,199.4772602587679,19.908334339206725,0.0789836,131754.54+195430.0,5867,56034,743,199.4772426573145,19.90835770336697,2.1604773176215306,39628261986141746,59347.19751093,20.195920944213867
13037,199.457423195349,19.74423892177622,0.6277341,131749.78+194439.2,5867,56034,746,199.4574212827808,19.744236813250136,0.8868028944938147,39628256294471300,59347.19751093,21.313146591186523
13038,199.32026260989727,19.90909140611037,0.4885802,131716.86+195432.7,5867,56034,744,199.3202595847328,19.909086779900733,2.434140173319716,39628261981949807,59347.21237298,0.0
13040,199.85096962906792,20.208518240952227,0.60973704,131924.23+201230.6,5864,56047,6,199.85097940812503,20.208512335026324,2.3316728391245944,39628267673619424,59347.19751093,20.27577018737793
13041,199.6410148024601,20.28779083938186,-0.0034718402,131833.84+201716.0,5864,56047,24,199.64101692210448,20.287784014341646,3.0932826930187427,39628267669427022,59347.19751093,19.271928787231445
13042,199.8539477026844,20.446548638087684,0.81741244,131924.94+202647.5,5864,56047,12,199.8539458775221,20.446553464442747,2.121188357451002,39628273344317249,59347.19751098,20.90971565246582
13043,200.40525073075528,20.44401030925786,0.116248935,132137.26+202638.4,5865,56067,350,200.40526651577983,20.44400994309653,3.728147297729092,39628273352706505,59347.197511,0.0
13044,198.5023911722755,20.6164766914122,0.20068339,131400.57+203659.3,5864,56047,766,198.5023804218368,20.616463343137923,1.8208865869383504,39628273323346158,59347.19751098,18.69876289367676
13045,199.0303002632696,20.42920995469389,0.22598891,131607.27+202545.1,5864,56047,112,199.0303177711536,20.429198567171717,0.6550407323353437,39628273331734181,59347.19751098,20.649921417236328
13046,199.19996390747428,20.68062244807909,0.24209309,131647.99+204050.2,5864,56047,118,199.1999794145792,20.68062143304848,3.0721733944484484,39628278989853072,59347.19751093,20.889543533325195
13047,199.01441921381752,21.00749457555036,0.7164972,131603.46+210026.9,5864,56047,894,199.0144318292352,21.00749649140429,0.5867378638694244,39628284639576476,59347.19751093,19.424814224243164
13048,199.4176217954549,20.613744256209305,0.08255415,131740.22+203649.4,5865,56067,500,199.41762291819515,20.613742761813235,1.5375952187305888,39628273335930921,59347.19751093,18.8853816986084
13049,199.4095436459296,21.088317398740344,0.19716908,131738.29+210517.9,5865,56067,508,199.4095296295652,21.088314517978034,2.92841686850232,39628284643773317,59347.19751093,18.12238883972168
13050,199.9228205471149,21.475963703051782,0.3704773,131941.47+212833.4,5865,56067,560,199.9228115548408,21.475976329172354,3.3457610326087943,39628295926449280,59347.19751098,0.0
13051,199.7361714258629,21.37720177039081,0.117835514,131856.68+212237.9,5865,56067,521,199.7361750082304,21.37718978399304,2.2542972822740994,39628295922256123,59347.19751098,20.889623641967773
13052,199.94100778695827,21.206110874653504,0.21687204,131945.84+211221.9,5865,56067,564,199.94102823283367,21.206086863194656,2.8502718173224664,39628290293499526,59347.19751098,0.0
13053,225.4819594167947,34.55231047015686,0.55400133,150155.67+343308.3,4717,55742,486,225.4819724896092,34.55230367277645,2.5848583765026536,39632971526833346,59348.45952605,20.41080093383789
13054,225.5291627415376,34.743406303771835,0.3829629000000001,150206.99+344436.2,4715,55653,22,225.5291885598383,34.74342102298187,2.4638531460612727,39632976505474950,59348.45952605,21.211332321166992
13055,225.2565051249828,34.260035238374016,0.29074475,150101.56+341536.1,10747,58220,286,225.2564925091584,34.260035644498394,1.1629787455727374,39632966527222135,59348.45952607,20.45833969116211
13056,223.9150243190868,34.10565435444112,0.10291172,145539.60+340620.3,4715,55653,288,223.9150217712853,34.105633114010075,2.559767997954252,39632961494060911,59348.45952595,20.744773864746094
13057,224.11321243930945,34.54040676067487,0.31503853,145627.17+343225.4,4715,55653,258,224.1132101081252,34.54041550936765,3.1300130926617205,39632971505863772,59348.45952605,20.42831039428711
13058,224.59928070507337,34.229156930386246,0.2896322,145823.82+341344.9,4715,55653,170,224.5993025085629,34.229138724319306,3.09072509017746,39632966514642588,59348.45952607,20.76351547241211
13059,224.9985076910708,35.18467714313933,0.94024587,145959.64+351104.8,4715,55653,112,224.99853826935856,35.18467145056982,0.5378464591628523,39632986412418038,59348.45952601,19.579986572265625
13060,224.93240884619,35.20090820972528,0.13896115,145943.77+351203.2,4715,55653,108,224.9324470369649,35.20090777217014,2.729237713734482,39632986412417184,59348.45952601,0.0
13061,224.9333079298449,35.51174441257639,-0.004535128,145943.99+353042.2,10747,58220,345,224.9333459132397,35.51173511792583,2.143044148124817,39632991344921566,59348.45952601,19.576719284057614
13062,225.00656879719853,35.13863898997224,0.113579035,150001.57+350819.1,10747,58220,302,225.00660382496724,35.138633364811284,1.826814766057916,39632986412418136,59348.45952601,20.947917938232425
13063,224.8477389850409,35.107669753256715,0.5993710999999999,145923.45+350627.6,10747,58220,342,224.84775725581883,35.1076674587971,2.056165602060652,39632981463139407,59348.45952601,19.643287658691406
13064,224.73047010266967,34.982933555553075,0.5479043,145855.31+345858.5,4715,55653,156,224.7305045610017,34.98293165010883,2.5546424301820068,39632981458947384,59348.45952601,0.0
13065,224.75460635474155,35.02964067279116,1.5152522,145901.10+350146.7,10747,58220,376,224.75462698346985,35.02964488441792,2.056214671931011,39632981458947714,59348.45952601,20.34959602355957
13066,224.5118944548417,34.96827848142033,0.7633975000000001,145802.85+345805.8,10747,58220,412,224.51190980609783,34.968282963261416,2.5833913640097217,39632981458944492,59348.45952601,19.99359703063965
13067,225.0680640681071,34.913339802958234,0.13658436,150016.33+345448.0,4715,55653,101,225.0680855223608,34.913340661822374,2.7444814271365234,39632981463142305,59348.45952605,19.466344833374023
13068,225.41353959932724,35.19279041896572,0.18567643,150139.24+351134.0,10747,58220,223,225.41353012877656,35.19278369968247,1.7833138015253636,39632986416613561,59348.45952605,20.01704788208008
13069,225.39493927839263,35.205644141578134,1.8948989,150134.78+351220.3,10747,58220,225,225.3949318612389,35.20563185899425,1.2521333883499342,39632986416613301,59348.45952605,19.94962310791016
13070,225.38096849168343,35.21946538071468,0.1938245,150131.43+351310.0,10747,58220,267,225.38095825261877,35.21945428347042,1.0784542345724646,39632986416613128,59348.45952605,20.024555206298828
13072,225.3597241799709,34.70675066960533,0.5182920999999999,150126.33+344224.3,4717,55742,496,225.35973829287445,34.706758743939574,2.486501949073626,39632976505472632,59348.45952605,0.0
13074,222.31893282168068,34.08410164223084,0.2197861,144916.54+340502.7,10751,58220,284,222.3189132096593,34.08410432097093,2.102574707893818,39632961473088054,59348.45952602,0.0
13075,222.75357586492527,34.31383590731932,1.8929727,145100.85+341849.8,10751,58220,242,222.7535791359508,34.313830657979594,1.2582205414349892,39632966489476398,59348.45952602,19.299165725708008
