Object,W1 Z Score using Max Unc,Uncertainty in W1 Z Score using Max Unc,W1 Z Score using Min Unc,Uncertainty in W1 Z Score using Min Unc,W1 Flux Change,W1 Flux Change Unc,W1 Normalised Flux Change,W1 Normalised Flux Change Unc,W2 Z Score using Max Unc,Uncertainty in W2 Z Score using Max Unc,W2 Z Score using Min Unc,Uncertainty in W2 Z Score using Min Unc,W2 Flux Change,W2 Flux Change Unc,W2 Normalised Flux Change,W2 Normalised Flux Change Unc,Mean Z Score,Mean Z Score Unc,Mean Normalised Flux Change,Mean Normalised Flux Change Unc,W1 Gap,W2 Gap,SDSS Redshift,DESI Redshift,W1 2nd lowest Flux,W2 2nd lowest Flux,W1 median_abs_dev of Flux,W1 Median Unc,W1 median_abs_dev of Uncs,W2 median_abs_dev of Flux,W2 Median Unc,W2 median_abs_dev of Uncs
163004.62+334116.5,2.744842541178454,1.148156756370155,-4.865457916625866,2.035201763307798,0.1716796906385466,0.07181293417784071,1.1203130869412588,0.5349310873582528,,,,,,,,,3.8051502289021597,1.1683653275591506,0.730303331289182,0.2904463393090475,3637.7161916800032,,1.7606374025344849,1.7611790363879665,0.15324260034065662,,0.04642488736448766,0.06434974860324397,0.005301240586658484,,,
125329.68+242104.0,1.714753519462637,1.3035672303787857,-2.050566286538946,1.5588543685796636,0.12088700070692138,0.09189911606054203,0.13031671392890673,0.09941321642082579,2.418144124379678,2.271339673806371,-1.1857375176216332,1.1137519221215075,0.11669452489735954,0.10961005237161023,0.13815137517898282,0.13075875045172225,1.8423003620007234,0.8112005656892715,0.13423404455394478,0.08212922503413404,571.7739057100043,2545.6868546900005,0.993,0.9894942086761904,0.9276400322131384,0.8446859450090546,0.020033194660255604,0.06555705133253668,0.02429675152373648,0.025510976923215523,0.060943403873661726,0.023386564483635297
165251.01+330518.0,1.312090292506948,1.0001644213456387,-72.3522055305838,55.15176980641663,0.1554845558352411,0.11852089883083566,0.7330059301705094,0.5587962993810094,1.5455860170489975,1.0740964741985428,-3.9425747111327416,2.7398705408692696,0.14233417051466846,0.09891434641708009,0.6826748887532121,0.48892599021260036,19.788114137818123,13.809821268453984,0.7078404094618608,0.3712485448144149,1299.9617872550007,2363.8510045700023,1.9651460647583008,1.968810329922203,0.21211909677057153,0.20849480896333722,0.024868185249820013,0.03516963945912405,0.025463194942081525,0.05838819868561246,0.08485588865771865,0.012184528980493235
160932.30+554344.2,4.505173215753581,1.068051330519114,-12.009157096420422,2.8470373060005456,0.08277743393234602,0.019624228462348202,0.35394240127674287,0.08455584638742296,1.9265305695202886,1.078377114433062,-4.773303992346323,2.6718609437170597,0.16179408640847942,0.09056437660210828,0.7100145340399739,0.4112245009888863,5.803541218510153,1.0472611055115413,0.5319784676583584,0.20991384028444388,2182.2295690399988,1291.024087509999,1.6849571466445925,1.68847296069107,0.23387261213618607,0.22787433024486564,0.028308517740698924,0.02250993757951186,0.00957739569308393,0.034957565427516296,0.07126788286007196,0.013119850860212542
142632.85+331037.9,3.3207019256256154,1.0498866043896153,-10.384199025198399,3.2831105284517625,0.1937761801502046,0.06126506393709526,0.3347501274785605,0.10638467776662343,2.912463217948589,1.2991202377222266,-3.512017800914181,1.5665548571706838,0.10858289195186577,0.04843399619118031,0.23936806700694618,0.10801067684868779,5.032345492421696,1.000714873749389,0.28705909724275336,0.07580238448891295,5111.400259895003,1826.8230272900037,0.821,0.8219678214851763,0.5788681295203248,0.45362313072743665,0.0442214119996327,0.05835398192618491,0.012459165860830852,0.02130869750148312,0.05804164221244882,0.010233276382478375
022707.54-043203.2,1.4045710037521224,1.1013263512561149,-3.0439375849588557,2.386756287107369,0.14062752844354887,0.11026626804424029,0.6307989997332375,0.5115931903059292,,,,,,,,,2.224254294355489,1.3142987965087753,0.43508353337009187,0.2614354120431614,3109.7733173099987,,1.5253965854644775,1.5194067867410683,0.2229355603021243,,0.040065271052382834,0.06270603401178522,0.018396284794743117,,,
143520.47+353303.1,2.5697838209366655,1.0388715245381257,-9.128215267065256,3.6902103723852475,0.1058554611608176,0.04279357019095157,0.5170515134323295,0.211067225822719,37.845796350845404,13.996535257202503,-2.710868099612237,1.0025620965167152,0.17391186860954216,0.0643179384593674,0.8888614527515918,0.4393218090874498,13.063665884614892,3.636662589178096,0.7029564830919606,0.24369705874115938,364.40367544000037,1825.270870594999,0.50683236,0.5067464020723851,0.20472904229236286,0.19565689126373326,0.022371761758672185,0.027425481577049722,0.015574276891028908,0.041199089447099574,0.053927528621159675,0.024618416179732816
125824.23+253458.2,2.0798242212608264,1.290478190547984,-2.5498039283482474,1.5820886813753177,0.141760797353787,0.08795898008575623,0.18904990040245806,0.11813515662350013,1.5068595689829318,1.0878521388553108,-3.5184123892387764,2.54005915467746,0.12043420048931719,0.0869454627958878,0.18795532845814214,0.13606219486162152,2.4137250269576955,0.8589114237396928,0.1885026144303001,0.09009555496946113,2922.113862530001,526.60960204,1.0994,1.0990670992920242,0.7498591485740016,0.6407597032618206,0.03103704335108526,0.05339275419817252,0.012131448398597276,0.032756238011923955,0.0698397834458672,0.018612676739307894
161931.63+542826.4,3.847323223350634,2.322530195098474,-1.8353606135624174,1.10796005337467,0.11963469905510382,0.07222039449417858,0.4682497202169823,0.30687772358879695,3.8587056220753904,1.8269328977927255,-2.5237641271995406,1.1948949108406233,0.111196691576529,0.052646901283339986,0.418404680319463,0.20989029551664729,3.0162883965469955,0.8436223847199166,0.44332720026822264,0.1858950465902115,934.751343820004,726.6049331750037,1.123824954032898,1.1247027969072334,0.25549337007540823,0.26576349837106844,0.019359062326648746,0.045182179184107746,0.009027539940441347,0.03298421444008892,0.042374292460231104,0.01998135077781841
101658.66-000708.4,3.2289675379355325,1.0618980985278759,-9.038397262696549,2.9724228423595407,0.2571527181180837,0.08456882244640265,0.3995870275284991,0.13259274150428274,3.0345287568542476,1.0229961537563466,-14.06909386218653,4.742953539439844,0.2615205298227819,0.08816344070977536,0.7386022345103893,0.2519976472290708,7.342746854918214,1.4470887700250785,0.5690946310194442,0.14237595417468565,3078.227127035003,2551.288206145,0.33758,0.3369659231115549,0.6435462124699312,0.3540749236916955,0.055291950690683545,0.061317229077719665,0.016946919456957407,0.04984038997722784,0.04399258290262377,0.021403886006216677
140337.00+055146.3,4.210487130757053,1.4079017485027583,-4.248495667995398,1.4206110347145597,0.2994571342641922,0.10013240982317784,0.8569489840525665,0.3346441498424318,,,,,,,,,4.229491399376226,1.0000403798584705,0.7977756092814778,0.2094573472289473,538.8086832500048,,2.374,2.3729658258101223,0.34944569611138376,,0.04848635902467763,0.08068329294042473,0.010197841697046753,,,
132925.21+325100.4,3.1352114257749073,1.0175012483805335,-16.68496933901275,5.4149385244219435,0.09339554526434846,0.03031058228430871,0.3918739016278335,0.12751132281577235,1.397721372214005,1.0048393534117992,-14.190155251051872,10.201479859103737,0.14425465765635123,0.10370647527299505,0.6534832917982814,0.4707601947490311,8.852014347013384,2.909432520436643,0.5226785967130574,0.24386179405883457,2558.2538494850014,1654.240116009998,1.769073486328125,1.7677740833992144,0.23833060807669487,0.22074727765324423,0.023464220884372777,0.03470265255192628,0.015155190627706663,0.03812465852682795,0.07382382791209739,0.029383192116401113
155921.70+435700.6,3.3059475793380964,1.5165629904017288,-2.899548760101386,1.3301325060076732,0.17338173227032005,0.07953674765331704,0.21898977024001914,0.10181126917782977,5.120690596575054,1.8137010324383855,-3.384208618250339,1.1986552495502953,0.2327357563484651,0.08243284252652713,0.30858008997041025,0.11285988440849719,3.677598888566219,0.7414302744416124,0.2637849301052147,0.0759981710969084,3084.192908320001,3634.8028349700035,0.656554639339447,0.656689874224145,0.7917343905164549,0.7542150770996993,0.04448168209078096,0.056401304423253036,0.006996163180174757,0.02687178651753419,0.06612047340809671,0.013709946565281766
100054.79+014602.3,1.5757022327571368,1.547215550975723,-1.3346336984779403,1.3105052275822895,0.1304367739354238,0.12807864383035253,0.35893874945769755,0.36543051032247487,1.828147911530562,1.057042446099434,-5.336919273347387,3.0858281038164384,0.19090739403194842,0.11038342001389295,0.7840203466070685,0.4677264343890944,2.5188507790282566,0.960174910233184,0.5714795480323831,0.29677747358116663,4906.789387880002,3479.571069520003,0.3499620999999999,0.349427043435541,0.36339563263229213,0.24349800978778227,0.028759995101784286,0.06722334392544113,0.014461471534638962,0.034356391232604144,0.035771085199909486,0.020150408707719832
121751.29+521941.4,2.0999554116892156,2.165624390616425,-1.0932036386115624,1.1273898724275382,0.0681635489046582,0.0702951325714862,0.18576868567478777,0.19416138450874962,2.061687198532019,1.3571718356735534,-2.246924862105933,1.4791104789786544,0.10020572559006813,0.06596363824779361,0.279381214256272,0.1871636534377428,1.8754427777346825,0.790198555991425,0.23257494996552988,0.13484145913119416,1984.7880579750054,1095.3811646300019,1.3495533466339111,1.351899381465188,0.3669270127904514,0.358670234349225,0.016290876895956874,0.04617576931710812,0.012565543937490466,0.020133423731879985,0.04602079814496466,0.01280920095192331
110432.50+322507.9,9.876316913099366,3.6937170684249683,-2.7775416145263403,1.0387934044754126,0.1596742956499566,0.05971777499856393,0.5282693574993544,0.22165133607136786,2.370424230214204,1.2106153752846258,-3.473957079990186,1.774208093432693,0.12366850486196757,0.06315957773129513,0.46554714582048384,0.24581173753792207,4.624559959457525,1.0993191490768606,0.49690825165991914,0.16549374995270574,1981.9923547399958,1455.744186869997,1.3110493421554563,1.3105692452054092,0.3022592421521472,0.2656412051329694,0.026597628102526527,0.04704043523409157,0.010643229177066206,0.022103685147726065,0.037480241999153396,0.014699393924565929
123827.14+571105.8,6.676542108805251,1.9851510079143388,-3.8932925321303586,1.1576012654920547,0.09624102089988254,0.028615555257285,0.3944393924311796,0.12390086263363038,6.37810949039576,2.14732243268802,-3.3564378443042306,1.130014197443682,0.12368971362132053,0.04164269947886048,0.5100798092991923,0.1884137060088303,5.0760954939089,0.8354935266970058,0.4522596008651859,0.11275099597491332,2756.3595362199994,193.46465297000395,0.8685947,0.8693339446070963,0.24399444565282444,0.2424909031221213,0.016318961854435654,0.033597342618687846,0.013800720244777617,0.019039057139397908,0.02708566708539286,0.010955190644252665
165212.28+332603.0,2.8190593652692906,1.3592372117102247,-3.0621591481290724,1.4764501640490724,0.2346246322310268,0.11312657507011169,0.13396578983899837,0.06485827068010191,6.306363599839748,1.319328973013472,-7.327885387379514,1.5330374389985244,0.2473797441767902,0.05175332165075189,0.16198269753518862,0.03407639042256947,4.878866875154406,0.7123141693198942,0.1479742436870935,0.03663262091307675,1462.2622104749971,4544.601088390002,0.8098810000000001,0.8110149424389635,1.751377217370206,1.5271985708414948,0.0609229095298367,0.07724039140089804,0.01274547789912156,0.03617308170328726,0.06695459942488939,0.01801178840880345
103556.74+325559.9,1.999331563128911,2.0338632398271885,-1.1288994862319874,1.1483973988355414,0.10995680375210931,0.11185593487571423,0.27761475157254817,0.2905442755587946,3.2601925346048835,1.1062710551804635,-6.890942442201162,2.3382821983075344,0.11103092823420657,0.03767578166981121,0.3109914785230508,0.10645702584707184,3.319841506541736,0.8713070480040531,0.2943031150477995,0.15471673666105817,1665.1469851599977,364.54381442999875,2.6828508377075195,2.676965431594991,0.39607694882659955,0.3570224134806218,0.024069275179587957,0.05152456260781793,0.01756148403427235,0.017914751591584288,0.03405655557323178,0.01153622288164962
132533.64+202124.1,2.4456352072764584,1.4200500305468773,-2.425654798691308,1.4084484720898909,0.15485885416207046,0.08991828377716182,0.4702797596619392,0.28788614947572405,3.213974691687097,1.0607439648349024,-9.0840364163935,2.998105999388497,0.1614954444048346,0.0533001452823626,0.5438324269418076,0.18241602908693533,4.292325278512092,0.9392179769059038,0.5070560933018734,0.17040689740134096,4174.894453860004,1079.9687307149943,0.888,0.8878916981061148,0.3292909188211519,0.2969581003343063,0.03295550802817385,0.05009047094339135,0.013139684466217383,0.031222569963987423,0.04185867166752155,0.021087051389661736
122628.41+590518.8,3.475809878446935,2.8083947512101477,-1.3244586842963073,1.0701398946580025,0.07165292067740792,0.057894330638482185,0.30496788227471844,0.25621935343193386,1.9632129525855262,1.2094708496259232,-2.885768413822047,1.7778268886685908,0.12333603891641379,0.07598327200382117,0.5754328698163627,0.37261242965648766,2.412312482287704,0.9238428118101059,0.4402003760455405,0.22610195698378488,2715.876157929997,4365.891227885004,1.0647060871124268,1.0611984564216368,0.23495235020474114,0.21433610310751608,0.019902424767484606,0.036640995803453286,0.011350724532301772,0.02188247461305365,0.03577781820321336,0.016756499578738086
113849.79+505517.7,2.062775045486536,1.0406728866980988,-7.159994245624663,3.6122270805241947,0.17675147062788876,0.08917136338687581,0.19124207080820066,0.09661701416920526,2.0990243726821696,1.3276129628939672,-2.4037071707905047,1.5203219364551235,0.17071715813296606,0.10797697972231377,0.1748967293472917,0.11135009078760473,3.431375208645968,1.0666864437386128,0.1830694000777462,0.0737117530407808,3653.298176410004,2346.5507162099966,1.148282,1.1470279471213598,0.9242290144680314,0.9761026336517347,0.029928556342777357,0.059509223853170055,0.015166972498646313,0.02532486671667389,0.06852970973017132,0.013327422901661619
153617.46+312214.0,2.6313618184077185,1.0393338474449672,-9.290801694378695,3.669675756224959,0.18665162875619484,0.07372355792729192,0.9498435721514024,0.38753236916824985,1.6773263750164005,1.046244153950439,-5.452685272877339,3.4011508881351666,0.16963278761575148,0.1058096474274788,0.8638023567959088,0.5559083643162712,4.763043790170038,1.3040607059251519,0.9068229644736556,0.3388271855496356,3083.613583899998,3080.8811827600002,2.018754,2.020732119832462,0.19650775583333957,0.19637916738843855,0.025129831475307812,0.034913250099506396,0.021259955764290735,0.04379235689804112,0.07469823784177644,0.026434606750912235
130028.50+260546.1,5.207900301221194,1.24318405395324,-7.05119394267832,1.6831988640054898,0.5611919696639383,0.13396280027273635,0.35394180664804464,0.08633762313235997,4.339290882806243,1.3800134221333742,-4.562780665923091,1.4510892980634686,0.3901724951181387,0.12408554640662521,0.2983742300420399,0.0968764123585145,5.2902914481572125,0.7240839990988434,0.32615801834504227,0.06488301865589016,1819.0414084950025,1819.997765375003,0.5884,0.5884708379455901,1.585548695076817,1.3076615063679082,0.19528330090165347,0.06590549335665036,0.01587346771471887,0.1319940695765014,0.07224364685215659,0.02809874812404123
125512.26+255545.8,3.530627930468612,1.351072937474174,-3.8861559507293553,1.4871236049893728,0.096825854727002,0.03705255681022581,0.400877825605496,0.1588806797943211,2.4021298319616724,1.3147435564600711,-2.8142755065724785,1.540320818274824,0.19824662953568697,0.10850515875701844,0.9072152206119045,0.5762644175070277,3.1582973049330296,0.7131827229642739,0.6540465231087003,0.29888281537109973,1824.3644416650059,1252.6816679900003,1.962,1.960963503074764,0.24153457373391451,0.21852215993683646,0.028593391901312812,0.03314512378351123,0.010384304642859207,0.05778916553762303,0.04044585247867915,0.0307834724525698
143118.42+325131.6,6.547541608562688,1.7778097949839677,-4.454411250866317,1.209476231860911,0.61478445938455,0.16692827614389216,0.34462230528823945,0.09729735373596284,7.3913779424262085,1.1215958773969004,-14.55240097646386,2.208236822493053,0.4308788862101831,0.06538320543139163,0.3551893171228003,0.054590548655130175,8.236432944579768,0.8199743745609274,0.3499058112055199,0.05578284468922595,4909.503874344999,4365.7257975750035,0.334864,0.3344900109548236,1.783936936033055,1.2130964120782228,0.11344307096435902,0.08866429074834814,0.013405868967954288,0.08877167542273723,0.073773416452271,0.018225724963328173
123552.22+610237.8,5.867633412278635,2.099007280879702,-3.179445535444114,1.1373715532555746,0.2904774249832611,0.10391143875743192,0.36019086407309114,0.13515663989176738,1.9680949163045047,1.3150010294603078,-2.304700302064399,1.5399070668313528,0.1780099114160355,0.11893898755948384,0.24623443363831488,0.16661389450998842,3.3299685415229128,0.7826232769227083,0.303212648855703,0.10727011134353598,2906.257476810002,2193.4167516300076,0.90238,0.901807222919649,0.8064541718201839,0.7229285879549568,0.053787363185164416,0.05999393361069024,0.012875821754301887,0.053046228788294236,0.06796363191261354,0.014277655668125451
092244.29+325031.5,2.072146351571751,1.039843468982049,-7.268477203206334,3.647463676234119,0.1346920026533175,0.06759107491463075,0.6025073627492262,0.3064471766943706,,,,,,,,,4.670311777389043,1.8963956410406515,0.42437089819377055,0.17440617961223187,4940.789291649999,,0.7164,0.7167108986563824,0.22355245924086503,,0.03921366863067799,0.030545456382702053,0.01232148883249912,,,
163057.82+331422.9,2.5212528911635945,1.0673430268017936,-6.757154068792617,2.860562421813478,0.15164537295899058,0.0641973012472526,0.8121747432756904,0.35741423591218013,,,,,,,,,4.6392034799781054,1.5266006768269336,0.5292045884570027,0.19717069120211117,3108.0411230000027,,1.6078526973724363,1.6071941511167156,0.18671520410419237,,0.04263733291817526,0.04953647481425062,0.015484953751835534,,,
095842.05+324014.5,3.5026188967891225,1.1526371063436205,-6.110509352976008,2.0108381832109825,0.2496844929173998,0.08216583644855294,0.39958764220381815,0.1340669064612217,4.5053158936917175,1.3135688302901887,-5.289536179863445,1.542215910384795,0.2988036275768603,0.08711911458021701,0.49692447808367296,0.152218538845086,4.851995080830074,0.7695751865531633,0.4482560601437455,0.10142043553472707,1253.1065674249985,2558.022349669998,1.3288870000000002,1.3266032662386609,0.6248553922747264,0.6013059141887296,0.05757401809579321,0.04918538871480276,0.010529086823753898,0.06415710359888671,0.0564895706195121,0.01215925277653871
161547.57+534631.8,7.5954162237274065,2.401274879244574,-3.479117079563311,1.0999155542007009,0.13569382412743874,0.042899317370911204,0.7338045155454366,0.2788799164989265,1.8694239624955704,1.0482067536186652,-5.949315015903625,3.335846926210508,0.21221878321971788,0.11899342593142288,1.2356300994734397,0.7388336948621361,4.723318070422478,1.0955177824179634,0.9847173075094382,0.39485732755328357,4910.401768999996,3268.3362016699975,1.12510085105896,1.1255649158266914,0.18491821902537298,0.17174944452239738,0.02107524720729967,0.03656841841672426,0.015545330920756282,0.033301313156201884,0.03567112897071639,0.026142496280222395
100254.95+371247.5,0.890126646662427,1.320238486687948,-1.0326394837849662,1.5316139500804307,0.07388661247931572,0.10958884312917876,0.10509598621425616,0.15624521784661272,1.965628453340959,1.276594603141379,-2.4770611511504756,1.6087490450370234,0.13632225059467862,0.08853567880616467,0.16198371818231966,0.10573368331545917,1.5913639337347067,0.7205309771485493,0.1335398521982879,0.09432944912299297,1459.7070691949993,1456.0014168799971,1.662711,1.660719793856347,0.7030393370940466,0.8415799570747107,0.024058178125171525,0.06140167092452987,0.010149546745839254,0.03698708866462186,0.05930630121816756,0.011418680021253486
100631.20+020904.2,5.720987565326642,1.5783547838593057,-4.684923454789842,1.2925165913133778,0.22895759669604443,0.06316677215597101,0.4401242497397005,0.12827194717134818,3.7805639296419455,1.4771890167754367,-3.477216997793092,1.3586615260785415,0.17816140283599508,0.06961344190456831,0.40993813760195974,0.16730826142242317,4.41592298688788,0.7154479146083924,0.4250311936708301,0.10541079969733062,937.4534168350001,731.4197737749928,0.740843,0.7397763611913234,0.5202112740469428,0.43460558190120285,0.05020890199516481,0.04887114995698796,0.008850507702197113,0.04968148805746775,0.05009037432836887,0.015380736364022526
141449.16-014458.9,2.3428530580154208,1.140112795242279,-4.278463392219167,2.082047288777362,0.20249736935328067,0.0985421774586844,0.2246154247887586,0.10993982104663759,4.622005343234465,2.1379844671917922,-2.445889774073956,1.1313864777520852,0.20587130998997483,0.09522915494748806,0.26357279099891157,0.12518465605761303,3.422302891885752,0.8472673368901181,0.24409410789383507,0.0833036049100361,2557.9959562399963,5112.30924812,0.806516,0.807426478872544,0.9015292228649078,0.7810795234581895,0.0464589584513041,0.05356822796810706,0.009347123843214872,0.032118295291110543,0.0725087170857522,0.02659344675369326
085523.95+315934.6,1.1204954335463293,1.1707316837695712,-1.8405599032445956,1.923079496883295,0.09365791572888604,0.09785697120834694,0.22970200454083126,0.24170644511556497,1.8183949257133454,1.0002114074786228,-88.42805804015596,48.64001276194092,0.12419827204537887,0.06831548346968068,0.48867492536837265,0.2688100892748912,23.301877075665058,12.17559062162936,0.35918846495460194,0.18074904543757528,723.9646583099966,1648.5128786600035,2.313,2.3112288222229047,0.40773660602616835,0.25415315089423873,0.022861093710158265,0.04669171118565764,0.01163811302051751,0.03502824460092502,0.030130031688824867,0.014776585767453006
142754.30+344651.9,3.0763651081027,1.7219702247626991,-2.194504867228066,1.228356162768375,0.10380454296588104,0.058103744484538006,0.4588140552555875,0.2741477819577332,44.99205411253458,12.629737352102842,-3.5736097512719045,1.0031494104400904,0.1575131652783274,0.044215583089135195,0.7076549887955466,0.24309902905600458,13.459133459784313,3.211216812210252,0.583234522025567,0.18320353727501892,1459.5586999499938,4936.642600990002,1.757463455200195,1.7586030821739405,0.22624534226192256,0.2225846885449367,0.0288196159268235,0.03736029351656314,0.012931910493977836,0.033652106653799196,0.037357113059574676,0.025457343338284158
140959.26+520912.0,2.3069948576511963,1.2352173916031333,-3.181647250363155,1.7035261281839638,0.13797957254882426,0.07387739384551445,0.6534847441632619,0.37475131532311196,3.6609532578904687,1.0829758134052898,-8.80595194537565,2.604958954418973,0.2593952563615176,0.07673378187665267,1.1557572409172425,0.3740337008247351,4.488886827820117,0.8798583352077457,0.9046209925402522,0.26473560286116127,1826.6981342500003,3478.248867030001,2.58,2.571513410293006,0.21114429033151605,0.2244374918695331,0.030811641671506657,0.03769073682446504,0.01774046790940422,0.035396086182157505,0.07085456658110613,0.027927049433377427
125449.57+574805.3,2.570159777756677,1.0532850836540526,-7.770208467429688,3.1843330311431433,0.18149805261428542,0.07438027518185825,1.0663317208440894,0.4608474853860218,,,,,,,,,5.170184122593183,1.677005241544984,1.111044480880666,0.29676658089282354,3288.795379999996,,0.80717415,0.8038781947309305,0.17020787159047912,,0.03952766477753045,0.055918593219200764,0.031480356465732356,,,
120800.48+524123.4,1.5139659840190063,1.0688804002380028,-4.010519144867736,2.831480597304214,0.07742580812051053,0.05466366460421289,0.29181389376323497,0.2071157960953487,1.2292840083478198,1.1077611964041998,-2.5793502991199477,2.324364551962986,0.0873219033128168,0.07868955866114873,0.21618610747207748,0.19565550754212543,2.3332798590886275,0.993403025010624,0.2540000006176562,0.142458792834785,1095.3910830399982,3284.1832890499936,1.9044448137283323,1.9040774391233013,0.2653259826734996,0.40392004987691116,0.011327912703580523,0.044892612256105184,0.012921643596454688,0.021351095445983626,0.04077296529999366,0.005286969063873347
122407.54+552113.3,1.0224151045903378,1.0178808055176556,-5.382523845237784,5.358652941169,0.08961111182215428,0.08921369635028484,0.4709579243750845,0.47067661192624216,,,,,,,,,3.2024694749140608,2.7272349861233285,0.343572015923581,0.2548615068257332,4384.155268390001,,2.202,2.200111305115602,0.19027413529788154,,0.019348264046881586,0.057891633579572666,0.004414820935695958,,,
164327.68+301656.1,6.071095547650307,1.962821921195807,-3.5945233447857072,1.1621311445388323,0.09172537699208189,0.029655369327812483,0.3989417673756979,0.1363684817855896,10.52765649045031,2.593702764574096,-4.399030427366129,1.0837908124429176,0.1352345243526604,0.03331778159721802,0.5834349250360251,0.16324564593956753,6.148076452563114,0.9050246974367925,0.4911883462058615,0.1063549525677264,1819.9056432750003,2027.7923220750017,1.6362720727920532,1.6382942056605714,0.2299217191407807,0.23179024523482225,0.016292794279710754,0.03107425539596524,0.010565794271423973,0.02522447218893148,0.03405985115159414,0.014709009074003923
023657.09-034629.3,3.9871962813823076,1.3060082892383464,-4.746468336884145,1.5547082599176572,0.17009234788656702,0.05571384015207182,0.3103882151177619,0.10367415517469598,3.0568472734618632,1.8461583632243623,-1.9697829993684968,1.189634624402732,0.1634716208096269,0.09872737265207031,0.39187451291567893,0.2491792613940873,3.440073722774203,0.7477594310127651,0.3511313640167204,0.1349431683710682,3477.186242680007,2902.184533190004,0.8189619,0.8182883757996736,0.5479987306284604,0.4171529798999755,0.046392007222927245,0.04749673508697572,0.013811066784210652,0.028132272045748252,0.06373567320111341,0.020609255103674257
155156.37+433513.4,1.8620691041827047,1.0095810295345513,-13.41951881695207,7.275826440943637,0.14284602944341407,0.07744859798514468,0.7045124950729093,0.3837607478227161,,,,,,,,,7.640793960567388,3.6727681744812926,0.5481935039942941,0.2287807989530334,889.9893232150062,,2.239132881164551,2.2388563573205458,0.20275868837305872,,0.03596988771373971,0.057201339123570207,0.010167566308237029,,,
143428.81+340434.9,1.3488046371644478,1.2363437888452544,-1.8552723402580473,1.7005831469533856,0.12331649186612378,0.11303458972485737,0.5878165468979476,0.5700852256934253,,,,,,,,,1.6020384887112475,1.0512527055753673,0.4898455299068133,0.3110817693400027,3284.4348048849934,,2.274,2.275361061346316,0.20978737757025592,,0.026911156771740663,0.059399541358576634,0.0075917881259200334,,,
163100.78+333014.6,1.1443701221548355,1.334891765165713,-1.2941389231650227,1.5095949798658526,0.09069310469543776,0.10579224000298684,0.39572605597464033,0.47720576820130506,,,,,,,,,1.219254522659929,1.0075729536792133,0.39380028444515963,0.26917264418654274,2191.47417152,,2.0359890460968018,2.030420490237894,0.22918153436237146,,0.03303081506764048,0.05879276644681658,0.007808840090256133,,,
074024.87+304719.5,1.431260010868566,1.4525591539700882,-1.3585358860383845,1.3787527928376773,0.09435321583170514,0.09575732314332404,0.4216738913479782,0.4475160567652536,,,,,,,,,1.3948979484534751,1.0013599951490963,0.4067742021318286,0.2561058986882304,1978.7422663899997,,1.20797,1.207695895302639,0.22375873339011632,,0.039195400874266595,0.06792942830920065,0.002542087848137198,,,
101421.07+323146.9,2.938387727436417,1.0005009004309084,-92.82480022173252,31.606208852903052,0.15620488184209605,0.053186692646266,0.7266327496133204,0.24747885200348807,,,,,,,,,47.88159397458447,15.811020208268427,0.5592536312644997,0.17559618909437302,728.1949531150021,,2.098767042160034,2.0998824680295147,0.21497088030400627,,0.04825874682002322,0.06030579473635651,0.00841169792340168,,,
141721.79+534102.6,8.086076370967248,1.483959109508107,-7.374987409081851,1.3534598544615863,0.6350424754405748,0.11654318152845904,0.38038474959629087,0.072512902907359,7.838021322426711,1.624005687968894,-6.125334078974953,1.2691439555672432,0.3882352217455092,0.08044073656453965,0.27643921243660297,0.05862003502788755,7.3561047953626915,0.7194663417613546,0.3284119810164469,0.04662196262150178,1660.0113583999992,1299.4427881299998,0.19328955,0.1932052629813797,1.6694740683335931,1.4044144400626408,0.13884333288118456,0.07794750224461058,0.01404026741565799,0.09298601324289335,0.06531574819058221,0.01370908582521295
143857.12+342719.2,7.153512137950814,1.6543681540491435,-5.4278478030110024,1.2552796971837268,0.14395995648802298,0.03329312411571715,0.6099050773887756,0.15681835059075366,2.18491942737735,1.0098852961563438,-15.500829783545413,7.164593751365494,0.2342831907725363,0.108287356747876,1.1707005794368552,0.5482822691017148,7.566777287971145,1.881886238604633,0.8903028284128154,0.2851339341841522,4542.523436000003,4909.569571809996,0.57133895,0.5713808611484498,0.23603665853114006,0.2001222130471944,0.034295274265811526,0.046584687895129435,0.016007441198925505,0.031754494785938295,0.06791825549652569,0.029817010340006354
135756.64+033823.9,2.4124590859271375,1.2948434591031244,-2.932835300146641,1.5741459107739342,0.13414829368882358,0.07200165244090044,0.41058723080375126,0.22774829067539482,3.62610143714136,1.2687066588794726,-4.644206924074607,1.6249231721528115,0.1712974050535518,0.059933833128381714,0.5282693574993577,0.19435419554851674,3.4039006868224364,0.7247649116124101,0.46942829415155446,0.14970206848343412,364.2001694999999,4380.6395259700075,1.34954,1.3461301990953494,0.3267230045762007,0.32426148255960513,0.029303102757248845,0.057171875602432885,0.01762526577522141,0.02410424871884298,0.03688410267974528,0.013155598428307685
131630.87+211915.1,2.570887371706075,1.0000039610066722,-913.4080528366487,355.2904265292214,0.15837835012392643,0.06160479031663125,0.8416200846978081,0.3273678142923265,,,,,,,,,457.98947010417737,177.6459169184857,0.6849447210985828,0.19035705868304847,2901.5766932100014,,2.211,2.207257711844981,0.18818271213286658,,0.028373081206053863,0.059860744862957144,0.020725110681052206,,,
