W1 Mod Dev for epoch,W2 epoch measurements
-2.1936356624890947,2
-0.3238866617177304,2
0.0,4
-1.2845624570723875,5
1.390439504633531,4
-0.3650579983262513,4
-1.0849312986087274,3
1.4395684098776413,2
0.3602783351533158,3
1.882008330517334,3
1.4279802663676013,6
2.494043205299347,8
-1.8850381192044054,12
-1.8711218985778308,20
-1.3853220409580242,13
-1.1099461302333564,1
-0.11856235825682508,2
0.3217297727518219,1
-0.32930754875940266,1
-0.39458067273612046,2
-1.6733267574802213,1
1.1604469827312427,3
-0.9794540541084226,1
1.1675032608177585,3
1.3748995094823728,1
0.24681766672293762,1
0.5840389399080477,1
1.0,1
-0.7564095449248555,4
2.1178571006506797,2
0.0,4
0.8159304913022017,3
-0.4696404755369375,3
1.420969822781911,2
1.0872796538146876,6
-6.0718382049603985,25
-6.336309560577386,19
-0.5567926363536849,25
0.8831672242807874,16
2.88147652454832,19
5.503399283842717,20
4.585909293824538,17
2.468388256650863,20
0.06985846374420858,27
-1.1168327757192127,29
-1.7689630837445698,14
-1.3235830803508586,18
0.05428490559483415,17
0.5701563949556703,14
-0.11121163491540276,14
0.5437865497908226,20
1.4248834587398367,14
0.4815546770927194,18
0.21060819990047308,15
-0.8097635437496888,15
-2.206767553821799,17
-2.6709589733136236,21
-0.05428490559483415,13
-0.6762186228821315,10
0.5248657402755169,3
-0.23785956460513316,10
-0.5448759730686833,4
-0.9873550511420605,6
1.0126449488579397,8
-1.1199077393594248,5
1.0504512438209108,8
-0.5755815682077567,7
1.7260668251432933,4
-2.3592132377958883,4
0.23785956460513316,9
-0.8910493578863636,6
1.7900787715497437,3
1.4298915343247667,2
0.23785956460513316,9
4.1210097077276515,3
-0.7621344157444198,6
-0.8478790462110436,1
-0.3304702260393262,4
2.0605509086249048,4
-1.6316521018494885,1
3.6264905684644773,2
-1.0,17
-1.1628053891625891,22
0.15240005000142973,9
-0.2260059030391565,9
1.7562736436161233,5
-0.10361319753180645,10
1.4565754386430552,11
0.0,9
-0.5229091927241397,6
2.060981745188307,15
0.8240052123896943,5
-1.6144606876529872,5
1.161789270714113,9
0.5553016759186823,5
1.6055727165739913,12
-2.387304629950105,3
-0.2260059030391565,5
-0.5518810828607422,5
1.292203896179461,7
3.168169343214134,3
-1.8721968540700733,9
-0.6978385657378733,9
0.4458778684506102,3
-2.7327569040795825,26
-2.6447797862982116,19
-2.4332583345370757,1
-1.2598219094270324,1
0.2881665484145763,1
1.1554206647251481,3
0.8998881666741876,1
0.0,1
0.8335780714846067,1
0.5242328367380111,1
-1.0,1
4.785787036035959,34
-0.6374637246306156,17
0.13973029393566053,20
0.2926877126882301,17
0.05820014396407582,16
1.8487017563915928,22
3.630380975759071,13
3.821338044695865,20
4.656002996445,20
2.7308405575803203,22
2.4005905916113934,22
1.1435729817003053,20
0.0,20
-3.2713600028726244,22
-0.6757908296166989,21
-2.6930796807722057,27
-1.0,20
-0.8668248213372245,21
-0.5776058332694172,32
-2.105504897148661,18
-0.8092291825248464,18
-0.541329549297319,18
-0.6374637246306156,19
-1.1209640374450305,37
-0.9289355330105828,19
1.1339091813309565,21
0.5322781627880274,11
-0.6797687582575004,14
-0.10647858094860174,11
-2.5619560911657024,10
-1.035913803830151,16
0.10647858094860174,14
-0.6783791465691941,17
3.064799874368902,10
2.5905315862938583,15
-0.13557469485761192,11
0.6158426053443806,14
0.9640861961698489,8
1.275838436518958,23
-0.9565181293612999,9
1.4754581896742587,14
-1.3919928049381356,12
3.3737464536787716,11
6.936403766211147,7
-0.4093515883211975,11
-1.656169707939174,11
0.2526822163276147,2
-2.7451338512614947,16
-3.5934907351561156,22
-1.2671847960216596,2
2.5214252377245594,2
-1.3464805404506992,2
3.1633031991911387,1
-1.7438337294403097,1
0.3853669867384052,1
-0.3853669867384052,2
-0.5119319482452365,3
0.5945819907552135,2
0.3853669867384052,1
0.48541723627561284,3
0.6613631707683033,2
-0.7328152039783404,1
1.4004302737540013,1
-1.0673948060521135,20
-2.874720970403456,26
-2.7822501995503517,21
-0.8192087942546026,10
-1.9250258232383384,14
-2.565210987101379,14
-0.44712281001848075,19
-1.88671668169246,15
-0.7282681094056201,17
0.7047874366539252,16
1.0,16
0.4756826267940835,11
1.0085640548359809,16
0.0,20
3.2131700307449282,13
-1.0050455871855009,13
0.135200772836793,10
-0.7445471951806165,14
1.3440718733618306,10
0.51074739327415,9
0.6516709779564513,15
2.322099200020661,8
0.669349003935508,9
-0.5659367432083565,12
9.16503548839951,4
-2.2936268045468413,18
-3.328892887358685,27
-4.0815502925353115,19
2.9801186173367245,22
0.8081658920305452,20
1.0,19
1.5892222325527585,17
-2.23805745557538,16
0.6652058724519847,17
0.7372147962122951,18
1.186530287206492,20
0.7760851970353657,19
1.3906400771398368,13
-1.7377073918713781,22
-0.2098486316009502,10
-0.5084305717604188,13
0.15037686738743578,6
-0.1800011829512234,12
0.92926557286971,10
0.0,20
-1.5192885161682095,11
-0.8934365827543311,22
-1.7448508627704824,18
-0.015049512583217363,16
1.8614646889542685,6
0.0,24
-5.106274958067539,14
3.5269092521746415,7
2.112041148881086,11
-0.8580450180844335,13
2.445353352339102,10
1.2311098121483819,9
1.4901192060237525,18
-0.07213087292888956,35
1.0124449848556036,14
0.3237962585189949,20
1.2311098121483819,15
-0.7869021930531098,18
1.5604207879285648,14
-0.5731480247708047,17
0.4321268769643322,15
-1.0,18
-1.3540115150819971,15
-0.3588035362954167,16
1.2314124471246835,14
-0.21559862593595566,25
-0.5374793494801885,14
-0.7860830458775929,16
4.355114924533602,16
3.396461267665162,16
2.605536852691231,14
2.660252786849552,12
3.0819098929087487,9
1.776609717698745,7
0.8605187161945647,8
0.6175401659114785,24
0.0681057228121184,15
0.44495425317444526,11
1.0,8
0.0,14
-0.38912604722198885,14
-0.10117420046033622,12
-0.4060425382415611,11
-0.6742656596336165,14
-0.9073331923625395,13
-0.907317896225989,12
-1.2044085031843241,8
-1.3689844778410527,9
-1.6626278688192706,13
-2.082529093734034,5
-2.812828857841777,10
0.0,9
0.5360391489826933,25
-0.5708706112957672,11
1.7971793378526189,14
1.2943035825709273,11
1.4681421510740695,13
1.2181599949633835,10
2.062418796468865,6
1.0790208764844913,6
0.869344232232351,18
-0.5266347014850812,5
1.1323920947711088,7
-0.0031770125359172523,8
0.48594637808508123,11
1.2494908191496015,6
-1.1787186285410263,7
-0.5414048316241916,11
-1.1446804695628094,9
-0.866664407738336,3
-0.8584077955093704,6
-1.8411003022330503,8
-1.0,7
-0.2100717018176411,7
-0.4358024308106315,8
1.9888446440135368,3
-4.489391053524205,22
-3.9064782185125626,22
-2.494624300561298,12
-2.0721346939129224,17
-0.1728261882212014,16
-0.6526360229684289,14
0.0,14
0.33939878473894997,33
0.5479343722013135,16
0.6612369056692192,15
0.7019740384922478,15
-1.0,13
-0.06593249559066677,19
-2.4524261956724818,11
0.5700706302089866,12
0.990281392503195,11
1.9825498797525303,12
3.6878719778857305,9
2.8734703909468826,21
2.3142819343021324,14
0.6612369056692192,15
-1.9834715813617492,13
-3.71478128431269,7
-5.556594633025172,5
-2.1191044574975995,26
-2.9362910003647538,18
0.46691089637811495,7
-1.120223726568032,10
-0.23446996137849935,12
-1.0,6
-0.3862699711497814,13
0.0,10
0.6957747453898493,6
-0.6249727715411921,7
2.600379748784347,6
2.215898730613363,7
-1.354775201656939,6
1.2358842849047214,13
-0.08908641090080643,5
-0.068411943104796,4
-0.6446750961043046,6
3.8177891620568314,4
3.8236476482920834,4
1.9965586806630673,9
0.6091437960225051,15
0.5956583350933163,14
0.5663335695056444,19
4.572117557975504,3
1.0,14
2.6373156866000262,13
-1.3790056540065092,10
0.37278411047592946,10
-0.29747492196557523,10
-2.0646470563559114,13
-1.488207287591123,7
-0.9666634426786052,12
-1.4029335654597606,14
0.6898791139672472,10
-0.8625300330099462,20
-1.7568774538942729,12
-1.2392006018900699,10
0.0,12
0.9516110056010094,10
0.5844081429583465,8
-0.08091502332123038,9
-1.6099056660952065,11
1.6761077635220756,10
1.171265041367435,11
0.38903703384196164,11
0.8547923768109639,7
1.324872837118713,10
2.082664798469492,21
2.4090567025294045,26
0.6934508766114884,22
0.735472228118734,27
0.6091448694749473,23
0.7566048155953311,23
0.7673755792923469,22
0.1519934645536813,26
0.3275399838907367,24
0.5043940368956302,27
0.4417902628372826,42
0.30669794049738514,28
-0.1519934645536813,22
-0.8634768140680062,18
-1.1365231859319938,24
-2.8203594912218755,19
-1.368093496264803,24
-1.5494901049456304,37
-1.5303940895244257,20
-1.5209601324324344,16
-2.2226258289848237,23
-2.0378740292041266,27
-1.7951529167873423,21
-2.405683775493937,13
3.680866971498984,21
2.495738898673615,13
5.338108592837574,7
0.3772976347446016,11
-0.252969159761687,11
1.3904555574356807,13
-2.138578751437941,5
-1.0,19
-0.31362304901187327,14
0.9339327396873839,7
0.2314327912841286,15
0.9715890604035066,9
0.0,14
0.01676749700827764,20
-0.07497349950661815,13
-1.7137081055977696,4
-3.341473631950225,7
-0.38538530216166333,8
-3.750495543671388,8
-1.675689622789715,8
-3.9755785855044876,6
0.5242236892004319,7
1.4096865046833809,9
-0.9597319690276264,31
-3.0023459081056294,17
7.030775670487208,5
-0.4847318800225763,6
1.2065560325713625,7
0.0,2
-0.9151145834565324,3
-0.34924065700612494,10
0.0004565761475832927,13
-0.8853920650121809,4
1.0,6
0.8693030872617722,3
-0.6429479725053223,4
0.1375713838618141,4
2.3029925797570043,2
5.367919885335618,2
-2.9187457239308245,3
-0.5341570815933552,2
1.7735404789016491,4
-1.1255565280449424,3
2.189580507478855,4
4.585666034162851,3
-1.776821900589746,1
-1.7030567841878028,20
-2.084891228708084,13
1.0064454437866823,1
0.22528188186909107,1
0.026104763490644525,2
-0.026104763490643362,1
-0.947538535881466,1
2.2486773964222517,1
3.3621270523513873,1
-0.9935545562133176,1
-2.864305735779625,1
2.3857645402315066,1
-0.9737009312102076,5
-0.28893496763996657,3
5.145613435421759,1
-0.6276566036033557,2
-0.6581771709027824,2
0.2889349676399689,5
9.374744372442747,1
0.793926301983512,2
-1.0262990687897924,2
5.597256188868564,2
-0.44775973835014143,16
-1.0,26
-1.2918991048044677,17
0.866493503094508,6
-0.34249006016406597,6
-0.8083871809509997,5
-1.105324451728854,2
0.6323534499944835,2
2.5233949552590187,4
0.2799691167530411,2
0.0,1
0.010850506242659421,2
5.123848420716505,1
10.666964125256833,1
-0.8810471150207614,2
3.0139975731126816,4
3.6213735779934266,1
-2.077499048615398,2
-1.742278406127951,1
6.009787916334009,2
-0.14644665423403952,2
6.310722688676866,17
4.211336974450105,14
0.12235691056095878,22
0.9358722320258014,11
0.9358722320258014,13
-1.4531632431515515,11
-0.2682116309754584,12
-2.895246836646732,12
-0.774121733904646,12
-1.427407531074399,13
0.4092823157534219,13
-0.7753713057161763,13
2.0219186752165874,12
0.7130167227862303,15
-1.0641277679741985,11
-1.6840470286337048,21
0.6298650620186357,13
-1.6963129114073412,12
-1.7644310773325511,14
-0.12235691056095878,10
2.8383644237218175,11
0.6852915966310692,13
1.8779587558670776,12
-0.776194059149728,8
-0.8723233062429182,11
-0.3701049081353267,11
-1.5129845258042778,10
-1.0,8
-0.5040995378098008,10
-1.3106187608112143,9
-1.7440434550259565,10
-1.0942018558635629,8
-0.5909320171155972,12
-0.7826472925893687,8
0.0,10
0.9490636400690847,9
0.9662291322106084,8
1.0174969535106988,5
1.3308061626829049,8
1.2786454503344984,5
-0.7217090085537102,6
-0.45007696358375626,3
0.1564588838920992,8
1.0253506796254785,4
1.0046318324265624,8
1.3851437768245065,7
1.3584151086315321,11
1.0329595619212946,6
0.9575933036241673,1
0.05891929953641514,10
-0.31720618408071816,11
-1.3560297485081072,8
-1.2786144434316156,11
1.8067911213513552,13
0.1697612493812211,13
0.32468705167373785,10
0.7937948601253699,11
1.482679288165668,8
1.0056740213328408,11
-0.6647463781839428,10
-0.17628585251395298,11
-1.6587362930327307,11
0.0,10
-1.9763761937691908,9
-3.057698068836094,10
-1.5454268452159785,11
1.0,8
0.31386933430117997,8
-1.2017535285621008,7
-0.6849092047613884,8
0.27271846199460575,10
1.048761662425228,8
0.45883321100354874,9
-3.093554928147934,5
2.8892082659061984,1
1.8977134774345132,27
-0.30492870259695004,18
-0.573813041932491,18
0.808150783027893,17
1.0,26
0.0,23
-0.5483358930578887,24
-1.4025812817482473,12
-0.12822197941353947,18
-0.7818350266154063,19
-0.5487177127060272,22
-0.5549526440230041,18
-2.2294874274430376,18
-1.5946079557606991,18
-1.559660589688545,20
-1.0655266606561014,16
0.3769336540479632,17
0.1873454539058315,15
0.9747460857118093,17
3.6165783061658128,35
2.506013666334823,16
3.293289721123708,20
3.440829522966763,19
2.3539639618003263,12
1.7500931437974556,17
2.703534969547382,24
4.079862377132233,33
2.2534344868575684,20
2.920780792804423,17
2.4251942471932204,23
2.5304708831311404,20
0.7874031536547459,24
0.969303660017809,35
-1.0306963399821911,19
-1.059508130858914,14
-2.5792877186196304,13
-2.644696295545239,21
-2.2789229473968624,15
-0.11639373909485377,17
-0.3547655001883225,13
-0.7721687305772941,16
-0.7327498506173566,12
-0.3239561628735064,21
0.13778921455967402,13
0.408610622934417,15
0.11639373909485377,17
-0.77668773546907,18
-0.8558758364798578,7
-1.4503845508110516,23
-1.730749019667886,28
0.6510699454011494,1
-0.720412902915452,2
0.15596954623651973,3
-0.1559695462365189,3
-0.40996422621887146,3
1.1078922823289963,1
1.242337942256757,2
0.8921077176710037,2
-1.1598208720734702,1
1.7572674098334673,1
-0.6906882960085682,9
-0.8227802347872984,14
-0.16161739065186426,10
-2.215959860874363,4
1.0016855045106183,4
-1.9451258400682196,1
-0.5112969442074005,1
1.8474227299335069,5
-0.9766233005206287,3
-1.116549048926886,4
0.23929950849689985,4
-0.8893778904017356,5
4.153476512820349,1
0.16161739065186653,5
2.1192727078864384,1
-2.172119949111902,1
0.9983144954893817,2
1.6733969351160347,3
-0.30001316318863125,2
4.837344991695497,1
0.5903796352153764,2
1.2031603914929263,2
-3.095577059191856,29
-5.07084550938273,23
0.026962733519916564,3
-1.863253866929092,11
-0.7627035019881535,13
-1.144414266685174,10
-1.237784232968139,9
0.40682259195736936,13
1.379669393041621,27
1.0376181826551267,15
-0.5205290321035289,11
-1.4873033657411603,11
2.642784663503767,11
-0.18682644895053907,12
1.6108682815084971,13
0.2975305695481966,13
0.23606420699252392,12
-0.9508164266140154,11
-2.5684922136720196,10
0.9623818173448734,11
0.06282170254473532,7
0.11672557018589887,24
-0.026962733519916564,6
3.135964132486963,7
1.0,10
5.157290176751781,4
1.5356807606177723,10
-0.029447233954005624,8
1.6952802415209656,10
0.0,12
-0.18351002262620172,8
-0.7414618393271456,10
-0.48711522292021153,9
-2.166312478836869,8
-0.3656045990298243,10
2.242517717581596,5
-0.18417379852183766,7
-1.4012638567143225,6
0.2868557053545032,6
-2.673951586650867,7
-1.0619170654344494,9
1.1509240961750156,7
0.26162051762266375,8
2.2704144390053043,8
0.7760048227404743,13
1.165979393509138,2
-0.8331961345289572,12
-1.31195041974737,10
-0.9190912329026041,13
-1.69256345535196,12
-0.583464005709031,1
-1.023335095436158,5
0.20144411824505212,4
1.109590850805603,4
0.9719951236508675,4
-0.3043152992580183,5
1.9268343720869168,3
-0.976664904563842,5
0.9682026512362396,3
0.5951072346187799,2
1.0881146829690227,1
1.1102115054408295,6
1.297053709842944,3
1.5794191194644378,1
-0.7102157588953718,5
-1.1560098917962953,3
-0.3275821015458812,1
-0.20144411824505323,4
10.649091049404621,1
0.8853744409560527,17
-0.3598039926185208,14
-0.49514452840184214,15
-0.5456194535712052,11
-1.0746254121949717,14
-0.9936248863463333,9
-1.0,6
0.0,15
1.0035863854596698,16
2.060587224663924,11
1.8124573633971972,21
1.5485534443421343,16
1.9456909040076167,13
1.1133203574582218,14
1.2696278278674775,12
0.8624318081578757,10
0.331647921090346,21
0.13066637065006118,10
-0.4107144595262338,10
-0.9772386892585982,25
-1.794430111479551,9
-2.012123874291412,9
-2.656044802817772,14
1.0671603238550813,17
0.7881737584063362,10
1.0,10
0.20914018153672737,6
2.3032749160308117,7
0.7102584440465385,11
2.1183504853296093,6
-0.3082651204451926,5
0.23530343853792463,13
-0.9498697662051392,10
-1.8061576416797664,13
-1.2664478675473039,11
-1.5565033361539835,14
-1.698974839683753,10
0.0,13
-1.1838478430890884,9
-0.19223567155695223,11
-0.5282679628946316,7
-1.1287627514638912,12
-0.37992257537865676,11
0.3048835598303039,11
1.0587034217975195,9
1.54475711651723,13
3.529895085166196,26
1.0753275767310133,19
-2.5485559141545377,11
0.525138596376042,13
0.7094740304443821,10
3.3222757271442402,13
2.237683130287794,14
-0.6670535534994607,16
3.3222757271442402,19
0.7304976458590203,17
-0.7679236896661172,14
1.706813029750089,14
-0.7495396380310329,9
0.9370275251621267,17
-0.6505444007239571,31
1.0,14
0.0,16
-0.13451637180160084,18
-2.953060801408772,17
-5.136772062902357,12
-4.758583417525422,15
-1.5641557473204297,11
-0.11654170976020617,10
-1.4038727579752268,27
-1.850191818491921,45
-2.9875366893987714,33
-0.8826960918411738,8
-1.5261454216840462,17
-0.40570816153016886,17
-1.1138724212549558,16
-0.8801796603768812,11
-0.0044286851324527934,12
-1.0,13
-0.8430063057911857,6
-1.923706194804667,6
0.11147618673261406,17
0.0,9
0.3141859365504647,14
0.34836865409921186,16
1.0451672851612979,13
2.0997349959085585,8
0.9680951885943897,17
0.6409358506766587,12
1.950316999148995,13
0.7075858070610709,15
1.7149066551243344,15
1.2008102184285652,9
4.402824837347439,1
-1.8778416043342243,21
-2.2319335921807406,6
-1.5102730847765384,1
0.6700747562768568,1
-1.3299252437231432,1
0.44240200722480005,1
0.3049753455010763,1
10.28157186392265,1
0.1360277144109938,1
-0.1360277144109948,1
-0.331186832737717,41
-0.663951397458586,29
1.6453613035766317,13
0.02451544540519156,20
0.5465693784082746,16
-0.02451544540519435,19
-3.737796019055575,17
1.020078824588962,14
-1.2726962171269591,18
0.34633983922017775,16
-2.1765301725377064,14
-3.1065713433976407,15
-2.781692984944827,12
-1.7718941411763771,9
-1.4150367537774535,8
1.3799069225509293,11
-2.3056372050666165,17
0.7598146203438013,16
0.7107491003302759,8
0.07647123924796369,12
0.5885897522442676,12
-0.15430032369717311,15
0.9799211754110381,11
6.632649754988166,5
0.28338788751121036,12
1.25627165452983,18
0.5265332569860878,15
2.0136060484737053,10
0.6870964180315946,15
-0.11733544376024978,30
-0.6899111932709404,10
0.0,8
-0.8413890448131343,9
-1.0361270831099536,14
-0.7499927084533357,8
-1.7928265727852306,25
-2.154768126184981,8
-1.0564449531958247,11
-2.7575933055513717,7
1.1101913563614088,5
-0.2501945694971563,5
0.9312995195302812,10
0.1472803122672694,8
-1.4300557558693623,9
0.31519517526462204,5
1.0,12
1.8330717802026173,15
1.2213437609512026,9
-1.8929405017555236,5
-1.9922866516676063,10
-2.138462298772084,12
-0.012514904423524745,4
-1.707376604271074,2
1.3579803199629303,2
0.21134453880202198,4
-1.0,8
0.0,3
-1.489333596613904,2
0.8318858338580859,4
-0.86695954818478,6
0.953442000387991,3
-1.3129953947676398,6
3.560743435985228,1
0.6519867822668155,5
-0.6538279942530156,4
4.207186011161536,3
0.5604983951271181,2
0.45605276721265975,1
3.642283047086761,2
-1.1850351194074191,2
1.6775624930803732,16
-0.46166517566878573,11
-0.7544154040326329,10
-1.9095558609022603,12
-1.055574336500014,13
-0.5622523058487383,9
-1.0,11
-0.015652673108958993,26
0.08982349999874396,16
0.6577520267052744,15
1.255134451315686,15
0.4734067929317254,15
2.6868600218853844,17
2.4054834729787182,10
-0.3459056200033641,13
0.0,10
1.2569531490670132,14
0.3084375470469876,10
2.108981653810414,14
0.2233853492412907,12
-1.9501520377316266,18
-4.01966562955962,9
-2.202300473374115,13
2.612954814435266,2
2.5546798199383187,28
1.3842581258315307,19
1.509867294551947,8
1.4252561537584014,15
1.115620534593952,16
1.147370697946892,36
0.7958438596546309,19
0.13049513753161868,11
0.5877197153903768,17
0.018541191688287505,25
-0.16600655186776442,17
-0.11704753163979459,23
0.1683064459794952,14
-0.16600655186776442,33
0.0,16
-0.5690313706430716,20
-0.28125883238839255,18
