ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
225.33960605746148,34.440033772845375,0.1214361,150121.50+342624.1,4717,55742,482,225.33959897306184,34.44003984999356,1.6316060517733986,39632971522641461,59351.30769316,20.725605010986328
225.5291627415376,34.743406303771835,0.3829629000000001,150206.99+344436.2,4715,55653,22,225.5291885598383,34.74342102298187,2.4583026529400502,39632976505474950,59351.30769316,21.211332321166992
225.631868883372,34.29641110551746,0.048699465,150231.64+341747.0,10747,58220,206,225.6318744553077,34.29643697920867,1.1821059245333485,39632966531417370,59351.30769316,0.0
224.88257837460208,34.13102636837424,0.74400306,145931.81+340751.6,4715,55653,90,224.8825844977781,34.13102538536964,0.7442292312766865,39632966518836379,59351.3076931,20.977569580078125
223.9150243190868,34.10565435444112,0.10291172,145539.60+340620.3,4715,55653,288,223.9150217712853,34.105633114010075,2.5619465357568614,39632961494060911,59351.3076931,20.744773864746094
225.00656879719853,35.13863898997224,0.113579035,150001.57+350819.1,10747,58220,302,225.00660382496724,35.138633364811284,1.8259947507537928,39632986412418136,59351.3076931,20.947917938232425
224.67173475391093,34.6947908013974,0.25413024,145841.21+344141.2,10747,58220,410,224.67172266672412,34.69477750311277,2.1249545922127293,39632976497083104,59351.3076931,0.0
224.75460635474155,35.02964067279116,1.5152522,145901.10+350146.7,10747,58220,376,224.75462698346985,35.02964488441792,2.0588807975394072,39632981458947714,59351.3076931,20.34959602355957
224.73047010266967,34.982933555553075,0.5479043,145855.31+345858.5,4715,55653,156,224.7305045610017,34.98293165010883,2.5623213199837984,39632981458947384,59351.3076931,0.0
224.45957672159875,35.0224985644982,0.04578238,145750.29+350120.9,10747,58220,420,224.4595982568049,35.02250594385076,1.467760513145847,39632981454753371,59351.30769311,20.80345344543457
224.48112961609075,35.062746687227985,0.0845267,145755.47+350345.8,4715,55653,190,224.48114759647456,35.06275572364052,2.5576410522923645,39632981458944147,59351.30769311,20.66303443908692
224.9333079298449,35.51174441257639,-0.004535128,145943.99+353042.2,10747,58220,345,224.9333459132397,35.51173511792583,2.141754620784409,39632991344921566,59351.30769311,19.576719284057614
225.38096849168343,35.21946538071468,0.1938245,150131.43+351310.0,10747,58220,267,225.3809582526188,35.21945428347042,1.0769852800677266,39632986416613128,59351.30769318,20.024555206298828
225.41353959932724,35.19279041896572,0.18567643,150139.24+351134.0,10747,58220,223,225.41353012877656,35.19278369968247,1.7852536103136345,39632986416613561,59351.30769318,20.01704788208008
225.3797173343092,34.89148327515137,1.8798808,150131.13+345329.3,10747,58220,242,225.3797315848511,34.891514407718354,1.875327135115208,39632981467336356,59351.30769316,20.22745704650879
225.52439914196,34.92903512901972,1.8495573,150205.85+345544.5,10747,58220,256,225.5244188435091,34.929060771142765,1.1699458118876882,39632981471528589,59351.30769316,0.0
225.3597241799709,34.70675066960533,0.5182920999999999,150126.33+344224.3,4717,55742,496,225.35973829287445,34.706758743939574,2.4906956236996525,39632976505472632,59351.30769316,0.0
225.29390108050487,35.65900007318053,1.2389288,150110.53+353932.4,10747,58220,780,225.293872782615,35.658988187268896,2.3384695324688862,39632996273227637,59351.30769313,0.0
225.519084298324,35.34365959601586,1.1456248,150204.58+352037.1,10747,58220,230,225.51907286063056,35.34366096207061,1.490915837614663,39632986416614715,59351.30769316,0.0
222.31893282168068,34.08410164223084,0.2197861,144916.54+340502.7,10751,58220,284,222.3189132096593,34.08410432097093,2.1065254237970485,39632961473088054,59351.29531566,0.0
223.3258733861797,34.4626410661316,0.72447056,145318.20+342745.5,10751,58220,167,223.32585801769787,34.46262731535441,0.7238668007327409,39632971497472824,59351.30769311,20.481264114379886
222.58796961135783,34.05035888482565,0.069689736,145021.11+340301.2,10751,58220,281,222.5879871056925,34.050333438890824,1.505328505268811,39632961477281824,59351.29531566,19.582569122314453
223.1231211084728,34.1034463672224,0.4878724,145229.54+340612.4,10751,58220,172,223.1230984646376,34.10343764372415,1.1375577484667172,39632961485669383,59351.29531566,21.42039489746093
222.68472487960304,34.14138213177261,0.10132191,145044.33+340828.9,10751,58220,245,222.68472525121936,34.14138165400171,1.5896138506605342,39632966489475417,59351.29531566,20.3003044128418
222.10526573221992,34.22068813885157,1.5420874,144825.26+341314.4,10751,58220,364,222.10524076728188,34.220676199791505,2.1275946976193483,39632966481087248,59351.29531566,18.917211532592773
222.4164387874613,35.1055105980196,0.5471102,144939.94+350619.8,10751,58220,304,222.41645175057403,35.105499663898804,0.5474035457745298,39632981429585017,59354.27372677,21.167848587036133
222.4790779862153,35.00280212295106,0.6277857,144954.97+350010.0,10751,58220,270,222.4790676630555,35.002792782694414,1.7974784067378833,39632981429585865,59354.27372677,0.0
222.2821904575376,35.21444936671804,0.15222901,144907.72+351252.0,10751,58220,306,222.28217687216912,35.21446489377744,1.7063770298783485,39632986374669885,59354.27372677,19.93208122253418
222.51840307646452,35.07485136288908,0.4489738,145004.41+350429.4,10751,58220,267,222.51842688934,35.074849816901555,1.3640538269082718,39632981429586394,59354.27372677,0.0
223.9877271944369,34.82901625006729,0.07337106,145557.05+344944.4,10751,58220,4,223.98773369566987,34.829030291656785,1.5250954941086765,39632976484503443,59351.30769311,0.0
223.51276126527267,35.112840069117475,0.54046196,145403.06+350646.2,10751,58220,68,223.51278320699143,35.11286499183101,1.3099949929647674,39632981442170498,59351.30769311,0.0
224.03383216047763,34.89276013732582,0.12020222,145608.11+345333.9,10747,58220,448,224.03383281107503,34.89276973851057,1.6257597453952626,39632981450557706,59351.30769311,20.66424369812012
223.34721400884,35.185472358282155,0.74824125,145323.33+351107.7,4715,55653,396,223.3471794494193,35.18549305477168,0.7484054432681116,39632986387255128,59351.30769311,20.665882110595703
223.6462426460796,34.65499238843133,0.16922514,145435.09+343917.9,10751,58220,96,223.6462401304664,34.65499293297497,0.8972733154455237,39632976480308630,59351.30769311,19.42474937438965
223.85837645916115,34.943732058932376,1.8684025,145526.01+345637.4,10751,58220,28,223.8583888669349,34.94374561198505,0.9594746344464736,39632981450555421,59351.30769311,20.853673934936523
223.9366226172601,34.94197956982434,0.05495196,145544.78+345631.1,10747,58220,460,223.9366379429489,34.94200581322011,1.4754544776542862,39632981450556497,59351.30769311,0.0
223.47982724948253,34.89102918326409,0.33531594,145355.15+345327.7,10751,58220,104,223.4798386179868,34.89106210788552,1.1708182190944216,39632981442170067,59351.30769311,20.755481719970703
223.3388311482592,34.736601409199984,1.20593,145321.31+344411.7,10751,58220,140,223.33883539920689,34.73659740346398,1.205455682920811,39632976476114371,59351.30769311,20.895479202270508
223.56027955993824,34.679377479940925,0.5883875,145414.46+344045.7,10751,58220,98,223.5602651631696,34.679382071322024,1.2892657272926182,39632976480307345,59351.30769311,20.894397735595703
223.94654662172104,35.05191920582961,0.1189227,145547.17+350306.9,10751,58220,34,223.9465432211801,35.05191037802811,1.793750472367168,39632981450556637,59351.30769311,20.70600891113281
223.4791130398752,34.95475606239368,0.23716767,145354.98+345717.1,10751,58220,105,223.4791027137588,34.954780177707015,2.930821118166992,39632981442170057,59351.30769311,0.0
223.4880129948164,34.42083820414387,0.61083174,145357.12+342515.0,10751,58220,90,223.48802413378849,34.42082936957649,1.7874326388279969,39632971497475464,59351.30769311,0.0
223.12776643659487,35.00332683387008,1.6690276999999998,145230.66+350011.9,10751,58220,182,223.1277595463953,35.00334238604332,2.0198453848634554,39632981437974916,59351.30769311,0.0
223.8862995733512,34.68842923840391,0.24239798,145532.71+344118.3,10751,58220,56,223.8862859975981,34.688447466180804,1.0035678920323492,39632976484502019,59351.30769311,20.44711685180664
223.855647962888,35.4048643148561,1.7697473,145525.35+352417.5,10747,58220,482,223.85563191553368,35.40486671275696,1.1736694895172846,39632991332337047,59351.30769314,20.53904914855957
223.64607187673505,35.47122289568916,0.021113046,145435.05+352816.4,10747,58220,496,223.64603334472065,35.4712302588049,1.389088968690377,39632991328144425,59351.30769314,20.922897338867188
223.5954082915994,35.66429670909444,0.6589524,145422.89+353951.4,4715,55653,678,223.59540685158524,35.66430485708136,0.658834501817541,39632996248065136,59351.30769314,20.44886589050293
223.6163154544388,35.506499459586244,0.41569236,145427.91+353023.3,10747,58220,500,223.61630415948017,35.50651122648488,1.27437605406394,39632991328143925,59351.30769314,20.90314292907715
223.4558640932225,35.395606256029524,0.5876175,145349.40+352344.1,10751,58220,940,223.45583696281065,35.395625245454625,1.7226038262853458,39632991323951894,59351.30769314,19.61846351623535
223.55854876342727,35.283030458167616,0.039522354,145414.05+351658.9,10751,58220,78,223.55853376856444,35.283040159384065,1.4409625704306748,39632986391448040,59351.30769314,19.616050720214844
223.73787057331785,35.27762394709252,0.8018876,145457.08+351639.4,4715,55653,314,223.73785440561508,35.27763321582242,0.801684806244658,39632986395640315,59351.30769314,21.14738655090332
223.45274341905963,35.525131493201194,0.0699503,145348.65+353130.4,4715,55653,666,223.45273326538089,35.52512883278996,2.1338747887566445,39632991323951846,59351.30769314,20.87861442565918
224.4539399772866,35.14544938987424,0.1393328999999999,145748.94+350843.6,4715,55653,196,224.4539468895456,35.145442905368995,2.619966210285017,39632986404030185,59351.30769311,21.14381217956543
224.2310691214323,35.186201409717924,0.26323816,145655.45+351110.3,4715,55653,236,224.23107449288432,35.18620624525128,3.017656499277108,39632986399836999,59351.30769311,0.0
224.5411866663165,35.357740793075,1.9122740000000005,145809.88+352127.8,10747,58220,386,224.5412153300711,35.357745861667524,0.9717767774063336,39632986404031235,59351.30769314,20.74839973449707
224.6217724675244,35.39125934089365,0.7640566,145829.22+352328.5,10747,58220,399,224.6217993699186,35.391268026025145,2.033111449544161,39632991340727238,59351.30769314,19.07748794555664
223.94891510743028,35.333048896438164,0.6487143,145547.73+351958.9,10751,58220,1000,223.94889479932937,35.333063357593176,0.6481987969230071,39632986395643161,59351.30769314,0.0
223.66131905475487,35.716012384166234,0.5733874,145438.71+354257.6,10747,58220,520,223.66131397098417,35.71600777398472,1.7135863028488,39632996252254912,59351.30769314,20.74169158935547
223.7112132218328,35.56388223188133,0.76472443,145450.69+353349.9,4715,55653,716,223.71118620206096,35.56388359723729,0.7627440893632558,39632991328145374,59351.30769314,20.783510208129886
224.2722402232376,35.4107109802318,0.5802036,145705.33+352438.5,10751,58220,993,224.27223946373192,35.41070982969345,1.5529658197033285,39632991336532485,59351.30769314,19.726333618164062
224.4982934897625,35.315491542663935,0.27161938,145759.59+351855.7,4715,55653,160,224.49832260138027,35.31550213735571,0.7656456334914199,39632986404030690,59351.30769314,0.0
224.0364201235457,35.73341545388591,0.31598082,145608.74+354400.2,10747,58220,538,224.0363742821133,35.7334132940309,1.2539268479520036,39632996256450102,59351.30769314,20.775684356689453
224.2331936102771,35.381541176121765,1.9100895,145655.96+352253.5,10751,58220,999,224.2331840125653,35.381540972594,1.2339949861053765,39632991336532035,59351.30769314,20.338115692138672
224.1900394981586,35.557020152273715,1.6073812,145645.60+353325.2,10751,58220,991,224.19004053712,35.557030236753704,2.018159250693744,39632991336531484,59351.30769314,21.16556930541992
224.0920686090509,35.48252889718928,0.929301,145622.09+352857.1,10751,58220,996,224.09206603725872,35.4825399870934,0.9285687826050212,39632991336530112,59351.30769314,20.870420455932614
224.0494098913244,35.31622055880744,1.9420837,145611.85+351858.3,10751,58220,20,224.0494147374484,35.31622519090748,1.0007279352866607,39632986399834643,59351.30769314,20.286434173583984
223.77821060015003,35.797087344699456,0.2953316,145506.77+354749.5,4715,55653,702,223.77819501906856,35.79709995143124,3.032059007120039,39632996252256786,59351.30769314,19.994792938232425
223.87943976967605,35.57631719451354,1.9289774,145531.06+353434.7,10747,58220,480,223.87944065158985,35.57632560313739,1.9270743858937,39632991332337392,59351.30769314,19.982101440429688
224.7762878942895,35.71176687126347,1.2436168,145906.30+354242.3,10747,58220,360,224.7763059132488,35.711756538904645,1.2427926623115628,39632996264840823,59351.30769307,0.0
224.1613731183865,35.85507444832865,0.7315303000000001,145638.72+355118.2,4715,55653,782,224.1613599428615,35.85507122247532,1.3742777892668288,39632996256451986,59351.30769307,20.18905639648437
224.55634235063,35.69429512645776,0.10454416,145813.52+354139.4,10747,58220,400,224.55633457272248,35.694285359397995,1.2646486829205486,39632996264837420,59351.30769307,20.74113845825196
224.66234700638068,35.549489262457,0.34260985,145838.96+353258.1,10747,58220,394,224.66237097208256,35.54946379138474,1.7069607150117976,39632991340727767,59351.30769307,20.72154426574707
223.9670574153933,35.91575355496686,0.29741287,145552.09+355456.7,10751,58220,988,223.96704186008168,35.915758954965874,1.1972968453392765,39633001159592890,59351.30769307,20.822328567504886
224.46557818478271,35.749157655598175,0.06986367,145751.73+354456.9,10747,58220,616,224.46556841220743,35.749148815784736,2.1010909844332137,39632996260647022,59351.30769307,20.975759506225582
224.405517451202,35.75473027098705,0.6261208,145737.32+354517.0,4715,55653,838,224.40553616878188,35.75471147306216,2.0911773508212708,39632996260645980,59351.30769307,0.0
223.22949023129328,35.78188217068529,1.6077049,145255.07+354654.7,10751,58220,894,223.22949193967185,35.781889301540104,0.9871356904630983,39632996243869254,59351.30769314,19.324874877929688
223.2903467604945,35.60823665948187,0.095308766,145309.68+353629.6,10751,58220,896,223.2903742354081,35.60823071647031,1.5719210365903509,39632991323949053,59351.30769314,21.064836502075195
223.40169433470595,35.68199004771029,0.99714196,145336.40+354055.1,10751,58220,934,223.40169187108043,35.68201792089329,0.9957975781689724,39632996248061574,59351.30769314,21.282257080078125
223.4053830675652,35.53355746553309,1.7905145,145337.29+353200.8,10751,58220,898,223.40538433625235,35.53356442379812,1.1802419797494974,39632991323950990,59351.30769314,19.57474136352539
222.4587454204319,35.4961173938064,1.7158238999999995,144950.09+352946.0,10751,58220,740,222.4587256998533,35.496151165732456,2.309934794601028,39632991311366918,59354.2737268,0.0
222.78500717912567,35.55586543985228,0.17939866,145108.40+353321.1,10751,58220,816,222.7849964056209,35.55587114236722,1.7602109106765418,39632991315561574,59354.2737268,20.147106170654297
222.73899416426983,35.710459485522186,1.5368271999999998,145057.35+354237.6,10751,58220,808,222.7389853089016,35.71047718802418,2.5753372027851107,39632996239671902,59354.2737268,0.0
222.7358333871611,35.66488658843551,0.3155125,145056.6+353953.5,10751,58220,813,222.73585127766887,35.66490763241089,1.1972516779118736,39632996239671856,59354.2737268,0.0
222.5462877764552,35.37767101418505,1.6854643,145011.10+352239.6,10751,58220,276,222.54624364549431,35.37768038243684,2.283561223099701,39632991311368129,59354.2737268,0.0
222.5146278543831,35.407621308180936,1.8691485,145003.51+352427.4,10751,58220,278,222.5146154128685,35.40763294052044,1.251181282202282,39632991311367716,59354.2737268,19.832740783691406
222.610067463894,35.460369964881565,1.9766725,145026.41+352737.3,10751,58220,780,222.61006385191035,35.46037692160743,1.607911618525926,39632991315559183,59354.2737268,19.45490074157715
223.6863622601496,36.002719024034256,1.8703681,145444.72+360009.7,10751,58220,984,223.686392465088,36.00270876909306,1.23586856357456,39633001155398862,59351.30769314,0.0
223.7270192978793,36.04516263287453,0.2916421,145454.48+360242.5,10751,58220,982,223.72700757757065,36.045170776519,1.0634615701362198,39633001155399430,59351.30769307,21.01551628112793
223.83588212159376,36.058558059002216,0.0890971,145520.61+360330.8,4715,55653,700,223.8358666078153,36.05855554431117,2.196333481207703,39633001159590979,59351.30769307,20.80960273742676
250.2321131391913,22.060674357930257,0.089740604,164055.70+220338.4,4182,55446,485,250.2320935193668,22.06067109239865,1.5571900073408265,39628307951517867,59374.35277928,20.612548828125
250.12324415620407,22.055215260588813,0.34590706,164029.57+220318.7,4187,55693,26,250.1232276273264,22.055202104326906,3.3460264603447767,39628307947326483,59374.35277928,0.0
249.5835129297938,22.10572295697188,0.26516172,163820.04+220620.6,4187,55693,112,249.5835127606552,22.10571460871262,3.0562700304439563,39628307938938125,59374.35277928,18.3154296875
249.1564560884244,22.059980327890138,0.27218947,163637.54+220335.9,4187,55693,190,249.1564495202224,22.059983495481934,2.9968981359778195,39628307934740765,59376.32872962,20.662900924682614
250.30890558109505,22.64246492031405,0.32067236,164114.13+223832.8,4182,55446,560,250.3089173316297,22.64244299355083,2.2947744685456537,39628324720349039,59374.35277928,0.0
250.2144534793174,22.87633603453147,0.7511666,164051.46+225234.8,4187,55693,982,250.2144587044819,22.876321552878608,2.5406531062209017,39628330294575225,59374.35277928,20.20502281188965
249.82301762468973,22.865254535227407,0.17112638,163917.52+225154.9,4187,55693,922,249.8230153063957,22.86524497209989,1.7500180459130592,39628324711961364,59374.35277928,17.837881088256836
249.87768844688043,22.8905503806213,0.3186817,163930.64+225325.9,4187,55693,933,249.8776820964921,22.890530893713173,2.3321843249062955,39628330286190892,59374.35277928,0.0
250.4674579597724,23.25130829429732,0.12734577,164152.18+231504.7,4186,55691,252,250.4674660142244,23.25131188954998,2.2800773341461564,39628335860419266,59374.35277931,20.71919250488281
250.9026250687332,22.86874369751901,0.658613,164336.63+225207.4,4182,55446,632,250.902631170464,22.868749284482018,4.080086268972897,39628324728739838,59374.35277931,20.740596771240234
250.8318393617008,23.29986822391767,0.11401683,164319.64+231759.5,4186,55691,168,250.83183667443387,23.29987208908221,2.5305355409708485,39628335864615234,59374.35277931,20.43189239501953
250.01041792878647,23.482295657999806,0.2839898,164002.50+232856.2,4186,55691,330,250.01042479582352,23.48227756153539,2.3168547470135605,39628341405286927,59374.35277931,20.21186828613281
249.23323142312248,23.562825542990552,0.22779578,163655.97+233346.1,4187,55693,814,249.23320555792083,23.56283127196351,2.9009327264345868,39628341392704814,59377.316077,0.0
250.3036686893658,23.456621756974386,0.3829385,164112.88+232723.8,4186,55691,254,250.3036763579197,23.456618606261,0.9805685861974,39628341409481603,59374.35277931,20.91022682189941
250.4839060918671,23.87223062737268,0.28546247,164156.13+235220.0,4186,55691,222,250.4839140443096,23.8722339711575,3.0799476979530764,39628346950158529,59374.35277931,20.47835731506348
250.788002485682,23.895834877590985,0.1213687,164309.12+235345.0,4186,55691,180,250.78800465096592,23.895816985529947,2.2682700221179646,39628352486638602,59374.35278167,0.0
249.07515911547983,23.851951379550748,0.122360066,163618.03+235107.0,4187,55693,764,249.0751580179808,23.851942383323745,2.272121016275864,39628346929186343,59377.316077,19.928630828857425
249.2700317411204,23.666675531458807,0.27229246,163704.80+234000.0,4187,55693,806,249.2700168078129,23.666673617963664,3.0206933201488035,39628346929190016,59377.316077,20.76694869995117
252.51321743634784,29.06801574814052,0.31879556,165003.17+290404.8,4189,55679,930,252.5132158225824,29.068014683341108,0.8150160919134011,39628460729042051,59377.34239546,20.46773910522461
253.37413617900188,29.295018655210303,0.22798443,165329.79+291742.0,4996,55720,428,253.37410764304195,29.29500569262104,3.020353467158256,39628466022255135,59356.41652537,20.45237922668457
253.454829479714,29.524477355030808,0.49556005,165349.15+293128.1,4996,55720,427,253.45481482353856,29.5244771044364,0.4952706994868714,39628471294494381,59356.41652537,20.05769157409668
253.02237785029763,29.83041949871509,0.31412712,165205.37+294949.5,4996,55720,510,253.02236857621563,29.830410454149927,2.427320168452,39628476541573550,59356.41652537,20.237913131713867
253.7253574801223,30.423902774851733,0.0,165454.08+302526.0,5194,56062,16,253.72534615070413,30.42389734153833,3.071437600240108,39628492249240142,59356.41652535,20.73661422729492
251.7497440271344,29.792900840202044,0.11461466,164659.93+294734.4,4189,55679,742,251.74972697334863,29.79291215424313,1.618174424606269,39628476524793193,59377.34239543,20.35361671447754
251.71688984689,29.47930682349439,0.28511998,164652.05+292845.5,4189,55679,757,251.7168832610301,29.47926925751436,3.0291625632123216,39628471269328066,59377.34239545,0.0
251.7440198891743,29.406103874879648,0.3245012,164658.56+292421.9,4189,55679,758,251.74400798739688,29.40611296599205,3.2075864852654954,39628471269328590,59377.34239545,21.005088806152344
251.7313064067328,29.062689114823872,0.3952405,164655.51+290345.6,4189,55679,762,251.73128806466624,29.062704108360467,2.4729516645837792,39628460716460204,59377.34239546,0.0
251.549758784606,28.86673380733736,0.2714407,164611.94+285200.2,4189,55679,728,251.5497450621564,28.86672974552544,3.0396669646322416,39628455419053205,59377.34239546,21.05231285095215
253.0259847333879,29.90950143428216,0.6960847,165206.23+295434.2,4996,55720,527,253.0259619983221,29.90950680378039,0.695904225264921,39628481788644404,59356.41652535,19.67124938964844
252.9280860320993,29.86367336662123,0.5552885999999999,165142.74+295149.2,4996,55720,508,252.92806531158385,29.86367967638997,3.8977568667750417,39628476541571374,59356.41652535,19.40888214111328
252.86642572585987,30.23813965919765,0.1736871,165127.94+301417.3,5194,56062,94,252.8664197077302,30.23813360601537,3.0454348638086994,39628487018939488,59356.41652535,21.098024368286133
252.80393367548515,29.866275757201446,0.3191264,165112.94+295158.5,4996,55720,512,252.80392491898888,29.86628550022529,3.1754923857191053,39628476541568397,59356.41652535,20.6226749420166
252.3852448091908,29.54607183224564,0.3899759,164932.45+293245.8,4189,55679,912,252.3852451555876,29.54608181479301,1.26840314089821,39628471277718360,59377.34239545,20.313989639282227
251.11432166386848,30.5030978909119,0.26721105,164427.43+303011.1,5201,55832,988,251.114310309008,30.503098135976305,2.1639545174567862,39628492211491017,59377.34239543,0.0
251.41557779344947,29.836824026667447,0.41988182,164539.73+295012.5,4189,55679,670,251.41559422215016,29.83684126307553,3.453226386979517,39628476520597414,59377.34239543,0.0
251.17838518817743,29.75688597482096,0.24740006,164442.81+294524.7,5201,55832,17,251.17839058414123,29.75687198895451,2.914205769692684,39628476516403952,59377.34239543,0.0
251.33204692940583,30.884582272425064,0.7081647,164519.69+305304.4,5194,56062,436,251.3320396448716,30.88458422076922,2.503220468609716,39628502609171241,59356.39891113,21.111621856689453
248.6719349292113,31.13455847498897,0.97435665,163441.26+310804.4,5202,55824,374,248.67196864225284,31.134558514798588,0.3667753289991368,39628507751385570,59377.32968671,21.01735115051269
250.69379808806667,30.91494268734117,0.52005535,164246.51+305453.7,5201,55832,946,250.6937987617601,30.91493750014207,2.4971465234892896,39628502600781431,59356.39891113,0.0
250.5942825532823,31.01620854991812,0.3520092,164222.62+310058.3,5201,55832,948,250.5943047493904,31.016210254423083,2.353737579708598,39628502600779635,59356.39891113,21.05741310119629
250.9219972792806,30.98323875951332,0.76253617,164341.27+305859.6,5194,56062,476,250.9219952031834,30.98323977153216,2.5877972810473207,39628502604974873,59356.39891113,18.905607223510746
249.25077568302413,31.706842349978505,0.18793994,163700.18+314224.6,5202,55824,274,249.25077667915656,31.706846826702822,2.93586564948838,39628518077760714,59356.39891109,19.265703201293945
249.12489108262812,31.422678231010675,0.37793052,163629.97+312521.6,5202,55824,264,249.1248968322891,31.42265822314543,3.461350401778017,39628512922960787,59377.32968671,21.00252914428711
253.0263943361839,30.81515814178408,0.115196355,165206.33+304854.5,5194,56062,104,253.02640005009613,30.81516362117813,2.2688978647185083,39628497445982015,59356.41652538,20.62563705444336
253.43131584273124,30.8396533767686,0.21380354,165343.51+305022.7,4996,55720,582,253.43132247258063,30.839638491799143,2.9795617783982453,39628497450178460,59356.41652538,0.0
252.8344633119769,30.727910453828635,0.762297,165120.27+304340.4,5194,56062,144,252.8344686440636,30.72790025199761,2.583670513605304,39628497441789355,59356.41652538,20.494245529174805
252.157029262894,31.281326425084032,0.515031,164837.68+311652.7,5194,56062,773,252.15699211936104,31.281350392064468,0.5147531585146153,39628507801716649,59356.39891119,0.0
253.9670983858084,33.389800405237864,0.73580253,165552.10+332323.2,4992,55723,636,253.9671194926285,33.389779787948896,2.4767636413858853,39632951855548125,59374.37290958,19.521163940429688
253.8778032778671,33.512551941658984,0.59918976,165530.67+333045.1,4987,55746,292,253.8778230778556,33.512557597929955,1.9998743979787363,39632951855546751,59374.37290958,19.50617408752441
254.07395000628048,33.45327607838334,0.54126155,165617.74+332711.7,4992,55723,624,254.0739856356847,33.45325112333121,2.5471504065047195,39632951855549835,59374.37290958,0.0
254.2411608890081,33.8535220898034,0.35822353,165657.87+335112.6,4987,55746,222,254.2411634796232,33.85351975976918,2.381763997143672,39632956897102171,59374.37290957,0.0
251.8978779880396,32.95406161524866,0.06697064,164735.49+325714.6,5196,55831,222,251.8978904850463,32.95406274886484,2.1608859587081897,39632941709527909,59356.39891117,0.0
251.985218254408,32.87580295314839,0.1700752999999999,164756.45+325232.8,5196,55831,178,251.98522239465285,32.875786909551465,2.827643742424652,39632941709529392,59356.39891117,0.0
251.2883592426947,33.70618783400697,0.21163714,164509.20+334222.2,5196,55831,734,251.2883496740684,33.70617994554653,1.8450413922029367,39632956855159716,59356.39891113,19.15644645690918
251.4238476506419,33.37442660892259,0.12709284,164541.72+332227.9,5196,55831,280,251.4238723638821,33.37443636167393,2.5851597707134544,39632946767856894,59356.39891117,20.52168083190918
252.17210641097512,33.548129632484304,0.7542121,164841.30+333253.2,5196,55831,158,252.1720857446585,33.54813972587953,2.541462719356914,39632951830382564,59356.39891117,19.68795585632324
251.61305729157613,32.98214373121914,0.4650682,164627.13+325855.7,5196,55831,233,251.61305471949368,32.982142144955084,0.4646310923126538,39632941705333599,59356.39891117,0.0
251.94128557631032,33.719572511135645,0.2348644,164745.90+334310.4,5196,55831,814,251.94130573299336,33.719585462211256,2.899607509322752,39632956863549035,59356.39891117,19.412782669067383
251.39787283880665,33.60479339317541,0.10954243,164535.48+333617.2,5196,55831,730,251.3978697082097,33.604808214767324,2.4935362139260824,39632951817801373,59356.39891117,19.79987335205078
251.9257278286948,33.65347132208264,0.2380031,164742.17+333912.4,5196,55831,815,251.92576691003413,33.653465236054444,2.911730507733805,39632956863548745,59356.39891117,0.0
252.79277722100852,33.81186879794487,0.24949834,165110.26+334842.7,4987,55746,428,252.79278858109828,33.811877906274496,0.7215879543488041,39632956876131475,59374.37290957,20.962373733520508
252.65833992922768,33.45671794969394,0.29497883,165038.00+332724.1,4987,55746,442,252.658368898308,33.456731695176565,3.1061887286154595,39632951838769195,59374.37290957,20.62249755859375
252.97022662407952,33.5947518146857,0.0572899,165152.85+333541.1,4987,55746,412,252.97025304236536,33.59475884979859,3.723573814957221,39632951842963721,59374.37290957,19.676034927368164
253.23050344060448,33.341000901469414,0.71635747,165255.32+332027.6,5196,55831,10,253.23051505785403,33.340999647057345,0.7161055557257732,39632946793023113,59374.37290957,19.60110282897949
253.82676896745983,33.668728980546696,0.1363287999999999,165518.42+334007.4,4987,55746,297,253.8267748057597,33.6687448448089,1.6646866842628627,39632956892905891,59374.37290957,0.0
253.27647664675783,34.09053002437011,0.2638745,165306.35+340525.9,4987,55746,385,253.27647902894583,34.090524892121564,2.917408320423413,39632961905100986,59374.3729096,19.98903465270996
253.5571100082613,34.227672148602124,0.22978306,165413.70+341339.6,4987,55746,354,253.55710308446945,34.22765879357308,2.8958723789453824,39632966917297104,59374.3729096,0.0
252.7079771655173,34.51207991316707,0.88905174,165049.91+343043.4,4987,55746,534,252.70797051309884,34.51209562328477,1.831651587039254,39632971904321189,59374.3729096,21.03821182250977
253.74151675033096,34.987540675989216,0.12343734,165457.96+345915.1,4987,55746,690,253.74152816320915,34.98753718855264,2.6398451535316534,39632981861597759,59374.37290957,20.784786224365234
252.9716516798105,34.86088779809777,0.79755175,165153.19+345139.1,4987,55746,571,252.97164721003023,34.860889680538115,0.7975414266889708,39632976887154653,59374.37290957,20.442121505737305
253.03287905969896,34.97448406328062,0.58145773,165207.89+345828.1,4987,55746,620,253.03288591437948,34.97449115190578,0.8017786897539866,39632981849017989,59374.37290957,20.260799407958984
253.2196526598851,35.049190353823434,0.2923123,165252.71+350257.0,4987,55746,636,253.21966061463385,35.04919405391789,1.2749333567192669,39632981853210427,59374.37290957,20.158878326416016
253.24821163163296,34.93156759182701,0.020786064,165259.57+345553.6,4987,55746,612,253.24816585032,34.931631607823924,1.3926902948044106,39632981853210858,59374.37290957,0.0
