ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
222.4164387874613,35.1055105980196,0.5471102,144939.94+350619.8,10751,58220,304,222.41645175057403,35.105499663898804,0.5474035457745298,39632981429585017,59354.27372677,21.167848587036133,0.0003090782984987994
215.04269320400505,52.67489614508661,0.5479923000000001,142010.24+524029.6,7339,57428,117,215.04269008849067,52.67487916534303,0.5480996548575745,39633290050667380,59312.3141095,20.24901580810547,0.00038703078454593864
235.8034426336037,44.47435002141582,0.61695766,154312.82+442827.6,8511,57901,80,235.8034502761974,44.47434104045036,0.6171116959425467,39633158261443119,59338.37569311,20.55989456176757,0.00011169594254667459
239.632624,44.153202,0.617276,155831.82+440911.5,1334,52764,622,239.63261184178936,44.15319094486577,0.6171410355618216,39633153983251539,59311.38455022,20.066511154174805,0.00014103556182165633
253.6803683986821,34.03874211793719,0.6169185042381287,165443.28+340219.4,10908,58392,221,253.68036767869663,34.03873445762086,0.6171841431042423,39632961909296816,59324.43007868,0.0,0.00018414310424230695
215.9574351719181,51.97510072195756,0.617,142349.78+515830.3,6717,56397,208,215.9574591525765,51.975083556905744,0.6171882788362889,39633278952541172,59314.25563001,20.462867736816406,0.00018827883628891318
225.660753,33.001585,0.617312,150238.58+330005.7,1648,53171,418,225.6607664475481,33.001593195674594,0.617207977606304,39632941340428191,59292.46147514,18.16100311279297,0.00020797760630397732
125.6387695417912,33.92360286118309,0.44880077,082233.30+335524.9,9358,57749,82,125.6387814510613,33.923611748837345,0.4484642516697169,39632960126715921,59254.20777401,20.179851531982425,6.925166971688546e-05
142.72129198244562,31.79588951547157,0.4482166767120361,093053.11+314745.2,11377,58434,616,142.7213019355436,31.795880787820263,0.4481027428878525,39628516551037041,59294.18947309999,20.467777252197266,0.00029225711214747596
227.83237453576945,32.33932481508611,0.4489268,151119.76+322021.5,4720,55691,374,227.83237135011012,32.33932240985701,0.4480840870510483,39628528035037724,59292.46147521,20.49864196777344,0.0003109129489516915
243.21297816205967,54.381277856313744,0.44947395,161251.11+542252.6,7565,56809,179,243.2130068903844,54.38130844484151,0.4487933536095591,39633315493316664,59311.39483452,0.0,0.00039835360955908783
122.39297,33.877303999999995,0.4497640000000001,080934.31+335238.2,825,52289,398,122.39295938957584,33.877307584913694,0.4491620247485503,39632960080579027,59254.20777394,19.400205612182614,0.0007670247485503379
240.647893305676,43.13724120210591,0.54344165,160235.49+430814.0,6043,56096,816,240.64789570259543,43.13723303338347,0.5432639958811111,39633136497198058,59311.38455022,20.479990005493164,1.000411888885111e-05
239.408384,42.274473,0.5434979999999999,155738.01+421628.1,1334,52764,87,239.4084186355664,42.27446408695808,0.5430843445473397,39633118704961716,59315.38208559,20.526371002197266,0.0001896554526602534
200.621826,19.681332,0.5436,132229.23+194052.7,2619,54506,421,200.62183240553856,19.681320961707176,0.5437752876927858,39628256311250606,59347.19751097,18.819881439208984,0.0005012876927859011
137.46673098315514,31.91756917889645,0.5428977012634277,090952.01+315503.2,10438,58142,845,137.46670739216023,31.917543003122173,0.5427000567285125,39628521621948071,59251.15305477,19.4817123413086,0.0005739432714874093
211.30374,0.083923,0.541783,140512.89+000502.1,302,51688,395,211.3037318169225,0.0839277539056023,0.5419064868246891,39627788273058834,59352.29709243,18.4340934753418,0.0013675131753108083
180.798250869228,0.2501072618794734,1.523,120311.58+001500.3,3844,55321,658,180.7982793250016,0.2501033973457847,1.5214491571425537,39627793801151594,59312.15326653,20.98430824279785,1.3402557458519482e-05
166.4497606445574,51.20022148841152,1.5219999999999998,110547.94+511200.7,6700,56384,872,166.44975460721375,51.20020750367853,1.5214891448548091,39633267149770399,59287.31454327,20.93563270568848,2.6585154796920918e-05
175.24658270332378,57.08843236486128,1.5219999999999998,114059.17+570518.3,7092,56683,936,175.24660870909042,57.08843225822173,1.521550034607322,39633348972251153,59307.35829040001,19.921236038208008,8.747490730987018e-05
240.2988708692929,54.02026523273735,1.522209882736206,160111.72+540112.9,8413,57897,216,240.29887786151272,54.02025521737411,1.5213548395495409,39633308388165093,59315.39510817,0.0,0.00010772015047133543
173.5670837727113,54.95967446751318,1.5248140096664429,113416.10+545734.8,8170,57131,70,173.56705674237094,54.959660967571885,1.5213048494497496,39633321814131410,59307.39542854,20.67979049682617,0.00015771025026256602
23.38369093324707,24.998099440460766,0.5090037000000001,013332.08+245953.1,7685,57062,140,23.38368138286896,24.998090092830022,0.5089016185562091,39628371033854063,59225.08830371,0.0,0.00010721855620898779
173.22336474034103,53.06071558548617,0.509,113253.60+530338.5,6690,56416,552,173.22339920331538,53.06070259894229,0.5090697384191576,39633293284477566,59307.39542858,19.80215835571289,0.00027533841915750035
169.50911564125852,54.31130208364139,0.508,111802.18+541840.6,6705,56636,972,169.50912046349112,54.31130984070195,0.5085047274370434,39633311240292080,59307.39542848,19.22419166564941,0.00028967256295664434
193.254393,24.384727,0.5083,125301.05+242305.0,2661,54505,124,193.25439553289507,24.38474823772871,0.5084612182248736,39628362636854887,59337.25565868,19.681753158569336,0.00033318177512653424
182.77371136612493,44.99564798367565,0.50897515,121105.69+445944.3,8372,57787,822,182.77369202724608,44.99563356165904,0.5093217420598697,39633166230620903,59335.38730815,20.617328643798828,0.0005273420598695955
234.2284622813525,43.68033632217916,1.197168231010437,153654.83+434049.2,8511,57901,297,234.2284628716296,43.68032061107844,1.1965753737297329,39633145204573170,59338.37569316,20.23250961303711,2.462627026722508e-05
235.340235,33.718886,1.197705,154121.65+334307.9,1581,53149,404,235.3402285790389,33.718874095113755,1.1966898246634907,39632956632860748,59309.44088558,20.51869773864746,8.982466349061191e-05
140.998573,32.480611,1.1972,092359.65+322850.1,2961,54550,72,140.99858427306714,32.480605815829485,1.1964638557083278,39632929961279653,59294.18947308,20.724374771118164,0.00013614429167230213
175.2835414522448,51.88196167274813,1.1947178840637207,114108.04+515255.0,8163,57049,204,175.28353016935176,51.88196667070649,1.1964547389297695,39633278533108912,59307.3805169,21.337759017944336,0.00014526107023060675
224.15981760773576,52.63050181092304,1.198,145638.35+523749.8,6719,56390,120,224.15979644312625,52.63049620356072,1.1967478597407248,39633290142943066,59346.41066951,19.212377548217773,0.00014785974072473174
251.61305729157613,32.98214373121914,0.4650682,164627.13+325855.7,5196,55831,233,251.61305471949368,32.982142144955084,0.4644286862563612,39632941705333599,59323.42936785,0.0,1.9313743638837977e-05
177.19033730305716,55.68253436180168,0.4647747,114845.68+554057.1,6839,56425,615,177.19034779361888,55.68251414202508,0.4643361847777385,39633332190841084,59300.38079037,0.0,0.00011181522226150209
176.95645445626724,53.00162475608825,0.46441278,114749.54+530005.8,8228,57423,498,176.9564893170793,53.0016406955155,0.4640829354160077,39633293322226149,59308.26450975,19.48081398010254,0.000365064583992325
30.276501088259977,-3.011515144187632,0.46394148,020106.36-030041.4,7891,57332,670,30.276479808393177,-3.011506656771953,0.4638019353307249,39627712758809547,59217.19524616,19.53178977966309,0.0006460646692751371
241.1409705343397,53.9130018773764,0.46493042,160433.83+535446.8,8066,57544,790,241.1409651888981,53.912979161213705,0.4651684980663586,39633308396553752,59311.39483454,20.63720893859864,0.0007204980663585991
241.796914259627,44.06214662653807,1.144521951675415,160711.25+440343.7,8527,57897,77,241.7969022681872,44.0621557550912,1.1454213656761978,39633149663119150,59311.38455030001,20.096406936645508,4.758459540865623e-05
185.62856566141,53.45598083764538,1.146651029586792,122230.85+532721.5,8220,57432,660,185.6285669522772,53.45595586404779,1.1455716329825931,39633300670645732,59307.32351864,0.0,0.00010268271098667903
169.00540140807337,54.597310343917854,1.1452815532684326,111601.29+543550.3,8171,57135,848,169.00538755919996,54.59734272660072,1.1453606143716466,39633314767701344,59307.39542848,21.012882232666016,0.00010833589995984383
242.9277944994112,56.53392560841375,1.1453174352645874,161142.67+563202.1,8067,58253,314,242.92779777462653,56.53390894132773,1.1453600031388536,39633342945036277,59311.39483468,20.42035484313965,0.00010894713275289014
203.4363924464573,33.44894867908145,1.1450146436691284,133344.73+332656.2,10257,58526,982,203.4363868965493,33.44895617707644,1.1453449472269288,39632951146710299,59292.3960559,21.02031707763672,0.00012400304467763412
234.948429,43.228229,0.347375,153947.62+431341.6,1052,52466,77,234.94842934124213,43.22822907304607,0.3479588492015426,39633136425896180,59338.41097757,18.56287956237793,4.884920154257788e-05
189.5323726932924,53.43221070543822,0.3476118743419647,123807.76+532555.9,8216,58172,201,189.53240248408065,53.43219823614711,0.3474253502553832,39633300708396236,59309.27937448,18.920372009277344,0.0004846497446168163
188.50680005972453,58.4825678600722,0.34846267,123401.63+582857.2,6837,56442,954,188.5067888681153,58.48256156308575,0.3486802790880299,39633368517709235,59307.31280328,19.12304306030273,0.0007702790880299015
179.316364,28.900414,0.349155,115715.92+285401.4,2225,53729,291,179.3163936836739,28.90015964409801,0.34897301587843,39628459651108799,59283.31880658,0.0,0.001063015878429996
217.87565990351632,34.64930846393797,0.34904337,143130.15+343857.5,10757,58223,120,217.8756496669492,34.649300557592504,0.3490649352917754,39632976400616773,59311.33460279,19.441036224365234,0.0011549352917754052
172.7862463970106,51.75163596113414,0.6016960740089417,113108.69+514505.8,8159,57064,721,172.78624273047927,51.7516346881164,0.6017537671645999,39633274766623053,59308.27622282,20.392963409423828,3.6367164599981905e-05
235.20920928419537,44.55300428956796,0.6004016399383545,154050.21+443310.8,8511,57901,860,235.2092078858116,44.55298440817538,0.6016008793208166,39633158253055452,59339.39998697,20.849544525146484,0.00011652067918332953
224.97529211995223,35.2927559586722,0.602,145954.07+351733.9,4715,55653,118,224.9753283279424,35.292750396474084,0.6019128397333081,39632986412417757,59348.45952601,19.485782623291016,0.0001954397333081559
214.24283855741703,52.20142008608061,0.602,141658.28+521205.1,7338,57038,214,214.242868055993,52.20143564913657,0.6019521449586364,39633282660304150,59312.31410948,19.79900360107422,0.00023474495863640144
143.67785986038342,32.89292839930633,0.6016913056373596,093442.68+325334.5,10227,58224,87,143.6778632222387,32.89292654923554,0.602041213395196,39632940182801396,59294.18947308,20.949682235717773,0.0003238133951960487
243.04423664874025,55.326818981370366,2.339,161210.61+551936.5,6793,56430,160,243.04424290659856,55.326798452357856,2.3350098147385823,39633325949715711,59311.39483468,0.0,9.814738582303306e-06
183.56188610127083,45.461956590850725,2.331,121414.85+452743.0,7425,56777,484,183.5618940323514,45.46196876305394,2.3350925169178125,39633174778609727,59335.38730815,20.783180236816406,9.251691781253513e-05
182.97956923613185,-0.4631222846364529,2.332,121155.09-002747.2,3845,55323,208,182.97956833881287,-0.4631222159454115,2.3348293662067428,39627775715316475,59310.21218784,20.722553253173828,0.00017063379325721328
236.3232091721444,45.09269804224913,2.342,154517.57+450533.7,6042,56101,610,236.32321480272591,45.09270205138775,2.3351987424357463,39633166868155777,59343.36783907,0.0,0.00019874243574635742
198.5160232621465,20.38144239008324,2.341,131403.84+202253.1,5864,56047,274,198.51602071862632,20.381422603638004,2.3353295711680087,39628273323346437,59347.19751098,20.162670135498047,0.000329571168008691
217.47145880405807,52.87542417856957,0.79,142953.15+525231.5,7031,56449,158,217.471465480908,52.8754169974827,0.7899946625992471,39633293733267372,59311.26616109,0.0,5.337400752924992e-06
178.3405161944527,55.617848845810926,0.7910795,115321.72+553704.2,6839,56425,732,178.34050425939446,55.61785548035832,0.7899898598922477,39633328776676142,59307.35829044,20.488325119018555,1.014010775235441e-05
252.9483368462836,34.63064273158171,0.7897177338600159,165147.60+343750.3,10908,58392,654,252.94833137535875,34.63063487386147,0.7900241648468248,39632976887154218,59312.45872124,20.011268615722656,2.416484682477016e-05
244.98915275900745,55.473361921090486,0.7896672487258911,161957.39+552824.1,8064,58255,488,244.9891643497237,55.47333794524035,0.7897977814174706,39633329414209678,59311.39483462,21.02153587341309,0.00020221858252944536
234.51190312290052,43.76824950958604,0.7909999999999999,153802.85+434605.6,6041,56102,144,234.51190048049148,43.76824802174893,0.7897860816239459,39633145208766775,59338.37569316,20.21774101257324,0.0002139183760541119
184.3647444640613,54.79638063194498,0.26821965,121727.53+544746.9,6833,56413,458,184.36473070783936,54.79636981164872,0.2678181707818543,39633318429327785,59309.26052955,20.819091796875,0.0008951707818543042
37.68721325187971,1.2127782620981191,0.266,023044.93+011246.0,3615,55179,862,37.68720563908421,1.212767409134949,0.2659624539215698,39627815557012315,59225.15787282,19.71090507507324,0.0009605460784302133
242.51301755074132,54.60773930002573,0.268,161003.12+543627.8,7564,56804,686,242.51305930189253,54.6077499347531,0.2679135238944118,39633315484929191,59336.30977083,20.39731979370117,0.0009905238944117878
151.30190802358186,41.30378443006778,0.26847926,100512.45+411813.6,4566,55630,808,151.30189614273118,41.303797236668096,0.2681092845753137,39633099516020600,59218.44402793,0.0,0.0011862845753136675
215.16050481873825,53.404581784872576,0.26484117,142038.52+532416.4,7339,57428,929,215.1605207808805,53.40459431720785,0.2645499712675898,39633300964249255,59312.31410947,19.87948036193848,0.002373028732410243
188.4534491985713,55.01032430393914,0.6,123348.82+550037.1,6680,56420,584,188.45344021448057,55.01033076018332,0.6004202566849385,39633321956738975,59307.32351874,19.91661071777344,3.474331506159167e-05
246.66974821685227,43.53144952686964,0.6004840731620789,162640.73+433153.2,8531,57905,316,246.6697576217537,43.53143199567092,0.6004201941162752,39633140972519901,59312.44716143,0.0,3.480588372484217e-05
214.9038817012085,-1.5173042905385838,0.599,141936.93-013102.2,4031,55604,286,214.9038667998773,-1.5173102265238223,0.6004068137456315,39627752092994773,59317.28041038,20.822629928588867,4.8186254368531856e-05
169.09061029492628,50.37792732799729,0.6000199913978577,111621.74+502240.5,8160,57071,368,169.09060251944513,50.37790615640757,0.6003319532275633,39633255703511557,59307.41167821,19.739370346069336,0.00012304677243679674
242.8677445449921,54.09081451541154,0.601,161128.25+540526.9,6312,56487,708,242.8677776411004,54.0908234969795,0.6007201016437045,39633308413331145,59313.42634703,0.0,0.0002651016437044129
244.53897333070407,55.25619064771925,0.13442945,161809.35+551522.2,7565,56809,971,244.5390037988608,55.256186238451065,0.1339946358812645,39633325962300841,59321.46172222,19.47456169128418,0.0010053641187355022
355.87407800171053,27.521736835107145,0.14020497,234329.77+273118.2,7698,58013,288,355.87409012205865,27.521750304945183,0.140146537646239,39628430311950427,59203.06679002,19.13459014892578,0.005146537646238986
178.44230081300358,56.32646142898808,0.12916419,115346.15+561935.2,6839,56425,760,178.44230818388473,56.32646231072761,0.1288310623613019,39633338985613578,59309.24652873,17.810205459594727,0.006168937638698108
355.55184209159086,27.870552178317148,0.14173993,234212.44+275213.9,7698,58013,376,355.55184908156167,27.87056672323153,0.1414933432979653,39628435659687100,59203.06679002,19.2257080078125,0.006493343297965304
153.95721189572473,33.16723297616963,0.12755351,101549.73+331002.0,10231,58171,147,153.95718373455594,33.16721518142148,0.1274391527808239,39632945396320546,59218.46286913,19.55217170715332,0.007560847219176103
214.4390481909672,53.097999738238144,0.35325626,141745.37+530552.7,6717,56397,646,214.4390515723016,53.098005542894754,0.353025817104069,39633293703906089,59312.3141095,21.013511657714844,0.00039181710406899217
149.79296203552803,2.125634859703157,0.3537188,095910.31+020732.2,4737,55630,270,149.79297198303956,2.1256230108127565,0.3532276412501949,39627841599439962,59310.11613142,20.124935150146484,0.0005936412501948984
211.327012,4.568592,0.352332,140518.48+043406.9,582,52045,480,211.3270111684748,4.568594334003714,0.3518830022183016,39627896934896747,59312.30703381,19.68950462341309,0.0007509977816984037
252.75500173595705,34.898670793760985,0.3520689,165101.20+345355.2,4987,55746,564,252.754958291324,34.89873887412042,0.3518729899228234,39632981844824065,59315.45878766,0.0,0.0007610100771766048
35.8757263140567,-5.799472258588684,0.3511672,022330.17-054758.1,7236,56605,123,35.875717775184775,-5.799499011097286,0.3536125061424701,39627646568504839,59198.17546592,19.632062911987305,0.0009785061424700814
253.6824664734317,34.921689226121465,1.1565601825714111,165443.79+345518.0,10908,58392,811,253.6824832800324,34.921677652572015,1.1569611306687944,39632981857408061,59311.41551944,20.194307327270508,3.886933120567093e-05
138.280851,33.458353,1.1564,091307.40+332730.0,2961,54550,347,138.28083604912555,33.45837826997052,1.156894790282864,39632950232352632,59251.15305482,20.359174728393555,0.00010520971713612326
141.1328191245576,31.08952871896108,1.155117750167847,092431.87+310522.3,11376,58430,727,141.1328076637497,31.08952873090153,1.1568474566329277,39628501023722207,59294.18947299,20.38114356994629,0.00015254336707237748
234.50060774062248,43.76244273351711,1.1571397,153800.14+434544.7,8511,57901,260,234.5006079384707,43.76245044071347,1.1571682279019686,39633145208766673,59339.39998688,0.0,0.00016822790196857618
216.128452,-0.97739,1.157462,142430.82-005838.6,305,51613,186,216.12844832525693,-0.9773841615779626,1.1567708254199898,39627764193561292,59338.34818769,18.433181762695312,0.0002291745800102607
242.43649995244945,55.36765757613932,2.691458225250244,160944.76+552203.5,8065,58248,552,242.43647707116065,55.3676478540275,2.689028149647916,39633325941329868,59311.39483457,0.0,2.8149647915753917e-05
131.24360726947728,21.91247140634521,2.692,084458.46+215444.8,5177,56245,523,131.24358631893818,21.912475067750613,2.689148855723144,39628306093446239,59226.35471254,21.016679763793945,0.00014885572314415896
247.0745010658644,33.58701697454483,2.689352512359619,162817.88+333513.2,10910,58254,290,247.07453302783296,33.587036328403435,2.688721724926262,39632951759079069,59308.48025932,0.0,0.00027827507373823224
194.14382967441745,28.86120797564993,2.692,125634.51+285140.3,6480,56340,920,194.1438186429785,28.861206829342013,2.6886167268618006,39628454571805770,59310.25286476,20.83261489868164,0.00038327313819941367
173.0488260757436,51.58577725478935,2.694,113211.71+513508.7,8159,57064,776,173.04882865298106,51.58577504613568,2.689444666052504,39633271004334199,59308.27622282,21.11288833618164,0.00044466605250415014
236.86321247297028,42.634474632447045,1.049912691116333,154727.17+423804.1,8512,57903,978,236.86320550978405,42.63445701912972,1.0499796324796735,39633127596885591,59338.37569321,20.247148513793945,2.0367520326525224e-05
186.520568928649,54.57928982351218,1.0508177280426023,122604.93+543445.4,8214,57867,50,186.52066425592807,54.57922105650443,1.0500417275796474,39633314939667151,59307.32351864,19.14029121398925,4.1727579647377055e-05
141.20403672313256,30.98875923037827,1.0520857572555542,092448.96+305919.5,11376,58430,784,141.20402697176218,30.98875888254234,1.0500652449409384,39628501023723290,59294.18947299,0.0,6.524494093840261e-05
183.9700328013,55.83026064006565,1.05,121552.80+554948.9,6833,56413,530,183.97000531700849,55.83025959514816,1.0499150712489596,39633332253757064,59309.26965076,19.735509872436523,8.492875104049169e-05
177.97503799999996,53.613404,1.050098,115154.00+533648.2,1016,52759,49,177.97501090516076,53.61340191785282,1.050194550235076,39633300595147337,59309.22607515,19.13562393188477,0.00019455023507597424
184.430787,56.701702,0.53969,121743.38+564206.1,1315,52791,201,184.4308003777526,56.7016964115974,0.5391955560343694,39633345738443701,59307.33334729,18.493986129760746,0.00010035603436953089
175.27690800000005,51.543788,0.538909,114106.45+513237.6,880,52367,180,175.27688758108346,51.54379395891589,0.5387356136625608,39633271029498518,59306.40323085,18.11924362182617,0.000359586337439044
130.941393,20.044697,0.539338,084345.93+200240.9,2277,53705,588,130.94141822720093,20.04471446547578,0.5387278241832568,39628260904010890,59254.22455588,20.775049209594727,0.0003673758167430652
180.223903,-1.21216,0.539148,120053.73-011243.7,331,52368,452,180.2239327108053,-1.212151657002276,0.5387227405327591,39627757549785718,59314.14272986,20.211814880371094,0.00037245946724073775
187.31955020204063,62.3222706560122,0.53879786,122916.69+621920.1,7118,56686,735,187.31955499934983,62.322278440466434,0.5386032942881315,39633413510007595,59311.22038453,20.707813262939453,0.0004919057118684123
195.692784,29.41236,0.396801,130246.26+292444.4,2011,53499,574,195.69280202165052,29.41236924872784,0.3965610788297633,39628470447247372,59321.23551852,19.026348114013672,0.00024999117023666306
31.521759188679177,-6.550932798592236,0.3971392,020605.22-063303.3,7238,56660,255,31.52175583361973,-6.550899130461753,0.396481108487571,39627628470079181,59217.22093664,20.01766967773437,0.00032996151242897787
218.3091349659476,35.84119717546811,0.39725587,143314.19+355028.3,10757,58223,966,218.30914861046088,35.84118644298,0.3972305891006801,39632996176759782,59318.48842594,19.9118709564209,0.0004195191006801102
199.941498,5.500792,0.397889,131945.95+053002.8,851,52376,443,199.941505333519,5.500792388895376,0.3973130889901481,39627920834038032,59266.51094458,19.676889419555664,0.0005020189901481231
245.790048,43.253781,0.397934,162309.61+431513.6,815,52374,493,245.79005205668548,43.25377421208304,0.3976442961929069,39633136560112660,59319.42495945,19.44725227355957,0.0008332261929069329
211.029317,5.857745,0.555,140407.03+055127.8,1808,54176,9,211.02932604485505,5.857745277659676,0.5545177742045532,39627927033220283,59310.26609047,18.459062576293945,4.477420455317738e-05
178.87362862182158,53.7522517725409,0.555,115529.67+534508.1,6689,56396,762,178.87363116525106,53.75223561118845,0.5548557397952817,39633304202249298,59307.34375237,19.905431747436523,0.00038273979528169466
214.3012330621484,51.94597924584392,0.5539999999999999,141712.29+515645.5,7339,56720,213,214.3012928208112,51.94597138917465,0.5538091621596154,39633278935763933,59231.5316127,0.0,0.0006638378403845957
199.214859,18.751162,0.5547,131651.56+184504.1,2618,54506,115,199.214869526682,18.75115247451621,0.5551526529849821,39628233439711919,59347.20926021,19.60392951965332,0.0006796529849820709
189.479324,57.450886,0.5544720000000001,123755.03+572703.1,1316,52790,40,189.4793300729284,57.45088509224525,0.5536332552395108,39633355666360130,59307.31280332,19.18466567993164,0.0008397447604892028
240.3348854827944,54.28562979302427,0.3846049,160120.37+541708.2,7562,56799,269,240.3348575856064,54.2856411272937,0.3842995062906595,39633311936546592,59334.41045544,0.0,8.990629065963596e-05
240.3068022892652,54.2021188565458,0.384359,160113.63+541207.6,8413,57897,220,240.3067646879544,54.20212750808058,0.384312984912032,39633311936546363,59312.49146153,20.08130645751953,0.00010338491203210065
176.76374294474385,53.39457188380268,0.38539648,114703.29+532340.4,6689,56396,528,176.76375117144934,53.39459510146426,0.3845259400838916,39633300582564759,59301.30806153,0.0,0.00031634008389175294
181.792711,0.135053,0.384165,120710.25+000806.1,286,51999,506,181.79270519911583,0.1350556527185931,0.3837934957581043,39627793817928670,59310.16505079,0.0,0.00041610424189558737
