W1 Mod Dev for epoch,W2 epoch measurements
-1.1305920796151214,15
-0.24165672581647113,14
0.13202685562017444,10
-0.38605616094294415,12
-1.2894914128821569,16
-0.08588350834285348,11
-1.4113351230793412,9
-1.0,8
-0.43486823575648137,3
0.47772458338340074,7
-1.428601999621405,2
2.2443979995030428,13
-0.28251560647808915,12
0.1189626840398537,11
-1.0000567209602123,10
2.9158562567213395,9
3.065391296531754,5
2.735860756927767,12
3.9534122823281526,4
2.7672821995804373,7
1.3727424683275995,9
0.32589473760905313,11
0.0,6
-0.6701608030529858,15
0.04423616415437269,7
-0.13190445217617155,8
-0.011637216306665062,11
5.460864322570684,15
3.5040024130274916,12
3.9286566402765857,20
3.098267884533898,11
2.53841661832256,10
1.7864470088957765,7
1.0,8
-0.07229705466634671,11
0.0,9
-0.32116987155752824,11
-0.16189961393499608,10
0.44512327587688194,9
0.6994962916575105,8
-0.045246992879673396,7
0.6181858586459801,12
0.4121329381299967,12
-0.635776817068249,8
-1.066884005960144,12
-1.2230519532171478,8
-0.37366629626881726,11
-1.0305254771125811,12
-1.254900471170746,7
-1.2072794629228938,11
-3.04647715384015,12
-1.473666009944903,12
0.39165373408984655,4
-0.6156951501984833,1
1.0512506679187197,2
1.752201800176013,2
1.0,4
-0.2882613975295473,3
0.0,4
-0.7310975674511092,2
-0.8498296725834601,2
0.11476498673806419,2
3.603103442047353,1
-1.4049008271118348,4
-1.1577395632533853,1
0.6696903548241837,5
-0.8217697088043762,5
4.214900590839958,2
-0.35913355602016966,1
4.104193209051591,1
2.5281973619049873,3
-0.6941947058514377,23
-0.4397528359472026,16
2.318221641282304,30
1.9114009723686207,11
1.010664031278303,19
0.989335968721697,20
1.072022723483951,16
0.8672850758365086,18
0.6302956085684559,33
0.7699162214041875,35
1.768646804227184,14
0.6594914903403318,19
0.0011483620333520926,19
-0.34567797893565805,15
-0.0011483620333536473,14
0.05255898407107012,20
-0.602600854062272,13
-1.517349260454433,13
-1.2219306696756664,18
-2.019431385568563,15
-1.6380487951801788,16
-1.8690465559640426,20
-2.299604192063707,14
-1.7915924055103658,8
-1.1212524133519994,11
-3.00096177036716,19
-1.32748190962968,10
-1.4758548615392193,12
-1.4128246419405144,16
0.28418131035605876,13
0.626150309237508,15
-0.836754363422659,19
-1.5293474112893772,16
0.5792386064816382,16
-1.0,26
-0.0794110276594651,17
1.3008869426896936,17
-1.5993432694622192,14
-0.24809342309513976,16
0.5511892862598541,21
0.0,16
0.3815220793523151,12
2.617786173616074,12
0.1813303182690398,14
-0.050633491079820674,15
1.5372392193215587,13
1.3478995202760444,25
0.8988748002758007,17
1.7783804901282307,12
1.6951467777530271,3
-0.9892866903918726,10
-0.5305739488086526,3
-0.7187783735478963,10
1.0206729588030923,3
-0.20250800138813943,5
0.11906507066879525,3
-0.5987580053479,2
7.809093345008771,1
0.058077686141736286,2
0.0,2
-1.5993584196744948,4
4.276785890172578,1
-1.2810393449244468,2
2.1243258368027202,1
-1.0,2
-2.035321448824846,2
0.20989954089960655,2
2.1647261110139993,2
4.99786016323509,11
0.8877821484936298,9
-0.10591381498489667,10
-2.0565330356123552,8
-3.157988856970382,8
1.0544519936611851,8
-0.8941133469228197,12
-0.10298039915572137,8
-2.297893517209307,10
-1.0,6
-1.2250732782556237,12
0.7867025819320219,6
0.29184238972950755,11
1.2533460002725958,7
-0.09639439001290298,13
0.0,9
0.2722705025092618,11
2.581568612449165,5
0.5023804706471601,10
-1.5440317031882296,5
-1.0729941930395812,9
2.638115939324096,4
0.690319258138868,12
-3.132588402131164,14
-4.072032404292442,21
-1.8150609907677155,1
1.233189248500978,1
0.03601542680015848,1
0.766810751499022,1
-0.35365353817690015,1
-0.03601542680015655,1
-0.6188527894870781,1
2.7944962214888744,1
0.7480248436848969,2
9.982072619266498,1
-2.9044575875687997,41
-3.693931265458331,19
-0.10187655650728736,1
0.10187655650728539,3
0.7701984028818705,2
2.383545559782116,1
-2.4000297994286304,1
3.864720150040019,2
1.3465523705030087,2
2.100386915316291,1
-0.5278147134854952,2
-0.4815232829961849,2
-0.7748382661283536,1
0.30026246401978224,1
-1.2251617338716463,1
0.5317404973464892,1
0.7789875830290164,11
0.8813027890708077,14
1.2006506147133946,9
1.6297575644058124,3
0.9002886797658158,14
2.4074675870023037,10
-1.1817645818235694,11
7.043184786882889,8
-0.08706302907195439,8
-0.3841065754462124,2
-0.8032791632445714,8
-0.08087529079169234,8
-1.5249282378373898,8
-0.9685085743918955,8
0.2138043678737295,7
1.5388010074905116,5
3.436547560211604,4
1.0,7
0.0,9
-2.2292148314311317,4
-2.888646273056159,11
-0.9381005091687176,7
-0.8152450444838149,5
-2.5695926243069183,9
4.3682453654486295,7
1.0053631485481933,18
0.2043464679073631,24
-1.506144227959784,15
-1.1462853153913568,19
-0.6433887756113689,23
-0.1244802597011049,17
1.1125175221252945,39
1.029515883214845,29
0.21279463371555768,24
0.28449105630720084,22
-0.7929294000892108,23
-0.8226726134223638,21
0.0,23
-0.5378662356180718,21
0.8564324695058285,42
1.431487190558719,21
2.692165394554248,21
1.6016248897224568,19
2.130318391441297,20
1.2293829102413683,17
-0.8671919032464181,19
-1.0,21
-1.7881352935619734,25
-1.1317256804393236,17
-0.6734071794699996,19
0.0,22
-2.3613603986337393,15
-2.2032156299424845,10
-2.967081697990318,10
-2.759576512778852,11
0.43175282788980907,14
-1.1497234268981522,17
-2.2271336080124344,19
-1.795130742898546,34
-0.7721788739149067,11
0.6189886570286941,14
2.3524335527461577,14
1.0,14
0.9646896204021395,16
-1.172876069441507,16
0.5189589813544572,13
2.164443426518019,13
0.23467527170392372,14
-0.6142103759039675,18
1.7961375615693829,11
-0.2923393532331591,35
0.9853351957985667,14
0.6942448558058916,17
-0.8331158041024394,9
-0.33570678234522683,13
-1.9160550443211766,6
-1.412530749174537,8
0.8956244429702293,6
-0.6643768922789581,7
0.32784225327212424,3
1.5710768743250327,2
0.37789873967106974,4
0.6010675110681687,9
1.8717510114080045,6
2.52743403154273,10
-1.0,5
0.0,7
1.1507613266239822,4
-3.0336158181380646,1
-0.4651454376722757,5
1.4522899901939603,4
2.0126233966156866,2
0.3748477570880972,6
-0.3965775974776756,4
-0.26332837481691734,5
1.7366723638284947,6
-1.1787142535569402,9
-2.2453504304631626,5
-2.5277357645794547,19
-2.3666578345645255,18
-1.5315516102650562,4
0.0,1
-0.10219207158297795,3
0.7879088722246743,3
-0.9017733116392922,2
1.1194349855389094,1
-0.03281784742608616,6
-1.2440547182908266,3
0.1663637851093677,6
4.819012645148286,5
1.01506308960225,2
-0.6870504371873752,3
0.12163580742573156,4
-0.2578195608857969,2
-1.0,4
2.00363491084324,4
-0.5897373623168247,3
3.834594711739157,1
0.8365008448530225,7
7.571303226927286,2
2.7513249318292967,6
3.722954309648038,27
3.333966399399659,41
2.5771422502265136,31
0.1701757950483851,24
3.085152445933259,28
0.2685240063649231,21
0.41208999706459704,24
0.28516781636409105,18
-0.9057756607103099,20
-1.2426773567983114,35
-1.361697536279281,34
-0.8619151145611134,15
-1.2125396970145896,13
-1.9063521080708496,9
0.25858964908992066,6
-1.3979072063861908,16
0.1864716289910713,23
0.0,14
0.735053400033355,5
-2.75362716913528,6
-0.8310470408581973,16
-2.6397778854409335,7
-0.18612794611342887,35
-1.0,9
4.299887905450114,3
-5.337976214382704,13
-2.670808256164828,10
2.357407849422726,5
0.9705658966529936,2
-0.5362490705137405,3
-0.8724345364665065,4
-0.9394537083540729,2
2.2124224323232538,1
-0.7368787755405246,1
1.0,4
0.0,3
1.2570978953020329,2
0.032067378008714745,3
4.223102850199005,1
-0.15779573658645213,4
2.5712849700888882,2
1.768688981516652,2
0.0,5
-0.4740343086088595,1
-1.145994969949253,5
4.997525549621407,4
-1.104165868769711,28
-0.7500503726841988,19
2.1823585124108966,12
1.7262227121224811,20
2.1527889391694863,19
1.7937122978772908,22
1.1825499147460214,21
-0.4520521005930065,18
-0.16046077684188284,38
-0.12089269027955218,42
0.10778293620465168,18
-0.1912248298856374,21
0.11469381257479493,18
-0.3555960950881705,21
-0.14309680376306452,18
-0.41543207793517906,19
0.9564436949414422,18
1.043556305058558,23
1.3275380797696543,20
2.732632309805152,23
1.0731832200067979,19
-0.10778293620464996,48
-1.5868011350964701,16
-2.1431912579896384,16
-2.547758279613631,25
-2.1335795487491906,21
1.0078948200199183,1
-0.9119496756419745,1
0.9921051799800819,1
0.6747196324415472,1
1.0316376573432362,1
-0.7253525604376763,1
3.0128538342065845,1
-0.6747196324415472,1
1.0139144322828888,22
-0.8457094925034119,20
1.0250147551751314,7
0.4714427491449541,9
-0.5891393680873107,8
-0.7082267668306075,6
0.06531684699344328,7
0.43909682651645393,4
-0.06531684699344122,8
-0.5675423760400649,10
-2.5297320175148283,5
-2.4672602571183533,4
1.6964207153118716,2
1.2266930410717123,3
-0.9860855677171113,3
2.1402920691558336,1
1.8878213657901417,1
-1.8706269196762106,3
-0.3239539867862525,2
-0.7803054712166351,3
-2.2752089556923054,1
5.340174525684299,3
1.938691261267402,2
0.8335016335110512,2
-0.5908468128032281,4
-1.5730144846456195,18
-1.0,14
-0.5208461827031763,1
0.3050784880573916,1
1.0381188986250411,1
0.0,1
1.0518904513708855,1
2.4197457792074304,1
0.0,2
-1.1981977678001707,2
-1.2458037004314364,1
-1.212134780270061,1
1.008219120040441,2
1.0,1
0.44851382619822516,1
-0.31045217608496134,1
-0.28245069675652357,4
1.8466136637210273,1
0.45848330826459877,1
1.7619062279871467,11
1.9271893982978316,12
-0.21397635854337554,10
0.09659045486914027,12
1.0,12
-0.6674660334749919,11
-0.15620526878309576,13
1.0950178452940733,10
-0.6475747049115769,12
0.41317942832087884,10
-0.30442788226775386,12
-1.6395347095676829,8
-0.5920228238829334,14
1.5687358103006745,10
-0.17805002981132279,8
2.9524314746169327,10
2.7470723021711385,11
2.8442936287925655,7
2.785910831225701,9
0.0,10
1.6328553063802291,11
-0.9417007630562575,9
-2.182448166804498,12
-0.18962960033506746,11
-3.1085418699169862,8
2.6986072809797985,57
2.5598210775935972,39
2.637034168067074,30
1.83884445058142,28
1.3184637316359795,27
0.4484678187543084,25
0.41501280367589033,50
0.42166937786591274,26
0.7880772907679235,18
-0.6357004529900815,19
-0.11699038177699488,17
0.42166937786591274,19
0.11699038177699488,15
-1.0090560425986903,40
-0.8999645236963835,14
-0.9909439574013097,23
-0.9475486544926738,18
-1.6276642584234524,25
-1.5343897640436872,12
-1.9226047050642912,24
-1.7646528997571065,14
-2.340614670836923,4
0.4511579073885065,13
-0.2986701973203851,6
-1.4647618512033505,10
-1.6738043094665886,10
-1.5258110382567551,14
-1.3085758573984831,9
-0.8135665027644714,7
-1.0289481991381877,9
-1.1423457532073036,11
-0.5106042239820197,13
-0.00447893789730468,8
0.36659793382762196,9
0.9710518008618124,7
0.00447893789730468,4
0.14987655989773122,6
-0.07553596929261154,9
-0.5353619484124607,5
0.4937862648518913,7
2.843653632852311,3
2.577838796672504,7
2.952272271124866,4
2.0038874999229823,8
2.1967856222122553,6
1.2050611161052682,12
1.0655840623008395,13
-0.17695854722213064,10
1.050963397127699,12
0.1568531020925865,11
1.2494894513296189,16
-1.2407357081014656,10
-0.9190522519742468,11
-1.280982221868461,12
-0.4769705986646893,12
0.8135572158911267,12
3.1032884475973246,10
1.7071725717888,10
1.58567171889085,8
-0.5447000882466078,8
0.949036602872301,5
-0.15685310209258477,9
0.9055640789131398,6
-1.2163596441364284,6
-0.3418718088019295,4
-0.33220161165093454,10
1.1829934871217738,3
0.2536560232440912,9
-1.191345132254612,6
-4.774531143421535,13
-3.4819066398062906,20
-2.6983315492175954,12
-1.0,15
0.5523608396964622,7
3.6936550125094527,8
2.707112071009033,6
0.8583972989828917,7
0.0,22
0.0,13
-2.8679656469140085,9
-4.456894482002096,13
-4.683969024831189,13
-3.0670430454607054,9
-0.614138895890209,18
-0.39473432680174514,11
0.2499770175647142,8
0.6794671199084149,9
1.2457116690462133,11
0.35019962100975904,13
3.2647223972709813,11
3.5873504885226586,12
-0.19808251420382936,11
-0.5169049869807983,9
3.6214174997175705,12
-0.1995872506288199,11
2.0677363967013016,7
0.7805710152382216,11
1.8375282273503113,13
0.0,9
0.09205904896563954,9
-0.7050552400223137,8
-1.520081939940736,7
0.07357935008552356,9
0.4143476240582473,12
-0.34627621775267703,10
1.601160154234944,10
2.3703322159384252,9
-1.0,7
-1.5983556000835477,6
-0.7910580330354128,8
-2.1839441052154975,2
0.5363090128768654,9
1.7509900452848617,3
-1.9103642343620324,10
-1.6357466930245348,7
-0.13652153325548896,9
1.3074824976709718,10
-2.2599538771645418,14
-3.4565687306910333,11
4.741401928809144,12
2.555045379812748,13
3.7258553354225654,10
-0.5663112615518842,11
-0.7526117672247356,12
-0.3508623500526498,14
3.0619071486494027,9
2.7087614613299444,12
1.0,14
-0.2169163094771187,12
-4.973641480754587,9
-5.2663216153200025,7
-0.7910947809339298,8
-4.144637591685907,11
0.6192015690365623,6
0.10910878239205062,9
0.06823094153567538,8
1.2653982508979633,12
-0.9904904994824059,9
-0.8321648182671542,13
0.0,9
0.5222239444164791,8
0.9126680789187238,18
-0.43040359155679037,20
0.9245729277315615,17
-0.5171234610240927,21
-2.614546483959307,15
-1.8825671814642073,21
-1.4735620666768519,20
-0.6830306307048424,37
0.4165073428769624,20
1.7681080455802,18
-2.939987907573579,17
1.0,21
-1.6563217780648123,19
0.6001595555680851,13
1.303776986849159,17
0.7854044164492029,12
-1.010106596988256,18
-4.033816718769961,14
0.6746652003585127,23
-0.15797585870934114,15
0.0,18
2.900958947333043,13
1.4954142449358367,14
2.423865898831474,24
-0.18812513138364853,18
-0.3301309331530118,37
-1.0414801731512844,12
-0.053918514021089936,18
0.6305282608601219,20
0.7609481358475054,14
2.4742943456985214,17
1.6003011997839525,24
1.1859000988826183,34
2.2164275074311286,20
1.9882814583900936,18
0.9585198268487156,24
0.25362643947287,18
0.06293376778623776,19
0.053918514021089936,26
-0.8705962167650115,20
-1.2196795008515122,16
-0.9050110273332733,19
-1.2113051171344664,21
-0.8362605976398517,19
-1.3706787452932965,20
-1.1097654039135405,17
-2.019800530515559,19
1.3205008824557078,10
1.3878425162655015,13
0.16511261026953833,6
0.5260054785391958,4
0.0,11
-0.9346646389387867,4
1.0466321289571274,8
1.4339736034289905,1
0.9512831359824117,10
2.5861083608070388,5
1.6764400654156333,13
3.866911379512846,1
1.112718154748997,12
-0.26324349837792616,5
0.20750735443122947,9
-0.6568695785822455,3
-1.3165224313938748,10
-2.1246184981153764,3
-1.0,7
-0.6911014753129556,4
-0.6104197081611101,11
-0.06360406898746464,5
-1.2901762053100703,12
-0.38505789779400773,5
-1.9577814366930575,7
0.0814680037333069,10
0.5406891073349872,17
-0.21351753234466783,15
-0.10419008491605189,16
-1.0,18
-1.051930062206825,20
-1.2833745946614152,15
-1.1800285334245126,14
-0.21346855840465315,12
0.33676900817512573,14
0.36390156495282483,16
2.572153122669628,30
2.953105022284515,19
3.0269621244981497,12
1.8227749426607966,7
2.355982387841802,10
1.188952684001673,12
0.4861735116498796,13
0.0,14
-0.6358364785069222,15
-1.0627230235057892,12
-0.5308457410983901,11
-1.8410206843902048,15
0.5820288658049912,12
-1.3345338955554165,10
1.5897128134642509,34
-1.0,19
0.008038987688307216,33
2.5192829017694,21
1.741260029815455,56
0.03636160002240017,16
0.6766713136918612,30
0.773931588707327,19
0.5026426292075765,31
0.4834101752489919,23
0.04570725401652332,30
0.61292197132418,20
-1.3540947125696312,41
-2.00057516602063,18
-1.6067515725748074,26
-3.447009444234901,16
-0.4148438738990128,26
0.0,18
-1.7695166254967476,52
-0.6756280910300865,14
-1.975231627779208,27
-1.6154013473095463,27
-2.026004625864235,22
-1.3834446947168213,1
0.6844160378070233,2
-0.5488803674743404,3
-1.0,1
-1.442825978563655,1
0.0,2
1.5046723008048752,2
-1.0163365319475872,3
-1.1488505197496761,1
2.0192210715615473,1
-0.837510687915864,1
-1.1488505197496761,1
-0.2421604734889846,3
0.8850570470977421,1
0.7263071012601805,2
1.050367193116263,1
0.3320648695474858,2
0.5118566781305126,5
1.696512205929241,1
-1.7199530934892726,14
-1.117455771066064,16
-1.262555221623531,1
-0.2228382322459766,2
-0.2181868003297143,2
-1.0194001512674211,2
0.22965060864712147,4
0.980599848732579,5
0.4714584674584368,6
0.08898743435290686,7
1.9595044291216583,6
-0.09281387069723579,4
1.7738488384984727,8
3.419144597714191,1
2.869072805984458,4
3.7778151805945663,2
-0.08898743435290868,3
-0.362717404751212,4
-0.11379259396517932,4
1.637414962742716,2
1.6684465187224582,3
-0.5198258479113703,5
-0.2788886947830837,6
4.727304975564305,2
-1.7298970956309838,19
-1.7696217641100964,13
1.7283437042436878,1
1.593296108838121,1
-0.5233924074518927,1
-0.9935468804824118,1
0.5233924074518922,1
-1.0064531195175883,1
0.8573837970531166,2
0.6793502850801745,1
-0.017225400660710523,1
0.3080292121466026,1
-3.1914028798969203,2
-1.113592803035767,2
5.7787818722139335,1
1.1611000684871504,2
-2.2632231830793184,1
0.8977842579097277,1
4.2655579685975145,1
-1.1022157420902723,1
0.017225400660710523,1
-0.34535191092439993,1
0.1532526693919624,2
-0.08583118666790346,1
2.4106240756760964,20
1.7907680918344433,28
0.24242894221853603,14
0.04397815607972219,18
0.7528820229445179,27
0.0,17
0.8199318313339607,34
0.8877023315749443,32
0.2864880654437818,20
0.22021597139728086,21
-0.08779445150209916,25
1.2463402212225219,21
1.0214095294912824,25
0.0,21
-0.43740112104944573,39
-0.2847470873371146,18
-1.9965687199537285,18
-1.0,21
-3.307172306491879,17
-1.0430173909419687,19
-3.714214419995382,20
-3.633105087047329,21
-3.4500490106797352,22
-3.956683734758514,19
-9.143219900959245,19
-1.8748102412716592,11
-1.5294846540000797,11
-0.18616314203787007,5
1.0706927149021832,6
-0.8687900755019384,5
-0.6470899488783547,3
-0.07572274686340945,5
1.5673400118768295,6
0.0,6
1.4076671332323636,4
-0.6310354670211267,3
-0.22406187682179052,4
0.5796976604416626,2
0.9780643470052514,4
-1.3986669222756227,3
1.8320474352904739,3
1.6346913111915744,4
1.5673305827728419,1
0.43267579776703075,2
-1.4330924287850946,2
1.0,2
0.832272503190983,1
-0.5527281131972621,1
-2.174297444794015,2
4.565301132940411,2
12.072735778260851,1
-0.618493879249645,1
-1.167727496809017,1
0.44582985014808474,1
2.044118113142999,2
-0.44582985014808824,2
-1.0,15
-0.9285635803330109,17
-0.24622520953882193,1
-0.7078235858892639,1
1.073343711983027,1
1.143454234346709,1
-0.2819935097598447,1
1.06067303021674,1
0.0,1
1.647772578060982,1
2.458386009573356,1
-1.7083019137688518,8
-3.061797639824816,12
-0.8732192559031539,3
1.4454788063530493,5
-3.441853348980597,1
0.5378050730603843,4
-2.2195877627151503,1
1.6804454603069923,3
-1.033984585431871,3
3.2529275939092632,2
5.839179724456875,1
0.7889590238542695,7
0.5999484531881574,2
-0.9476551338016953,3
0.0,4
-1.202884833637268,2
0.5505187405885582,6
-0.47391056402387266,2
1.0,1
0.3619467018570027,3
-0.22975391982951276,2
-1.9762199433386705,13
-0.6632160976409935,19
-2.1451816689257104,15
-0.09466126151556203,9
-1.3693177287566896,16
-0.4254262347301576,9
-1.6442162561378642,9
-0.8584379858418497,12
-0.2962213715332054,13
0.7271486553597254,11
1.1813089151294318,22
0.2903735903316158,12
0.11581969046031068,10
1.015386372685204,11
2.2865628252433425,8
3.271071847014995,16
2.5956222835551883,9
0.548234606340729,11
1.000423917292741,10
-1.0767365308655492,7
-1.0,9
-0.4404929646427887,11
0.2535924048119431,16
0.0,7
2.699334939921875,5
-0.5229086845386536,14
-1.6356457969541565,5
0.0,11
-1.1887912568888872,4
-1.4043975370019646,14
-1.3317853960278792,2
-1.387373435116223,4
-0.30899801734372573,10
0.9565373137075981,13
0.7736251780603651,7
1.0545358039168404,13
2.0936617220601876,4
1.4209013453257873,21
1.0,3
0.19629628240036504,10
0.9565373137075981,7
0.16058405173425616,11
1.3592845303717265,8
0.29813289386159003,16
-0.47732613834963067,3
-2.619027541832449,7
-1.2117927271587605,11
-0.48684883010504726,11
-1.0,22
-1.8855477167496395,13
3.1136672438608675,10
0.6739635578136349,9
1.9750576403150129,7
0.01962274895815473,10
-0.6941013320915426,4
0.5576583502929418,15
-0.0955275634994376,31
-1.2606100866161722,13
-0.3236497865200337,13
-1.0749328595722139,13
0.019007204514266837,9
1.6999475947840064,16
3.814230264655799,9
4.044424359632079,10
2.364840423147323,10
-0.5500446766070838,12
0.8101136879621517,16
-0.41809181167884946,10
-1.2420694788641764,20
-1.812369804891786,8
0.0,16
-3.161471083129863,14
-3.0275750336199896,9
-1.4876249605999157,2
1.0,2
-0.6148383811409582,6
2.2615582597208723,3
-0.059005675848144604,8
0.370913360395576,6
0.8636785795559638,8
1.026159646142404,4
0.0,4
-0.310369171511312,3
1.0877179693137646,1
-0.6468953771849982,3
-0.9871541021313259,5
1.32957031229977,4
-1.230415692147175,2
-0.4380165518555876,3
2.684559738526157,3
0.2636997938109432,10
-1.299200358986416,7
0.7079330222805752,10
2.22878695198957,3
-2.2065999103529017,22
-4.793360503904906,17
-1.325427883989877,16
-0.0934482691929872,18
0.22568714981208385,16
3.05281554649012,14
2.5605786584732466,16
2.432303605305313,37
2.551696132056939,21
1.1406421318831734,19
0.282226022071209,22
-1.7018260151913658,22
-0.8533944141827203,19
-1.5448729526944054,19
0.9299087508103403,18
0.39568575661494976,20
-0.6322514984377746,16
0.6805925625544375,18
0.7189094727703552,20
-0.779906333915558,17
-3.1002328217679236,26
-1.0,17
0.0,21
-1.725026045026321,7
1.0,10
-0.742830348462963,18
0.6100160519659878,9
1.5179377524236517,10
-0.04833253322227665,6
0.7869275152577174,11
1.7083375469162565,8
1.0955659203662773,13
2.008008858757824,9
3.3299313510171737,10
4.587945913879853,7
1.987303447059528,14
1.058340778953108,8
-2.0126302458909744,7
-0.5665017942856961,11
-0.3466209576539682,7
0.0,6
-0.9973600652217179,8
-1.1708187086423738,9
-0.5894012852030199,10
-0.6237296287367037,5
-0.6237296287367037,9
0.08078151767098365,10
-1.3118739431906898,7
1.866041475170524,15
-1.0869221434220362,13
1.2024734580563838,20
-0.004577923685825177,8
1.082897745986005,11
0.13798953779066883,3
0.2726075949737505,8
0.23277322895767197,4
1.6625582742272336,9
-0.4564826798059763,7
0.9171022540139951,10
1.989053570640924,3
1.0927893183620154,12
-0.12424372892223985,3
0.7308103837463499,9
-0.8192130100678254,9
-0.049933427050646906,8
-1.9865616451429746,8
0.004577923685825177,10
-1.3159503424147434,5
-2.1884669539281623,11
-5.051496595200948,2
-0.7829517314158242,10
-2.029010977370743,8
1.004716128005218,2
0.9952838719947821,11
1.5169795672769664,10
1.303379626778841,13
1.644199236698382,9
1.7725960822947395,9
1.2784714883914012,7
0.5874864595877617,9
0.3371068760791506,10
0.6111319567652777,11
0.13518730958096276,9
-0.32311948967475784,13
-0.26790118487990233,10
-1.0047987901888864,11
-0.7221094724631167,9
-0.45400598484311744,9
-0.47569043952264484,11
-0.13518730958096528,11
-1.7644998110162087,8
-1.878868291074564,13
-1.6812848304402055,10
-1.821501159544472,7
-0.35271409116134217,12
-1.616948598536387,19
-1.4148822299156838,9
0.8460817372744466,12
1.0208482190077017,14
-0.4698981991676541,18
-3.7750013126021047,5
1.2763915857118358,8
1.0,6
1.9398290472934443,11
-0.032747042137879,12
-0.21694900756367475,20
1.9291125719637634,8
0.0,10
0.21757612922500738,5
2.1781125618335544,7
0.4510499660473259,4
-0.966823198089536,7
-1.2666224264937667,11
1.3151888225900081,6
-0.6242281437119063,9
0.47916317507381717,6
-0.5183006144706843,6
-1.9252465190230457,9
2.017572017867157,2
1.7557868535107468,4
2.157611273513578,13
1.5086335839464429,8
-0.8956864948814592,7
-0.4948930523635004,9
0.262018579494941,5
-1.1659095466022311,7
0.13053224905182076,5
0.4384888421652057,7
-0.6287075181914977,8
0.19617414303842362,7
0.9079336022073519,9
0.37251293265006485,8
1.2259792415269153,9
0.0,6
1.5829452392192735,12
-0.06341451552960727,6
-1.0083944704396173,6
-1.248397182046198,9
-1.2895271869803808,7
-1.3305815028654866,5
0.4384888421652057,7
-2.016199860700745,8
-1.0,7
-1.6765357412584188,7
2.846986350239798,13
1.5572059841965762,11
1.1482328321800097,7
0.7573395139213346,10
-0.07485721653138477,9
-0.17137899313962196,7
1.5970808795544233,8
-0.8298846339272808,3
0.10126230959270816,8
-0.6846365784888175,9
-1.231404318971533,9
-1.5718988859895646,5
-1.4216141804950952,7
0.7220015939731719,8
0.8517671678199903,7
1.5265632993621472,7
0.6567721430084397,6
-2.3734056128848806,4
-2.624652414591032,7
-0.14663117592694297,6
-1.646414740381607,9
0.31751346637908223,9
0.07485721653138477,6
-2.890565293181841,4
2.2272506300792876,11
1.636634307316724,12
-0.07772678968691846,12
2.494117061669375,3
2.0882445532848544,12
1.4477107476786926,10
-0.7028047966474259,12
0.29932960374923856,7
0.7099086839967446,8
-1.4205371641963205,1
1.2797037634216466,9
0.41893214149859204,10
0.6363168546969917,9
-1.5345749553785404,9
0.0,9
-0.47548459684383504,8
-1.6054298289228806,7
-1.0,7
-2.5903576038596183,9
-1.5410877952013347,8
-1.4413860275095738,10
-0.89679845580703,9
0.36301179792360183,11
-0.4012115246678131,7
0.1768366668637478,8
0.8839791264133556,12
1.649393989867973,13
-0.6682198332576116,12
0.9173136676645084,11
1.810312691112683,10
2.4683096098691264,6
1.8390941186103331,10
-0.5452870002647985,3
-1.6615748054283648,9
-0.3956979462941067,9
-1.3391106040012632,11
0.8892588123166689,6
0.8214154808040881,9
0.9448250264523362,7
-0.9169576702489436,8
1.0,7
-1.1510673891037018,5
0.676446134301999,6
0.0,8
-0.9803268675380467,4
-1.6039935741280489,6
1.7216533082505394,3
-1.2689161551756905,9
-3.074615378521891,5
-4.036370471058434,3
5.738824939384097,13
2.0966366265345613,12
1.0,11
0.044846723616403364,7
0.17180347257989811,8
2.8336821369894243,5
1.0166472762323457,3
0.1554818630155231,14
-1.3157676570950823,9
-0.008239045534784271,10
-1.344738828476123,10
-2.380084364591429,9
-1.3657018373197072,8
-0.5509342259484926,16
-0.945753808137749,6
-2.0101568739134836,6
-2.0243289866427854,9
1.0595094390899373,6
0.2349344251148912,13
-0.6041492764920379,7
0.7194399046674941,9
-0.15493107816669516,6
0.0,6
0.08970459234888976,14
-0.49229036886928895,10
7.028415101115705,7
0.19044102844732438,8
0.6566037159601968,10
-0.8717877284171152,8
3.019515723557457,9
-1.7667873631094013,4
-0.8845901662020044,8
3.039158816851598,7
0.07178493704439,10
0.9644330139069272,11
1.9010608234799489,6
-0.28886039948583764,9
1.035566986093073,5
-0.8983088613148072,10
-1.7834131700505191,3
1.6419340270782274,6
-0.07178493704438761,3
-2.0701006889779343,11
-2.0701006889779343,5
-3.160994017906628,4
1.4636992138448197,8
-0.40467019200801335,7
3.511757654194585,23
6.47406814172261,39
5.680777560338129,21
-0.016167007910959097,14
-0.3333285054255953,18
-1.2516442648814496,22
-1.182439252115948,12
-1.7042852659733532,14
-2.085497142025213,14
0.04937735883753851,23
-2.6517342600658425,22
-1.0372627783235786,11
-0.9282533414013379,26
0.4326046986872327,17
-0.7316161981031172,22
0.16144430123845233,16
1.0,12
-0.9771599414161167,8
-1.480383424657217,21
2.104334122517174,7
0.0,19
0.16222333853721474,12
0.03290831683363682,37
0.6017566612143387,11
2.8372922454513794,8
-1.5916515597685945,25
-1.6900525602219634,38
-1.338533412437415,16
3.89852820663247,4
-0.14712887888623014,8
1.165320289274661,9
1.498262728644561,3
0.25574110015212,8
-0.15895387978189926,6
2.957854899618593,8
0.9578043974682975,2
-0.3510151074000653,3
1.642767458657353,2
1.4350900371143356,3
-1.0421956025317025,3
