wave,flux,ivar
3600.0,4.133947372436523,0.054967403411865234
3600.8,1.6810976266860962,0.05657379701733589
3601.6000000000004,8.398600578308105,0.05400725454092026
3602.4000000000005,0.11136706918478012,0.058859631419181824
3603.2000000000007,5.093624114990234,0.07306654751300812
3604.000000000001,6.716571807861328,0.059104952961206436
3604.800000000001,1.020685076713562,0.05871199443936348
3605.6000000000013,12.606278419494629,0.05163077265024185
3606.4000000000015,-3.007336378097534,0.07753023505210876
3607.2000000000016,0.21304939687252045,0.07496184855699539
3608.000000000002,2.3051698207855225,0.07282264530658722
3608.800000000002,4.4156036376953125,0.07460131496191025
3609.600000000002,5.544178485870361,0.05488847196102142
3610.4000000000024,3.9243581295013428,0.07131505757570267
3611.2000000000025,-3.3546295166015625,0.08992931991815567
3612.0000000000027,0.49217909574508667,0.0820099338889122
3612.800000000003,9.94549560546875,0.06639754772186279
3613.600000000003,1.2846896648406982,0.08427231758832932
3614.4000000000033,2.6273624897003174,0.08105313777923584
3615.2000000000035,-1.497410535812378,0.07581083476543427
3616.0000000000036,2.6143476963043213,0.06224018707871437
3616.800000000004,11.541245460510254,0.06689445674419403
3617.600000000004,1.3983532190322876,0.05531524121761322
3618.400000000004,4.945684432983398,0.06974024325609207
3619.2000000000044,-0.2251240462064743,0.07847528904676437
3620.0000000000045,-0.9295459389686584,0.061851657927036285
3620.8000000000047,0.3826272785663605,0.08190227299928665
3621.600000000005,4.071606159210205,0.07524270564317703
3622.400000000005,1.2354929447174072,0.09416689723730087
3623.2000000000053,5.842282772064209,0.08764497190713882
3624.0000000000055,5.236433506011963,0.06798332184553146
3624.8000000000056,2.8205902576446533,0.08060422539710999
3625.600000000006,2.405730962753296,0.08204077184200287
3626.400000000006,4.6843671798706055,0.104554682970047
3627.200000000006,-1.9883613586425781,0.08454036712646484
3628.0000000000064,0.873086154460907,0.09308582544326782
3628.8000000000065,4.559868335723877,0.07813652604818344
3629.6000000000067,5.9308671951293945,0.10014665126800537
3630.400000000007,3.9206302165985107,0.11076311767101288
3631.200000000007,3.4744131565093994,0.08112286031246185
3632.0000000000073,1.718780517578125,0.07918787747621536
3632.8000000000075,3.79543137550354,0.10371138900518417
3633.6000000000076,2.02469801902771,0.08637773245573044
3634.400000000008,-0.17511045932769775,0.1081186905503273
3635.200000000008,1.7548298835754395,0.0947691798210144
3636.000000000008,-0.6267622709274292,0.11789752542972565
3636.8000000000084,4.1573896408081055,0.1021130308508873
3637.6000000000085,1.6066750288009644,0.0966678336262703
3638.4000000000087,5.035585403442383,0.09675759822130203
3639.200000000009,1.5167540311813354,0.12065815925598145
3640.000000000009,3.109062910079956,0.09707708656787872
3640.8000000000093,0.7046971917152405,0.1044163778424263
3641.6000000000095,3.016517162322998,0.13020744919776917
3642.4000000000096,1.2435966730117798,0.09123289585113525
3643.20000000001,4.003262042999268,0.09461800754070282
3644.00000000001,3.151609420776367,0.09450086206197739
3644.80000000001,2.049713373184204,0.0977584570646286
3645.6000000000104,0.8321052193641663,0.10337334126234055
3646.4000000000106,2.285309314727783,0.0911557748913765
3647.2000000000107,3.3729159832000732,0.10865848511457443
3648.000000000011,2.1854212284088135,0.11795096099376678
3648.800000000011,5.793220520019531,0.1335245966911316
3649.6000000000113,3.2075984477996826,0.14315296709537506
3650.4000000000115,2.361617088317871,0.15346470475196838
3651.2000000000116,3.728468418121338,0.1356777846813202
3652.000000000012,5.518519401550293,0.12844118475914001
3652.800000000012,4.472656726837158,0.13260683417320251
3653.600000000012,4.361236572265625,0.1511833667755127
3654.4000000000124,2.580552339553833,0.1148824691772461
3655.2000000000126,4.462359428405762,0.13156640529632568
3656.0000000000127,4.176141262054443,0.10783465206623077
3656.800000000013,4.985867977142334,0.14604496955871582
3657.600000000013,6.651398658752441,0.14659331738948822
3658.4000000000133,1.088396668434143,0.16419734060764313
3659.2000000000135,3.129401683807373,0.12896722555160522
3660.0000000000136,3.448359251022339,0.14003528654575348
3660.800000000014,-0.43632903695106506,0.13276690244674683
3661.600000000014,1.3748706579208374,0.1217581257224083
3662.400000000014,3.4906461238861084,0.14772500097751617
3663.2000000000144,4.754685878753662,0.16300329566001892
3664.0000000000146,5.867891788482666,0.1450074464082718
3664.8000000000147,3.0013601779937744,0.177191823720932
3665.600000000015,4.571032524108887,0.16327989101409912
3666.400000000015,4.378942489624023,0.12503427267074585
3667.2000000000153,3.4625377655029297,0.15619513392448425
3668.0000000000155,5.495583534240723,0.1374925822019577
3668.8000000000156,1.9880611896514893,0.16140465438365936
3669.600000000016,3.2907164096832275,0.16262757778167725
3670.400000000016,5.17720890045166,0.16520658135414124
3671.200000000016,-0.15923713147640228,0.17570681869983673
3672.0000000000164,6.07165002822876,0.16387136280536652
3672.8000000000166,3.695890426635742,0.2025279700756073
3673.6000000000167,-2.341306209564209,0.1701592355966568
3674.400000000017,1.5109772682189941,0.175136998295784
3675.200000000017,5.902618408203125,0.20962969958782196
3676.0000000000173,6.473086833953857,0.15512897074222565
3676.8000000000175,3.8591175079345703,0.1844482570886612
3677.6000000000176,2.3737430572509766,0.17407940328121185
3678.400000000018,-0.09936431050300598,0.19299674034118652
3679.200000000018,3.28045654296875,0.1900700032711029
3680.000000000018,-0.33486729860305786,0.22458186745643616
3680.8000000000184,3.906259059906006,0.22767095267772675
3681.6000000000186,2.0130319595336914,0.24730446934700012
3682.4000000000187,2.6735339164733887,0.2413637489080429
3683.200000000019,2.5176799297332764,0.18376101553440094
3684.000000000019,3.2191543579101562,0.1805056631565094
3684.8000000000193,-0.2311401516199112,0.23005825281143188
3685.6000000000195,6.488906383514404,0.22559021413326263
3686.4000000000196,2.86775803565979,0.1981716752052307
3687.20000000002,5.428709506988525,0.2640400230884552
3688.00000000002,5.735365867614746,0.20683880150318146
3688.80000000002,-1.146983027458191,0.2503413259983063
3689.6000000000204,4.213127613067627,0.26917725801467896
3690.4000000000206,1.963835597038269,0.24999050796031952
3691.2000000000207,1.0865038633346558,0.22533954679965973
3692.000000000021,1.7094547748565674,0.2023305594921112
3692.800000000021,2.533519744873047,0.289498507976532
3693.6000000000213,2.2141335010528564,0.3644056022167206
3694.4000000000215,2.132056713104248,0.2383013516664505
3695.2000000000216,3.088956832885742,0.28855669498443604
3696.000000000022,1.7777012586593628,0.25132569670677185
3696.800000000022,3.2219691276550293,0.3032616972923279
3697.600000000022,1.8904553651809692,0.2952294945716858
3698.4000000000224,4.7949042320251465,0.2862100899219513
3699.2000000000226,0.42238208651542664,0.24134398996829987
3700.0000000000227,2.8398191928863525,0.2561735212802887
3700.800000000023,2.1672425270080566,0.20091579854488373
3701.600000000023,3.768887519836426,0.15741564333438873
3702.4000000000233,1.4117915630340576,0.1349683552980423
3703.2000000000235,1.5952361822128296,0.12889035046100616
3704.0000000000236,7.297709941864014,0.09339813888072968
3704.800000000024,4.864965915679932,0.047093845903873444
3705.600000000024,-0.9335280060768127,0.03829464688897133
3706.400000000024,-1.7289589643478394,0.044896312057971954
3707.2000000000244,-0.6147350072860718,0.04731432721018791
3708.0000000000246,11.20642375946045,0.06252090632915497
3708.8000000000247,9.510655403137207,0.05356011167168617
3709.600000000025,3.349724531173706,0.08430838584899902
3710.400000000025,1.1828423738479614,0.06849706918001175
3711.2000000000253,-5.175833702087402,0.07944148778915405
3712.0000000000255,1.0213618278503418,0.08977559208869934
3712.8000000000256,3.1405115127563477,0.10784795880317688
3713.600000000026,-0.4400448501110077,0.0975353941321373
3714.400000000026,6.102876663208008,0.11370725929737091
3715.200000000026,4.384085178375244,0.11776180565357208
3716.0000000000264,2.102263927459717,0.13213978707790375
3716.8000000000266,1.9225130081176758,0.14754654467105865
3717.6000000000267,-0.7100851535797119,0.14651811122894287
3718.400000000027,2.5548315048217773,0.15291622281074524
3719.200000000027,2.5699303150177,0.15308548510074615
3720.0000000000273,3.0432498455047607,0.1743590235710144
3720.8000000000275,9.837900161743164,0.14595630764961243
3721.6000000000276,2.815053701400757,0.15979993343353271
3722.400000000028,5.311008930206299,0.15482938289642334
3723.200000000028,5.1019487380981445,0.15496201813220978
3724.000000000028,6.412997245788574,0.15455345809459686
3724.8000000000284,6.866674900054932,0.16317597031593323
3725.6000000000286,4.540649890899658,0.1687229573726654
3726.4000000000287,3.009765148162842,0.1529819667339325
3727.200000000029,2.254127264022827,0.1576298475265503
3728.000000000029,3.123586654663086,0.1669556051492691
3728.8000000000293,0.45943400263786316,0.20437131822109222
3729.6000000000295,5.237174987792969,0.2199847549200058
3730.4000000000296,-1.0762279033660889,0.20187163352966309
3731.20000000003,2.4395155906677246,0.17569956183433533
3732.00000000003,4.335891246795654,0.18910835683345795
3732.80000000003,-0.6546067595481873,0.2620971202850342
3733.6000000000304,2.250471591949463,0.22410151362419128
3734.4000000000306,4.150952339172363,0.23438416421413422
3735.2000000000307,2.146132469177246,0.3418318033218384
3736.000000000031,0.7656407356262207,0.29825276136398315
3736.800000000031,1.7284616231918335,0.30152785778045654
3737.6000000000313,0.15409453213214874,0.30460628867149353
3738.4000000000315,-0.07784390449523926,0.2697005569934845
3739.2000000000317,1.944240927696228,0.27225860953330994
3740.000000000032,4.194169998168945,0.29445570707321167
