wave,flux,ivar
3600.0,3.3791356086730957,0.02596978098154068
3600.8,-7.045078754425049,0.027659134939312935
3601.6000000000004,-1.2908605337142944,0.029446925967931747
3602.4000000000005,3.7604947090148926,0.029286066070199013
3603.2000000000007,0.34977543354034424,0.03614259138703346
3604.000000000001,-0.1822470873594284,0.02733670547604561
3604.800000000001,3.2443625926971436,0.034888193011283875
3605.6000000000013,7.895003795623779,0.03891025856137276
3606.4000000000015,4.188440322875977,0.03652206435799599
3607.2000000000016,-2.504409074783325,0.02719080075621605
3608.000000000002,3.3620359897613525,0.040560051798820496
3608.800000000002,7.649569034576416,0.04514182358980179
3609.600000000002,2.909944772720337,0.030944403260946274
3610.4000000000024,5.3980865478515625,0.036493465304374695
3611.2000000000025,10.659514427185059,0.044987112283706665
3612.0000000000027,2.4011032581329346,0.030218856409192085
3612.800000000003,1.7244584560394287,0.04073096066713333
3613.600000000003,10.036185264587402,0.04449338838458061
3614.4000000000033,-1.7467647790908813,0.032282207161188126
3615.2000000000035,3.9506876468658447,0.028320707380771637
3616.0000000000036,-2.303018569946289,0.030585400760173798
3616.800000000004,-8.324967384338379,0.0354161262512207
3617.600000000004,6.184059143066406,0.04067490994930267
3618.400000000004,-2.8635213375091553,0.03854146599769592
3619.2000000000044,8.361422538757324,0.03387746214866638
3620.0000000000045,2.56433367729187,0.029502632096409798
3620.8000000000047,5.165817737579346,0.05065673217177391
3621.600000000005,10.4002046585083,0.040335871279239655
3622.400000000005,4.515413284301758,0.04265448451042175
3623.2000000000053,-4.171580791473389,0.052674632519483566
3624.0000000000055,-1.2125447988510132,0.04661322757601738
3624.8000000000056,-3.234278917312622,0.056130267679691315
3625.600000000006,3.3966734409332275,0.07054803520441055
3626.400000000006,-0.9905824661254883,0.04406098276376724
3627.200000000006,6.044512748718262,0.0576576367020607
3628.0000000000064,0.8758193850517273,0.07452642917633057
3628.8000000000065,-4.54583215713501,0.05207895487546921
