wave,flux,ivar
3600.0,6.829660892486572,0.020322654396295547
3600.8,-0.26140108704566956,0.02227700501680374
3601.6000000000004,6.225075721740723,0.02466079220175743
3602.4000000000005,-10.006112098693848,0.018330492079257965
3603.2000000000007,9.11792278289795,0.019518423825502396
3604.000000000001,0.704495906829834,0.02713812328875065
3604.800000000001,3.2393553256988525,0.023862794041633606
3605.6000000000013,-3.3764874935150146,0.021682389080524445
3606.4000000000015,1.8964273929595947,0.028463594615459442
3607.2000000000016,14.93671989440918,0.02378462627530098
3608.000000000002,9.929482460021973,0.028260238468647003
3608.800000000002,5.331486225128174,0.02052685059607029
3609.600000000002,8.035433769226074,0.021706178784370422
3610.4000000000024,0.9481185078620911,0.024770602583885193
3611.2000000000025,14.334717750549316,0.020651713013648987
3612.0000000000027,-2.3697471618652344,0.027001217007637024
3612.800000000003,10.082910537719727,0.031245261430740356
3613.600000000003,9.504203796386719,0.026314638555049896
3614.4000000000033,11.581521034240723,0.0283372662961483
3615.2000000000035,9.998686790466309,0.021962270140647888
3616.0000000000036,0.7042900323867798,0.024869929999113083
3616.800000000004,12.706338882446289,0.02132144756615162
3617.600000000004,-5.9091339111328125,0.020961854606866837
3618.400000000004,10.476760864257812,0.02944069355726242
3619.2000000000044,-0.7367991209030151,0.029699033126235008
3620.0000000000045,-0.17066344618797302,0.02660706266760826
3620.8000000000047,1.0956182479858398,0.02742140367627144
3621.600000000005,12.938185691833496,0.03456771373748779
3622.400000000005,1.4530736207962036,0.030640751123428345
3623.2000000000053,15.004863739013672,0.026670046150684357
3624.0000000000055,11.668171882629395,0.036140717566013336
3624.8000000000056,2.709494113922119,0.02688620612025261
3625.600000000006,-4.61738395690918,0.036285191774368286
3626.400000000006,4.315781116485596,0.03639260306954384
3627.200000000006,19.204456329345703,0.022853288799524307
3628.0000000000064,1.8096892833709717,0.027551444247364998
3628.8000000000065,-2.1715612411499023,0.028479203581809998
3629.6000000000067,11.79448127746582,0.03403319790959358
3630.400000000007,19.91841697692871,0.032958775758743286
3631.200000000007,-1.0112557411193848,0.032491788268089294
3632.0000000000073,14.834617614746094,0.020668089389801025
3632.8000000000075,4.103811740875244,0.03539279103279114
3633.6000000000076,4.189252853393555,0.025400467216968536
3634.400000000008,13.038687705993652,0.03391929715871811
3635.200000000008,5.090096950531006,0.02816755324602127
3636.000000000008,7.434492111206055,0.032915130257606506
3636.8000000000084,7.688316822052002,0.029814373701810837
3637.6000000000085,5.091055870056152,0.031102310866117477
3638.4000000000087,2.3313310146331787,0.03247824311256409
3639.200000000009,6.356303691864014,0.03079039976000786
3640.000000000009,-3.6948957443237305,0.03535008430480957
3640.8000000000093,6.467419624328613,0.03190019354224205
3641.6000000000095,14.072077751159668,0.02470625564455986
3642.4000000000096,-0.1624925285577774,0.03385408967733383
3643.20000000001,9.944173812866211,0.03766012191772461
3644.00000000001,6.62233304977417,0.036840103566646576
3644.80000000001,6.979403018951416,0.04045179858803749
3645.6000000000104,7.343542098999023,0.03703723102807999
3646.4000000000106,8.97396183013916,0.033700499683618546
3647.2000000000107,7.114090442657471,0.039230477064847946
3648.000000000011,9.634465217590332,0.04107218235731125
3648.800000000011,8.85626220703125,0.045395661145448685
3649.6000000000113,-2.016423463821411,0.040601156651973724
3650.4000000000115,4.036244869232178,0.051342546939849854
3651.2000000000116,4.085546493530273,0.04134687781333923
3652.000000000012,9.98758316040039,0.05438683182001114
3652.800000000012,6.266415119171143,0.04237641394138336
3653.600000000012,9.298680305480957,0.0426599383354187
3654.4000000000124,3.7440812587738037,0.03674238547682762
3655.2000000000126,-2.958975076675415,0.03489907458424568
3656.0000000000127,-1.1164178848266602,0.039857666939496994
3656.800000000013,-3.110111951828003,0.050767041742801666
3657.600000000013,-0.5069969892501831,0.040680862963199615
3658.4000000000133,-0.14044779539108276,0.049921028316020966
3659.2000000000135,7.683596611022949,0.04741991311311722
3660.0000000000136,9.81737232208252,0.05261382833123207
3660.800000000014,1.4460959434509277,0.05298116058111191
3661.600000000014,-1.5093027353286743,0.04619423672556877
3662.400000000014,3.9401631355285645,0.052175018936395645
3663.2000000000144,4.729806423187256,0.049608565866947174
3664.0000000000146,5.338134288787842,0.05036669969558716
3664.8000000000147,1.9002678394317627,0.04350496828556061
3665.600000000015,9.415098190307617,0.05478264391422272
3666.400000000015,2.5733425617218018,0.04888856038451195
3667.2000000000153,12.343599319458008,0.04310332238674164
3668.0000000000155,4.56487512588501,0.04370385408401489
3668.8000000000156,5.296026229858398,0.0577692911028862
3669.600000000016,2.07357120513916,0.05629267543554306
3670.400000000016,7.473251819610596,0.04779880866408348
3671.200000000016,1.9743441343307495,0.05397060513496399
3672.0000000000164,7.976644039154053,0.052969008684158325
3672.8000000000166,-0.40618225932121277,0.05938570201396942
3673.6000000000167,5.313609600067139,0.06598612666130066
3674.400000000017,-1.2302250862121582,0.05731924623250961
3675.200000000017,4.702880382537842,0.058626286685466766
3676.0000000000173,1.9543321132659912,0.06505919992923737
3676.8000000000175,4.294978618621826,0.06471352279186249
3677.6000000000176,7.373946666717529,0.0517127588391304
3678.400000000018,4.293488502502441,0.06843186914920807
3679.200000000018,2.8087024688720703,0.05736944079399109
3680.000000000018,4.117013931274414,0.058157987892627716
3680.8000000000184,-0.7238247990608215,0.06602530181407928
3681.6000000000186,8.766924858093262,0.07672487944364548
3682.4000000000187,2.466686248779297,0.08296795189380646
3683.200000000019,0.32545730471611023,0.07003755122423172
3684.000000000019,6.37887716293335,0.07887782156467438
3684.8000000000193,6.157135963439941,0.06529389321804047
3685.6000000000195,4.469086170196533,0.0644959956407547
3686.4000000000196,16.018760681152344,0.06658806651830673
3687.20000000002,7.977182865142822,0.06808090209960938
3688.00000000002,4.3997483253479,0.0673447698354721
3688.80000000002,8.926332473754883,0.06198090687394142
3689.6000000000204,4.991219520568848,0.07833625376224518
3690.4000000000206,7.529898166656494,0.05866244435310364
3691.2000000000207,1.5375185012817383,0.06713923811912537
3692.000000000021,1.3076581954956055,0.07141736894845963
3692.800000000021,3.7988603115081787,0.0717829167842865
3693.6000000000213,8.05954647064209,0.0738106220960617
3694.4000000000215,9.6550931930542,0.07184568047523499
3695.2000000000216,7.220139026641846,0.058375533670186996
3696.000000000022,8.614686012268066,0.07258245348930359
3696.800000000022,3.511087417602539,0.07756863534450531
3697.600000000022,7.448249816894531,0.07400142401456833
3698.4000000000224,8.938739776611328,0.08599015325307846
3699.2000000000226,7.143831253051758,0.06558455526828766
3700.0000000000227,3.4556310176849365,0.07436684519052505
3700.800000000023,6.202067852020264,0.06470143049955368
3701.600000000023,4.840097427368164,0.07031132280826569
3702.4000000000233,1.343925952911377,0.06728169322013855
3703.2000000000235,3.621830701828003,0.07498612254858017
3704.0000000000236,1.1847972869873047,0.08113342523574829
3704.800000000024,3.537309408187866,0.07867877185344696
3705.600000000024,8.010843276977539,0.08341066539287567
3706.400000000024,1.6218247413635254,0.07084046304225922
3707.2000000000244,13.716306686401367,0.06679462641477585
3708.0000000000246,3.488635540008545,0.07707127928733826
3708.8000000000247,10.439610481262207,0.06776991486549377
3709.600000000025,1.6258689165115356,0.07266253232955933
3710.400000000025,6.119526386260986,0.07690587639808655
3711.2000000000253,9.586982727050781,0.09266537427902222
3712.0000000000255,9.089462280273438,0.0845324769616127
3712.8000000000256,7.971379280090332,0.10210464894771576
3713.600000000026,-0.5808960795402527,0.08509836345911026
3714.400000000026,6.666220188140869,0.08486039936542511
3715.200000000026,11.67532730102539,0.08387455344200134
3716.0000000000264,9.31052303314209,0.0893598198890686
3716.8000000000266,1.7123280763626099,0.08421044796705246
3717.6000000000267,10.53187370300293,0.09031549096107483
3718.400000000027,10.651590347290039,0.08202588558197021
3719.200000000027,5.378110885620117,0.08195213973522186
3720.0000000000273,2.4808363914489746,0.09539155662059784
3720.8000000000275,1.464518427848816,0.0859256312251091
3721.6000000000276,0.1659475713968277,0.09681753814220428
3722.400000000028,12.292537689208984,0.09206756949424744
3723.200000000028,4.07946252822876,0.08905187249183655
3724.000000000028,5.798484802246094,0.10330319404602051
3724.8000000000284,5.0898590087890625,0.09051511436700821
3725.6000000000286,-0.3168880045413971,0.09034211933612823
3726.4000000000287,4.626932144165039,0.10036148130893707
3727.200000000029,5.557066917419434,0.10003461688756943
3728.000000000029,13.323774337768555,0.07955016195774078
3728.8000000000293,8.237359046936035,0.08266378939151764
3729.6000000000295,1.8419694900512695,0.08874014765024185
3730.4000000000296,3.176664352416992,0.09266094863414764
3731.20000000003,11.183202743530273,0.09217782318592072
3732.00000000003,8.545502662658691,0.0961836725473404
3732.80000000003,9.36746883392334,0.10629072040319443
3733.6000000000304,1.1174399852752686,0.09080781042575836
3734.4000000000306,7.948952674865723,0.09403297305107117
3735.2000000000307,1.8102467060089111,0.1053377166390419
3736.000000000031,5.141619682312012,0.11121957004070282
3736.800000000031,7.242496013641357,0.10215562582015991
3737.6000000000313,8.20595932006836,0.09441839158535004
